# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
61600 20.3557 20.3557 20.3557
61800 20.3557 20.3557 20.3557
62000 20.3557 20.3557 20.3557
62200 20.3557 20.3557 20.3557
62400 20.3557 20.3557 20.3557
62600 20.3558 20.3558 20.3558
62800 20.3558 20.3558 20.3558
63000 20.3558 20.3558 20.3558
63200 20.3558 20.3558 20.3558
63400 20.3558 20.3558 20.3558
63600 20.3558 20.3558 20.3558
63800 20.3558 20.3558 20.3558
64000 20.3559 20.3559 20.3559
64200 20.3559 20.3559 20.3559
64400 20.3559 20.3559 20.3559
64600 20.3559 20.3559 20.3559
64800 20.3559 20.3559 20.3559
65000 20.3559 20.3559 20.3559
65200 20.3559 20.3559 20.3559
65400 20.356 20.356 20.356
65600 20.356 20.356 20.356
65800 20.356 20.356 20.356
66000 20.356 20.356 20.356
66200 20.356 20.356 20.356
66400 20.356 20.356 20.356
66600 20.356 20.356 20.356
66800 20.3561 20.3561 20.3561
67000 20.3561 20.3561 20.3561
67200 20.3561 20.3561 20.3561
67400 20.3561 20.3561 20.3561
67600 20.3561 20.3561 20.3561
67800 20.3561 20.3561 20.3561
68000 20.3561 20.3561 20.3561
68200 20.3562 20.3562 20.3562
68400 20.3562 20.3562 20.3562
68600 20.3562 20.3562 20.3562
68800 20.3562 20.3562 20.3562
69000 20.3562 20.3562 20.3562
69200 20.3562 20.3562 20.3562
69400 20.3563 20.3563 20.3563
69600 20.3563 20.3563 20.3563
69800 20.3563 20.3563 20.3563
70000 20.3563 20.3563 20.3563
70200 20.3563 20.3563 20.3563
70400 20.3563 20.3563 20.3563
70600 20.3564 20.3564 20.3564
70800 20.3564 20.3564 20.3564
71000 20.3564 20.3564 20.3564
71200 20.3564 20.3564 20.3564
71400 20.3564 20.3564 20.3564
71600 20.3564 20.3564 20.3564
71800 20.3564 20.3564 20.3564
72000 20.3565 20.3565 20.3565
72200 20.3565 20.3565 20.3565
72400 20.3565 20.3565 20.3565
72600 20.3565 20.3565 20.3565
72800 20.3565 20.3565 20.3565
73000 20.3565 20.3565 20.3565
73200 20.3566 20.3566 20.3566
73400 20.3566 20.3566 20.3566
73600 20.3566 20.3566 20.3566
73800 20.3566 20.3566 20.3566
74000 20.3566 20.3566 20.3566
74200 20.3567 20.3567 20.3567
74400 20.3567 20.3567 20.3567
74600 20.3567 20.3567 20.3567
74800 20.3567 20.3567 20.3567
75000 20.3567 20.3567 20.3567
75200 20.3567 20.3567 20.3567
75400 20.3568 20.3568 20.3568
75600 20.3568 20.3568 20.3568
75800 20.3568 20.3568 20.3568
76000 20.3568 20.3568 20.3568
76200 20.3568 20.3568 20.3568
76400 20.3568 20.3568 20.3568
76600 20.3569 20.3569 20.3569
76800 20.3569 20.3569 20.3569
77000 20.3569 20.3569 20.3569
77200 20.3569 20.3569 20.3569
77400 20.3569 20.3569 20.3569
77600 20.357 20.357 20.357
77800 20.357 20.357 20.357
78000 20.357 20.357 20.357
78200 20.357 20.357 20.357
78400 20.357 20.357 20.357
78600 20.357 20.357 20.357
78800 20.3571 20.3571 20.3571
79000 20.3571 20.3571 20.3571
79200 20.3571 20.3571 20.3571
79400 20.3571 20.3571 20.3571
79600 20.3571 20.3571 20.3571
79800 20.3572 20.3572 20.3572
80000 20.3572 20.3572 20.3572
80200 20.3572 20.3572 20.3572
80400 20.3572 20.3572 20.3572
80600 20.3572 20.3572 20.3572
80800 20.3573 20.3573 20.3573
81000 20.3573 20.3573 20.3573
81200 20.3573 20.3573 20.3573
81400 20.3573 20.3573 20.3573
81600 20.3573 20.3573 20.3573
81800 20.3573 20.3573 20.3573
82000 20.3574 20.3574 20.3574
82200 20.3574 20.3574 20.3574
82400 20.3574 20.3574 20.3574
82600 20.3574 20.3574 20.3574
82800 20.3574 20.3574 20.3574
83000 20.3575 20.3575 20.3575
83200 20.3575 20.3575 20.3575
83400 20.3575 20.3575 20.3575
83600 20.3575 20.3575 20.3575
83800 20.3575 20.3575 20.3575
84000 20.3576 20.3576 20.3576
84200 20.3576 20.3576 20.3576
84400 20.3576 20.3576 20.3576
84600 20.3576 20.3576 20.3576
84800 20.3576 20.3576 20.3576
85000 20.3577 20.3577 20.3577
85200 20.3577 20.3577 20.3577
85400 20.3577 20.3577 20.3577
85600 20.3577 20.3577 20.3577
85800 20.3577 20.3577 20.3577
86000 20.3578 20.3578 20.3578
86200 20.3578 20.3578 20.3578
86400 20.3578 20.3578 20.3578
86600 20.3578 20.3578 20.3578
86800 20.3579 20.3579 20.3579
87000 20.3579 20.3579 20.3579
87200 20.3579 20.3579 20.3579
87400 20.3579 20.3579 20.3579
87600 20.3579 20.3579 20.3579
87800 20.358 20.358 20.358
88000 20.358 20.358 20.358
88200 20.358 20.358 20.358
88400 20.358 20.358 20.358
88600 20.358 20.358 20.358
88800 20.3581 20.3581 20.3581
89000 20.3581 20.3581 20.3581
89200 20.3581 20.3581 20.3581
89400 20.3581 20.3581 20.3581
89600 20.3582 20.3582 20.3582
89800 20.3582 20.3582 20.3582
90000 20.3582 20.3582 20.3582
90200 20.3582 20.3582 20.3582
90400 20.3582 20.3582 20.3582
90600 20.3583 20.3583 20.3583
90800 20.3583 20.3583 20.3583
91000 20.3583 20.3583 20.3583
91200 20.3583 20.3583 20.3583
91400 20.3583 20.3583 20.3583
91600 20.3584 20.3584 20.3584
91800 20.3584 20.3584 20.3584
92000 20.3584 20.3584 20.3584
92200 20.3584 20.3584 20.3584
92400 20.3585 20.3585 20.3585
92600 20.3585 20.3585 20.3585
92800 20.3585 20.3585 20.3585
93000 20.3585 20.3585 20.3585
93200 20.3586 20.3586 20.3586
93400 20.3586 20.3586 20.3586
93600 20.3586 20.3586 20.3586
93800 20.3586 20.3586 20.3586
94000 20.3586 20.3586 20.3586
94200 20.3587 20.3587 20.3587
94400 20.3587 20.3587 20.3587
94600 20.3587 20.3587 20.3587
94800 20.3587 20.3587 20.3587
95000 20.3588 20.3588 20.3588
95200 20.3588 20.3588 20.3588
95400 20.3588 20.3588 20.3588
95600 20.3588 20.3588 20.3588
95800 20.3588 20.3588 20.3588
96000 20.3589 20.3589 20.3589
96200 20.3589 20.3589 20.3589
96400 20.3589 20.3589 20.3589
96600 20.3589 20.3589 20.3589
96800 20.359 20.359 20.359
97000 20.359 20.359 20.359
97200 20.359 20.359 20.359
97400 20.359 20.359 20.359
97600 20.3591 20.3591 20.3591
97800 20.3591 20.3591 20.3591
98000 20.3591 20.3591 20.3591
98200 20.3591 20.3591 20.3591
98400 20.3592 20.3592 20.3592
98600 20.3592 20.3592 20.3592
98800 20.3592 20.3592 20.3592
99000 20.3592 20.3592 20.3592
99200 20.3593 20.3593 20.3593
99400 20.3593 20.3593 20.3593
99600 20.3593 20.3593 20.3593
99800 20.3593 20.3593 20.3593
100000 20.3594 20.3594 20.3594
100200 20.3594 20.3594 20.3594
100400 20.3594 20.3594 20.3594
100600 20.3594 20.3594 20.3594
100800 20.3595 20.3595 20.3595
101000 20.3595 20.3595 20.3595
101200 20.3595 20.3595 20.3595
101400 20.3595 20.3595 20.3595
101600 20.3596 20.3596 20.3596
101800 20.3596 20.3596 20.3596
102000 20.3596 20.3596 20.3596
102200 20.3596 20.3596 20.3596
102400 20.3597 20.3597 20.3597
102600 20.3597 20.3597 20.3597
102800 20.3597 20.3597 20.3597
103000 20.3597 20.3597 20.3597
103200 20.3598 20.3598 20.3598
103400 20.3598 20.3598 20.3598
103600 20.3598 20.3598 20.3598
103800 20.3598 20.3598 20.3598
104000 20.3599 20.3599 20.3599
104200 20.3599 20.3599 20.3599
104400 20.3599 20.3599 20.3599
104600 20.3599 20.3599 20.3599
104800 20.36 20.36 20.36
105000 20.36 20.36 20.36
105200 20.36 20.36 20.36
105400 20.36 20.36 20.36
105600 20.3601 20.3601 20.3601
105800 20.3601 20.3601 20.3601
106000 20.3601 20.3601 20.3601
106200 20.3601 20.3601 20.3601
106400 20.3602 20.3602 20.3602
106600 20.3602 20.3602 20.3602
106800 20.3602 20.3602 20.3602
107000 20.3602 20.3602 20.3602
107200 20.3603 20.3603 20.3603
107400 20.3603 20.3603 20.3603
107600 20.3603 20.3603 20.3603
107800 20.3604 20.3604 20.3604
108000 20.3604 20.3604 20.3604
108200 20.3604 20.3604 20.3604
108400 20.3604 20.3604 20.3604
108600 20.3605 20.3605 20.3605
108800 20.3605 20.3605 20.3605
109000 20.3605 20.3605 20.3605
109200 20.3605 20.3605 20.3605
109400 20.3606 20.3606 20.3606
109600 20.3606 20.3606 20.3606
109800 20.3606 20.3606 20.3606
110000 20.3606 20.3606 20.3606
110200 20.3607 20.3607 20.3607
110400 20.3607 20.3607 20.3607
110600 20.3607 20.3607 20.3607
110800 20.3608 20.3608 20.3608
111000 20.3608 20.3608 20.3608
111200 20.3608 20.3608 20.3608
111400 20.3608 20.3608 20.3608
111600 20.3609 20.3609 20.3609
111800 20.3609 20.3609 20.3609
112000 20.3609 20.3609 20.3609
112200 20.3609 20.3609 20.3609
112400 20.361 20.361 20.361
112600 20.361 20.361 20.361
112800 20.361 20.361 20.361
113000 20.3611 20.3611 20.3611
113200 20.3611 20.3611 20.3611
113400 20.3611 20.3611 20.3611
113600 20.3611 20.3611 20.3611
113800 20.3612 20.3612 20.3612
114000 20.3612 20.3612 20.3612
114200 20.3612 20.3612 20.3612
114400 20.3613 20.3613 20.3613
114600 20.3613 20.3613 20.3613
114800 20.3613 20.3613 20.3613
115000 20.3613 20.3613 20.3613
115200 20.3614 20.3614 20.3614
115400 20.3614 20.3614 20.3614
115600 20.3614 20.3614 20.3614
115800 20.3615 20.3615 20.3615
116000 20.3615 20.3615 20.3615
116200 20.3615 20.3615 20.3615
116400 20.3615 20.3615 20.3615
116600 20.3616 20.3616 20.3616
116800 20.3616 20.3616 20.3616
117000 20.3616 20.3616 20.3616
117200 20.3617 20.3617 20.3617
117400 20.3617 20.3617 20.3617
117600 20.3617 20.3617 20.3617
117800 20.3617 20.3617 20.3617
118000 20.3618 20.3618 20.3618
118200 20.3618 20.3618 20.3618
118400 20.3618 20.3618 20.3618
118600 20.3619 20.3619 20.3619
118800 20.3619 20.3619 20.3619
119000 20.3619 20.3619 20.3619
119200 20.3619 20.3619 20.3619
119400 20.362 20.362 20.362
119600 20.362 20.362 20.362
119800 20.362 20.362 20.362
120000 20.3621 20.3621 20.3621
120200 20.3621 20.3621 20.3621
120400 20.3621 20.3621 20.3621
120600 20.3621 20.3621 20.3621
120800 20.3622 20.3622 20.3622
121000 20.3622 20.3622 20.3622
121200 20.3622 20.3622 20.3622
121400 20.3623 20.3623 20.3623
121600 20.3623 20.3623 20.3623
121800 20.3623 20.3623 20.3623
122000 20.3624 20.3624 20.3624
122200 20.3624 20.3624 20.3624
122400 20.3624 20.3624 20.3624
122600 20.3624 20.3624 20.3624
122800 20.3625 20.3625 20.3625
123000 20.3625 20.3625 20.3625
123200 20.3625 20.3625 20.3625
123400 20.3626 20.3626 20.3626
123600 20.3626 20.3626 20.3626
123800 20.3626 20.3626 20.3626
124000 20.3627 20.3627 20.3627
124200 20.3627 20.3627 20.3627
124400 20.3627 20.3627 20.3627
124600 20.3627 20.3627 20.3627
124800 20.3628 20.3628 20.3628
125000 20.3628 20.3628 20.3628
125200 20.3628 20.3628 20.3628
125400 20.3629 20.3629 20.3629
125600 20.3629 20.3629 20.3629
125800 20.3629 20.3629 20.3629
126000 20.363 20.363 20.363
126200 20.363 20.363 20.363
126400 20.363 20.363 20.363
126600 20.3631 20.3631 20.3631
126800 20.3631 20.3631 20.3631
127000 20.3631 20.3631 20.3631
127200 20.3631 20.3631 20.3631
127400 20.3632 20.3632 20.3632
127600 20.3632 20.3632 20.3632
127800 20.3632 20.3632 20.3632
128000 20.3633 20.3633 20.3633
128200 20.3633 20.3633 20.3633
128400 20.3633 20.3633 20.3633
128600 20.3634 20.3634 20.3634
128800 20.3634 20.3634 20.3634
129000 20.3634 20.3634 20.3634
129200 20.3635 20.3635 20.3635
129400 20.3635 20.3635 20.3635
129600 20.3635 20.3635 20.3635
129800 20.3636 20.3636 20.3636
130000 20.3636 20.3636 20.3636
130200 20.3636 20.3636 20.3636
130400 20.3636 20.3636 20.3636
130600 20.3637 20.3637 20.3637
130800 20.3637 20.3637 20.3637
131000 20.3637 20.3637 20.3637
131200 20.3638 20.3638 20.3638
131400 20.3638 20.3638 20.3638
131600 20.3638 20.3638 20.3638
131800 20.3639 20.3639 20.3639
132000 20.3639 20.3639 20.3639
132200 20.3639 20.3639 20.3639
132400 20.364 20.364 20.364
132600 20.364 20.364 20.364
132800 20.364 20.364 20.364
133000 20.3641 20.3641 20.3641
133200 20.3641 20.3641 20.3641
133400 20.3641 20.3641 20.3641
133600 20.3642 20.3642 20.3642
133800 20.3642 20.3642 20.3642
134000 20.3642 20.3642 20.3642
134200 20.3643 20.3643 20.3643
134400 20.3643 20.3643 20.3643
134600 20.3643 20.3643 20.3643
134800 20.3643 20.3643 20.3643
135000 20.3644 20.3644 20.3644
135200 20.3644 20.3644 20.3644
135400 20.3644 20.3644 20.3644
135600 20.3645 20.3645 20.3645
135800 20.3645 20.3645 20.3645
136000 20.3645 20.3645 20.3645
136200 20.3646 20.3646 20.3646
136400 20.3646 20.3646 20.3646
136600 20.3646 20.3646 20.3646
136800 20.3647 20.3647 20.3647
137000 20.3647 20.3647 20.3647
137200 20.3647 20.3647 20.3647
137400 20.3648 20.3648 20.3648
137600 20.3648 20.3648 20.3648
137800 20.3648 20.3648 20.3648
138000 20.3649 20.3649 20.3649
138200 20.3649 20.3649 20.3649
138400 20.3649 20.3649 20.3649
138600 20.365 20.365 20.365
138800 20.365 20.365 20.365
139000 20.365 20.365 20.365
139200 20.3651 20.3651 20.3651
139400 20.3651 20.3651 20.3651
139600 20.3651 20.3651 20.3651
139800 20.3652 20.3652 20.3652
140000 20.3652 20.3652 20.3652
140200 20.3652 20.3652 20.3652
140400 20.3653 20.3653 20.3653
140600 20.3653 20.3653 20.3653
140800 20.3653 20.3653 20.3653
141000 20.3654 20.3654 20.3654
141200 20.3654 20.3654 20.3654
141400 20.3654 20.3654 20.3654
141600 20.3655 20.3655 20.3655
141800 20.3655 20.3655 20.3655
142000 20.3655 20.3655 20.3655
142200 20.3656 20.3656 20.3656
142400 20.3656 20.3656 20.3656
142600 20.3656 20.3656 20.3656
142800 20.3657 20.3657 20.3657
143000 20.3657 20.3657 20.3657
143200 20.3657 20.3657 20.3657
143400 20.3658 20.3658 20.3658
143600 20.3658 20.3658 20.3658
143800 20.3658 20.3658 20.3658
144000 20.3659 20.3659 20.3659
144200 20.3659 20.3659 20.3659
144400 20.3659 20.3659 20.3659
144600 20.366 20.366 20.366
144800 20.366 20.366 20.366
145000 20.366 20.366 20.366
145200 20.3661 20.3661 20.3661
145400 20.3661 20.3661 20.3661
145600 20.3661 20.3661 20.3661
145800 20.3662 20.3662 20.3662
146000 20.3662 20.3662 20.3662
146200 20.3662 20.3662 20.3662
146400 20.3663 20.3663 20.3663
146600 20.3663 20.3663 20.3663
146800 20.3663 20.3663 20.3663
147000 20.3664 20.3664 20.3664
147200 20.3664 20.3664 20.3664
147400 20.3664 20.3664 20.3664
147600 20.3665 20.3665 20.3665
147800 20.3665 20.3665 20.3665
148000 20.3665 20.3665 20.3665
148200 20.3666 20.3666 20.3666
148400 20.3666 20.3666 20.3666
148600 20.3666 20.3666 20.3666
148800 20.3667 20.3667 20.3667
149000 20.3667 20.3667 20.3667
149200 20.3667 20.3667 20.3667
149400 20.3668 20.3668 20.3668
149600 20.3668 20.3668 20.3668
149800 20.3669 20.3669 20.3669
150000 20.3669 20.3669 20.3669
150200 20.3669 20.3669 20.3669
150400 20.367 20.367 20.367
150600 20.367 20.367 20.367
150800 20.367 20.367 20.367
151000 20.3671 20.3671 20.3671
151200 20.3671 20.3671 20.3671
151400 20.3671 20.3671 20.3671
151600 20.3672 20.3672 20.3672
151800 20.3672 20.3672 20.3672
152000 20.3672 20.3672 20.3672
152200 20.3673 20.3673 20.3673
152400 20.3673 20.3673 20.3673
152600 20.3673 20.3673 20.3673
152800 20.3674 20.3674 20.3674
153000 20.3674 20.3674 20.3674
153200 20.3674 20.3674 20.3674
153400 20.3675 20.3675 20.3675
153600 20.3675 20.3675 20.3675
153800 20.3675 20.3675 20.3675
154000 20.3676 20.3676 20.3676
154200 20.3676 20.3676 20.3676
154400 20.3676 20.3676 20.3676
154600 20.3677 20.3677 20.3677
154800 20.3677 20.3677 20.3677
155000 20.3677 20.3677 20.3677
155200 20.3678 20.3678 20.3678
155400 20.3678 20.3678 20.3678
155600 20.3679 20.3679 20.3679
155800 20.3679 20.3679 20.3679
156000 20.3679 20.3679 20.3679
156200 20.368 20.368 20.368
156400 20.368 20.368 20.368
156600 20.368 20.368 20.368
156800 20.3681 20.3681 20.3681
157000 20.3681 20.3681 20.3681
157200 20.3681 20.3681 20.3681
157400 20.3682 20.3682 20.3682
157600 20.3682 20.3682 20.3682
157800 20.3682 20.3682 20.3682
158000 20.3683 20.3683 20.3683
158200 20.3683 20.3683 20.3683
158400 20.3683 20.3683 20.3683
158600 20.3684 20.3684 20.3684
158800 20.3684 20.3684 20.3684
159000 20.3684 20.3684 20.3684
159200 20.3685 20.3685 20.3685
159400 20.3685 20.3685 20.3685
159600 20.3686 20.3686 20.3686
159800 20.3686 20.3686 20.3686
160000 20.3686 20.3686 20.3686
160200 20.3687 20.3687 20.3687
160400 20.3687 20.3687 20.3687
160600 20.3687 20.3687 20.3687
160800 20.3688 20.3688 20.3688
161000 20.3688 20.3688 20.3688
161200 20.3688 20.3688 20.3688
161400 20.3689 20.3689 20.3689
161600 20.3689 20.3689 20.3689
161800 20.3689 20.3689 20.3689
162000 20.369 20.369 20.369
162200 20.369 20.369 20.369
162400 20.369 20.369 20.369
162600 20.3691 20.3691 20.3691
162800 20.3691 20.3691 20.3691
163000 20.3691 20.3691 20.3691
163200 20.3692 20.3692 20.3692
163400 20.3692 20.3692 20.3692
163600 20.3693 20.3693 20.3693
163800 20.3693 20.3693 20.3693
164000 20.3693 20.3693 20.3693
164200 20.3694 20.3694 20.3694
164400 20.3694 20.3694 20.3694
164600 20.3694 20.3694 20.3694
164800 20.3695 20.3695 20.3695
165000 20.3695 20.3695 20.3695
165200 20.3695 20.3695 20.3695
165400 20.3696 20.3696 20.3696
165600 20.3696 20.3696 20.3696
165800 20.3696 20.3696 20.3696
166000 20.3697 20.3697 20.3697
166200 20.3697 20.3697 20.3697
166400 20.3697 20.3697 20.3697
166600 20.3698 20.3698 20.3698
166800 20.3698 20.3698 20.3698
167000 20.3699 20.3699 20.3699
167200 20.3699 20.3699 20.3699
167400 20.3699 20.3699 20.3699
167600 20.37 20.37 20.37
167800 20.37 20.37 20.37
168000 20.37 20.37 20.37
168200 20.3701 20.3701 20.3701
168400 20.3701 20.3701 20.3701
168600 20.3701 20.3701 20.3701
168800 20.3702 20.3702 20.3702
169000 20.3702 20.3702 20.3702
169200 20.3702 20.3702 20.3702
169400 20.3703 20.3703 20.3703
169600 20.3703 20.3703 20.3703
169800 20.3704 20.3704 20.3704
170000 20.3704 20.3704 20.3704
170200 20.3704 20.3704 20.3704
170400 20.3705 20.3705 20.3705
170600 20.3705 20.3705 20.3705
170800 20.3705 20.3705 20.3705
171000 20.3706 20.3706 20.3706
171200 20.3706 20.3706 20.3706
171400 20.3706 20.3706 20.3706
171600 20.3707 20.3707 20.3707
171800 20.3707 20.3707 20.3707
172000 20.3707 20.3707 20.3707
172200 20.3708 20.3708 20.3708
172400 20.3708 20.3708 20.3708
172600 20.3709 20.3709 20.3709
172800 20.3709 20.3709 20.3709
173000 20.3709 20.3709 20.3709
173200 20.371 20.371 20.371
173400 20.371 20.371 20.371
173600 20.371 20.371 20.371
173800 20.3711 20.3711 20.3711
174000 20.3711 20.3711 20.3711
174200 20.3711 20.3711 20.3711
174400 20.3712 20.3712 20.3712
174600 20.3712 20.3712 20.3712
174800 20.3712 20.3712 20.3712
175000 20.3713 20.3713 20.3713
175200 20.3713 20.3713 20.3713
175400 20.3713 20.3713 20.3713
175600 20.3714 20.3714 20.3714
175800 20.3714 20.3714 20.3714
176000 20.3715 20.3715 20.3715
176200 20.3715 20.3715 20.3715
176400 20.3715 20.3715 20.3715
176600 20.3716 20.3716 20.3716
