# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
749000 0.280396
750000 0.0688464
751000 0.154507
752000 0.199941
753000 0.0623221
754000 0.0424583
755000 0.0419032
756000 0.00195542
757000 0.225416
758000 0.136528
759000 0.174116
760000 0.0997743
761000 0.021445
762000 0.0801316
763000 0.200269
764000 0.00985885
765000 0.129865
766000 0.330845
767000 0.361735
768000 0.176413
769000 0.125834
770000 0.0323271
771000 0.182624
772000 0.0141409
773000 0.170909
774000 0.100993
775000 0.0883052
776000 0.129742
777000 0.117543
778000 0.133701
779000 0.0642237
780000 0.0292838
781000 0.0707233
782000 0.12941
783000 0.174213
784000 0.0612084
785000 0.0840598
786000 0.132504
787000 0.212264
788000 0.267554
789000 0.0135537
790000 0.277827
791000 0.0115012
792000 0.0318531
793000 0.153592
794000 0.0514712
795000 0.0692681
796000 0.0706811
797000 0.133623
798000 0.142177
799000 0.0243383
800000 0.077901
801000 0.134657
802000 0.0934884
803000 0.112765
804000 0.0221942
805000 0.0899083
806000 0.036416
807000 0.0896404
808000 0.0568985
809000 0.0331444
810000 0.128456
811000 0.150977
812000 0.195244
813000 0.0384765
814000 0.156806
815000 0.0929979
816000 0.0375211
817000 0.273059
818000 0.034181
819000 0.0816479
820000 0.033508
821000 0.419076
822000 0.205279
823000 0.178959
824000 0.0168888
825000 0.216034
826000 0.07262
827000 0.102649
828000 0.114722
829000 0.0752092
830000 0.213603
831000 0.013708
832000 0.0356354
833000 0.0238083
834000 0.0753371
835000 0.0267672
836000 0.117327
837000 0.0302162
838000 0.0225513
839000 0.086414
840000 0.084966
841000 0.00724221
842000 0.131046
843000 0.160386
844000 0.0196083
845000 0.159451
846000 0.125338
847000 0.149796
848000 0.0103541
849000 0.0121311
850000 0.0393153
851000 0.12042
852000 0.104664
853000 0.060491
854000 0.0820429
855000 0.0920335
856000 0.0376927
857000 0.0168797
858000 0.0500216
859000 0.0182448
860000 0.0132753
861000 0.0918676
862000 0.0745522
863000 0.188641
864000 0.0854546
865000 0.468921
866000 0.0438736
867000 0.0780321
868000 0.0479234
869000 0.142488
870000 0.203998
871000 0.0194608
872000 0.25392
873000 0.0612454
874000 0.0839921
875000 0.161746
876000 0.0170465
877000 0.0417383
878000 0.0753866
879000 0.260734
880000 0.232384
881000 0.455186
882000 0.0795519
883000 0.194522
884000 0.22558
885000 0.0678571
886000 0.106396
887000 0.0576267
888000 0.341005
889000 0.0514168
890000 0.129492
891000 0.00149208
892000 0.120751
893000 0.0675679
894000 0.0353226
895000 0.112419
896000 0.073492
897000 0.102981
898000 0.0802839
899000 0.101953
900000 0.350074
901000 0.284703
902000 0.0184024
903000 0.0941106
904000 0.108363
905000 0.030266
906000 0.140382
907000 0.0648902
908000 0.277111
909000 0.0506664
910000 0.0649816
911000 0.0980008
912000 0.140853
913000 0.0416288
914000 0.137853
915000 0.0868268
916000 0.0603353
917000 0.0460748
918000 0.0882418
919000 0.0679797
920000 0.0235469
921000 0.126805
922000 0.0242116
923000 0.0226686
924000 0.00440975
925000 0.0362106
926000 0.112495
927000 0.0226295
928000 0.166046
929000 0.204198
930000 0.115614
931000 0.513721
932000 0.188629
933000 0.0809439
934000 0.239685
935000 0.192231
936000 0.495689
937000 0.188325
938000 0.0709413
939000 0.145444
940000 0.0847879
941000 0.382921
942000 0.142815
943000 0.328204
944000 0.0712927
945000 0.0913269
946000 0.0867319
947000 0.00333057
948000 0.123552
949000 0.0489703
950000 0.0848151
951000 0.0464584
952000 0.120659
953000 0.0867622
954000 0.0374371
955000 0.137387
956000 0.175583
957000 0.0815336
958000 0.121862
959000 0.305152
960000 0.00619325
961000 0.0539797
962000 0.0401049
963000 0.0496054
964000 0.823777
965000 0.0757594
966000 0.132939
967000 1.42342
968000 1.29611
969000 2.09361
970000 0.193629
971000 0.163385
972000 0.0782979
973000 0.133817
974000 0.222375
975000 0.0812302
976000 0.0130853
977000 0.105242
978000 0.100053
979000 0.0840108
980000 0.11714
981000 0.0591213
982000 0.110421
983000 0.0181398
984000 0.197791
985000 0.166824
986000 0.154528
987000 0.0766903
988000 0.328417
989000 0.0342522
990000 0.0342586
991000 0.118394
992000 0.10756
993000 0.162724
994000 0.32441
995000 0.0252705
996000 0.116604
997000 0.04709
998000 0.108748
999000 0.155955
1000000 0.0909056
1001000 0.130411
1002000 0.232448
1003000 0.348131
1004000 0.0870347
1005000 0.248643
1006000 0.241454
1007000 0.241658
1008000 0.0219927
1009000 0.38485
1010000 0.00895849
1011000 0.0579499
1012000 0.147814
1013000 0.0157321
1014000 0.058185
1015000 0.0574158
1016000 0.319833
1017000 0.239751
1018000 0.0528305
1019000 0.102344
1020000 0.235577
1021000 0.154354
1022000 0.241562
1023000 0.39072
1024000 0.0244875
1025000 0.0365426
1026000 0.280402
1027000 0.325564
1028000 0.222112
1029000 0.253109
1030000 0.0236425
1031000 0.0443811
1032000 0.179641
1033000 0.0220161
1034000 0.104101
1035000 0.0690254
1036000 0.209621
1037000 0.0778581
1038000 0.0599986
1039000 0.0702915
1040000 0.0178159
1041000 0.139805
1042000 0.0630909
1043000 0.146011
1044000 0.157287
1045000 0.13973
1046000 0.104349
1047000 0.142657
1048000 0.178686
1049000 0.0773384
1050000 0.23189
1051000 0.116842
1052000 0.040558
1053000 0.0587179
1054000 0.150155
1055000 0.0465173
1056000 0.195367
1057000 0.0310554
1058000 0.00728746
1059000 0.20251
1060000 0.181679
1061000 0.0633867
1062000 0.288016
1063000 0.264583
1064000 0.202056
1065000 0.120243
1066000 0.138816
1067000 0.116545
1068000 0.164719
1069000 0.199068
1070000 0.194468
1071000 0.0569516
1072000 0.00810047
1073000 0.162942
1074000 0.0909597
1075000 0.0834805
1076000 0.0776678
1077000 0.344434
1078000 0.0255005
1079000 0.0561488
1080000 0.107196
1081000 0.103072
1082000 0.156072
1083000 0.0318848
1084000 0.0769277
1085000 0.083889
1086000 0.14185
1087000 0.763522
1088000 0.289682
1089000 1.42906
1090000 5.83588
1091000 6.15322
1092000 4.68107
1093000 4.70835
1094000 4.4547
1095000 5.33588
1096000 5.49374
1097000 6.27156
1098000 0.0957051
1099000 0.354126
1100000 1.61512
1101000 0.0580276
1102000 0.102761
1103000 0.112632
1104000 0.249248
1105000 0.361058
1106000 0.20375
1107000 0.0454189
1108000 0.166526
1109000 0.154063
1110000 0.394775
1111000 0.123681
1112000 0.18726
1113000 0.0777138
1114000 0.115615
1115000 0.158713
1116000 0.0245662
1117000 0.0199644
1118000 0.130956
1119000 0.156763
1120000 0.0509395
1121000 0.0996073
1122000 0.00522473
1123000 0.0346467
1124000 0.0344851
1125000 0.250199
1126000 0.0286515
1127000 0.0980349
1128000 1.21256
1129000 1.20266
1130000 0.122931
1131000 0.022709
1132000 0.194255
1133000 2.00378
1134000 6.61917
1135000 5.41631
1136000 11.0602
1137000 12.1255
1138000 12.3648
1139000 11.5262
1140000 12.2309
1141000 12.3663
1142000 11.4794
1143000 12.3894
1144000 11.0973
1145000 11.3388
1146000 12.1366
1147000 11.6219
1148000 10.6142
1149000 13.9297
1150000 11.4002
1151000 9.74786
1152000 11.3817
1153000 12.613
1154000 10.5355
1155000 10.5957
1156000 11.3329
1157000 6.91089
1158000 7.66026
1159000 5.75915
1160000 6.50791
1161000 6.03913
1162000 9.23421
1163000 6.89902
1164000 5.82135
1165000 7.15629
1166000 8.38293
1167000 7.98127
1168000 6.52273
1169000 7.45484
1170000 18.6092
1171000 14.8762
1172000 11.9237
1173000 15.8641
1174000 36.7004
1175000 24.3819
1176000 35.2368
1177000 26.4162
1178000 16.9976
1179000 49.3155
1180000 58.7641
1181000 55.5101
1182000 54.4241
1183000 59.3502
1184000 58.6186
1185000 57.3301
1186000 55.0954
1187000 57.2305
1188000 57.4024
1189000 56.0332
1190000 53.4903
1191000 61.3357
1192000 56.6268
1193000 55.3499
1194000 53.1332
1195000 52.9754
1196000 57.2978
1197000 53.198
1198000 56.8876
1199000 58.8299
1200000 57.8513
1201000 55.6015
1202000 53.6368
1203000 55.2828
1204000 58.7395
1205000 55.7059
1206000 57.3361
1207000 55.3678
1208000 56.4601
1209000 54.963
1210000 67.804
1211000 58.3189
1212000 58.2103
1213000 52.325
1214000 49.0171
1215000 59.9733
1216000 33.2832
1217000 24.593
1218000 22.9978
1219000 24.912
1220000 21.5944
1221000 21.3424
1222000 22.1293
1223000 23.9124
1224000 24.1822
1225000 16.27
1226000 19.4788
1227000 18.3184
1228000 18.2661
1229000 17.8893
1230000 20.0039
1231000 19.5323
1232000 16.0848
1233000 18.7609
1234000 18.1074
1235000 18.4157
1236000 16.0799
1237000 17.5794
1238000 16.4584
1239000 17.0773
1240000 17.4673
1241000 15.6727
1242000 18.4708
1243000 18.2832
1244000 17.2296
1245000 16.234
1246000 18.033
1247000 13.9096
1248000 17.7013
1249000 16.7588
1250000 15.4849
1251000 18.0536
1252000 18.9981
1253000 33.1416
1254000 32.8913
1255000 38.0887
1256000 34.3824
1257000 36.5422
1258000 36.8038
1259000 36.5897
1260000 35.577
1261000 40.5721
1262000 36.3244
1263000 33.786
1264000 34.4391
1265000 34.2855
1266000 34.3363
1267000 37.0255
1268000 38.4223
1269000 36.2811
1270000 36.455
1271000 33.8847
1272000 34.3863
1273000 38.7832
1274000 33.6369
1275000 30.7683
1276000 39.3843
1277000 38.9926
1278000 31.206
1279000 33.8632
1280000 38.5834
1281000 36.775
1282000 32.2173
1283000 43.0252
1284000 44.212
1285000 40.2843
1286000 44.4954
1287000 42.4416
1288000 45.2342
1289000 38.6859
1290000 49.0811
1291000 18.1842
1292000 20.3673
1293000 17.265
1294000 18.8652
1295000 16.6559
1296000 17.0836
1297000 16.9574
1298000 18.1316
1299000 16.3701
1300000 17.4513
1301000 16.3366
1302000 17.8448
1303000 16.5889
1304000 18.6294
1305000 17.3487
1306000 17.5827
1307000 19.0234
1308000 16.8854
1309000 16.4516
1310000 18.9478
1311000 17.0387
1312000 16.6815
1313000 16.0205
1314000 19.1947
1315000 18.4459
1316000 20.777
1317000 18.2432
1318000 16.9754
1319000 15.6087
1320000 16.4352
1321000 16.9662
1322000 17.1142
1323000 16.1613
1324000 14.3538
1325000 15.8439
1326000 17.9519
1327000 17.062
1328000 17.2921
1329000 16.0123
1330000 18.2503
1331000 16.4684
1332000 18.2619
1333000 17.5491
1334000 19.4232
1335000 17.5925
1336000 16.3642
1337000 17.4989
1338000 19.8336
1339000 16.1222
1340000 15.9047
1341000 18.1467
1342000 20.9654
1343000 20.0273
1344000 15.8025
1345000 16.3793
1346000 16.8992
1347000 19.9077
1348000 17.9583
1349000 17.0389
1350000 18.0784
1351000 17.6283
1352000 16.3088
1353000 18.4442
1354000 18.5842
1355000 17.7155
1356000 18.3813
1357000 17.1711
1358000 17.6262
1359000 17.2109
1360000 17.1919
1361000 16.9229
1362000 17.4474
1363000 45.101
1364000 42.7325
1365000 43.5672
1366000 44.1866
1367000 43.6458
1368000 48.9356
1369000 42.2067
1370000 44.7913
1371000 33.7407
1372000 44.4844
1373000 74.0785
1374000 68.0612
1375000 67.8748
1376000 63.8097
1377000 70.6286
1378000 63.8135
1379000 62.9807
1380000 68.9679
1381000 64.4411
1382000 72.8052
1383000 61.4247
1384000 67.9397
1385000 66.1777
1386000 68.5022
1387000 71.1293
1388000 64.609
1389000 64.7048
1390000 69.2963
1391000 68.8032
1392000 66.0142
1393000 69.0076
1394000 65.3093
1395000 64.3859
1396000 61.1746
1397000 60.4143
1398000 65.175
1399000 75.5354
1400000 72.6241
1401000 67.1895
1402000 66.2022
1403000 60.5127
1404000 69.5394
1405000 65.5034
1406000 64.0058
1407000 65.42
1408000 72.1031
1409000 68.1894
1410000 62.1339
1411000 66.6814
1412000 66.7631
1413000 67.8475
1414000 67.2034
1415000 65.645
1416000 61.1396
1417000 66.1577
1418000 65.6241
1419000 64.6699
1420000 68.4943
1421000 69.6768
1422000 69.1365
1423000 64.0533
1424000 67.0163
1425000 68.1715
1426000 66.4591
1427000 66.8923
1428000 67.1902
1429000 67.1995
1430000 88.9435
1431000 101.136
1432000 85.4864
1433000 87.1609
1434000 91.5474
1435000 77.4985
1436000 84.6404
1437000 83.0022
1438000 78.1585
1439000 74.1339
1440000 80.2027
1441000 84.5358
1442000 96.365
1443000 106.053
1444000 83.6588
1445000 88.0372
1446000 88.1263
1447000 90.2961
1448000 87.7213
1449000 90.6221
1450000 91.112
1451000 93.4271
1452000 83.7781
1453000 85.5482
1454000 87.0282
1455000 86.3422
1456000 104.122
1457000 110.202
1458000 112.871
1459000 87.7575
1460000 76.34
1461000 74.4266
1462000 83.3909
1463000 86.4697
1464000 102.949
1465000 80.2491
1466000 111.487
1467000 113.138
1468000 87.7858
1469000 105.051
1470000 104.358
1471000 101.399
1472000 102.792
1473000 100.889
1474000 101.205
1475000 101.206
1476000 100.75
1477000 103.75
1478000 100.74
1479000 100.56
1480000 102.183
1481000 98.9261
1482000 97.2582
1483000 90.9701
1484000 88.7994
1485000 94.0886
1486000 85.395
1487000 91.2185
1488000 98.8821
1489000 109.892
1490000 84.0771
1491000 94.3935
1492000 80.4079
1493000 72.3306
1494000 84.479
1495000 100.667
1496000 104.279
1497000 72.8595
1498000 81.0097
1499000 92.4622
1500000 104.128
1501000 105.37
1502000 104.718
1503000 101.773
1504000 104.666
1505000 75.3847
1506000 98.3949
1507000 89.9278
1508000 86.6405
1509000 80.8674
1510000 79.3776
1511000 100.12
1512000 105.066
1513000 98.9259
1514000 100.359
1515000 96.7398
1516000 70.9507
1517000 75.9434
1518000 77.6683
1519000 82.6229
1520000 77.1613
1521000 65.2193
1522000 97.5564
1523000 104.12
1524000 104.44
1525000 66.4914
1526000 76.141
1527000 81.2442
1528000 74.4923
1529000 76.1618
1530000 82.747
1531000 71.9998
1532000 78.7955
1533000 76.1411
1534000 77.2177
1535000 92.2914
1536000 100.531
1537000 73.2345
1538000 88.4808
1539000 78.1741
1540000 108.426
1541000 103.112
1542000 75.088
1543000 101.798
1544000 104.946
1545000 88.9057
1546000 75.9968
1547000 81.3275
1548000 91.5331
1549000 104.216
1550000 104.873
1551000 102.378
1552000 106.55
1553000 105.907
1554000 98.7314
1555000 102.921
1556000 104.31
1557000 101.43
1558000 98.8142
1559000 101.658
1560000 104.316
1561000 103.098
1562000 103.614
1563000 83.4683
1564000 80.4225
1565000 77.2658
1566000 78.09
1567000 83.4282
1568000 75.148
1569000 89.8685
1570000 92.7936
1571000 85.2858
1572000 86.7689
1573000 81.5687
1574000 83.3727
1575000 85.8111
1576000 84.9848
1577000 89.9649
1578000 95.7022
1579000 97.4444
1580000 85.0009
1581000 64.724
1582000 62.2426
1583000 66.1029
1584000 61.172
1585000 69.1422
1586000 67.8211
1587000 78.2854
1588000 76.1116
1589000 81.5653
1590000 83.6186
1591000 108.553
1592000 85.1147
1593000 103.198
1594000 101.58
1595000 72.2186
1596000 105.318
1597000 97.7887
1598000 103.182
1599000 105.841
1600000 84.1169
1601000 75.2641
1602000 88.0999
1603000 79.1218
1604000 76.6507
1605000 99.007
1606000 106.232
1607000 86.4169
1608000 81.8448
1609000 89.678
1610000 77.3591
1611000 96.7653
1612000 86.1886
1613000 78.1647
1614000 91.9167
1615000 103.592
1616000 101.873
1617000 97.5503
1618000 98.5534
1619000 77.6112
1620000 77.3071
1621000 72.9609
1622000 75.7663
1623000 78.05
1624000 78.7184
1625000 77.1917
1626000 75.3106
1627000 76.9127
1628000 79.4895
1629000 83.6613
1630000 72.2247
1631000 71.9155
1632000 70.0103
1633000 93.3683
1634000 96.7227
1635000 81.8253
1636000 83.1158
1637000 115.301
1638000 106.748
1639000 69.8892
1640000 82.3981
1641000 80.9295
1642000 78.5244
1643000 105.522
1644000 117.447
1645000 74.1824
1646000 74.9112
1647000 82.1751
1648000 78.8693
1649000 106.379
1650000 102.654
1651000 101.667
1652000 98.7843
1653000 105.271
1654000 90.6932
1655000 77.9011
1656000 67.6463
1657000 70.4884
1658000 72.5629
1659000 100.857
1660000 100.767
1661000 109.096
1662000 98.4258
1663000 102.946
1664000 108.546
1665000 103.037
1666000 99.5679
1667000 98.4991
1668000 91.7659
1669000 78.0362
1670000 95.6042
1671000 72.7058
1672000 78.412
1673000 75.5167
1674000 79.8429
1675000 76.9514
1676000 73.1499
1677000 84.6867
1678000 75.2149
1679000 74.0779
1680000 76.3428
1681000 85.3855
1682000 104.548
1683000 73.4025
1684000 73.8219
1685000 72.2846
1686000 71.2021
1687000 77.4174
1688000 77.8972
1689000 77.4913
1690000 76.3431
1691000 101.182
1692000 74.4201
1693000 82.4588
1694000 102.948
1695000 102.39
1696000 110.02
1697000 104.088
1698000 101.901
1699000 102.149
1700000 93.1897
1701000 74.2967
1702000 81.1633
1703000 73.2227
1704000 88.1413
1705000 91.9443
1706000 84.7727
1707000 93.1109
1708000 92.2189
1709000 87.1705
1710000 94.5664
1711000 114.028
1712000 90.244
1713000 90.3237
1714000 86.6071
1715000 80.0647
1716000 71.7532
1717000 105.176
1718000 72.7553
1719000 98.511
1720000 111.614
1721000 102.506
1722000 77.6852
1723000 106.204
1724000 82.6097
1725000 92.3982
1726000 79.8811
1727000 93.7989
1728000 100.621
1729000 99.9303
1730000 82.8888
1731000 106.266
1732000 102.293
1733000 103.243
1734000 91.8226
1735000 111.689
1736000 101.872
1737000 95.5545
1738000 103.462
1739000 100.418
1740000 99.7393
1741000 105.297
1742000 100.145
1743000 98.413
1744000 93.197
1745000 106.545
1746000 101.906
1747000 105.106
1748000 95.206
1749000 100.339
1750000 113.633
1751000 101.012
1752000 106.028
1753000 104.244
1754000 94.852
1755000 103.151
1756000 94.7255
1757000 92.9023
1758000 101.293
1759000 100.198
1760000 76.1279
1761000 95.4091
1762000 100.35
1763000 101.055
1764000 97.8879
1765000 99.2297
1766000 100.762
1767000 105.522
1768000 104.38
1769000 102.893
1770000 100.13
1771000 105.904
1772000 103.17
1773000 106.501
1774000 91.934
1775000 96.9505
1776000 102.587
1777000 75.2177
1778000 95.9459
1779000 99.7722
1780000 100.702
1781000 102.751
1782000 100.742
1783000 113.731
1784000 113.832
1785000 77.3471
1786000 81.2504
1787000 107.656
1788000 103.752
1789000 103.494
1790000 97.2389
1791000 76.2857
1792000 82.3877
1793000 83.5058
1794000 87.7602
1795000 87.1627
1796000 94.0931
1797000 88.8688
1798000 74.3604
1799000 103.006
1800000 74.772
1801000 99.3985
1802000 105.074
1803000 105.658
1804000 105.219
1805000 98.6232
1806000 100.24
1807000 96.908
1808000 103.316
1809000 103.921
1810000 101.773
1811000 103.425
1812000 106.227
1813000 103.855
1814000 101.65
1815000 99.5064
1816000 96.5505
1817000 98.4172
1818000 99.5588
1819000 81.6036
1820000 76.1538
1821000 76.6647
1822000 77.4635
1823000 79.7684
1824000 78.1054
1825000 76.6756
1826000 79.3946
1827000 101.16
1828000 70.8831
1829000 63.3334
1830000 72.8056
1831000 108.121
1832000 99.324
1833000 103.178
1834000 106.762
1835000 90.643
1836000 88.9604
1837000 91.164
1838000 89.1673
1839000 94.5991
1840000 91.0413
1841000 89.3415
1842000 87.2195
1843000 87.3359
1844000 89.1922
1845000 90.538
1846000 86.4443
1847000 96.3578
1848000 89.3133
1849000 87.4902
1850000 88.1798
1851000 106.875
1852000 72.384
1853000 114.71
1854000 95.5141
1855000 73.3934
1856000 106.701
1857000 87.4648
1858000 80.8333
1859000 78.829
1860000 104.274
1861000 83.3659
1862000 102.884
1863000 108.797
1864000 101.172
1865000 78.092
1866000 100.491
1867000 99.6728
1868000 91.8567
1869000 95.0786
1870000 79.2072
1871000 82.2544
1872000 92.9302
1873000 85.4368
1874000 86.6907
1875000 106.619
1876000 110.286
1877000 84.4487
1878000 82.4913
1879000 93.1179
1880000 86.429
1881000 112.327
1882000 90.1164
1883000 86.4671
1884000 88.8447
1885000 93.6311
1886000 91.1815
1887000 82.1444
1888000 90.3437
1889000 109.925
1890000 100.237
1891000 108.821
1892000 102.183
1893000 75.025
1894000 87.9851
1895000 96.9572
1896000 81.5638
1897000 88.3881
1898000 121.222
1899000 113.654
1900000 95.28
1901000 109.911
1902000 80.3416
1903000 78.0117
1904000 104.458
1905000 97.1054
1906000 93.8431
1907000 86.4836
1908000 77.837
1909000 73.692
1910000 76.6979
1911000 73.6835
1912000 89.47
1913000 88.3375
1914000 81.1532
1915000 99.9132
1916000 66.8207
1917000 70.0034
1918000 65.9684
1919000 66.4889
1920000 65.9473
1921000 63.7455
1922000 69.7544
1923000 68.0869
1924000 67.7036
1925000 65.4911
1926000 69.0408
1927000 65.7325
1928000 65.1527
1929000 67.3704
1930000 64.751
1931000 65.549
1932000 67.61
1933000 66.5675
1934000 65.7014
1935000 71.4321
1936000 68.0602
1937000 64.0971
1938000 61.2911
1939000 68.3631
1940000 61.2789
1941000 69.7059
1942000 65.8341
1943000 71.5897
1944000 68.0389
1945000 84.1509
1946000 63.0189
1947000 65.3092
1948000 66.8499
1949000 64.9741
1950000 67.5575
1951000 65.3749
1952000 78.0987
1953000 105.701
1954000 71.4401
1955000 105.766
1956000 89.3999
1957000 90.7985
1958000 97.0134
1959000 89.1837
1960000 85.6448
1961000 83.3431
1962000 89.7306
1963000 99.1115
1964000 107.375
1965000 99.7406
1966000 99.2912
1967000 103.018
1968000 112.424
1969000 93.468
1970000 103.9
1971000 105.192
1972000 109.787
1973000 102.261
1974000 101.55
1975000 101.165
1976000 105.205
1977000 103.272
1978000 103.317
1979000 106.49
1980000 107.293
1981000 102.319
1982000 105.926
1983000 100.353
1984000 96.9824
1985000 103.467
1986000 103.767
1987000 96.9538
1988000 68.8349
1989000 104.196
1990000 103.232
1991000 101.4
1992000 100.174
1993000 98.6208
1994000 101.319
1995000 100.515
1996000 104.513
1997000 99.6705
1998000 108.09
1999000 104.494
2000000 101.028
