# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
756000 0.0926096
757000 0.03234
758000 0.0316877
759000 0.00975733
760000 0.0366461
761000 0.0123649
762000 0.00860953
763000 0.00322786
764000 0.0732301
765000 0.0303188
766000 0.0182293
767000 0.0179899
768000 0.0256496
769000 0.0493613
770000 0.0418917
771000 0.0126553
772000 0.0215218
773000 0.0674908
774000 0.0167645
775000 0.039924
776000 0.0492899
777000 0.0117845
778000 0.0276636
779000 0.0213416
780000 0.00944701
781000 0.0970269
782000 0.00576952
783000 0.0324818
784000 0.0198598
785000 0.0729874
786000 0.0028058
787000 0.0628434
788000 0.00342754
789000 0.00646485
790000 0.103519
791000 0.0129197
792000 0.0917008
793000 0.0814645
794000 0.0332362
795000 0.025722
796000 0.0227928
797000 0.0264296
798000 0.0217227
799000 0.0555748
800000 0.00751777
801000 0.0559044
802000 0.0253305
803000 0.0132783
804000 0.0264668
805000 0.0199647
806000 0.00957774
807000 0.00936105
808000 0.0343214
809000 0.0380021
810000 0.00332953
811000 0.0504724
812000 0.0205972
813000 0.0157562
814000 0.0190859
815000 0.0407326
816000 0.00970065
817000 0.0194939
818000 0.00611087
819000 0.0183892
820000 0.0389613
821000 0.0293034
822000 0.0590506
823000 0.0916087
824000 0.00726704
825000 0.0155248
826000 0.0198239
827000 0.0535942
828000 0.066402
829000 0.111402
830000 0.0145858
831000 0.0587733
832000 0.0298307
833000 0.084474
834000 0.0453249
835000 0.0117639
836000 0.0401834
837000 0.0382958
838000 0.0396111
839000 0.0280068
840000 0.0267373
841000 0.021477
842000 0.0105266
843000 0.0682056
844000 0.0463897
845000 0.0450744
846000 0.00546815
847000 0.13333
848000 0.0358779
849000 0.0303398
850000 0.0445762
851000 0.0803583
852000 0.0105438
853000 0.0443607
854000 0.00530125
855000 0.0224402
856000 0.0155687
857000 0.0296757
858000 0.0192257
859000 0.0291122
860000 0.0587995
861000 0.00555132
862000 0.0242018
863000 0.029361
864000 0.00933538
865000 0.0180387
866000 0.0309067
867000 0.0743303
868000 0.0305821
869000 0.132906
870000 0.0948943
871000 0.0733258
872000 0.0571875
873000 0.053491
874000 0.0166054
875000 0.0195487
876000 0.00810413
877000 0.0610694
878000 0.110027
879000 0.0648026
880000 0.0580328
881000 0.0188355
882000 0.0143924
883000 0.03457
884000 0.0560228
885000 0.0184253
886000 0.0320212
887000 0.0668976
888000 0.0494063
889000 0.0465064
890000 0.0405784
891000 0.0910165
892000 0.0151079
893000 0.100224
894000 0.0471206
895000 0.0254966
896000 0.00911034
897000 0.0537042
898000 0.131479
899000 0.134578
900000 0.103811
901000 0.0431564
902000 0.0105565
903000 0.0253905
904000 0.0277818
905000 0.0727509
906000 0.0315751
907000 0.0116148
908000 0.0278563
909000 0.0461387
910000 0.0354012
911000 0.0383633
912000 0.0450263
913000 0.0162048
914000 0.0165045
915000 0.0527465
916000 0.0425808
917000 0.010779
918000 0.000589998
919000 0.0184921
920000 0.0277788
921000 0.0328113
922000 0.0224297
923000 0.0074546
924000 0.0184321
925000 0.00638944
926000 0.0277145
927000 0.0139477
928000 0.0362366
929000 0.121641
930000 0.0907266
931000 0.0714709
932000 0.011698
933000 0.0264093
934000 0.00207271
935000 0.0854993
936000 0.046343
937000 0.00844983
938000 0.0740401
939000 0.109017
940000 0.00826915
941000 0.100193
942000 0.025539
943000 0.013988
944000 0.00960815
945000 0.0220794
946000 0.0256683
947000 0.00193263
948000 0.0154113
949000 0.0171982
950000 0.00293121
951000 0.037667
952000 0.0139504
953000 0.0363294
954000 0.00342334
955000 0.0131778
956000 0.0136128
957000 0.00155127
958000 0.0176446
959000 0.0410315
960000 0.0711926
961000 0.00765699
962000 0.0192789
963000 0.0100284
964000 0.0112036
965000 0.0168941
966000 0.0142206
967000 0.02743
968000 0.0391639
969000 0.00285185
970000 0.00200726
971000 0.00292563
972000 0.0108874
973000 0.00696731
974000 0.00455962
975000 0.036356
976000 0.00862949
977000 0.0179572
978000 0.0634125
979000 0.0241605
980000 0.00933573
981000 0.0110618
982000 0.00538747
983000 0.0313397
984000 0.0400391
985000 0.0164369
986000 0.0292069
987000 0.0149071
988000 0.00950665
989000 0.0133068
990000 0.0151668
991000 0.00755555
992000 0.0199163
993000 0.0233466
994000 0.00995722
995000 0.0121005
996000 0.00124909
997000 0.0312555
998000 0.0159374
999000 0.0149368
1000000 0.069077
1001000 0.00800201
1002000 0.0196331
1003000 0.0556836
1004000 0.0320025
1005000 0.0805576
1006000 0.0408527
1007000 0.00849272
1008000 0.0114578
1009000 0.0123427
1010000 0.0311284
1011000 0.0327064
1012000 0.0255137
1013000 0.00936906
1014000 0.0176782
1015000 0.0107253
1016000 0.0614143
1017000 0.013856
1018000 0.0307349
1019000 0.00974746
1020000 0.0788166
1021000 0.0216246
1022000 0.05076
1023000 0.0212765
1024000 0.00863728
1025000 0.0108127
1026000 0.00906148
1027000 0.0222604
1028000 0.0225802
1029000 0.0326235
1030000 0.00751577
1031000 0.00575504
1032000 0.0631621
1033000 0.0119585
1034000 0.0407587
1035000 0.014163
1036000 0.0472807
1037000 0.0282959
1038000 0.0103014
1039000 0.0165176
1040000 0.00241153
1041000 0.0507481
1042000 0.0822621
1043000 0.010974
1044000 0.018585
1045000 0.00323285
1046000 0.0175364
1047000 0.0539967
1048000 0.0143316
1049000 0.00370976
1050000 0.0570399
1051000 0.0228026
1052000 0.0861872
1053000 0.00930441
1054000 0.0270613
1055000 0.0272784
1056000 0.0146967
1057000 0.0119937
1058000 0.00875616
1059000 0.0648088
1060000 0.0173083
1061000 0.0459299
1062000 0.0447728
1063000 0.0231887
1064000 0.00767992
1065000 0.034593
1066000 0.0512151
1067000 0.0274647
1068000 0.0536262
1069000 0.0350029
1070000 0.0342744
1071000 0.0404792
1072000 0.0319984
1073000 0.0203267
1074000 0.0480835
1075000 0.0130821
1076000 0.0277412
1077000 0.0692808
1078000 0.0807177
1079000 0.0188922
1080000 0.0148791
1081000 0.0257811
1082000 0.048602
1083000 0.0929883
1084000 0.0302048
1085000 0.00633443
1086000 0.0376722
1087000 0.0278558
1088000 0.0326548
1089000 0.0424083
1090000 0.0187792
1091000 0.0516623
1092000 0.0565974
1093000 0.0156062
1094000 0.0252737
1095000 0.0462008
1096000 0.0474658
1097000 0.0516788
1098000 0.0632298
1099000 0.053377
1100000 0.00503572
1101000 0.0345198
1102000 0.0418252
1103000 0.0883442
1104000 0.0339874
1105000 0.0581954
1106000 0.0191853
1107000 0.0211468
1108000 0.0434879
1109000 0.0678637
1110000 0.0236742
1111000 0.0150119
1112000 0.112158
1113000 0.10815
1114000 0.0088812
1115000 0.0112615
1116000 0.0355864
1117000 0.041567
1118000 0.0164214
1119000 0.102458
1120000 0.0191679
1121000 0.0935638
1122000 0.0310402
1123000 0.0273991
1124000 0.0663909
1125000 0.0595893
1126000 0.0223215
1127000 0.0199218
1128000 0.0908551
1129000 0.102767
1130000 0.0528855
1131000 0.0602928
1132000 0.0503727
1133000 0.0592482
1134000 0.0157272
1135000 0.0134071
1136000 0.0521524
1137000 0.0183953
1138000 0.0722755
1139000 0.0263802
1140000 0.0220972
1141000 0.0320988
1142000 0.0836337
1143000 0.0260444
1144000 0.0449938
1145000 0.0365227
1146000 0.00549327
1147000 0.00802178
1148000 0.108869
1149000 0.0638406
1150000 0.0403681
1151000 0.0468526
1152000 0.0237948
1153000 0.0621497
1154000 0.0464711
1155000 0.0115533
1156000 0.0108092
1157000 0.0171872
1158000 0.0388802
1159000 0.0815177
1160000 0.0503142
1161000 0.0197234
1162000 0.0099459
1163000 0.0859131
1164000 0.051369
1165000 0.0234383
1166000 0.0230726
1167000 0.0586137
1168000 0.0659553
1169000 0.167419
1170000 0.0789392
1171000 0.0472065
1172000 0.00963744
1173000 0.119772
1174000 0.0778874
1175000 0.0788835
1176000 0.0303202
1177000 0.0571937
1178000 0.0781235
1179000 0.000579774
1180000 0.00616693
1181000 0.0539468
1182000 0.0214616
1183000 0.0124249
1184000 0.089242
1185000 0.0534737
1186000 0.00600198
1187000 0.0832745
1188000 0.0231371
1189000 0.119127
1190000 0.0232645
1191000 0.0718648
1192000 0.0766053
1193000 0.17105
1194000 0.0652026
1195000 0.0744239
1196000 0.0427732
1197000 0.05785
1198000 0.04379
1199000 0.0542953
1200000 0.167667
1201000 0.0393546
1202000 0.0260485
1203000 0.0137568
1204000 0.0104841
1205000 0.11091
1206000 0.0444413
1207000 0.00744081
1208000 0.039485
1209000 0.0784728
1210000 0.0273558
1211000 0.0599877
1212000 0.041884
1213000 0.0323988
1214000 0.0917789
1215000 0.0400407
1216000 0.0585005
1217000 0.0796486
1218000 0.0666913
1219000 0.0104406
1220000 0.0332301
1221000 0.0353873
1222000 0.0193735
1223000 0.00682206
1224000 0.0722595
1225000 0.0269292
1226000 0.0145246
1227000 0.0342885
1228000 0.0463273
1229000 0.0320845
1230000 0.00681679
1231000 0.00846907
1232000 0.0326181
1233000 0.00332659
1234000 0.0359089
1235000 0.0275554
1236000 0.0652491
1237000 0.000225093
1238000 0.00995152
1239000 0.0329449
1240000 0.0348286
1241000 0.0916664
1242000 0.0100925
1243000 0.0553522
1244000 0.0458068
1245000 0.0158805
1246000 0.0747307
1247000 0.21368
1248000 0.0672977
1249000 0.0938421
1250000 0.0132743
1251000 0.00330902
1252000 0.0224803
1253000 0.00662249
1254000 0.0368334
1255000 0.0194404
1256000 0.0267312
1257000 0.00670099
1258000 0.0155838
1259000 0.0612654
1260000 0.0245836
1261000 0.0259733
1262000 0.0746191
1263000 0.0553669
1264000 0.0517519
1265000 0.00792188
1266000 0.0650644
1267000 0.0624739
1268000 0.057783
1269000 0.0449846
1270000 0.0272957
1271000 0.029992
1272000 0.0767937
1273000 0.0518618
1274000 0.00113354
1275000 0.0280048
1276000 0.0367374
1277000 0.0706388
1278000 0.0640909
1279000 0.0443644
1280000 0.0515345
1281000 0.0471976
1282000 0.0803215
1283000 0.0101285
1284000 0.0487922
1285000 0.00559053
1286000 0.00768671
1287000 0.0132035
1288000 0.0525864
1289000 0.0163628
1290000 0.0366524
1291000 0.0111192
1292000 0.0623981
1293000 0.141696
1294000 0.0295294
1295000 0.00562714
1296000 0.035783
1297000 0.0093679
1298000 0.0269318
1299000 0.0430147
1300000 0.0159964
1301000 0.0382591
1302000 0.0630932
1303000 0.067486
1304000 0.0525622
1305000 0.065486
1306000 0.0607693
1307000 0.0850578
1308000 0.0438177
1309000 0.0527367
1310000 0.0498966
1311000 0.0239806
1312000 0.100877
1313000 0.129208
1314000 0.0167675
1315000 0.0401863
1316000 0.0498602
1317000 0.0212811
1318000 0.094389
1319000 0.0181865
1320000 0.0394841
1321000 0.0477672
1322000 0.0409068
1323000 0.0233444
1324000 0.026626
1325000 0.032254
1326000 0.0248024
1327000 0.0794358
1328000 0.0081552
1329000 0.00732739
1330000 0.0220792
1331000 0.0150723
1332000 0.0344711
1333000 0.0144988
1334000 0.0185383
1335000 0.018727
1336000 0.0202216
1337000 0.00311404
1338000 0.00632468
1339000 0.0464177
1340000 0.00781138
1341000 0.035398
1342000 0.0456147
1343000 0.0393358
1344000 0.0289976
1345000 0.022756
1346000 0.0225483
1347000 0.00748856
1348000 0.0406172
1349000 0.0393446
1350000 0.0204509
1351000 0.0163242
1352000 0.0217569
1353000 0.0277646
1354000 0.0817073
1355000 0.012034
1356000 0.0529076
1357000 0.0194118
1358000 0.0216055
1359000 0.0644876
1360000 0.0408275
1361000 0.0435773
1362000 0.00626434
1363000 0.0266705
1364000 0.0199078
1365000 0.00559928
1366000 0.00915833
1367000 0.00149089
1368000 0.0288793
1369000 0.0561118
1370000 0.0324362
1371000 0.0611849
1372000 0.0191017
1373000 0.0405676
1374000 0.0411273
1375000 0.0485058
1376000 0.0756972
1377000 0.0100329
1378000 0.0266196
1379000 0.0154316
1380000 0.0427236
1381000 0.013041
1382000 0.0246201
1383000 0.0152448
1384000 0.0226563
1385000 0.00448209
1386000 0.0234124
1387000 0.0623248
1388000 0.034524
1389000 0.00518278
1390000 0.0217103
1391000 0.0143313
1392000 0.0427568
1393000 0.00580259
1394000 0.0325674
1395000 0.00205896
1396000 0.0213795
1397000 0.0300076
1398000 0.0101594
1399000 0.0183066
1400000 0.00584506
1401000 0.204612
1402000 0.0122459
1403000 0.00562545
1404000 0.0054282
1405000 0.0871814
1406000 0.0580069
1407000 0.0469224
1408000 0.078597
1409000 0.0521356
1410000 0.0647849
1411000 0.00591614
1412000 0.0455305
1413000 0.0529693
1414000 0.0193166
1415000 0.0220675
1416000 0.0365037
1417000 0.0336576
1418000 0.0413719
1419000 0.0254565
1420000 0.0431676
1421000 0.00848087
1422000 0.0727553
1423000 0.0257931
1424000 0.008961
1425000 0.00704215
1426000 0.00735897
1427000 0.0422066
1428000 0.0725234
1429000 0.0504792
1430000 0.0352065
1431000 0.010868
1432000 0.0185108
1433000 0.0676846
1434000 0.0329637
1435000 0.0248247
1436000 0.0602424
1437000 0.0260203
1438000 0.0920691
1439000 0.0273268
1440000 0.0328622
1441000 0.10619
1442000 0.196327
1443000 0.0409555
1444000 0.0489013
1445000 0.00316343
1446000 0.0864137
1447000 0.130216
1448000 0.0572921
1449000 0.0586968
1450000 0.0725922
1451000 0.0419558
1452000 0.0278501
1453000 0.0311858
1454000 0.0507651
1455000 0.0817245
1456000 0.0336431
1457000 0.0473323
1458000 0.00495876
1459000 0.026353
1460000 0.0296762
1461000 0.0376027
1462000 0.0739447
1463000 0.0158047
1464000 0.0359754
1465000 0.0944385
1466000 0.0955044
1467000 0.0345471
1468000 0.115522
1469000 0.0771909
1470000 0.0416374
1471000 0.0528732
1472000 0.0276632
1473000 0.098304
1474000 0.0217358
1475000 0.00916746
1476000 0.0128873
1477000 0.0395263
1478000 0.0262717
1479000 0.0367357
1480000 0.0184059
1481000 0.0532401
1482000 0.049335
1483000 0.0306699
1484000 0.00282895
1485000 0.0283852
1486000 0.0177867
1487000 0.0478109
1488000 0.05112
1489000 0.0253895
1490000 0.017704
1491000 0.0330009
1492000 0.0576877
1493000 0.0642629
1494000 0.0491666
1495000 0.0129105
1496000 0.0141476
1497000 0.0463142
1498000 0.0988647
1499000 0.0205066
1500000 0.05444
1501000 0.0421713
1502000 0.00390087
1503000 0.0136872
1504000 0.0678138
1505000 0.0304781
1506000 0.0156121
1507000 0.054815
1508000 0.0316625
1509000 0.0568276
1510000 0.00358048
1511000 0.0513114
1512000 0.0618521
1513000 0.0476012
1514000 0.00190294
1515000 0.0190741
1516000 0.0692263
1517000 0.034732
1518000 0.0915164
1519000 0.0355632
1520000 0.065516
1521000 0.0544172
1522000 0.00424169
1523000 0.00389464
1524000 0.0167567
1525000 0.0523271
1526000 0.0532334
1527000 0.0194096
1528000 0.0132294
1529000 0.104242
1530000 0.0448589
1531000 0.0363167
1532000 0.0875984
1533000 0.0347272
1534000 0.0477081
1535000 0.00342569
1536000 0.0241653
1537000 0.0845056
1538000 0.0102762
1539000 0.00517226
1540000 0.0104536
1541000 0.0622673
1542000 0.0166698
1543000 0.0634522
1544000 0.00548806
1545000 0.028301
1546000 0.00431303
1547000 0.0206843
1548000 0.00851076
1549000 0.0415715
1550000 0.019622
1551000 0.0669864
1552000 0.0245449
1553000 0.0113791
1554000 0.0255875
1555000 0.0588486
1556000 0.0154293
1557000 0.0296126
1558000 0.0126138
1559000 0.0376492
1560000 0.0158903
1561000 0.0136388
1562000 0.00447468
1563000 0.0565636
1564000 0.0272813
1565000 0.0265723
1566000 0.0298601
1567000 0.113789
1568000 0.0728916
1569000 0.0231252
1570000 0.0661894
1571000 0.0179635
1572000 0.0281466
1573000 0.0231197
1574000 0.00746901
1575000 0.0244705
1576000 0.0795907
1577000 0.0460361
1578000 0.00850523
1579000 0.0332815
1580000 0.0417655
1581000 0.0562493
1582000 0.0154821
1583000 0.0424085
1584000 0.0177921
1585000 0.00928471
1586000 0.0296059
1587000 0.0142024
1588000 0.0357041
1589000 0.0223748
1590000 0.0153965
1591000 0.0327698
1592000 0.00200667
1593000 0.010445
1594000 0.0204935
1595000 0.0039014
1596000 0.00393621
1597000 0.151737
1598000 0.0014417
1599000 0.0116079
1600000 0.0233005
1601000 0.0828992
1602000 0.0145036
1603000 0.0282804
1604000 0.071091
1605000 0.00763791
1606000 0.0218518
1607000 0.0624141
1608000 0.0747748
1609000 0.0215986
1610000 0.0260673
1611000 0.00211425
1612000 0.0234373
1613000 0.035596
1614000 0.0203657
1615000 0.0290786
1616000 0.0123968
1617000 0.0324756
1618000 0.00122908
1619000 0.00106799
1620000 0.0177653
1621000 0.0144839
1622000 0.0177152
1623000 0.0461136
1624000 0.0258519
1625000 0.0137265
1626000 0.0277104
1627000 0.0478693
1628000 0.0222338
1629000 0.0235646
1630000 0.010759
1631000 0.0622855
1632000 0.0801709
1633000 0.0247919
1634000 0.0242943
1635000 0.0667796
1636000 0.00474049
1637000 0.0581112
1638000 0.0540867
1639000 0.00532146
1640000 0.0566792
1641000 0.0365416
1642000 0.0312527
1643000 0.0228074
1644000 0.0216937
1645000 0.0245793
1646000 0.0167607
1647000 0.149501
1648000 0.0472211
1649000 0.0222532
1650000 0.00495594
1651000 0.0932646
1652000 0.0029994
1653000 0.0467808
1654000 0.0696363
1655000 0.0492782
1656000 0.0438252
1657000 0.0859881
1658000 0.0189774
1659000 0.0237261
1660000 0.00839158
1661000 0.0075335
1662000 0.00819331
1663000 0.00778191
1664000 0.0443995
1665000 0.0407744
1666000 0.0146768
1667000 0.0357944
1668000 0.112173
1669000 0.0547925
1670000 0.0688524
1671000 0.0364767
1672000 0.00553729
1673000 0.0454817
1674000 0.0376933
1675000 0.181184
1676000 0.00702378
1677000 0.0845025
1678000 0.0182791
1679000 0.0663232
1680000 0.00583191
1681000 0.0313121
1682000 0.0663957
1683000 0.0240764
1684000 0.115154
1685000 0.0302591
1686000 0.019575
1687000 0.0197734
1688000 0.0639592
1689000 0.033316
1690000 0.0452695
1691000 0.0381948
1692000 0.0267775
1693000 0.0245731
1694000 0.0645296
1695000 0.0349787
1696000 0.0305503
1697000 0.119455
1698000 0.0191233
1699000 0.030709
1700000 0.12937
1701000 0.0447619
1702000 0.0641654
1703000 0.0350739
1704000 0.101844
1705000 0.156887
1706000 0.0308772
1707000 0.0570839
1708000 0.14439
1709000 0.101777
1710000 0.121841
1711000 0.105022
1712000 0.0484831
1713000 0.0881116
1714000 0.143067
1715000 0.0428043
1716000 0.0798252
1717000 0.0457798
1718000 0.0512448
1719000 0.0545857
1720000 0.132128
1721000 0.0863711
1722000 0.0132278
1723000 0.0573828
1724000 0.0253103
1725000 0.0459041
1726000 0.170105
1727000 0.0188572
1728000 0.047863
1729000 0.0799847
1730000 0.0441867
1731000 0.0395064
1732000 0.0178029
1733000 0.0565592
1734000 0.0755125
1735000 0.126825
1736000 0.0652437
1737000 0.0811251
1738000 0.0543499
1739000 0.0118007
1740000 0.0204307
1741000 0.0700332
1742000 0.0318139
1743000 0.0488273
1744000 0.0686675
1745000 0.0077931
1746000 0.0369684
1747000 0.0285007
1748000 0.0894836
1749000 0.00412806
1750000 0.0228207
1751000 0.0540061
1752000 0.0374035
1753000 0.0255724
1754000 0.0578028
1755000 0.0398785
1756000 0.0414346
1757000 0.0287401
1758000 0.00293703
1759000 0.0368625
1760000 0.0490383
1761000 0.018236
1762000 0.0789839
1763000 0.0517057
1764000 0.051137
1765000 0.109207
1766000 0.106888
1767000 0.0407769
1768000 0.0205004
1769000 0.0423077
1770000 0.0530858
1771000 0.0355548
1772000 0.0916677
1773000 0.105811
1774000 0.0103734
1775000 0.102801
1776000 0.0617282
1777000 0.00982051
1778000 0.12506
1779000 0.194218
1780000 0.0764064
1781000 0.00800682
1782000 0.0484069
1783000 0.107552
1784000 0.0268142
1785000 0.0434756
1786000 0.0169338
1787000 0.101145
1788000 0.0762907
1789000 0.109332
1790000 0.0285811
1791000 0.00957013
1792000 0.020552
1793000 0.0760901
1794000 0.0218047
1795000 0.104313
1796000 0.018039
1797000 0.0403146
1798000 0.112975
1799000 0.0902717
1800000 0.0918242
1801000 0.125025
1802000 0.0758212
1803000 0.104507
1804000 0.119443
1805000 0.0843386
1806000 0.153809
1807000 0.0371933
1808000 0.0536829
1809000 0.115485
1810000 0.0579393
1811000 0.0243299
1812000 0.0719039
1813000 0.061549
1814000 0.0703081
1815000 0.0875185
1816000 0.052285
1817000 0.0397293
1818000 0.0619396
1819000 0.140512
1820000 0.0424733
1821000 0.0838992
1822000 0.00435285
1823000 0.0665266
1824000 0.0862319
1825000 0.0526183
1826000 0.161769
1827000 0.104162
1828000 0.0393137
1829000 0.0393526
1830000 0.0527053
1831000 0.179987
1832000 0.10631
1833000 0.0898655
1834000 0.0560006
1835000 0.16168
1836000 0.0497902
1837000 0.10295
1838000 0.0524649
1839000 0.0588208
1840000 0.0246386
1841000 0.0265111
1842000 0.0352326
1843000 0.0690975
1844000 0.014765
1845000 0.0797721
1846000 0.0879257
1847000 0.115565
1848000 0.110845
1849000 0.199089
1850000 0.0778754
1851000 0.0889875
1852000 0.0446384
1853000 0.16486
1854000 0.285709
1855000 0.1329
1856000 0.19365
1857000 0.108018
1858000 0.167353
1859000 0.0203025
1860000 0.0131337
1861000 0.156311
1862000 0.0357039
1863000 0.0595244
1864000 0.00359286
1865000 0.104766
1866000 0.176477
1867000 0.0503376
1868000 0.033601
1869000 0.189985
1870000 0.04176
1871000 0.0948715
1872000 0.234147
1873000 0.0136237
1874000 0.105288
1875000 0.15235
1876000 0.0569706
1877000 0.0475462
1878000 0.146933
1879000 0.0318127
1880000 0.00993498
1881000 0.0822268
1882000 0.0365029
1883000 0.0612622
1884000 0.0636358
1885000 0.0841533
1886000 0.0571072
1887000 0.0478246
1888000 0.0109979
1889000 0.0867927
1890000 0.118242
1891000 0.0154802
1892000 0.114211
1893000 0.133883
1894000 0.0730951
1895000 0.13374
1896000 0.0147506
1897000 0.099388
1898000 0.00133008
1899000 0.150744
1900000 0.0397321
1901000 0.0896383
1902000 0.0916163
1903000 0.0328688
1904000 0.0903868
1905000 0.0211272
1906000 0.0798287
1907000 0.00392783
1908000 0.0396456
1909000 0.0479152
1910000 0.0276222
1911000 0.100711
1912000 0.104294
1913000 0.108921
1914000 0.0997281
1915000 0.0193622
1916000 0.0474038
1917000 0.0671933
1918000 0.128814
1919000 0.0128638
1920000 0.100258
1921000 0.121033
1922000 0.101315
1923000 0.0696065
1924000 0.0408023
1925000 0.0404326
1926000 0.0305535
1927000 0.0137834
1928000 0.0841345
1929000 0.0272706
1930000 0.0726948
1931000 0.0241249
1932000 0.0480547
1933000 0.0627851
1934000 0.117807
1935000 0.0129915
1936000 0.049806
1937000 0.0494535
1938000 0.0290581
1939000 0.0145667
1940000 0.00354879
1941000 0.0785918
1942000 0.00825142
1943000 0.025484
1944000 0.0302855
1945000 0.0760469
1946000 0.0623577
1947000 0.0406652
1948000 0.0885378
1949000 0.0338067
1950000 0.0208259
1951000 0.113314
1952000 0.0340936
1953000 0.00879538
1954000 0.0705197
1955000 0.0401946
1956000 0.00755259
1957000 0.0479281
1958000 0.032464
1959000 0.0632652
1960000 0.0505769
1961000 0.0184366
1962000 0.0300952
1963000 0.0384296
1964000 0.0731847
1965000 0.0125134
1966000 0.125165
1967000 0.0505351
