# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
1118000 0.793088
1119000 4.60586
1120000 0.690973
1121000 5.35772
1122000 1.69228
1123000 2.30203
1124000 0.254528
1125000 0.195347
1126000 0.725365
1127000 1.19601
1128000 5.01087
1129000 2.17772
1130000 0.610167
1131000 2.13386
1132000 0.448543
1133000 0.815142
1134000 1.74815
1135000 0.36976
1136000 2.59292
1137000 6.07785
1138000 10.6497
1139000 10.6544
1140000 0.404167
1141000 0.209616
1142000 1.4627
1143000 1.10346
1144000 0.221285
1145000 1.04622
1146000 1.04222
1147000 0.547246
1148000 2.55706
1149000 0.193651
1150000 0.292317
1151000 1.28456
1152000 1.84351
1153000 0.39026
1154000 2.63612
1155000 2.99166
1156000 0.825498
1157000 0.432793
1158000 0.553301
1159000 1.33161
1160000 0.112446
1161000 0.393269
1162000 0.104625
1163000 3.29378
1164000 3.42492
1165000 1.84659
1166000 0.662161
1167000 1.50179
1168000 0.583026
1169000 0.428548
1170000 0.733118
1171000 0.707038
1172000 0.419459
1173000 0.477591
1174000 0.312158
1175000 0.486876
1176000 0.113981
1177000 3.6178
1178000 0.79343
1179000 1.08076
1180000 1.24672
1181000 1.21921
1182000 1.11183
1183000 0.124084
1184000 0.81681
1185000 0.438147
1186000 2.79994
1187000 0.372381
1188000 0.235508
1189000 0.459161
1190000 3.03215
1191000 1.43561
1192000 0.334689
1193000 0.334613
1194000 0.458766
1195000 1.00901
1196000 0.837477
1197000 1.77797
1198000 1.44807
1199000 1.59464
1200000 5.13953
1201000 2.63791
1202000 2.9816
1203000 1.74112
1204000 1.20762
1205000 1.66236
1206000 1.81903
1207000 3.43001
1208000 2.85626
1209000 2.31427
1210000 2.07222
1211000 3.78279
1212000 2.08805
1213000 4.01413
1214000 3.42535
1215000 0.231269
1216000 0.963882
1217000 3.73461
1218000 0.942071
1219000 4.39223
1220000 0.874686
1221000 0.607705
1222000 5.1251
1223000 0.196701
1224000 1.02622
1225000 0.54038
1226000 2.52659
1227000 0.285686
1228000 1.01795
1229000 1.14823
1230000 0.869819
1231000 0.0967408
1232000 1.06378
1233000 0.177852
1234000 2.25209
1235000 0.43913
1236000 0.284884
1237000 1.17516
1238000 3.17547
1239000 2.58386
1240000 0.485575
1241000 8.31191
1242000 0.421002
1243000 0.30026
1244000 0.561594
1245000 0.901355
1246000 0.547584
1247000 0.0911906
1248000 0.450823
1249000 0.35574
1250000 0.0940951
1251000 1.17715
1252000 0.329931
1253000 0.114208
1254000 0.246209
1255000 0.500862
1256000 0.806609
1257000 0.19258
1258000 0.606058
1259000 3.14021
1260000 1.266
1261000 1.1843
1262000 0.564388
1263000 0.208642
1264000 0.467585
1265000 5.59078
1266000 4.11147
1267000 5.11774
1268000 0.32832
1269000 4.566
1270000 0.330146
1271000 0.318419
1272000 0.442113
1273000 0.355941
1274000 0.335168
1275000 1.68517
1276000 0.47288
1277000 0.444404
1278000 0.142418
1279000 0.34885
1280000 0.516143
1281000 0.900897
1282000 0.380963
1283000 3.20337
1284000 1.33399
1285000 0.153453
1286000 0.681667
1287000 0.128927
1288000 0.0927326
1289000 3.41498
1290000 9.49501
1291000 3.01189
1292000 9.25258
1293000 7.2002
1294000 8.94411
1295000 8.91703
1296000 4.0774
1297000 0.0557073
1298000 2.52977
1299000 8.82697
1300000 3.4626
1301000 1.0822
1302000 0.461104
1303000 0.228976
1304000 0.0535223
1305000 0.222707
1306000 0.310298
1307000 0.872562
1308000 2.47897
1309000 0.532235
1310000 0.492468
1311000 0.228003
1312000 2.87436
1313000 1.94249
1314000 1.00743
1315000 0.455093
1316000 1.35598
1317000 0.551423
1318000 0.94364
1319000 0.58185
1320000 0.0910913
1321000 0.202928
1322000 0.483545
1323000 0.469192
1324000 0.122507
1325000 0.410385
1326000 0.582349
1327000 1.42978
1328000 0.282655
1329000 0.456361
1330000 0.673618
1331000 1.42975
1332000 2.29869
1333000 1.8225
1334000 3.10635
1335000 1.26642
1336000 5.10364
1337000 0.594452
1338000 2.72769
1339000 2.06368
1340000 3.0442
1341000 2.89166
1342000 2.59375
1343000 0.564794
1344000 1.06287
1345000 3.23135
1346000 0.242661
1347000 1.23325
1348000 0.275763
1349000 0.699332
1350000 1.82604
1351000 0.634335
1352000 1.35701
1353000 0.531858
1354000 1.49229
1355000 0.472159
1356000 0.508504
1357000 4.6291
1358000 0.650317
1359000 0.161193
1360000 0.412723
1361000 2.61043
1362000 4.19563
1363000 1.8614
1364000 2.63564
1365000 2.39297
1366000 3.04871
1367000 0.681664
1368000 0.105162
1369000 6.61869
1370000 0.562835
1371000 0.209068
1372000 0.148518
1373000 2.50754
1374000 2.94683
1375000 0.786984
1376000 2.85879
1377000 1.40433
1378000 0.257334
1379000 0.439337
1380000 0.344169
1381000 0.68638
1382000 2.27673
1383000 2.75219
1384000 0.602549
1385000 0.804081
1386000 2.83244
1387000 1.55346
1388000 2.62682
1389000 4.09476
1390000 4.51523
1391000 0.825417
1392000 2.02204
1393000 0.548045
1394000 0.553836
1395000 0.5392
1396000 0.390574
1397000 0.63167
1398000 0.272395
1399000 0.435085
1400000 2.43606
1401000 0.874051
1402000 0.799696
1403000 0.521224
1404000 1.00832
1405000 3.2825
1406000 3.36942
1407000 0.187783
1408000 0.509467
1409000 0.144454
1410000 0.195641
1411000 0.287474
1412000 0.637124
1413000 0.357122
1414000 0.858938
1415000 0.838835
1416000 1.66081
1417000 1.76121
1418000 3.81466
1419000 4.47311
1420000 0.365638
1421000 0.773864
1422000 4.32068
1423000 4.59705
1424000 0.774327
1425000 0.72042
1426000 0.653865
1427000 0.677964
1428000 0.170042
1429000 0.605839
1430000 0.545864
1431000 0.798041
1432000 0.850711
1433000 1.18122
1434000 0.40735
1435000 0.627985
1436000 1.235
1437000 0.294975
1438000 0.38889
1439000 2.38994
1440000 3.41353
1441000 1.10779
1442000 0.560043
1443000 1.34405
1444000 0.706791
1445000 0.937419
1446000 2.5779
1447000 0.55425
1448000 1.4618
1449000 2.15077
1450000 0.558427
1451000 0.785984
1452000 0.205659
1453000 0.570593
1454000 2.44073
1455000 0.596953
1456000 0.741001
1457000 0.888693
1458000 0.875933
1459000 4.29239
1460000 3.4759
1461000 0.388437
1462000 0.572851
1463000 1.96839
1464000 0.636505
1465000 0.96683
1466000 1.97011
1467000 0.433114
1468000 0.312678
1469000 0.704408
1470000 3.6416
1471000 0.964173
1472000 1.4201
1473000 0.449571
1474000 1.71456
1475000 0.148103
1476000 2.20136
1477000 0.390643
1478000 0.341638
1479000 0.177892
1480000 0.796694
1481000 0.664181
1482000 0.833038
1483000 3.24674
1484000 0.0545283
1485000 2.54884
1486000 3.0835
1487000 3.59526
1488000 3.40236
1489000 3.42187
1490000 2.96046
1491000 3.16629
1492000 3.6339
1493000 3.92806
1494000 3.62452
1495000 2.37683
1496000 0.902581
1497000 0.537573
1498000 0.808667
1499000 0.892316
1500000 1.02672
1501000 1.8104
1502000 2.96643
1503000 7.39791
1504000 3.94946
1505000 3.08994
1506000 4.15905
1507000 3.46077
1508000 0.688686
1509000 0.695397
1510000 0.405132
1511000 0.305012
1512000 0.571903
1513000 0.498183
1514000 0.682853
1515000 1.54682
1516000 0.644453
1517000 7.88998
1518000 8.18886
1519000 6.64797
1520000 7.50395
1521000 7.2719
1522000 6.26433
1523000 7.38887
1524000 7.94759
1525000 4.62172
1526000 4.94118
1527000 3.94071
1528000 5.7386
1529000 5.23691
1530000 4.83629
1531000 2.8499
1532000 4.33988
1533000 5.24187
1534000 4.82025
1535000 4.29703
1536000 4.93489
1537000 4.52398
1538000 7.89725
1539000 7.27637
1540000 8.01091
1541000 6.676
1542000 7.25781
1543000 6.96323
1544000 6.76193
1545000 8.21153
1546000 5.30495
1547000 6.99423
1548000 4.39155
1549000 4.71748
1550000 3.66213
1551000 3.30293
1552000 6.44276
1553000 5.7627
1554000 6.34058
1555000 3.82683
1556000 0.61482
1557000 0.376072
1558000 6.00993
1559000 0.577193
1560000 0.485858
1561000 0.276393
1562000 1.50533
1563000 0.151817
1564000 0.176588
1565000 0.0272419
1566000 1.18422
1567000 1.79638
1568000 1.36956
1569000 1.92889
1570000 0.58526
1571000 3.20656
1572000 2.07043
1573000 0.280554
1574000 0.314739
1575000 0.194104
1576000 1.91604
1577000 0.49448
1578000 0.937378
1579000 2.05082
1580000 2.40372
1581000 6.74181
1582000 0.748349
1583000 0.492653
1584000 0.128433
1585000 0.914128
1586000 0.218935
1587000 0.746954
1588000 0.0259067
1589000 0.821942
1590000 0.503696
1591000 0.577319
1592000 0.28208
1593000 0.901339
1594000 1.04772
1595000 1.01136
1596000 0.445301
1597000 0.443938
1598000 0.785411
1599000 0.684921
1600000 3.09752
1601000 0.737419
1602000 0.721209
1603000 0.120368
1604000 0.885536
1605000 0.672565
1606000 0.207228
1607000 0.539142
1608000 0.762086
1609000 1.32243
1610000 1.28505
1611000 2.377
1612000 1.09624
1613000 1.02383
1614000 0.669903
1615000 3.37357
1616000 8.95952
1617000 3.11252
1618000 4.81924
1619000 0.345927
1620000 0.541827
1621000 1.21274
1622000 0.125504
1623000 0.191311
1624000 0.761915
1625000 1.13777
1626000 2.31
1627000 1.57263
1628000 4.76916
1629000 2.79119
1630000 0.559251
1631000 0.77924
1632000 0.636172
1633000 0.860957
1634000 4.29404
1635000 3.05806
1636000 3.46182
1637000 3.42524
1638000 2.26721
1639000 0.427147
1640000 0.858937
1641000 0.956392
1642000 0.250834
1643000 0.373703
1644000 0.43649
1645000 0.572802
1646000 0.760626
1647000 0.315139
1648000 0.662061
1649000 0.61993
1650000 3.56713
1651000 0.642231
1652000 0.258486
1653000 0.733645
1654000 2.30528
1655000 2.65891
1656000 5.12662
1657000 0.825373
1658000 4.33024
1659000 7.22884
1660000 0.155776
1661000 0.185278
1662000 2.73382
1663000 1.02765
1664000 0.542104
1665000 0.518233
1666000 0.339019
1667000 2.80058
1668000 0.196034
1669000 2.03026
1670000 0.0787056
1671000 6.49127
1672000 7.30863
1673000 6.46129
1674000 5.7252
1675000 6.61912
1676000 5.65831
1677000 5.32173
1678000 3.74703
1679000 5.33621
1680000 5.01317
1681000 5.09916
1682000 4.62752
1683000 4.61984
1684000 4.37798
1685000 5.82112
1686000 4.64635
1687000 6.08869
1688000 1.57784
1689000 0.281026
1690000 2.53385
1691000 5.7692
1692000 2.13898
1693000 0.286412
1694000 0.786087
1695000 0.629103
1696000 10.3406
1697000 4.93933
1698000 1.08858
1699000 0.865045
1700000 4.83828
1701000 3.58383
1702000 2.3385
1703000 0.500571
1704000 0.208525
1705000 3.8383
1706000 1.88625
1707000 0.158094
1708000 0.502685
1709000 1.25104
1710000 0.348503
1711000 1.25262
1712000 0.302186
1713000 0.167696
1714000 0.595126
1715000 0.555884
1716000 0.559172
1717000 0.591811
1718000 0.363718
1719000 0.434362
1720000 0.753397
1721000 0.404073
1722000 4.01124
1723000 4.98095
1724000 0.236542
1725000 0.60359
1726000 0.433126
1727000 2.69232
1728000 5.83315
1729000 2.37022
1730000 1.45215
1731000 0.70443
1732000 3.31507
1733000 0.611622
1734000 7.20421
1735000 0.653473
1736000 2.14187
1737000 4.50704
1738000 1.51826
1739000 0.778372
1740000 3.0425
1741000 1.85748
1742000 0.137385
1743000 2.00967
1744000 1.26859
1745000 0.563854
1746000 3.62151
1747000 0.222468
1748000 0.273708
1749000 1.54634
1750000 6.24387
1751000 0.497263
1752000 3.45919
1753000 1.42909
1754000 2.81308
1755000 1.28486
1756000 4.86493
1757000 4.91128
1758000 8.14016
1759000 8.26166
1760000 9.37398
1761000 8.52631
1762000 20.8469
1763000 20.7885
1764000 22.3235
1765000 20.433
1766000 24.5366
1767000 23.5674
1768000 22.2729
1769000 22.2126
1770000 23.3556
1771000 22.3605
1772000 22.9684
1773000 23.0736
1774000 24.3708
1775000 21.3596
1776000 19.6451
1777000 24.6126
1778000 18.3232
1779000 43.8
1780000 48.3975
1781000 55.2934
1782000 53.4469
1783000 43.9981
1784000 51.8107
1785000 48.8667
1786000 43.8666
1787000 44.9289
1788000 48.7178
1789000 48.8367
1790000 42.4156
1791000 50.4302
1792000 45.37
1793000 42.3902
1794000 47.8481
1795000 44.3607
1796000 49.1774
1797000 46.3156
1798000 47.7057
1799000 45.5675
1800000 46.6748
1801000 41.3466
1802000 50.3334
1803000 44.2459
1804000 48.6092
1805000 45.8093
1806000 47.5835
1807000 45.9023
1808000 43.1562
1809000 45.3133
1810000 42.7714
1811000 46.5728
1812000 46.9737
1813000 46.6316
1814000 47.5369
1815000 42.9702
1816000 46.9895
1817000 48.5016
1818000 46.4282
1819000 48.9262
1820000 44.0933
1821000 45.9449
1822000 45.2431
1823000 44.1107
1824000 46.787
1825000 46.493
1826000 46.171
1827000 43.83
1828000 43.593
1829000 44.398
1830000 45.7694
1831000 48.6272
1832000 44.257
1833000 48.8634
1834000 49.2663
1835000 44.9923
1836000 42.3902
1837000 48.4352
1838000 43.3496
1839000 43.5188
1840000 46.3677
1841000 48.6298
1842000 46.8274
1843000 47.5917
1844000 43.4997
1845000 43.6895
1846000 48.8048
1847000 49.1293
1848000 44.3672
1849000 45.5074
1850000 45.9085
1851000 48.4041
1852000 46.2628
1853000 47.0457
1854000 47.0896
1855000 47.383
1856000 45.3391
1857000 45.5321
1858000 48.5988
1859000 45.7888
1860000 43.7589
1861000 45.466
1862000 44.199
1863000 45.9825
1864000 47.0621
1865000 50.609
1866000 44.772
1867000 44.8771
1868000 45.8785
1869000 44.0332
1870000 46.0247
1871000 45.4936
1872000 49.0999
1873000 46.2247
1874000 46.4895
1875000 44.8787
1876000 43.2206
1877000 47.0403
1878000 45.3975
1879000 48.4517
1880000 47.2158
1881000 46.8463
1882000 43.5592
1883000 41.0833
1884000 44.2093
1885000 45.0792
1886000 45.2068
1887000 45.8838
1888000 44.851
1889000 45.9468
1890000 45.9149
1891000 48.0895
1892000 44.7021
1893000 44.5546
1894000 42.8886
1895000 46.5767
1896000 47.8043
1897000 46.1551
1898000 44.9483
1899000 43.8559
1900000 44.7226
1901000 44.0868
1902000 46.6013
1903000 46.2835
1904000 44.7605
1905000 48.2064
1906000 47.2447
1907000 47.2848
1908000 45.6214
1909000 45.9693
1910000 44.7248
1911000 47.1384
1912000 45.2034
1913000 46.1182
1914000 46.302
1915000 45.8544
1916000 45.6249
1917000 47.549
1918000 44.5702
1919000 44.966
1920000 44.9122
1921000 46.0052
1922000 45.4041
1923000 44.6144
1924000 46.2859
1925000 44.5371
1926000 43.1842
1927000 45.886
1928000 46.959
1929000 45.6972
1930000 45.489
1931000 45.3951
1932000 44.4721
1933000 46.1743
1934000 44.1712
1935000 44.5547
1936000 45.0363
1937000 45.74
1938000 45.1913
1939000 46.1627
1940000 45.1488
1941000 46.1854
1942000 44.6845
1943000 45.2138
1944000 44.2448
1945000 43.6949
1946000 44.861
1947000 46.4275
1948000 45.3582
1949000 43.7042
1950000 49.5835
1951000 43.9593
1952000 46.1412
1953000 47.9427
1954000 45.4701
1955000 45.9338
1956000 47.8231
1957000 47.6346
1958000 46.6028
1959000 45.4568
1960000 46.4768
1961000 48.3991
1962000 45.1068
1963000 45.1786
1964000 44.1061
1965000 46.0592
1966000 44.5328
1967000 47.6377
1968000 46.3802
1969000 48.3768
1970000 46.8102
1971000 46.0055
1972000 45.8733
1973000 45.1741
1974000 48.8373
1975000 44.818
1976000 42.7964
1977000 46.7528
1978000 47.2122
1979000 43.5914
1980000 45.3724
1981000 44.208
1982000 45.9295
1983000 48.4557
1984000 47.7843
1985000 46.5954
1986000 44.6155
1987000 49.2025
1988000 47.9857
1989000 44.5751
1990000 47.1865
1991000 44.3392
1992000 46.9878
1993000 47.5035
1994000 44.2071
1995000 47.1482
1996000 48.9862
1997000 45.4092
1998000 46.1761
1999000 46.8625
2000000 44.0931
