Node: d1028  Start: Mon Jun 22 04:36:05 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 04:36:37.492000 1079092 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.115 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     70300   35.15          284.07268     -3236.7536      18.322919     -6456.1229      5773.1437      17.939243      17.939243      17.939243    
     70400   35.2           276.70702     -3236.2768      17.847828     -6961.5965      5773.1139      17.939213      17.939213      17.939213    
     70500   35.25          262.67356     -3235.3697      16.942658     -5934.335       5773.084       17.939182      17.939182      17.939182    
     70600   35.3           275.46383     -3236.1928      17.767641     -4505.2268      5773.0541      17.939151      17.939151      17.939151    
     70700   35.35          267.97538     -3235.708       17.28463      -6056.9305      5773.0242      17.93912       17.93912       17.93912     
     70800   35.4           263.86061     -3235.4406      17.019224     -4214.2923      5772.9942      17.939089      17.939089      17.939089    
     70900   35.45          274.89751     -3236.1507      17.731113     -6058.8514      5772.9642      17.939057      17.939057      17.939057    
     71000   35.5           261.28865     -3235.2712      16.85333      -4605.9958      5772.9342      17.939026      17.939026      17.939026    
     71100   35.55          273.65208     -3236.0668      17.650781     -6010.4839      5772.9041      17.938995      17.938995      17.938995    
     71200   35.6           266.16577     -3235.5821      17.167909     -6189.121       5772.8739      17.938964      17.938964      17.938964    
     71300   35.65          277.32705     -3236.3003      17.88782      -5427.429       5772.8438      17.938933      17.938933      17.938933    
     71400   35.7           263.10328     -3235.3809      16.970375     -6907.3859      5772.8136      17.938901      17.938901      17.938901    
     71500   35.75          265.58534     -3235.5391      17.13047      -5306.864       5772.7833      17.93887       17.93887       17.93887     
     71600   35.8           257.5987      -3235.0221      16.615325     -4216.6094      5772.753       17.938839      17.938839      17.938839    
     71700   35.85          282.38961     -3236.6195      18.214359     -7426.8824      5772.7227      17.938807      17.938807      17.938807    
     71800   35.9           260.76993     -3235.223       16.819872     -5956.726       5772.6923      17.938776      17.938776      17.938776    
     71900   35.95          266.30504     -3235.5782      17.176891     -4738.1958      5772.6619      17.938744      17.938744      17.938744    
     72000   36             272.22221     -3235.958       17.558554     -5637.8813      5772.6314      17.938713      17.938713      17.938713    
     72100   36.05          271.62498     -3235.9177      17.520032     -4544.2355      5772.6009      17.938681      17.938681      17.938681    
     72200   36.1           267.39962     -3235.6433      17.247493     -6758.1854      5772.5703      17.93865       17.93865       17.93865     
     72300   36.15          276.98131     -3236.2595      17.86552      -4328.3596      5772.5398      17.938618      17.938618      17.938618    
     72400   36.2           268.72799     -3235.7253      17.333174     -5840.9045      5772.5092      17.938586      17.938586      17.938586    
     72500   36.25          261.39879     -3235.2506      16.860434     -6073.6392      5772.4785      17.938554      17.938554      17.938554    
     72600   36.3           278.74597     -3236.3678      17.979342     -4356.0788      5772.4478      17.938523      17.938523      17.938523    
     72700   36.35          282.39043     -3236.6009      18.214412     -5785.9967      5772.4171      17.938491      17.938491      17.938491    
     72800   36.4           274.88866     -3236.1151      17.730542     -4058.2028      5772.3863      17.938459      17.938459      17.938459    
     72900   36.45          272.39778     -3235.9525      17.569878     -4433.8049      5772.3555      17.938427      17.938427      17.938427    
     73000   36.5           265.29848     -3235.4926      17.111967     -3696.2752      5772.3247      17.938395      17.938395      17.938395    
     73100   36.55          268.58514     -3235.7027      17.32396      -5715.2823      5772.2938      17.938363      17.938363      17.938363    
     73200   36.6           271.24293     -3235.8724      17.495389     -2967.2696      5772.2629      17.938331      17.938331      17.938331    
     73300   36.65          282.95458     -3236.6259      18.2508       -6781.0897      5772.232       17.938299      17.938299      17.938299    
     73400   36.7           273.55448     -3236.0176      17.644486     -6168.1553      5772.201       17.938267      17.938267      17.938267    
     73500   36.75          265.17033     -3235.4749      17.103702     -3796.8631      5772.17        17.938235      17.938235      17.938235    
     73600   36.8           275.18971     -3236.1193      17.74996      -5406.4306      5772.139       17.938203      17.938203      17.938203    
     73700   36.85          266.69168     -3235.5692      17.20183      -4498.2345      5772.1079      17.93817       17.93817       17.93817     
     73800   36.9           273.13574     -3235.983       17.617477     -5549.4997      5772.0768      17.938138      17.938138      17.938138    
     73900   36.95          276.71024     -3236.2118      17.848035     -4658.273       5772.0457      17.938106      17.938106      17.938106    
     74000   37             268.58902     -3235.6858      17.32421      -5053.1474      5772.0145      17.938074      17.938074      17.938074    
     74100   37.05          274.21007     -3236.0466      17.686772     -5645.2201      5771.9833      17.938041      17.938041      17.938041    
     74200   37.1           260.09392     -3235.134       16.776269     -4547.5335      5771.952       17.938009      17.938009      17.938009    
     74300   37.15          277.34479     -3236.2448      17.888964     -3939.7723      5771.9208      17.937977      17.937977      17.937977    
     74400   37.2           273.19631     -3235.9754      17.621384     -5028.5035      5771.8894      17.937944      17.937944      17.937944    
     74500   37.25          263.42695     -3235.3432      16.991252     -4129.2612      5771.8581      17.937912      17.937912      17.937912    
     74600   37.3           273.58469     -3235.9965      17.646435     -3089.6769      5771.8267      17.937879      17.937879      17.937879    
     74700   37.35          258.36285     -3235.0128      16.664614     -3459.19        5771.7953      17.937847      17.937847      17.937847    
     74800   37.4           283.10556     -3236.6067      18.260538     -5190.6455      5771.7639      17.937814      17.937814      17.937814    
     74900   37.45          254.00492     -3234.7277      16.383524     -5662.9462      5771.7324      17.937782      17.937782      17.937782    
     75000   37.5           272.65876     -3235.9291      17.586711     -4127.8437      5771.7009      17.937749      17.937749      17.937749    
     75100   37.55          276.1775      -3236.1541      17.813673     -5226.0353      5771.6694      17.937716      17.937716      17.937716    
     75200   37.6           271.82889     -3235.8717      17.533184     -4325.9955      5771.6378      17.937684      17.937684      17.937684    
     75300   37.65          264.37626     -3235.389       17.052483     -3373.8873      5771.6062      17.937651      17.937651      17.937651    
     75400   37.7           279.59153     -3236.3685      18.033881     -4911.8107      5771.5746      17.937618      17.937618      17.937618    
     75500   37.75          267.08432     -3235.5597      17.227156     -4026.5785      5771.5429      17.937585      17.937585      17.937585    
     75600   37.8           274.95302     -3236.0654      17.734693     -5675.7247      5771.5112      17.937552      17.937552      17.937552    
     75700   37.85          266.25037     -3235.5021      17.173365     -5276.9259      5771.4795      17.937519      17.937519      17.937519    
     75800   37.9           265.54643     -3235.4547      17.12796      -3362.9177      5771.4477      17.937487      17.937487      17.937487    
     75900   37.95          281.32594     -3236.4706      18.145752     -5616.1944      5771.4159      17.937454      17.937454      17.937454    
     76000   38             273.25015     -3235.9477      17.624857     -4761.9554      5771.3841      17.937421      17.937421      17.937421    
     76100   38.05          283.92658     -3236.6344      18.313495     -5168.0422      5771.3522      17.937388      17.937388      17.937388    
     76200   38.1           267.19783     -3235.5533      17.234477     -5094.5182      5771.3203      17.937355      17.937355      17.937355    
     76300   38.15          270.93882     -3235.7927      17.475774     -6161.3349      5771.2884      17.937322      17.937322      17.937322    
     76400   38.2           260.46409     -3235.115       16.800146     -5909.2725      5771.2564      17.937288      17.937288      17.937288    
     76500   38.25          275.83913     -3236.1049      17.791848     -5808.4194      5771.2244      17.937255      17.937255      17.937255    
     76600   38.3           274.296       -3236.0034      17.692315     -3461.8826      5771.1923      17.937222      17.937222      17.937222    
     76700   38.35          274.40943     -3236.0086      17.699631     -4325.603       5771.1602      17.937189      17.937189      17.937189    
     76800   38.4           271.52109     -3235.8204      17.513331     -3768.8919      5771.1281      17.937155      17.937155      17.937155    
     76900   38.45          261.63082     -3235.1804      16.875401     -5522.5605      5771.096       17.937122      17.937122      17.937122    
     77000   38.5           273.14921     -3235.9215      17.618346     -3999.8019      5771.0638      17.937089      17.937089      17.937089    
     77100   38.55          263.04516     -3235.2677      16.966626     -4670.418       5771.0316      17.937055      17.937055      17.937055    
     77200   38.6           272.28422     -3235.8617      17.562554     -4323.6356      5770.9993      17.937022      17.937022      17.937022    
     77300   38.65          280.00711     -3236.358       18.060686     -5752.801       5770.967       17.936989      17.936989      17.936989    
     77400   38.7           272.79734     -3235.891       17.59565      -6089.3103      5770.9347      17.936955      17.936955      17.936955    
     77500   38.75          274.81457     -3236.0191      17.725763     -6384.3373      5770.9023      17.936922      17.936922      17.936922    
     77600   38.8           264.93542     -3235.3798      17.08855      -4484.2293      5770.8699      17.936888      17.936888      17.936888    
     77700   38.85          283.21053     -3236.5566      18.267309     -4384.35        5770.8375      17.936854      17.936854      17.936854    
     77800   38.9           262.92956     -3235.2463      16.95917      -4779.9235      5770.805       17.936821      17.936821      17.936821    
     77900   38.95          265.42755     -3235.4053      17.120292     -2902.8898      5770.7725      17.936787      17.936787      17.936787    
     78000   39             268.03565     -3235.5718      17.288517     -6035.1307      5770.74        17.936753      17.936753      17.936753    
     78100   39.05          278.81963     -3236.2654      17.984093     -6031.471       5770.7074      17.93672       17.93672       17.93672     
     78200   39.1           271.16822     -3235.77        17.490571     -5776.3202      5770.6748      17.936686      17.936686      17.936686    
     78300   39.15          262.22896     -3235.1912      16.913981     -4745.2259      5770.6421      17.936652      17.936652      17.936652    
     78400   39.2           279.35183     -3236.2938      18.01842      -6662.5216      5770.6094      17.936618      17.936618      17.936618    
     78500   39.25          273.52377     -3235.916       17.642505     -3974.3332      5770.5767      17.936584      17.936584      17.936584    
     78600   39.3           276.09093     -3236.0795      17.808089     -4254.2806      5770.5439      17.93655       17.93655       17.93655     
     78700   39.35          261.12612     -3235.1121      16.842847     -4346.0694      5770.5111      17.936516      17.936516      17.936516    
     78800   39.4           281.19993     -3236.4049      18.137624     -5128.8813      5770.4783      17.936482      17.936482      17.936482    
     78900   39.45          273.78222     -3235.9244      17.659176     -5429.3242      5770.4454      17.936448      17.936448      17.936448    
     79000   39.5           263.2197      -3235.2412      16.977884     -3156.1434      5770.4125      17.936414      17.936414      17.936414    
     79100   39.55          268.63127     -3235.5882      17.326935     -4280.7703      5770.3796      17.93638       17.93638       17.93638     
     79200   39.6           278.04032     -3236.1932      17.933826     -4161.5366      5770.3467      17.936346      17.936346      17.936346    
     79300   39.65          270.96193     -3235.7346      17.477265     -4355.1017      5770.3137      17.936312      17.936312      17.936312    
     79400   39.7           277.79        -3236.173       17.91768      -6536.8838      5770.2806      17.936277      17.936277      17.936277    
     79500   39.75          269.91852     -3235.6631      17.409964     -4902.6728      5770.2476      17.936243      17.936243      17.936243    
     79600   39.8           274.19163     -3235.9366      17.685583     -4322.9506      5770.2145      17.936209      17.936209      17.936209    
     79700   39.85          261.55731     -3235.1196      16.870659     -3312.6486      5770.1814      17.936175      17.936175      17.936175    
     79800   39.9           268.23252     -3235.5482      17.301215     -3088.6019      5770.1482      17.93614       17.93614       17.93614     
     79900   39.95          267.16783     -3235.4774      17.232542     -4667.4126      5770.115       17.936106      17.936106      17.936106    
     80000   40             273.00699     -3235.8522      17.609173     -6289.8538      5770.0818      17.936071      17.936071      17.936071    
     80100   40.05          285.39069     -3236.6491      18.407931     -4246.2356      5770.0486      17.936037      17.936037      17.936037    
     80200   40.1           266.17932     -3235.4077      17.168783     -4709.0457      5770.0153      17.936002      17.936002      17.936002    
     80300   40.15          275.24133     -3235.9902      17.75329      -4728.6057      5769.982       17.935968      17.935968      17.935968    
     80400   40.2           273.18719     -3235.8556      17.620795     -4423.7811      5769.9486      17.935933      17.935933      17.935933    
     80500   40.25          263.82992     -3235.2499      17.017244     -1943.1295      5769.9152      17.935899      17.935899      17.935899    
     80600   40.3           261.83962     -3235.1194      16.888868     -2919.3754      5769.8818      17.935864      17.935864      17.935864    
     80700   40.35          280.22965     -3236.3038      18.07504      -5020.1702      5769.8484      17.93583       17.93583       17.93583     
     80800   40.4           281.55369     -3236.3871      18.160442     -6051.8379      5769.815       17.935795      17.935795      17.935795    
     80900   40.45          264.07049     -3235.2573      17.032761     -4954.8498      5769.7815      17.93576       17.93576       17.93576     
     81000   40.5           277.31122     -3236.1093      17.886799     -3593.1588      5769.7479      17.935725      17.935725      17.935725    
     81100   40.55          265.83982     -3235.3672      17.146884     -2920.6464      5769.7144      17.935691      17.935691      17.935691    
     81200   40.6           265.88852     -3235.3684      17.150026     -4445.4216      5769.6808      17.935656      17.935656      17.935656    
     81300   40.65          279.20393     -3236.2253      18.00888      -5439.9255      5769.6472      17.935621      17.935621      17.935621    
     81400   40.7           271.45343     -3235.7232      17.508967     -3006.0045      5769.6135      17.935586      17.935586      17.935586    
     81500   40.75          273.17058     -3235.8319      17.619724     -3956.9672      5769.5799      17.935551      17.935551      17.935551    
     81600   40.8           272.2627      -3235.7712      17.561165     -3630.4573      5769.5462      17.935516      17.935516      17.935516    
     81700   40.85          269.27362     -3235.5764      17.368367     -4212.9761      5769.5125      17.935481      17.935481      17.935481    
     81800   40.9           259.47759     -3234.9425      16.736516     -4285.7457      5769.4787      17.935446      17.935446      17.935446    
     81900   40.95          277.66825     -3236.1138      17.909828     -3929.9722      5769.4449      17.935411      17.935411      17.935411    
     82000   41             264.83941     -3235.2841      17.082357     -1816.7023      5769.4111      17.935376      17.935376      17.935376    
     82100   41.05          277.79558     -3236.1179      17.91804      -4536.7433      5769.3773      17.935341      17.935341      17.935341    
     82200   41.1           273.28702     -3235.825       17.627235     -3531.2863      5769.3434      17.935306      17.935306      17.935306    
     82300   41.15          281.14231     -3236.3296      18.133907     -4887.9164      5769.3095      17.935271      17.935271      17.935271    
     82400   41.2           266.6193      -3235.3907      17.197162     -4264.1765      5769.2756      17.935236      17.935236      17.935236    
     82500   41.25          273.86481     -3235.856       17.664503     -2930.2702      5769.2417      17.935201      17.935201      17.935201    
     82600   41.3           270.39816     -3235.6302      17.440901     -5334.0631      5769.2077      17.935166      17.935166      17.935166    
     82700   41.35          274.23321     -3235.8756      17.688265     -3848.5155      5769.1737      17.93513       17.93513       17.93513     
     82800   41.4           267.17415     -3235.418       17.23295      -4417.3808      5769.1397      17.935095      17.935095      17.935095    
     82900   41.45          290.29773     -3236.9077      18.72444      -5489.3249      5769.1056      17.93506       17.93506       17.93506     
     83000   41.5           276.30988     -3236.0032      17.822212     -4369.5775      5769.0715      17.935024      17.935024      17.935024    
     83100   41.55          260.03896     -3234.9516      16.772724     -3393.536       5769.0374      17.934989      17.934989      17.934989    
     83200   41.6           279.67143     -3236.216       18.039034     -5141.3217      5769.0032      17.934954      17.934954      17.934954    
     83300   41.65          266.5897      -3235.3701      17.195252     -3347.2439      5768.969       17.934918      17.934918      17.934918    
     83400   41.7           270.25049     -3235.6041      17.431376     -4017.8085      5768.9348      17.934883      17.934883      17.934883    
     83500   41.75          279.21295     -3236.1803      18.009462     -5017.5063      5768.9006      17.934847      17.934847      17.934847    
     83600   41.8           273.34037     -3235.7992      17.630676     -4384.6836      5768.8663      17.934812      17.934812      17.934812    
     83700   41.85          262.92343     -3235.1251      16.958775     -4202.4682      5768.832       17.934776      17.934776      17.934776    
     83800   41.9           271.29616     -3235.6631      17.498822     -3735.2232      5768.7977      17.934741      17.934741      17.934741    
     83900   41.95          263.39556     -3235.1514      16.989228     -4887.6834      5768.7633      17.934705      17.934705      17.934705    
     84000   42             272.83841     -3235.7585      17.598299     -3944.0357      5768.7289      17.934669      17.934669      17.934669    
     84100   42.05          273.11355     -3235.7742      17.616046     -5344.3755      5768.6945      17.934634      17.934634      17.934634    
     84200   42.1           272.58983     -3235.7383      17.582265     -3514.4782      5768.66        17.934598      17.934598      17.934598    
     84300   42.15          273.30327     -3235.7822      17.628283     -3204.8788      5768.6255      17.934562      17.934562      17.934562    
     84400   42.2           273.74988     -3235.8089      17.657089     -4613.9272      5768.591       17.934527      17.934527      17.934527    
     84500   42.25          270.82977     -3235.6185      17.46874      -4192.664       5768.5564      17.934491      17.934491      17.934491    
     84600   42.3           266.82697     -3235.3582      17.210557     -3503.0183      5768.5219      17.934455      17.934455      17.934455    
     84700   42.35          278.40124     -3236.1026      17.957106     -5225.7068      5768.4873      17.934419      17.934419      17.934419    
     84800   42.4           263.40264     -3235.1331      16.989684     -2783.0112      5768.4526      17.934383      17.934383      17.934383    
     84900   42.45          271.79859     -3235.6726      17.53123      -3238.2809      5768.418       17.934347      17.934347      17.934347    
     85000   42.5           283.41388     -3236.4198      18.280425     -4614.985       5768.3833      17.934311      17.934311      17.934311    
     85100   42.55          264.36573     -3235.1888      17.051805     -4267.4528      5768.3486      17.934275      17.934275      17.934275    
     85200   42.6           272.52629     -3235.7131      17.578167     -2844.6824      5768.3138      17.934239      17.934239      17.934239    
     85300   42.65          268.08223     -3235.4243      17.291522     -5523.2952      5768.2791      17.934203      17.934203      17.934203    
     85400   42.7           273.488       -3235.771       17.640198     -4138.4471      5768.2443      17.934167      17.934167      17.934167    
     85500   42.75          271.5617      -3235.6446      17.51595      -2874.1327      5768.2094      17.934131      17.934131      17.934131    
     85600   42.8           266.87013     -3235.3399      17.21334      -3787.982       5768.1746      17.934095      17.934095      17.934095    
     85700   42.85          275.33747     -3235.8839      17.759491     -2843.0444      5768.1397      17.934059      17.934059      17.934059    
     85800   42.9           280.10469     -3236.1894      18.06698      -3755.7185      5768.1048      17.934023      17.934023      17.934023    
     85900   42.95          270.07773     -3235.5403      17.420233     -3993.4226      5768.0699      17.933986      17.933986      17.933986    
     86000   43             261.29041     -3234.9713      16.853444     -704.71829      5768.0349      17.93395       17.93395       17.93395     
     86100   43.05          278.56466     -3236.0836      17.967647     -6587.2055      5768           17.933914      17.933914      17.933914    
     86200   43.1           277.418       -3236.0075      17.893687     -4402.2269      5767.965       17.933878      17.933878      17.933878    
     86300   43.15          281.83658     -3236.2904      18.178689     -4499.1421      5767.9299      17.933841      17.933841      17.933841    
     86400   43.2           266.75884     -3235.3157      17.206162     -3729.6092      5767.8949      17.933805      17.933805      17.933805    
     86500   43.25          269.11409     -3235.4655      17.358077     -3313.3014      5767.8598      17.933769      17.933769      17.933769    
     86600   43.3           280.56354     -3236.2019      18.096577     -3671.7715      5767.8246      17.933732      17.933732      17.933732    
     86700   43.35          271.67999     -3235.6268      17.52358      -4315.0538      5767.7895      17.933696      17.933696      17.933696    
     86800   43.4           270.21036     -3235.5299      17.428788     -3387.4643      5767.7543      17.933659      17.933659      17.933659    
     86900   43.45          266.67796     -3235.2998      17.200945     -1251.7722      5767.7191      17.933623      17.933623      17.933623    
     87000   43.5           273.75971     -3235.7545      17.657723     -5295.7501      5767.6839      17.933586      17.933586      17.933586    
     87100   43.55          284.51872     -3236.4464      18.351688     -4076.9533      5767.6487      17.93355       17.93355       17.93355     
     87200   43.6           265.20732     -3235.1985      17.106088     -458.50437      5767.6134      17.933513      17.933513      17.933513    
     87300   43.65          270.14896     -3235.5151      17.424828     -4010.3984      5767.5781      17.933477      17.933477      17.933477    
     87400   43.7           269.00938     -3235.4395      17.351323     -4467.12        5767.5428      17.93344       17.93344       17.93344     
     87500   43.75          269.75916     -3235.4857      17.399685     -3168.3415      5767.5075      17.933404      17.933404      17.933404    
     87600   43.8           269.29251     -3235.4535      17.369586     -3136.1086      5767.4721      17.933367      17.933367      17.933367    
     87700   43.85          277.67605     -3235.992       17.910331     -3043.3966      5767.4367      17.93333       17.93333       17.93333     
     87800   43.9           269.97026     -3235.4929      17.413301     -4835.5296      5767.4013      17.933294      17.933294      17.933294    
     87900   43.95          256.85324     -3234.6445      16.567243     -2684.2807      5767.3659      17.933257      17.933257      17.933257    
     88000   44             273.96361     -3235.7462      17.670875     -3554.1349      5767.3304      17.93322       17.93322       17.93322     
     88100   44.05          279.69565     -3236.1139      18.040596     -3330.3861      5767.2949      17.933183      17.933183      17.933183    
     88200   44.1           267.56704     -3235.3295      17.258292     -2991.1949      5767.2594      17.933146      17.933146      17.933146    
     88300   44.15          273.04571     -3235.6807      17.61167      -2791.3799      5767.2239      17.93311       17.93311       17.93311     
     88400   44.2           277.46736     -3235.9637      17.89687      -3585.7459      5767.1883      17.933073      17.933073      17.933073    
     88500   44.25          270.71991     -3235.5263      17.461654     -3137.9912      5767.1527      17.933036      17.933036      17.933036    
     88600   44.3           270.71316     -3235.5237      17.461219     -4032.1609      5767.1171      17.932999      17.932999      17.932999    
     88700   44.35          265.86847     -3235.209       17.148733     -1260.739       5767.0815      17.932962      17.932962      17.932962    
     88800   44.4           281.04853     -3236.1861      18.127859     -2123.8899      5767.0458      17.932925      17.932925      17.932925    
     88900   44.45          267.27982     -3235.2956      17.239765     -2216.4224      5767.0102      17.932888      17.932888      17.932888    
     89000   44.5           273.05131     -3235.6658      17.612031     -3788.6695      5766.9745      17.932851      17.932851      17.932851    
     89100   44.55          276.56136     -3235.8902      17.838432     -4033.6938      5766.9388      17.932814      17.932814      17.932814    
     89200   44.6           267.86801     -3235.3272      17.277704     -2600.3131      5766.9031      17.932777      17.932777      17.932777    
     89300   44.65          271.96756     -3235.5895      17.542129     -3537.7086      5766.8673      17.93274       17.93274       17.93274     
     89400   44.7           266.88605     -3235.2596      17.214367     -2108.5412      5766.8315      17.932703      17.932703      17.932703    
     89500   44.75          283.95624     -3236.3584      18.315408     -3901.5813      5766.7958      17.932666      17.932666      17.932666    
     89600   44.8           259.76022     -3234.7956      16.754745     -3307.1814      5766.7599      17.932629      17.932629      17.932629    
     89700   44.85          270.19104     -3235.4664      17.427542     -3050.756       5766.7241      17.932592      17.932592      17.932592    
     89800   44.9           281.78706     -3236.2122      18.175494     -3320.06        5766.6882      17.932554      17.932554      17.932554    
     89900   44.95          267.66893     -3235.2994      17.264863     -2869.7349      5766.6523      17.932517      17.932517      17.932517    
     90000   45             283.32214     -3236.307       18.274508     -2953.8196      5766.6164      17.93248       17.93248       17.93248     
     90100   45.05          281.37324     -3236.179       18.148803     -3174.599       5766.5805      17.932443      17.932443      17.932443    
     90200   45.1           272.264       -3235.5894      17.561249     -1279.0139      5766.5445      17.932405      17.932405      17.932405    
     90300   45.15          279.92628     -3236.0814      18.055473     -2059.7061      5766.5086      17.932368      17.932368      17.932368    
     90400   45.2           269.84789     -3235.4289      17.405408     -3610.1154      5766.4726      17.932331      17.932331      17.932331    
     90500   45.25          271.11809     -3235.5088      17.487337     -3504.01        5766.4366      17.932294      17.932294      17.932294    
     90600   45.3           271.65872     -3235.5416      17.522208     -1852.7245      5766.4006      17.932256      17.932256      17.932256    
     90700   45.35          279.15173     -3236.0228      18.005513     -2930.835       5766.3645      17.932219      17.932219      17.932219    
     90800   45.4           279.911       -3236.0696      18.054487     -3884.1754      5766.3285      17.932181      17.932181      17.932181    
     90900   45.45          266.68462     -3235.2142      17.201375     -3019.8898      5766.2924      17.932144      17.932144      17.932144    
     91000   45.5           283.7857      -3236.3152      18.304408     -3635.1726      5766.2563      17.932107      17.932107      17.932107    
     91100   45.55          277.4823      -3235.9065      17.897834     -3301.9693      5766.2202      17.932069      17.932069      17.932069    
     91200   45.6           280.8017      -3236.1184      18.111938     -2663.6874      5766.184       17.932032      17.932032      17.932032    
     91300   45.65          274.78622     -3235.7281      17.723934     -4277.4833      5766.1478      17.931994      17.931994      17.931994    
     91400   45.7           252.15936     -3234.2664      16.264484     -1837.7196      5766.1116      17.931957      17.931957      17.931957    
     91500   45.75          276.52799     -3235.8361      17.83628      -2223.8114      5766.0754      17.931919      17.931919      17.931919    
     91600   45.8           277.51783     -3235.8978      17.900126     -3882.8548      5766.0392      17.931882      17.931882      17.931882    
     91700   45.85          267.37246     -3235.2413      17.245741     -3606.5513      5766.0029      17.931844      17.931844      17.931844    
     91800   45.9           276.70129     -3235.8409      17.847458     -3476.2271      5765.9667      17.931806      17.931806      17.931806    
     91900   45.95          270.44006     -3235.4348      17.443604     -2081.411       5765.9303      17.931769      17.931769      17.931769    
     92000   46             271.84145     -3235.5232      17.533994     -3181.1276      5765.894       17.931731      17.931731      17.931731    
     92100   46.05          278.19926     -3235.9312      17.944078     -2384.7778      5765.8577      17.931693      17.931693      17.931693    
     92200   46.1           270.52447     -3235.4339      17.449048     -2494.0175      5765.8213      17.931656      17.931656      17.931656    
     92300   46.15          271.28128     -3235.4805      17.497863     -3408.9411      5765.7849      17.931618      17.931618      17.931618    
     92400   46.2           275.83193     -3235.7718      17.791383     -1195.5878      5765.7485      17.93158       17.93158       17.93158     
     92500   46.25          266.41175     -3235.162       17.183774     -2913.8501      5765.7121      17.931543      17.931543      17.931543    
     92600   46.3           266.14501     -3235.1427      17.166569     -3659.3806      5765.6756      17.931505      17.931505      17.931505    
     92700   46.35          274.74232     -3235.6951      17.721103     -3597.4786      5765.6392      17.931467      17.931467      17.931467    
     92800   46.4           278.91403     -3235.9621      17.990182     -3644.418       5765.6027      17.931429      17.931429      17.931429    
     92900   46.45          260.61366     -3234.7794      16.809793     -3911.4848      5765.5662      17.931391      17.931391      17.931391    
     93000   46.5           261.94318     -3234.863       16.895548     -2275.0403      5765.5296      17.931353      17.931353      17.931353    
     93100   46.55          280.50399     -3236.0582      18.092735     -4746.8141      5765.493       17.931315      17.931315      17.931315    
     93200   46.6           266.15881     -3235.1307      17.167459     -3829.2726      5765.4564      17.931277      17.931277      17.931277    
     93300   46.65          275.48984     -3235.7305      17.769318     -3731.6043      5765.4198      17.93124       17.93124       17.93124     
     93400   46.7           280.20213     -3236.0323      18.073265     -2988.7677      5765.3831      17.931202      17.931202      17.931202    
     93500   46.75          271.75021     -3235.485       17.528109     -2068.7947      5765.3465      17.931163      17.931163      17.931163    
     93600   46.8           272.83079     -3235.5525      17.597808     -3378.1862      5765.3098      17.931125      17.931125      17.931125    
     93700   46.85          263.84612     -3234.9707      17.018289     -1164.2448      5765.273       17.931087      17.931087      17.931087    
     93800   46.9           275.3994      -3235.7137      17.763485     -2089.2807      5765.2363      17.931049      17.931049      17.931049    
     93900   46.95          273.88906     -3235.6142      17.666067     -3680.278       5765.1996      17.931011      17.931011      17.931011    
     94000   47             278.07659     -3235.8822      17.936166     -1830.089       5765.1628      17.930973      17.930973      17.930973    
     94100   47.05          276.48453     -3235.7773      17.833477     -3290.4653      5765.126       17.930935      17.930935      17.930935    
     94200   47.1           269.82977     -3235.3458      17.404239     -2577.3271      5765.0892      17.930897      17.930897      17.930897    
     94300   47.15          274.20812     -3235.6261      17.686646     -2039.5849      5765.0524      17.930859      17.930859      17.930859    
     94400   47.2           276.36122     -3235.7629      17.825523     -1560.1518      5765.0156      17.93082       17.93082       17.93082     
     94500   47.25          281.26282     -3236.0768      18.14168      -3663.0958      5764.9787      17.930782      17.930782      17.930782    
     94600   47.3           265.70468     -3235.0711      17.138167     -1567.2086      5764.9419      17.930744      17.930744      17.930744    
