Node: d1028  Start: Mon Jun 22 05:49:13 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:49:44.562000 1131491 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.021 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     46500   23.25          389.38683     -3225.0269      25.115767     -13745.9        5828.2784      17.99617       17.99617       17.99617     
     46600   23.3           404.4428      -3225.9966      26.086889     -12623.109      5828.261       17.996153      17.996153      17.996153    
     46700   23.35          396.00983     -3225.4511      25.542956     -13917.032      5828.2437      17.996135      17.996135      17.996135    
     46800   23.4           409.59901     -3226.326       26.419469     -11332.489      5828.2262      17.996117      17.996117      17.996117    
     46900   23.45          414.05912     -3226.6121      26.70715      -14224.248      5828.2087      17.996099      17.996099      17.996099    
     47000   23.5           399.21523     -3225.653       25.749707     -12418.51       5828.1911      17.996081      17.996081      17.996081    
     47100   23.55          414.55109     -3226.6406      26.738882     -12204.444      5828.1735      17.996062      17.996062      17.996062    
     47200   23.6           399.23633     -3225.651       25.751068     -11456.515      5828.1558      17.996044      17.996044      17.996044    
     47300   23.65          402.49212     -3225.8596      25.961069     -14328.756      5828.1381      17.996026      17.996026      17.996026    
     47400   23.7           412.3509      -3226.4937      26.596968     -14138.704      5828.1203      17.996008      17.996008      17.996008    
     47500   23.75          392.82637     -3225.2327      25.33762      -12354.083      5828.1024      17.995989      17.995989      17.995989    
     47600   23.8           410.87682     -3226.3954      26.501889     -12877.129      5828.0845      17.995971      17.995971      17.995971    
     47700   23.85          389.43069     -3225.0105      25.118596     -12404.975      5828.0665      17.995952      17.995952      17.995952    
     47800   23.9           429.90639     -3227.6196      27.729312     -14273.307      5828.0485      17.995934      17.995934      17.995934    
     47900   23.95          411.76937     -3226.4481      26.559459     -13813.886      5828.0304      17.995915      17.995915      17.995915    
     48000   24             409.24348     -3226.2834      26.396537     -15076.406      5828.0122      17.995896      17.995896      17.995896    
     48100   24.05          385.77182     -3224.7675      24.882595     -13090.328      5827.994       17.995878      17.995878      17.995878    
     48200   24.1           401.89244     -3225.8059      25.922389     -14791.659      5827.9757      17.995859      17.995859      17.995859    
     48300   24.15          408.72228     -3226.2446      26.362919     -13720.437      5827.9574      17.99584       17.99584       17.99584     
     48400   24.2           399.09034     -3225.6217      25.741651     -14963.639      5827.939       17.995821      17.995821      17.995821    
     48500   24.25          400.71383     -3225.7248      25.846367     -12235.128      5827.9205      17.995802      17.995802      17.995802    
     48600   24.3           416.65944     -3226.7516      26.874872     -13699.992      5827.9019      17.995783      17.995783      17.995783    
     48700   24.35          411.73494     -3226.4323      26.557238     -14286.46       5827.8833      17.995764      17.995764      17.995764    
     48800   24.4           385.76633     -3224.7554      24.882242     -11043.873      5827.8647      17.995745      17.995745      17.995745    
     48900   24.45          416.03246     -3226.7061      26.834432     -16650.288      5827.8459      17.995725      17.995725      17.995725    
     49000   24.5           409.21357     -3226.2647      26.394608     -14019.594      5827.8272      17.995706      17.995706      17.995706    
     49100   24.55          420.19392     -3226.9711      27.102849     -14424.812      5827.8083      17.995687      17.995687      17.995687    
     49200   24.6           391.65244     -3225.1284      25.2619       -13579.954      5827.7894      17.995667      17.995667      17.995667    
     49300   24.65          414.64551     -3226.6099      26.744973     -15606.805      5827.7704      17.995648      17.995648      17.995648    
     49400   24.7           409.57345     -3226.2809      26.41782      -12844.183      5827.7513      17.995628      17.995628      17.995628    
     49500   24.75          410.39318     -3226.332       26.470693     -13546.274      5827.7322      17.995608      17.995608      17.995608    
     49600   24.8           397.23855     -3225.4817      25.622209     -13832.248      5827.7131      17.995588      17.995588      17.995588    
     49700   24.85          399.18579     -3225.6054      25.747808     -12743.801      5827.6938      17.995569      17.995569      17.995569    
     49800   24.9           404.69168     -3225.9589      26.102942     -10649.027      5827.6745      17.995549      17.995549      17.995549    
     49900   24.95          407.81994     -3226.1588      26.304717     -9947.9572      5827.6552      17.995529      17.995529      17.995529    
     50000   25             380.81864     -3224.4152      24.563112     -10699.683      5827.6358      17.995509      17.995509      17.995509    
     50100   25.05          426.5113      -3227.3609      27.510325     -15200.724      5827.6164      17.995489      17.995489      17.995489    
     50200   25.1           395.78515     -3225.3774      25.528464     -13239.082      5827.5969      17.995469      17.995469      17.995469    
     50300   25.15          403.65854     -3225.8833      26.036303     -14196.638      5827.5773      17.995449      17.995449      17.995449    
     50400   25.2           415.03951     -3226.6157      26.770386     -13026.061      5827.5576      17.995429      17.995429      17.995429    
     50500   25.25          412.65074     -3226.4597      26.616308     -11976.638      5827.5379      17.995408      17.995408      17.995408    
     50600   25.3           399.90623     -3225.636       25.794276     -11431.442      5827.5182      17.995388      17.995388      17.995388    
     50700   25.35          423.67091     -3227.167       27.327118     -11315.626      5827.4984      17.995368      17.995368      17.995368    
     50800   25.4           391.34982     -3225.0801      25.242381     -11175.036      5827.4785      17.995347      17.995347      17.995347    
     50900   25.45          406.82527     -3226.0765      26.24056      -13486.111      5827.4586      17.995327      17.995327      17.995327    
     51000   25.5           400.1884      -3225.6465      25.812477     -12402.188      5827.4387      17.995306      17.995306      17.995306    
     51100   25.55          405.06447     -3225.9592      26.126987     -13992.009      5827.4187      17.995285      17.995285      17.995285    
     51200   25.6           401.78504     -3225.746       25.915462     -13562.814      5827.3986      17.995265      17.995265      17.995265    
     51300   25.65          404.27873     -3225.9049      26.076307     -10967.173      5827.3784      17.995244      17.995244      17.995244    
     51400   25.7           410.23177     -3226.287       26.460283     -14371.829      5827.3582      17.995223      17.995223      17.995223    
     51500   25.75          407.95689     -3226.1383      26.313551     -14212.273      5827.3379      17.995202      17.995202      17.995202    
     51600   25.8           397.24662     -3225.4457      25.62273      -12912.933      5827.3176      17.995181      17.995181      17.995181    
     51700   25.85          420.661       -3226.9541      27.132976     -13674.856      5827.2972      17.99516       17.99516       17.99516     
     51800   25.9           393.19004     -3225.1802      25.361077     -12875.902      5827.2768      17.995139      17.995139      17.995139    
     51900   25.95          403.51471     -3225.8443      26.027026     -11223.95       5827.2563      17.995118      17.995118      17.995118    
     52000   26             392.18311     -3225.1115      25.296129     -14061.808      5827.2357      17.995097      17.995097      17.995097    
     52100   26.05          439.9251      -3228.1892      28.375526     -15151.143      5827.2151      17.995076      17.995076      17.995076    
     52200   26.1           384.28555     -3224.5984      24.78673      -9222.4454      5827.1944      17.995055      17.995055      17.995055    
     52300   26.15          412.55279     -3226.4196      26.60999      -12723.623      5827.1736      17.995033      17.995033      17.995033    
     52400   26.2           396.64906     -3225.3917      25.584187     -11724.929      5827.1528      17.995012      17.995012      17.995012    
     52500   26.25          403.11171     -3225.8066      26.001033     -13017.282      5827.132       17.99499       17.99499       17.99499     
     52600   26.3           404.30989     -3225.8821      26.078316     -12468.451      5827.1111      17.994969      17.994969      17.994969    
     52700   26.35          400.92441     -3225.6618      25.85995      -13552.67       5827.0901      17.994947      17.994947      17.994947    
     52800   26.4           409.15943     -3226.1912      26.391116     -12768.98       5827.0691      17.994926      17.994926      17.994926    
     52900   26.45          402.20382     -3225.7403      25.942473     -13346.969      5827.048       17.994904      17.994904      17.994904    
     53000   26.5           412.47728     -3226.4011      26.605119     -14851.914      5827.0268      17.994882      17.994882      17.994882    
     53100   26.55          387.60877     -3224.7952      25.001081     -14566.806      5827.0056      17.99486       17.99486       17.99486     
     53200   26.6           415.10981     -3226.5671      26.77492      -13725.951      5826.9843      17.994838      17.994838      17.994838    
     53300   26.65          399.42006     -3225.553       25.762918     -13178.183      5826.963       17.994816      17.994816      17.994816    
     53400   26.7           430.99455     -3227.588       27.799498     -13668.64       5826.9415      17.994794      17.994794      17.994794    
     53500   26.75          389.86342     -3224.9325      25.146507     -12532.106      5826.9201      17.994772      17.994772      17.994772    
     53600   26.8           391.25767     -3225.0206      25.236437     -12298.393      5826.8985      17.99475       17.99475       17.99475     
     53700   26.85          414.15199     -3226.4954      26.71314      -14115.248      5826.877       17.994728      17.994728      17.994728    
     53800   26.9           408.55423     -3226.1323      26.35208      -12095.274      5826.8553      17.994706      17.994706      17.994706    
     53900   26.95          413.94077     -3226.4779      26.699516     -13433.465      5826.8336      17.994683      17.994683      17.994683    
     54000   27             402.09987     -3225.7121      25.935768     -13046.35       5826.8118      17.994661      17.994661      17.994661    
     54100   27.05          427.35246     -3227.3389      27.564581     -11822.084      5826.79        17.994638      17.994638      17.994638    
     54200   27.1           390.84029     -3224.9815      25.209516     -12802.805      5826.7681      17.994616      17.994616      17.994616    
     54300   27.15          415.27264     -3226.5556      26.785422     -14728.747      5826.7462      17.994593      17.994593      17.994593    
     54400   27.2           394.38864     -3225.2064      25.438388     -15545.904      5826.7242      17.994571      17.994571      17.994571    
     54500   27.25          416.11488     -3226.606       26.839748     -14473.617      5826.7021      17.994548      17.994548      17.994548    
     54600   27.3           404.325       -3225.8433      26.079291     -13283.527      5826.68        17.994525      17.994525      17.994525    
     54700   27.35          424.16156     -3227.1208      27.358765     -11351.953      5826.6577      17.994502      17.994502      17.994502    
     54800   27.4           385.37913     -3224.6169      24.857267     -9889.2938      5826.6355      17.994479      17.994479      17.994479    
     54900   27.45          396.23677     -3225.3153      25.557593     -10903.007      5826.6132      17.994456      17.994456      17.994456    
     55000   27.5           428.28533     -3227.3805      27.624752     -12731.711      5826.5908      17.994433      17.994433      17.994433    
     55100   27.55          395.2756      -3225.2492      25.495597     -14187.849      5826.5684      17.99441       17.99441       17.99441     
     55200   27.6           399.94873     -3225.5484      25.797018     -14623.902      5826.546       17.994387      17.994387      17.994387    
     55300   27.65          411.72551     -3226.3063      26.55663      -12253.374      5826.5234      17.994364      17.994364      17.994364    
     55400   27.7           419.61131     -3226.8127      27.06527      -14314.267      5826.5008      17.994341      17.994341      17.994341    
     55500   27.75          387.94623     -3224.7679      25.022847     -11299.182      5826.4782      17.994317      17.994317      17.994317    
     55600   27.8           403.34798     -3225.7594      26.016273     -12946.275      5826.4554      17.994294      17.994294      17.994294    
     55700   27.85          400.02867     -3225.5431      25.802174     -11036.33       5826.4327      17.99427       17.99427       17.99427     
     55800   27.9           404.89412     -3225.8548      26.115999     -12863.833      5826.4098      17.994247      17.994247      17.994247    
     55900   27.95          393.45154     -3225.1147      25.377944     -9979.4175      5826.387       17.994223      17.994223      17.994223    
     56000   28             417.5237      -3226.6652      26.930618     -14762.174      5826.364       17.9942        17.9942        17.9942      
     56100   28.05          399.23467     -3225.4835      25.750961     -13113.291      5826.341       17.994176      17.994176      17.994176    
     56200   28.1           402.29842     -3225.6789      25.948575     -12785.501      5826.318       17.994152      17.994152      17.994152    
     56300   28.15          409.37009     -3226.1331      26.404704     -12640.188      5826.2948      17.994129      17.994129      17.994129    
     56400   28.2           418.08951     -3226.6933      26.967113     -12880.144      5826.2717      17.994105      17.994105      17.994105    
     56500   28.25          398.59693     -3225.4336      25.709826     -10920.61       5826.2484      17.994081      17.994081      17.994081    
     56600   28.3           410.33694     -3226.1889      26.467066     -13768.632      5826.2251      17.994057      17.994057      17.994057    
     56700   28.35          400.9934      -3225.584       25.8644       -14538.545      5826.2018      17.994033      17.994033      17.994033    
     56800   28.4           414.45251     -3226.4502      26.732524     -13850.515      5826.1784      17.994009      17.994009      17.994009    
     56900   28.45          403.66929     -3225.7522      26.036997     -13133.841      5826.1549      17.993985      17.993985      17.993985    
     57000   28.5           398.62852     -3225.425       25.711863     -10903.074      5826.1314      17.99396       17.99396       17.99396     
     57100   28.55          421.20343     -3226.8791      27.167963     -14894.227      5826.1078      17.993936      17.993936      17.993936    
     57200   28.6           404.21872     -3225.7812      26.072436     -13308.01       5826.0841      17.993912      17.993912      17.993912    
     57300   28.65          409.83329     -3226.1412      26.43458      -14925.436      5826.0604      17.993887      17.993887      17.993887    
     57400   28.7           423.65582     -3227.0308      27.326144     -14652.636      5826.0366      17.993863      17.993863      17.993863    
     57500   28.75          406.81195     -3225.9419      26.239701     -11493.918      5826.0128      17.993838      17.993838      17.993838    
     57600   28.8           392.96335     -3225.0464      25.346455     -11420.977      5825.9889      17.993814      17.993814      17.993814    
     57700   28.85          409.0654      -3226.0827      26.38505      -13392.994      5825.965       17.993789      17.993789      17.993789    
     57800   28.9           397.48804     -3225.3338      25.638301     -12817.669      5825.9409      17.993764      17.993764      17.993764    
     57900   28.95          414.81625     -3226.4493      26.755985     -13187.28       5825.9169      17.993739      17.993739      17.993739    
     58000   29             402.80505     -3225.6722      25.981253     -12665.031      5825.8928      17.993715      17.993715      17.993715    
     58100   29.05          391.22608     -3224.923       25.2344       -10513.64       5825.8686      17.99369       17.99369       17.99369     
     58200   29.1           418.83022     -3226.7014      27.014889     -12144.074      5825.8443      17.993665      17.993665      17.993665    
     58300   29.15          404.6744      -3225.786       26.101827     -11698.05       5825.82        17.99364       17.99364       17.99364     
     58400   29.2           388.7708      -3224.7578      25.076033     -13171.672      5825.7957      17.993615      17.993615      17.993615    
     58500   29.25          398.84574     -3225.4056      25.725874     -12230          5825.7713      17.99359       17.99359       17.99359     
     58600   29.3           417.86797     -3226.6303      26.952824     -13000.371      5825.7468      17.993564      17.993564      17.993564    
     58700   29.35          409.70326     -3226.1016      26.426193     -13227.105      5825.7223      17.993539      17.993539      17.993539    
     58800   29.4           403.70264     -3225.7122      26.039148     -13490.112      5825.6977      17.993514      17.993514      17.993514    
     58900   29.45          389.77319     -3224.8113      25.140687     -13037.559      5825.6731      17.993488      17.993488      17.993488    
     59000   29.5           422.31327     -3226.9083      27.239549     -14669.992      5825.6483      17.993463      17.993463      17.993463    
     59100   29.55          407.37999     -3225.9426      26.276341     -13513.799      5825.6236      17.993437      17.993437      17.993437    
     59200   29.6           395.26726     -3225.159       25.49506      -13074.846      5825.5987      17.993412      17.993412      17.993412    
     59300   29.65          426.7116      -3227.1851      27.523245     -13966.184      5825.5738      17.993386      17.993386      17.993386    
     59400   29.7           410.8643      -3226.1605      26.501081     -13382.216      5825.5489      17.993361      17.993361      17.993361    
     59500   29.75          404.36512     -3225.739       26.081879     -13855.267      5825.5239      17.993335      17.993335      17.993335    
     59600   29.8           411.5643      -3226.201       26.546232     -13022.837      5825.4988      17.993309      17.993309      17.993309    
     59700   29.85          414.42347     -3226.383       26.73065      -12092.448      5825.4737      17.993283      17.993283      17.993283    
     59800   29.9           410.75605     -3226.1442      26.494099     -13341.432      5825.4485      17.993257      17.993257      17.993257    
     59900   29.95          388.53943     -3224.7087      25.061109     -12712.206      5825.4232      17.993231      17.993231      17.993231    
     60000   30             407.00038     -3225.8973      26.251855     -14512.196      5825.3979      17.993205      17.993205      17.993205    
     60100   30.05          417.80365     -3226.592       26.948675     -13955.779      5825.3725      17.993179      17.993179      17.993179    
     60200   30.1           413.61582     -3226.3195      26.678556     -12936.035      5825.3471      17.993153      17.993153      17.993153    
     60300   30.15          405.18552     -3225.773       26.134795     -13349.052      5825.3216      17.993127      17.993127      17.993127    
     60400   30.2           398.19009     -3225.3197      25.683584     -12221.754      5825.2961      17.9931        17.9931        17.9931      
     60500   30.25          415.02081     -3226.4028      26.769179     -13468.863      5825.2704      17.993074      17.993074      17.993074    
     60600   30.3           397.80202     -3225.2897      25.658553     -13901.899      5825.2448      17.993047      17.993047      17.993047    
     60700   30.35          423.85793     -3226.9683      27.339181     -13567.281      5825.219       17.993021      17.993021      17.993021    
     60800   30.4           393.70885     -3225.0209      25.39454      -12189.119      5825.1932      17.992994      17.992994      17.992994    
     60900   30.45          396.26791     -3225.1838      25.559602     -13010.625      5825.1674      17.992968      17.992968      17.992968    
     61000   30.5           433.7161      -3227.5969      27.975041     -13242.436      5825.1415      17.992941      17.992941      17.992941    
     61100   30.55          396.22111     -3225.1758      25.556584     -14823.744      5825.1155      17.992914      17.992914      17.992914    
     61200   30.6           392.59248     -3224.9395      25.322534     -12724.546      5825.0894      17.992888      17.992888      17.992888    
     61300   30.65          403.77447     -3225.6584      26.043781     -14502.721      5825.0633      17.992861      17.992861      17.992861    
     61400   30.7           405.07113     -3225.7396      26.127417     -13733.883      5825.0372      17.992834      17.992834      17.992834    
     61500   30.75          419.18793     -3226.6478      27.037962     -13770.39       5825.0109      17.992807      17.992807      17.992807    
     61600   30.8           379.32462     -3224.0739      24.466746     -14016.021      5824.9846      17.99278       17.99278       17.99278     
     61700   30.85          414.87767     -3226.3651      26.759947     -13322.699      5824.9583      17.992753      17.992753      17.992753    
     61800   30.9           409.87257     -3226.0399      26.437114     -12488.051      5824.9318      17.992725      17.992725      17.992725    
     61900   30.95          405.76284     -3225.7721      26.172033     -13345.183      5824.9054      17.992698      17.992698      17.992698    
     62000   31             398.97112     -3225.3318      25.733961     -11089.032      5824.8788      17.992671      17.992671      17.992671    
     62100   31.05          415.99672     -3226.4274      26.832127     -12147.887      5824.8522      17.992643      17.992643      17.992643    
     62200   31.1           412.77328     -3226.2172      26.624212     -15240.334      5824.8256      17.992616      17.992616      17.992616    
     62300   31.15          407.60642     -3225.8814      26.290946     -13062.568      5824.7989      17.992588      17.992588      17.992588    
     62400   31.2           401.87465     -3225.5091      25.921241     -12049.273      5824.7721      17.992561      17.992561      17.992561    
     62500   31.25          391.65765     -3224.8475      25.262237     -11489.763      5824.7453      17.992533      17.992533      17.992533    
     62600   31.3           414.47852     -3226.3172      26.734202     -11977.281      5824.7184      17.992505      17.992505      17.992505    
     62700   31.35          416.77696     -3226.4631      26.882453     -13519.746      5824.6914      17.992478      17.992478      17.992478    
     62800   31.4           399.20502     -3225.3272      25.749048     -13485.107      5824.6644      17.99245       17.99245       17.99245     
     62900   31.45          404.42384     -3225.6612      26.085666     -11664.751      5824.6374      17.992422      17.992422      17.992422    
     63000   31.5           411.88074     -3226.1397      26.566642     -12521.719      5824.6102      17.992394      17.992394      17.992394    
     63100   31.55          409.7758      -3226.0015      26.430872     -13191.077      5824.5831      17.992366      17.992366      17.992366    
     63200   31.6           383.93951     -3224.3324      24.76441      -12979.345      5824.5558      17.992338      17.992338      17.992338    
     63300   31.65          417.47511     -3226.4929      26.927484     -14329.139      5824.5285      17.99231       17.99231       17.99231     
     63400   31.7           406.05828     -3225.7543      26.191089     -13218.276      5824.5012      17.992282      17.992282      17.992282    
     63500   31.75          401.77153     -3225.4751      25.91459      -13012.158      5824.4738      17.992254      17.992254      17.992254    
     63600   31.8           397.6544      -3225.2072      25.649032     -12909.438      5824.4463      17.992225      17.992225      17.992225    
     63700   31.85          416.87762     -3226.4445      26.888945     -12625.468      5824.4188      17.992197      17.992197      17.992197    
     63800   31.9           398.22981     -3225.239       25.686147     -12039.114      5824.3912      17.992169      17.992169      17.992169    
     63900   31.95          397.10632     -3225.164       25.61368      -11849.526      5824.3635      17.99214       17.99214       17.99214     
     64000   32             412.7813      -3226.1726      26.624729     -14560.064      5824.3358      17.992112      17.992112      17.992112    
     64100   32.05          400.72433     -3225.3927      25.847045     -13709.117      5824.308       17.992083      17.992083      17.992083    
     64200   32.1           417.90811     -3226.4984      26.955413     -12684.96       5824.2802      17.992054      17.992054      17.992054    
     64300   32.15          398.61303     -3225.2513      25.710865     -12502.071      5824.2523      17.992026      17.992026      17.992026    
     64400   32.2           417.92777     -3226.4947      26.956681     -13616.26       5824.2243      17.991997      17.991997      17.991997    
     64500   32.25          395.95288     -3225.0746      25.539282     -12451.786      5824.1963      17.991968      17.991968      17.991968    
     64600   32.3           412.96901     -3226.1695      26.636837     -14129.767      5824.1682      17.991939      17.991939      17.991939    
     64700   32.35          397.09763     -3225.1433      25.613119     -13424.96       5824.1401      17.99191       17.99191       17.99191     
     64800   32.4           403.05502     -3225.5252      25.997376     -11701.079      5824.1119      17.991881      17.991881      17.991881    
     64900   32.45          421.12814     -3226.6884      27.163107     -12797.185      5824.0837      17.991852      17.991852      17.991852    
     65000   32.5           404.2505      -3225.5971      26.074486     -11845.925      5824.0554      17.991823      17.991823      17.991823    
     65100   32.55          397.41797     -3225.1537      25.633782     -12162.429      5824.027       17.991794      17.991794      17.991794    
     65200   32.6           406.05911     -3225.7084      26.191143     -11804.624      5823.9986      17.991764      17.991764      17.991764    
     65300   32.65          425.76109     -3226.9767      27.461936     -12012.889      5823.9701      17.991735      17.991735      17.991735    
     65400   32.7           391.05654     -3224.7353      25.223465     -11536.691      5823.9416      17.991706      17.991706      17.991706    
     65500   32.75          414.62099     -3226.2528      26.743391     -13158.223      5823.913       17.991676      17.991676      17.991676    
     65600   32.8           402.4934      -3225.4679      25.961151     -11292.181      5823.8843      17.991647      17.991647      17.991647    
     65700   32.85          417.40241     -3226.4269      26.922795     -11027.901      5823.8556      17.991617      17.991617      17.991617    
     65800   32.9           389.99675     -3224.6566      25.155107     -10406.027      5823.8269      17.991588      17.991588      17.991588    
     65900   32.95          418.52678     -3226.4942      26.995317     -10730.485      5823.7981      17.991558      17.991558      17.991558    
     66000   33             397.75349     -3225.1514      25.655423     -11409.391      5823.7693      17.991528      17.991528      17.991528    
     66100   33.05          407.80025     -3225.797       26.303447     -11400.688      5823.7404      17.991498      17.991498      17.991498    
     66200   33.1           389.73353     -3224.6289      25.138129     -9086.8851      5823.7114      17.991469      17.991469      17.991469    
     66300   33.15          420.52905     -3226.6127      27.124465     -14028.874      5823.6824      17.991439      17.991439      17.991439    
     66400   33.2           411.03436     -3225.9978      26.51205      -13313.933      5823.6534      17.991409      17.991409      17.991409    
     66500   33.25          404.42775     -3225.5688      26.085919     -10758.349      5823.6242      17.991379      17.991379      17.991379    
     66600   33.3           416.5296      -3226.3467      26.866498     -12929.766      5823.5951      17.991349      17.991349      17.991349    
     66700   33.35          392.97994     -3224.8251      25.347525     -10506.717      5823.5659      17.991319      17.991319      17.991319    
     66800   33.4           405.49964     -3225.6299      26.155056     -12038.882      5823.5366      17.991289      17.991289      17.991289    
     66900   33.45          405.98905     -3225.6586      26.186624     -10450.994      5823.5073      17.991258      17.991258      17.991258    
     67000   33.5           397.38452     -3225.1011      25.631624     -11393.002      5823.4779      17.991228      17.991228      17.991228    
     67100   33.55          413.68772     -3226.1499      26.683194     -11849.659      5823.4485      17.991198      17.991198      17.991198    
     67200   33.6           404.73799     -3225.57        26.105929     -13372.33       5823.419       17.991167      17.991167      17.991167    
     67300   33.65          400.47047     -3225.2921      25.830671     -12079.822      5823.3894      17.991137      17.991137      17.991137    
     67400   33.7           401.39883     -3225.3493      25.89055      -11671.743      5823.3598      17.991107      17.991107      17.991107    
     67500   33.75          423.68415     -3226.7841      27.327972     -12144.659      5823.3302      17.991076      17.991076      17.991076    
     67600   33.8           395.60649     -3224.9702      25.51694      -9531.0253      5823.3005      17.991045      17.991045      17.991045    
     67700   33.85          400.08431     -3225.2562      25.805763     -12128.406      5823.2707      17.991015      17.991015      17.991015    
     67800   33.9           402.54425     -3225.4123      25.964431     -11825.803      5823.2409      17.990984      17.990984      17.990984    
     67900   33.95          427.07909     -3226.9922      27.546948     -10879.895      5823.211       17.990953      17.990953      17.990953    
     68000   34             409.46737     -3225.8535      26.410978     -11075.206      5823.1811      17.990922      17.990922      17.990922    
     68100   34.05          382.0598      -3224.0825      24.643168     -9437.4451      5823.1511      17.990892      17.990892      17.990892    
     68200   34.1           416.81441     -3226.3217      26.884868     -12776.297      5823.1211      17.990861      17.990861      17.990861    
     68300   34.15          428.28359     -3227.0589      27.62464      -12960.926      5823.0911      17.99083       17.99083       17.99083     
     68400   34.2           411.99366     -3226.0053      26.573926     -10966.489      5823.0609      17.990799      17.990799      17.990799    
     68500   34.25          393.86789     -3224.8332      25.404799     -11283.681      5823.0308      17.990768      17.990768      17.990768    
     68600   34.3           411.25714     -3225.9524      26.52642      -12511.813      5823.0005      17.990737      17.990737      17.990737    
     68700   34.35          403.40296     -3225.4429      26.019819     -12319.151      5822.9702      17.990705      17.990705      17.990705    
     68800   34.4           408.81146     -3225.7891      26.368672     -12581.944      5822.9399      17.990674      17.990674      17.990674    
     68900   34.45          414.98434     -3226.1845      26.766827     -9511.7414      5822.9095      17.990643      17.990643      17.990643    
     69000   34.5           397.5137      -3225.0547      25.639957     -13178.647      5822.8791      17.990611      17.990611      17.990611    
     69100   34.55          417.19335     -3226.3214      26.90931      -14157.155      5822.8485      17.99058       17.99058       17.99058     
     69200   34.6           398.37055     -3225.1045      25.695224     -10724.409      5822.818       17.990549      17.990549      17.990549    
     69300   34.65          426.11647     -3226.8917      27.484858     -11749.217      5822.7874      17.990517      17.990517      17.990517    
     69400   34.7           413.95767     -3226.1045      26.700606     -13729.87       5822.7567      17.990485      17.990485      17.990485    
     69500   34.75          392.4982      -3224.7172      25.316453     -9828.9375      5822.726       17.990454      17.990454      17.990454    
     69600   34.8           408.53175     -3225.7487      26.35063      -10919.776      5822.6952      17.990422      17.990422      17.990422    
     69700   34.85          416.74606     -3226.2757      26.880459     -14013.878      5822.6644      17.99039       17.99039       17.99039     
     69800   34.9           411.48307     -3225.9337      26.540992     -10868.152      5822.6335      17.990358      17.990358      17.990358    
     69900   34.95          412.29297     -3225.983       26.593231     -12531.967      5822.6025      17.990327      17.990327      17.990327    
     70000   35             411.99713     -3225.9612      26.57415      -14790.702      5822.5715      17.990295      17.990295      17.990295    
     70100   35.05          392.64112     -3224.7097      25.325671     -13035.122      5822.5405      17.990263      17.990263      17.990263    
     70200   35.1           420.33192     -3226.4932      27.11175      -11098.517      5822.5093      17.990231      17.990231      17.990231    
     70300   35.15          392.62895     -3224.7032      25.324887     -12200.801      5822.4782      17.990199      17.990199      17.990199    
     70400   35.2           410.07447     -3225.8257      26.450136     -12383.565      5822.4469      17.990166      17.990166      17.990166    
     70500   35.25          409.8443      -3225.8081      26.43529      -13510.397      5822.4156      17.990134      17.990134      17.990134    
     70600   35.3           417.25002     -3226.2832      26.912965     -12396.247      5822.3843      17.990102      17.990102      17.990102    
     70700   35.35          406.81728     -3225.6074      26.240045     -12814.399      5822.3529      17.99007       17.99007       17.99007     
     70800   35.4           412.36592     -3225.9625      26.597937     -13233.095      5822.3214      17.990037      17.990037      17.990037    
     70900   35.45          395.15125     -3224.849       25.487577     -11483.398      5822.2899      17.990005      17.990005      17.990005    
     71000   35.5           409.85046     -3225.7946      26.435687     -9740.9011      5822.2583      17.989972      17.989972      17.989972    
     71100   35.55          415.99916     -3226.1882      26.832284     -13108.14       5822.2267      17.98994       17.98994       17.98994     
     71200   35.6           399.85566     -3225.144       25.791015     -11341.074      5822.195       17.989907      17.989907      17.989907    
