Node: d1029  Start: Mon Jun 22 05:06:12 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:06:54.878000 2876450 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.195 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     46300   23.15          302.63559     -3231.9991      19.520242     -8518.6859      5797.3236      17.964254      17.964254      17.964254    
     46400   23.2           328.00609     -3233.6344      21.156659     -10494.189      5797.3063      17.964236      17.964236      17.964236    
     46500   23.25          302.09031     -3231.9615      19.48507      -10968.778      5797.2888      17.964218      17.964218      17.964218    
     46600   23.3           313.6885      -3232.7083      20.233163     -10742.659      5797.2713      17.9642        17.9642        17.9642      
     46700   23.35          298.20743     -3231.7087      19.234622     -11382.382      5797.2537      17.964182      17.964182      17.964182    
     46800   23.4           298.16863     -3231.705       19.232119     -9250.109       5797.2361      17.964163      17.964163      17.964163    
     46900   23.45          322.85125     -3233.296       20.824168     -10576.484      5797.2184      17.964145      17.964145      17.964145    
     47000   23.5           313.7228      -3232.706       20.235375     -9821.365       5797.2006      17.964127      17.964127      17.964127    
     47100   23.55          303.42971     -3232.0407      19.571463     -11690.947      5797.1828      17.964108      17.964108      17.964108    
     47200   23.6           308.07451     -3232.3392      19.871056     -10945.274      5797.1649      17.96409       17.96409       17.96409     
     47300   23.65          314.48103     -3232.7513      20.284282     -12036.998      5797.1469      17.964071      17.964071      17.964071    
     47400   23.7           316.79102     -3232.899       20.433278     -12312.839      5797.1288      17.964053      17.964053      17.964053    
     47500   23.75          292.70694     -3231.3443      18.879835     -11047.14       5797.1107      17.964034      17.964034      17.964034    
     47600   23.8           325.18778     -3233.4382      20.974876     -10635.099      5797.0926      17.964015      17.964015      17.964015    
     47700   23.85          299.63743     -3231.7887      19.326857     -9805.078       5797.0743      17.963996      17.963996      17.963996    
     47800   23.9           302.47107     -3231.9703      19.50963      -8179.0515      5797.056       17.963977      17.963977      17.963977    
     47900   23.95          309.15812     -3232.4005      19.94095      -9415.9687      5797.0376      17.963958      17.963958      17.963958    
     48000   24             319.47043     -3233.0644      20.606103     -9690.6387      5797.0192      17.963939      17.963939      17.963939    
     48100   24.05          305.14178     -3232.1388      19.681893     -9253.6206      5797.0008      17.96392       17.96392       17.96392     
     48200   24.1           298.93122     -3231.7369      19.281306     -10416.314      5796.9822      17.963901      17.963901      17.963901    
     48300   24.15          317.22316     -3232.9156      20.461152     -13448.936      5796.9636      17.963882      17.963882      17.963882    
     48400   24.2           304.94483     -3232.1224      19.669189     -9366.6161      5796.945       17.963863      17.963863      17.963863    
     48500   24.25          307.88029     -3232.3105      19.858529     -10569.171      5796.9262      17.963843      17.963843      17.963843    
     48600   24.3           304.92346     -3232.1183      19.667811     -10630.618      5796.9074      17.963824      17.963824      17.963824    
     48700   24.35          308.0381      -3232.318       19.868707     -9544.4782      5796.8886      17.963804      17.963804      17.963804    
     48800   24.4           308.16203     -3232.3249      19.876701     -11262.408      5796.8696      17.963785      17.963785      17.963785    
     48900   24.45          314.50247     -3232.7325      20.285665     -11921.182      5796.8506      17.963765      17.963765      17.963765    
     49000   24.5           314.87534     -3232.7553      20.309715     -9583.6239      5796.8316      17.963746      17.963746      17.963746    
     49100   24.55          297.13765     -3231.6097      19.16562      -9427.3222      5796.8125      17.963726      17.963726      17.963726    
     49200   24.6           309.87775     -3232.4303      19.987367     -10930.815      5796.7933      17.963706      17.963706      17.963706    
     49300   24.65          317.86939     -3232.9444      20.502834     -9376.2211      5796.7741      17.963686      17.963686      17.963686    
     49400   24.7           303.4345      -3232.012       19.571772     -9979.5965      5796.7548      17.963666      17.963666      17.963666    
     49500   24.75          303.00962     -3231.9833      19.544367     -9813.1326      5796.7354      17.963646      17.963646      17.963646    
     49600   24.8           314.74712     -3232.7391      20.301445     -10414.871      5796.716       17.963626      17.963626      17.963626    
     49700   24.85          302.9463      -3231.9766      19.540282     -11498.384      5796.6965      17.963606      17.963606      17.963606    
     49800   24.9           301.01457     -3231.8506      19.415684     -9470.0725      5796.6769      17.963586      17.963586      17.963586    
     49900   24.95          313.65782     -3232.6647      20.231184     -10318.73       5796.6573      17.963566      17.963566      17.963566    
     50000   25             313.22121     -3232.6353      20.203023     -10669.287      5796.6377      17.963545      17.963545      17.963545    
     50100   25.05          308.57154     -3232.3341      19.903115     -8273.1236      5796.6179      17.963525      17.963525      17.963525    
     50200   25.1           300.68929     -3231.8242      19.394704     -8990.697       5796.5981      17.963504      17.963504      17.963504    
     50300   25.15          322.52902     -3233.2318      20.803383     -12810.512      5796.5783      17.963484      17.963484      17.963484    
     50400   25.2           300.67857     -3231.8209      19.394012     -10520.443      5796.5584      17.963463      17.963463      17.963463    
     50500   25.25          299.83796     -3231.7653      19.339792     -10315.273      5796.5384      17.963443      17.963443      17.963443    
     50600   25.3           325.22564     -3233.4016      20.977318     -12487.203      5796.5183      17.963422      17.963422      17.963422    
     50700   25.35          294.57904     -3231.4234      19.000587     -9593.675       5796.4982      17.963401      17.963401      17.963401    
     50800   25.4           324.03227     -3233.3219      20.900344     -12300.051      5796.478       17.96338       17.96338       17.96338     
     50900   25.45          305.85661     -3232.1481      19.728        -9667.5945      5796.4578      17.963359      17.963359      17.963359    
     51000   25.5           309.65311     -3232.3916      19.972877     -10806.595      5796.4375      17.963338      17.963338      17.963338    
     51100   25.55          308.71772     -3232.3299      19.912544     -9768.6034      5796.4171      17.963317      17.963317      17.963317    
     51200   25.6           310.7089      -3232.457       20.040976     -10687.051      5796.3967      17.963296      17.963296      17.963296    
     51300   25.65          303.59965     -3231.997       19.582424     -8649.5969      5796.3762      17.963275      17.963275      17.963275    
     51400   25.7           314.08308     -3232.6719      20.258614     -10391.004      5796.3556      17.963254      17.963254      17.963254    
     51500   25.75          312.56378     -3232.5725      20.160618     -11431.342      5796.335       17.963233      17.963233      17.963233    
     51600   25.8           312.14918     -3232.5443      20.133875     -12438.223      5796.3143      17.963211      17.963211      17.963211    
     51700   25.85          318.11001     -3232.9274      20.518354     -11297.82       5796.2935      17.96319       17.96319       17.96319     
     51800   25.9           296.89992     -3231.5579      19.150286     -12291.297      5796.2727      17.963168      17.963168      17.963168    
     51900   25.95          306.81047     -3232.1957      19.789524     -10079.581      5796.2518      17.963147      17.963147      17.963147    
     52000   26             305.50181     -3232.11        19.705115     -10656.094      5796.2308      17.963125      17.963125      17.963125    
     52100   26.05          322.6273      -3233.2133      20.809723     -12722.43       5796.2098      17.963103      17.963103      17.963103    
     52200   26.1           319.10045     -3232.9844      20.582238     -12276.047      5796.1887      17.963081      17.963081      17.963081    
     52300   26.15          298.09608     -3231.628       19.227439     -8859.8332      5796.1675      17.96306       17.96306       17.96306     
     52400   26.2           305.51133     -3232.1049      19.705729     -10619.031      5796.1463      17.963038      17.963038      17.963038    
     52500   26.25          312.74791     -3232.5701      20.172494     -11487.429      5796.125       17.963016      17.963016      17.963016    
     52600   26.3           305.70528     -3232.1145      19.718239     -9893.885       5796.1036      17.962994      17.962994      17.962994    
     52700   26.35          307.63979     -3232.2379      19.843016     -10546.038      5796.0822      17.962971      17.962971      17.962971    
     52800   26.4           306.58592     -3232.1685      19.775041     -9006.3789      5796.0607      17.962949      17.962949      17.962949    
     52900   26.45          315.60984     -3232.7491      20.357091     -10664.819      5796.0392      17.962927      17.962927      17.962927    
     53000   26.5           307.97225     -3232.2549      19.86446      -11122.246      5796.0175      17.962905      17.962905      17.962905    
     53100   26.55          323.69888     -3233.268       20.878841     -10540.215      5795.9959      17.962882      17.962882      17.962882    
     53200   26.6           306.0124      -3232.1256      19.738048     -11517.299      5795.9741      17.96286       17.96286       17.96286     
     53300   26.65          301.39501     -3231.8263      19.440223     -10627.305      5795.9523      17.962837      17.962837      17.962837    
     53400   26.7           322.4269      -3233.1814      20.796797     -10383.897      5795.9304      17.962815      17.962815      17.962815    
     53500   26.75          299.35137     -3231.6916      19.308406     -10089.815      5795.9085      17.962792      17.962792      17.962792    
     53600   26.8           308.18847     -3232.2601      19.878406     -10787.871      5795.8865      17.962769      17.962769      17.962769    
     53700   26.85          314.37328     -3232.6574      20.277332     -10844.035      5795.8644      17.962746      17.962746      17.962746    
     53800   26.9           312.95315     -3232.5645      20.185732     -9896.18        5795.8423      17.962724      17.962724      17.962724    
     53900   26.95          308.94833     -3232.3046      19.927418     -10506.651      5795.8201      17.962701      17.962701      17.962701    
     54000   27             302.76959     -3231.9045      19.528884     -11330.278      5795.7978      17.962678      17.962678      17.962678    
     54100   27.05          302.25296     -3231.8697      19.495562     -8826.6712      5795.7755      17.962655      17.962655      17.962655    
     54200   27.1           322.27788     -3233.1601      20.787185     -10811.869      5795.7531      17.962631      17.962631      17.962631    
     54300   27.15          312.74908     -3232.5439      20.17257      -9343.9974      5795.7307      17.962608      17.962608      17.962608    
     54400   27.2           307.25442     -3232.1876      19.81816      -10087.59       5795.7082      17.962585      17.962585      17.962585    
     54500   27.25          304.642       -3232.0177      19.649657     -10060.708      5795.6856      17.962562      17.962562      17.962562    
     54600   27.3           315.17642     -3232.6957      20.329135     -10777.898      5795.663       17.962538      17.962538      17.962538    
     54700   27.35          311.01948     -3232.426       20.061009     -9878.8622      5795.6403      17.962515      17.962515      17.962515    
     54800   27.4           307.16208     -3232.1756      19.812204     -9572.6056      5795.6176      17.962491      17.962491      17.962491    
     54900   27.45          309.92342     -3232.3522      19.990312     -9898.0184      5795.5948      17.962468      17.962468      17.962468    
     55000   27.5           311.60799     -3232.4593      20.098968     -10557.954      5795.5719      17.962444      17.962444      17.962444    
     55100   27.55          311.88411     -3232.4756      20.116778     -11071.031      5795.549       17.962421      17.962421      17.962421    
     55200   27.6           310.32717     -3232.3736      20.016355     -9969.0173      5795.526       17.962397      17.962397      17.962397    
     55300   27.65          295.68985     -3231.4278      19.072236     -9120.1741      5795.5029      17.962373      17.962373      17.962373    
     55400   27.7           320.46003     -3233.0241      20.669932     -9622.4779      5795.4798      17.962349      17.962349      17.962349    
     55500   27.75          304.98985     -3232.0245      19.672093     -10816.332      5795.4567      17.962325      17.962325      17.962325    
     55600   27.8           307.03942     -3232.1553      19.804292     -11298.191      5795.4334      17.962301      17.962301      17.962301    
     55700   27.85          317.81354     -3232.8488      20.499232     -10170.16       5795.4101      17.962277      17.962277      17.962277    
     55800   27.9           301.8558      -3231.8178      19.469944     -9320.3048      5795.3867      17.962253      17.962253      17.962253    
     55900   27.95          317.70207     -3232.8385      20.492041     -10995.161      5795.3633      17.962229      17.962229      17.962229    
     56000   28             312.87813     -3232.5257      20.180894     -10525.86       5795.3398      17.962204      17.962204      17.962204    
     56100   28.05          309.99135     -3232.3378      19.994694     -11201.904      5795.3163      17.96218       17.96218       17.96218     
     56200   28.1           311.36733     -3232.4251      20.083446     -10010.636      5795.2927      17.962156      17.962156      17.962156    
     56300   28.15          306.27894     -3232.095       19.755241     -9577.3326      5795.269       17.962131      17.962131      17.962131    
     56400   28.2           300.62734     -3231.7289      19.390708     -10998.797      5795.2453      17.962107      17.962107      17.962107    
     56500   28.25          324.83577     -3233.2889      20.952171     -11659.683      5795.2214      17.962082      17.962082      17.962082    
     56600   28.3           299.83785     -3231.6748      19.339785     -10032.386      5795.1976      17.962057      17.962057      17.962057    
     56700   28.35          314.38273     -3232.6115      20.277942     -10756.446      5795.1736      17.962033      17.962033      17.962033    
     56800   28.4           300.16958     -3231.6931      19.361181     -10704.008      5795.1496      17.962008      17.962008      17.962008    
     56900   28.45          304.18095     -3231.9502      19.619918     -8059.8663      5795.1256      17.961983      17.961983      17.961983    
     57000   28.5           321.14753     -3233.0429      20.714276     -10557.709      5795.1015      17.961958      17.961958      17.961958    
     57100   28.55          302.44099     -3231.8346      19.507689     -9086.039       5795.0773      17.961933      17.961933      17.961933    
     57200   28.6           306.75859     -3232.1114      19.786178     -9920.404       5795.053       17.961908      17.961908      17.961908    
     57300   28.65          307.61509     -3232.165       19.841423     -11507.207      5795.0287      17.961883      17.961883      17.961883    
     57400   28.7           317.36869     -3232.7928      20.470538     -8268.9198      5795.0044      17.961858      17.961858      17.961858    
     57500   28.75          309.1807      -3232.2627      19.942406     -10251.199      5794.98        17.961833      17.961833      17.961833    
     57600   28.8           303.97999     -3231.9257      19.606956     -9912.5105      5794.9555      17.961807      17.961807      17.961807    
     57700   28.85          317.6772      -3232.8076      20.490438     -11874.39       5794.9309      17.961782      17.961782      17.961782    
     57800   28.9           303.97362     -3231.922       19.606545     -11402.577      5794.9063      17.961757      17.961757      17.961757    
     57900   28.95          302.67198     -3231.8363      19.522589     -11436.992      5794.8816      17.961731      17.961731      17.961731    
     58000   29             316.35307     -3232.7172      20.40503      -11050.091      5794.8569      17.961706      17.961706      17.961706    
     58100   29.05          299.88721     -3231.6535      19.342968     -10689.061      5794.8321      17.96168       17.96168       17.96168     
     58200   29.1           328.77594     -3233.5154      21.206315     -11347.703      5794.8072      17.961654      17.961654      17.961654    
     58300   29.15          313.14301     -3232.5052      20.197978     -10117.255      5794.7823      17.961628      17.961628      17.961628    
     58400   29.2           304.13914     -3231.9226      19.617222     -8013.0678      5794.7573      17.961603      17.961603      17.961603    
     58500   29.25          309.6539      -3232.2767      19.972928     -9911.8409      5794.7322      17.961577      17.961577      17.961577    
     58600   29.3           323.13805     -3233.1448      20.842667     -11146.229      5794.7071      17.961551      17.961551      17.961551    
     58700   29.35          310.50533     -3232.3282      20.027846     -9755.619       5794.6819      17.961525      17.961525      17.961525    
     58800   29.4           301.45732     -3231.7428      19.444242     -8070.4368      5794.6567      17.961499      17.961499      17.961499    
     58900   29.45          324.07616     -3233.2002      20.903175     -7531.0927      5794.6314      17.961473      17.961473      17.961473    
     59000   29.5           293.35719     -3231.2168      18.921777     -10273.806      5794.6061      17.961446      17.961446      17.961446    
     59100   29.55          316.51928     -3232.7092      20.415751     -9657.2716      5794.5807      17.96142       17.96142       17.96142     
     59200   29.6           312.46805     -3232.4462      20.154443     -9273.7877      5794.5552      17.961394      17.961394      17.961394    
     59300   29.65          301.11244     -3231.7119      19.421997     -8793.4778      5794.5297      17.961367      17.961367      17.961367    
     59400   29.7           313.09703     -3232.4831      20.195013     -12321.142      5794.5041      17.961341      17.961341      17.961341    
     59500   29.75          311.46195     -3232.3762      20.089549     -9839.5665      5794.4785      17.961315      17.961315      17.961315    
     59600   29.8           311.10453     -3232.3513      20.066495     -9592.3604      5794.4528      17.961288      17.961288      17.961288    
     59700   29.85          299.75665     -3231.6176      19.334547     -10332.74       5794.4271      17.961261      17.961261      17.961261    
     59800   29.9           322.16207     -3233.0612      20.779715     -11283.408      5794.4013      17.961235      17.961235      17.961235    
     59900   29.95          295.52511     -3231.3412      19.06161      -9893.4635      5794.3754      17.961208      17.961208      17.961208    
     60000   30             312.66785     -3232.4453      20.16733      -11655.07       5794.3494      17.961181      17.961181      17.961181    
     60100   30.05          300.73924     -3231.674       19.397925     -12470.064      5794.3234      17.961154      17.961154      17.961154    
     60200   30.1           322.47386     -3233.0745      20.799826     -8807.6938      5794.2973      17.961127      17.961127      17.961127    
     60300   30.15          314.87035     -3232.582       20.309393     -11982.392      5794.2712      17.9611        17.9611        17.9611      
     60400   30.2           289.2145      -3230.9254      18.65457      -9354.5557      5794.245       17.961073      17.961073      17.961073    
     60500   30.25          324.65678     -3233.2098      20.940626     -8869.2877      5794.2187      17.961046      17.961046      17.961046    
     60600   30.3           310.89986     -3232.3207      20.053293     -10625.846      5794.1924      17.961019      17.961019      17.961019    
     60700   30.35          311.79373     -3232.3765      20.110949     -10678.776      5794.166       17.960992      17.960992      17.960992    
     60800   30.4           298.99155     -3231.549       19.285198     -10006.576      5794.1395      17.960964      17.960964      17.960964    
     60900   30.45          315.37585     -3232.604       20.341998     -8618.4841      5794.113       17.960937      17.960937      17.960937    
     61000   30.5           320.20211     -3232.9136      20.653296     -8642.9724      5794.0865      17.960909      17.960909      17.960909    
     61100   30.55          318.23324     -3232.7848      20.526302     -7753.4318      5794.0598      17.960882      17.960882      17.960882    
     61200   30.6           295.94094     -3231.345       19.088431     -10759.844      5794.0332      17.960854      17.960854      17.960854    
     61300   30.65          315.72961     -3232.6198      20.364817     -10235.283      5794.0064      17.960827      17.960827      17.960827    
     61400   30.7           314.18523     -3232.5183      20.265203     -10584.591      5793.9796      17.960799      17.960799      17.960799    
     61500   30.75          310.89247     -3232.3041      20.052817     -10347.664      5793.9528      17.960771      17.960771      17.960771    
     61600   30.8           312.56015     -3232.41        20.160384     -10037.737      5793.9259      17.960744      17.960744      17.960744    
     61700   30.85          312.5354      -3232.4066      20.158787     -12674.072      5793.8989      17.960716      17.960716      17.960716    
     61800   30.9           314.44054     -3232.5275      20.28167      -10882.461      5793.8719      17.960688      17.960688      17.960688    
     61900   30.95          300.67736     -3231.638       19.393934     -8271.0282      5793.8447      17.96066       17.96066       17.96066     
     62000   31             320.26718     -3232.8998      20.657493     -10970.375      5793.8176      17.960632      17.960632      17.960632    
     62100   31.05          302.72486     -3231.7663      19.525999     -10001.614      5793.7903      17.960603      17.960603      17.960603    
     62200   31.1           314.03386     -3232.4942      20.255439     -9105.3532      5793.7631      17.960575      17.960575      17.960575    
     62300   31.15          321.68716     -3232.9859      20.749083     -9365.2504      5793.7357      17.960547      17.960547      17.960547    
     62400   31.2           299.93415     -3231.5809      19.345996     -9080.9327      5793.7083      17.960519      17.960519      17.960519    
     62500   31.25          306.44176     -3231.9987      19.765743     -10097.992      5793.6808      17.96049       17.96049       17.96049     
     62600   31.3           316.62805     -3232.6539      20.422766     -9989.5374      5793.6533      17.960462      17.960462      17.960462    
     62700   31.35          308.90795     -3232.1542      19.924814     -6980.5083      5793.6257      17.960433      17.960433      17.960433    
     62800   31.4           327.16311     -3233.3298      21.102286     -10509.329      5793.5981      17.960405      17.960405      17.960405    
     62900   31.45          297.81379     -3231.4347      19.209231     -8721.9422      5793.5704      17.960376      17.960376      17.960376    
     63000   31.5           302.00357     -3231.7032      19.479476     -8248.0458      5793.5427      17.960348      17.960348      17.960348    
     63100   31.55          321.81253     -3232.9789      20.757169     -11185.903      5793.5149      17.960319      17.960319      17.960319    
     63200   31.6           303.46521     -3231.7936      19.573752     -9690.5013      5793.487       17.96029       17.96029       17.96029     
     63300   31.65          313.02922     -3232.4087      20.190639     -8665.5729      5793.4591      17.960261      17.960261      17.960261    
     63400   31.7           318.97795     -3232.7905      20.574337     -8112.541       5793.4312      17.960232      17.960232      17.960232    
     63500   31.75          317.15031     -3232.6707      20.456452     -9655.9441      5793.4031      17.960203      17.960203      17.960203    
     63600   31.8           303.92387     -3231.8157      19.603336     -9212.3699      5793.3751      17.960174      17.960174      17.960174    
     63700   31.85          305.06201     -3231.8872      19.676748     -8489.7107      5793.3469      17.960145      17.960145      17.960145    
     63800   31.9           313.49753     -3232.4293      20.220845     -10203.649      5793.3187      17.960116      17.960116      17.960116    
     63900   31.95          308.99144     -3232.1368      19.930199     -10215.388      5793.2905      17.960087      17.960087      17.960087    
     64000   32             300.28862     -3231.5734      19.36886      -9604.4244      5793.2622      17.960058      17.960058      17.960058    
     64100   32.05          312.01264     -3232.3279      20.125069     -10938.537      5793.2338      17.960028      17.960028      17.960028    
     64200   32.1           308.17563     -3232.0785      19.877579     -9990.0854      5793.2054      17.959999      17.959999      17.959999    
     64300   32.15          309.39341     -3232.1551      19.956126     -10310.347      5793.1769      17.95997       17.95997       17.95997     
     64400   32.2           299.45564     -3231.5123      19.315132     -11253.048      5793.1483      17.95994       17.95994       17.95994     
     64500   32.25          310.96668     -3232.2528      20.057603     -11233.052      5793.1197      17.95991       17.95991       17.95991     
     64600   32.3           308.44586     -3232.0884      19.895009     -9599.5836      5793.091       17.959881      17.959881      17.959881    
     64700   32.35          322.76593     -3233.0103      20.818665     -11530.232      5793.0622      17.959851      17.959851      17.959851    
     64800   32.4           309.27741     -3232.1383      19.948644     -10063.012      5793.0334      17.959821      17.959821      17.959821    
     64900   32.45          302.13629     -3231.6757      19.488036     -11061.916      5793.0045      17.959791      17.959791      17.959791    
     65000   32.5           317.21536     -3232.6464      20.460648     -11494.263      5792.9756      17.959762      17.959762      17.959762    
     65100   32.55          307.55511     -3232.0213      19.837555     -9962.9137      5792.9466      17.959732      17.959732      17.959732    
     65200   32.6           305.983       -3231.9181      19.736152     -11192.994      5792.9175      17.959701      17.959701      17.959701    
     65300   32.65          305.59665     -3231.8911      19.711232     -10225.916      5792.8883      17.959671      17.959671      17.959671    
     65400   32.7           308.0294      -3232.0462      19.868147     -10492.792      5792.8591      17.959641      17.959641      17.959641    
     65500   32.75          312.90943     -3232.359       20.182913     -10005.499      5792.8298      17.959611      17.959611      17.959611    
     65600   32.8           305.76034     -3231.896       19.721791     -10500.178      5792.8005      17.959581      17.959581      17.959581    
     65700   32.85          314.12086     -3232.4335      20.26105      -10187.252      5792.7711      17.95955       17.95955       17.95955     
     65800   32.9           311.0864      -3232.2357      20.065326     -10405.169      5792.7416      17.95952       17.95952       17.95952     
     65900   32.95          312.63448     -3232.3336      20.165178     -8549.2656      5792.7121      17.959489      17.959489      17.959489    
     66000   33             300.48525     -3231.5481      19.381542     -9021.8242      5792.6825      17.959459      17.959459      17.959459    
     66100   33.05          329.70833     -3233.431       21.266455     -10437.442      5792.6529      17.959428      17.959428      17.959428    
     66200   33.1           307.57373     -3232.0013      19.838756     -9889.8404      5792.6232      17.959397      17.959397      17.959397    
     66300   33.15          322.67268     -3232.9733      20.81265      -12816.489      5792.5934      17.959367      17.959367      17.959367    
     66400   33.2           307.84459     -3232.0149      19.856226     -9083.8772      5792.5636      17.959336      17.959336      17.959336    
     66500   33.25          318.05425     -3232.6715      20.514758     -10645.892      5792.5337      17.959305      17.959305      17.959305    
     66600   33.3           321.23578     -3232.8749      20.719969     -11849.465      5792.5037      17.959274      17.959274      17.959274    
     66700   33.35          315.25928     -3232.4872      20.33448      -9607.1157      5792.4737      17.959243      17.959243      17.959243    
     66800   33.4           298.17029     -3231.3827      19.232226     -9239.7319      5792.4436      17.959212      17.959212      17.959212    
     66900   33.45          321.47915     -3232.8844      20.735666     -10509.364      5792.4135      17.959181      17.959181      17.959181    
     67000   33.5           309.51551     -3232.1107      19.964002     -10217.489      5792.3833      17.959149      17.959149      17.959149    
     67100   33.55          307.69606     -3231.9913      19.846646     -10336.677      5792.3531      17.959118      17.959118      17.959118    
     67200   33.6           317.34778     -3232.6118      20.469189     -8789.3327      5792.3228      17.959087      17.959087      17.959087    
     67300   33.65          292.15167     -3230.9845      18.84402      -9137.9234      5792.2924      17.959055      17.959055      17.959055    
     67400   33.7           317.301       -3232.6049      20.466172     -11033.61       5792.262       17.959024      17.959024      17.959024    
     67500   33.75          308.07953     -3232.008       19.87138      -10628.252      5792.2315      17.958993      17.958993      17.958993    
     67600   33.8           318.59653     -3232.6844      20.549735     -9980.8838      5792.2009      17.958961      17.958961      17.958961    
     67700   33.85          316.06296     -3232.519       20.386318     -10486.409      5792.1703      17.958929      17.958929      17.958929    
     67800   33.9           307.32548     -3231.9533      19.822743     -10658.339      5792.1396      17.958898      17.958898      17.958898    
     67900   33.95          298.97347     -3231.4125      19.284032     -8001.2921      5792.1089      17.958866      17.958866      17.958866    
     68000   34             324.20089     -3233.0377      20.911221     -8216.6962      5792.0781      17.958834      17.958834      17.958834    
     68100   34.05          306.81216     -3231.914       19.789634     -9195.9899      5792.0472      17.958802      17.958802      17.958802    
     68200   34.1           308.26811     -3232.006       19.883543     -7009.2466      5792.0163      17.95877       17.95877       17.95877     
     68300   34.15          309.69597     -3232.0961      19.975642     -8971.3742      5791.9854      17.958738      17.958738      17.958738    
     68400   34.2           320.48796     -3232.7901      20.671734     -10559.24       5791.9544      17.958706      17.958706      17.958706    
     68500   34.25          304.25136     -3231.7406      19.62446      -9155.4735      5791.9233      17.958674      17.958674      17.958674    
     68600   34.3           301.0733      -3231.5335      19.419472     -9911.5143      5791.8922      17.958642      17.958642      17.958642    
     68700   34.35          301.5696      -3231.5635      19.451484     -9980.5416      5791.861       17.95861       17.95861       17.95861     
     68800   34.4           315.6636      -3232.4707      20.360559     -10004.3        5791.8298      17.958577      17.958577      17.958577    
     68900   34.45          315.45068     -3232.4549      20.346825     -10602.926      5791.7985      17.958545      17.958545      17.958545    
     69000   34.5           307.36126     -3231.931       19.825051     -9480.9348      5791.7671      17.958513      17.958513      17.958513    
     69100   34.55          311.11449     -3232.1712      20.067137     -9308.1398      5791.7357      17.95848       17.95848       17.95848     
     69200   34.6           302.74215     -3231.6291      19.527114     -9710.769       5791.7042      17.958448      17.958448      17.958448    
     69300   34.65          319.23854     -3232.691       20.591145     -9358.4409      5791.6727      17.958415      17.958415      17.958415    
     69400   34.7           316.91624     -3232.5391      20.441355     -11458.109      5791.6411      17.958382      17.958382      17.958382    
     69500   34.75          307.08201     -3231.9028      19.807039     -10558.848      5791.6094      17.95835       17.95835       17.95835     
     69600   34.8           315.56591     -3232.448       20.354257     -9387.7338      5791.5777      17.958317      17.958317      17.958317    
     69700   34.85          302.67921     -3231.6146      19.523055     -9689.0509      5791.5459      17.958284      17.958284      17.958284    
     69800   34.9           314.43762     -3232.371       20.281482     -10011.98       5791.5141      17.958251      17.958251      17.958251    
     69900   34.95          314.96118     -3232.4027      20.315252     -10218.131      5791.4822      17.958218      17.958218      17.958218    
     70000   35             308.65468     -3231.9938      19.908478     -8863.8553      5791.4502      17.958185      17.958185      17.958185    
     70100   35.05          304.91061     -3231.7502      19.666982     -9145.6974      5791.4182      17.958152      17.958152      17.958152    
     70200   35.1           314.16562     -3232.3452      20.263938     -10698.42       5791.3861      17.958119      17.958119      17.958119    
     70300   35.15          323.2025      -3232.926       20.846824     -11191.382      5791.354       17.958086      17.958086      17.958086    
     70400   35.2           312.13083     -3232.2096      20.132692     -9728.2822      5791.3218      17.958052      17.958052      17.958052    
     70500   35.25          293.4404      -3231.0019      18.927144     -9615.9133      5791.2895      17.958019      17.958019      17.958019    
     70600   35.3           313.19844     -3232.2743      20.201554     -10958.037      5791.2572      17.957986      17.957986      17.957986    
     70700   35.35          324.70648     -3233.0148      20.943832     -11386.752      5791.2248      17.957952      17.957952      17.957952    
     70800   35.4           313.02769     -3232.2594      20.19054      -11437.079      5791.1924      17.957919      17.957919      17.957919    
