Node: d1028  Start: Mon Jun 22 05:07:08 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:07:43.990000 1102043 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.021 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     68100   34.05          358.12873     -3228.8929      23.099594     -11087.225      5807.1655      17.974414      17.974414      17.974414    
     68200   34.1           351.62849     -3228.4712      22.680323     -10970.575      5807.134       17.974381      17.974381      17.974381    
     68300   34.15          346.08963     -3228.1116      22.323062     -13382.256      5807.1023      17.974349      17.974349      17.974349    
     68400   34.2           341.63722     -3227.8221      22.035878     -10347.607      5807.0707      17.974316      17.974316      17.974316    
     68500   34.25          355.54177     -3228.7167      22.932733     -9576.7136      5807.039       17.974283      17.974283      17.974283    
     68600   34.3           355.10639     -3228.6862      22.904651     -11570.046      5807.0072      17.97425       17.97425       17.97425     
     68700   34.35          350.59839     -3228.3931      22.613881     -11645.338      5806.9753      17.974218      17.974218      17.974218    
     68800   34.4           347.37888     -3228.1831      22.40622      -10635.449      5806.9435      17.974185      17.974185      17.974185    
     68900   34.45          345.24102     -3228.0428      22.268326     -11567.32       5806.9115      17.974152      17.974152      17.974152    
     69000   34.5           356.87388     -3228.7908      23.018655     -9319.7639      5806.8795      17.974119      17.974119      17.974119    
     69100   34.55          349.41701     -3228.3072      22.537681     -11326.083      5806.8474      17.974086      17.974086      17.974086    
     69200   34.6           351.2728      -3228.4247      22.657381     -11517.311      5806.8153      17.974052      17.974052      17.974052    
     69300   34.65          342.11518     -3227.8315      22.066707     -10916.062      5806.7832      17.974019      17.974019      17.974019    
     69400   34.7           347.26307     -3228.1611      22.39875      -10704.092      5806.7509      17.973986      17.973986      17.973986    
     69500   34.75          353.41912     -3228.556       22.795821     -10633.196      5806.7187      17.973953      17.973953      17.973953    
     69600   34.8           338.02745     -3227.5605      21.803045     -9781.1152      5806.6863      17.973919      17.973919      17.973919    
     69700   34.85          352.91412     -3228.5185      22.763248     -9867.2279      5806.6539      17.973886      17.973886      17.973886    
     69800   34.9           340.62033     -3227.7231      21.970288     -10037.994      5806.6215      17.973852      17.973852      17.973852    
     69900   34.95          356.95711     -3228.7745      23.024024     -11412.742      5806.589       17.973819      17.973819      17.973819    
     70000   35             345.61412     -3228.0403      22.292391     -9310.9923      5806.5565      17.973785      17.973785      17.973785    
     70100   35.05          345.17035     -3228.0092      22.263768     -11080.45       5806.5239      17.973752      17.973752      17.973752    
     70200   35.1           351.13453     -3228.3915      22.648462     -9695.3014      5806.4912      17.973718      17.973718      17.973718    
     70300   35.15          360.42192     -3228.9882      23.247507     -10955.309      5806.4585      17.973684      17.973684      17.973684    
     70400   35.2           350.61824     -3228.3534      22.615161     -9825.9318      5806.4257      17.97365       17.97365       17.97365     
     70500   35.25          356.29839     -3228.7174      22.981536     -10303.618      5806.3929      17.973617      17.973617      17.973617    
     70600   35.3           351.33545     -3228.3947      22.661422     -9449.2099      5806.3601      17.973583      17.973583      17.973583    
     70700   35.35          346.94104     -3228.1089      22.377979     -11149.222      5806.3272      17.973549      17.973549      17.973549    
     70800   35.4           359.52437     -3228.9181      23.189614     -11263.482      5806.2942      17.973515      17.973515      17.973515    
     70900   35.45          338.91557     -3227.5864      21.86033      -10357.163      5806.2611      17.973481      17.973481      17.973481    
     71000   35.5           359.15204     -3228.8892      23.165599     -11148.118      5806.2281      17.973447      17.973447      17.973447    
     71100   35.55          345.61315     -3228.0133      22.292329     -9383.7766      5806.1949      17.973412      17.973412      17.973412    
     71200   35.6           339.48816     -3227.6158      21.897262     -12221.818      5806.1617      17.973378      17.973378      17.973378    
     71300   35.65          349.46226     -3228.2568      22.540599     -13416.097      5806.1285      17.973344      17.973344      17.973344    
     71400   35.7           359.02853     -3228.8715      23.157632     -12277.548      5806.0951      17.973309      17.973309      17.973309    
     71500   35.75          337.53687     -3227.4827      21.771403     -10986.988      5806.0618      17.973275      17.973275      17.973275    
     71600   35.8           344.94445     -3227.958       22.249197     -12233.193      5806.0283      17.97324       17.97324       17.97324     
     71700   35.85          363.1384      -3229.1293      23.422722     -10981.608      5805.9948      17.973206      17.973206      17.973206    
     71800   35.9           337.58251     -3227.4783      21.774346     -11456.635      5805.9612      17.973171      17.973171      17.973171    
     71900   35.95          359.83297     -3228.9112      23.209519     -12264.312      5805.9276      17.973136      17.973136      17.973136    
     72000   36             336.50746     -3227.4038      21.705005     -10407.918      5805.8939      17.973102      17.973102      17.973102    
     72100   36.05          343.79938     -3227.8719      22.175339     -10970.464      5805.8602      17.973067      17.973067      17.973067    
     72200   36.1           352.77554     -3228.4484      22.754309     -10108.895      5805.8264      17.973032      17.973032      17.973032    
     72300   36.15          362.60869     -3229.0802      23.388555     -11224.065      5805.7925      17.972997      17.972997      17.972997    
     72400   36.2           342.6249      -3227.7888      22.099585     -9772.5704      5805.7586      17.972962      17.972962      17.972962    
     72500   36.25          349.46378     -3228.2272      22.540698     -10409.359      5805.7246      17.972927      17.972927      17.972927    
     72600   36.3           359.25494     -3228.8563      23.172235     -8558.3862      5805.6906      17.972892      17.972892      17.972892    
     72700   36.35          333.86725     -3227.2162      21.534709     -10891.106      5805.6566      17.972857      17.972857      17.972857    
     72800   36.4           353.38408     -3228.4725      22.79356      -10495.322      5805.6225      17.972822      17.972822      17.972822    
     72900   36.45          335.03873     -3227.2868      21.61027      -8949.5302      5805.5883      17.972786      17.972786      17.972786    
     73000   36.5           350.77139     -3228.2989      22.62504      -10090.506      5805.5541      17.972751      17.972751      17.972751    
     73100   36.55          343.97213     -3227.8579      22.186482     -10611.919      5805.5198      17.972716      17.972716      17.972716    
     73200   36.6           346.39055     -3228.0115      22.342472     -9111.2497      5805.4855      17.97268       17.97268       17.97268     
     73300   36.65          353.07418     -3228.44        22.773571     -12487.333      5805.4511      17.972645      17.972645      17.972645    
     73400   36.7           326.60549     -3226.7301      21.066319     -8739.962       5805.4166      17.972609      17.972609      17.972609    
     73500   36.75          364.92655     -3229.1996      23.538059     -11339.436      5805.3822      17.972574      17.972574      17.972574    
     73600   36.8           352.01341     -3228.3642      22.705151     -10206.54       5805.3476      17.972538      17.972538      17.972538    
     73700   36.85          359.69418     -3228.857       23.200567     -10846.612      5805.313       17.972502      17.972502      17.972502    
     73800   36.9           347.88892     -3228.0929      22.439118     -12157.776      5805.2784      17.972467      17.972467      17.972467    
     73900   36.95          349.65067     -3228.2041      22.552752     -11642.751      5805.2436      17.972431      17.972431      17.972431    
     74000   37             354.71409     -3228.5283      22.879347     -11929.908      5805.2089      17.972395      17.972395      17.972395    
     74100   37.05          352.33752     -3228.3724      22.726056     -11585.553      5805.174       17.972359      17.972359      17.972359    
     74200   37.1           350.69303     -3228.2638      22.619985     -10279.231      5805.1392      17.972323      17.972323      17.972323    
     74300   37.15          353.8644      -3228.4656      22.824541     -9841.4017      5805.1042      17.972287      17.972287      17.972287    
     74400   37.2           354.13176     -3228.4805      22.841786     -10909.551      5805.0692      17.972251      17.972251      17.972251    
     74500   37.25          353.45215     -3228.4341      22.797951     -11049.331      5805.0342      17.972214      17.972214      17.972214    
     74600   37.3           355.89584     -3228.5892      22.955571     -10936.123      5804.9991      17.972178      17.972178      17.972178    
     74700   37.35          347.51138     -3228.0458      22.414766     -9504.6446      5804.9639      17.972142      17.972142      17.972142    
     74800   37.4           343.98168     -3227.8154      22.187098     -10198.188      5804.9287      17.972106      17.972106      17.972106    
     74900   37.45          349.09721     -3228.1428      22.517054     -8404.8708      5804.8934      17.972069      17.972069      17.972069    
     75000   37.5           353.39468     -3228.4174      22.794244     -10331.771      5804.8581      17.972033      17.972033      17.972033    
     75100   37.55          338.54983     -3227.4573      21.836739     -10296.531      5804.8227      17.971996      17.971996      17.971996    
     75200   37.6           353.79366     -3228.4381      22.819979     -9903.175       5804.7873      17.97196       17.97196       17.97196     
     75300   37.65          350.95416     -3228.2524      22.636829     -10265.473      5804.7518      17.971923      17.971923      17.971923    
     75400   37.7           351.91893     -3228.312       22.699057     -10278.071      5804.7163      17.971886      17.971886      17.971886    
     75500   37.75          345.49016     -3227.8948      22.284396     -11624.55       5804.6807      17.97185       17.97185       17.97185     
     75600   37.8           352.83419     -3228.366       22.758092     -11475.384      5804.6451      17.971813      17.971813      17.971813    
     75700   37.85          346.03271     -3227.9246      22.319391     -10332.03       5804.6094      17.971776      17.971776      17.971776    
     75800   37.9           353.53883     -3228.4062      22.803542     -9694.1552      5804.5736      17.971739      17.971739      17.971739    
     75900   37.95          335.7624      -3227.257       21.656947     -8392.0296      5804.5378      17.971702      17.971702      17.971702    
     76000   38             351.87167     -3228.2934      22.696008     -10868.698      5804.502       17.971665      17.971665      17.971665    
     76100   38.05          342.48678     -3227.6854      22.090675     -9979.5961      5804.4661      17.971628      17.971628      17.971628    
     76200   38.1           335.46466     -3227.23        21.637743     -10214.666      5804.4301      17.971591      17.971591      17.971591    
     76300   38.15          337.90592     -3227.3848      21.795206     -10971.768      5804.3941      17.971554      17.971554      17.971554    
     76400   38.2           362.62384     -3228.9766      23.389532     -10000.064      5804.358       17.971517      17.971517      17.971517    
     76500   38.25          349.99842     -3228.1598      22.575183     -9322.9073      5804.3219      17.971479      17.971479      17.971479    
     76600   38.3           352.29886     -3228.3053      22.723563     -11297.983      5804.2857      17.971442      17.971442      17.971442    
     76700   38.35          341.44494     -3227.6028      22.023476     -9636.3411      5804.2495      17.971405      17.971405      17.971405    
     76800   38.4           346.12433     -3227.9019      22.325301     -9385.8559      5804.2132      17.971367      17.971367      17.971367    
     76900   38.45          345.06379     -3227.8311      22.256894     -11386.397      5804.1769      17.97133       17.97133       17.97133     
     77000   38.5           359.14259     -3228.7367      23.164989     -10316.209      5804.1405      17.971292      17.971292      17.971292    
     77100   38.55          352.30104     -3228.2925      22.723703     -9948.1775      5804.104       17.971255      17.971255      17.971255    
     77200   38.6           350.80696     -3228.1936      22.627334     -9866.213       5804.0676      17.971217      17.971217      17.971217    
     77300   38.65          354.5424      -3228.4319      22.868273     -9390.8478      5804.031       17.971179      17.971179      17.971179    
     77400   38.7           339.1671      -3227.4373      21.876553     -9188.0922      5803.9944      17.971141      17.971141      17.971141    
     77500   38.75          346.89626     -3227.9334      22.37509      -11883.948      5803.9578      17.971104      17.971104      17.971104    
     77600   38.8           352.78951     -3228.311       22.75521      -9871.6597      5803.9211      17.971066      17.971066      17.971066    
     77700   38.85          342.02429     -3227.6138      22.060845     -10400.359      5803.8843      17.971028      17.971028      17.971028    
     77800   38.9           359.28992     -3228.7248      23.174492     -10863.373      5803.8475      17.97099       17.97099       17.97099     
     77900   38.95          354.97796     -3228.4444      22.896367     -9555.519       5803.8106      17.970952      17.970952      17.970952    
     78000   39             353.44295     -3228.3427      22.797357     -9508.3099      5803.7737      17.970914      17.970914      17.970914    
     78100   39.05          352.00601     -3228.2472      22.704674     -9757.7335      5803.7368      17.970876      17.970876      17.970876    
     78200   39.1           365.33972     -3229.1046      23.564709     -10371.195      5803.6998      17.970837      17.970837      17.970837    
     78300   39.15          347.5307      -3227.9533      22.416012     -10068.931      5803.6627      17.970799      17.970799      17.970799    
     78400   39.2           339.46494     -3227.4302      21.895764     -10889.146      5803.6256      17.970761      17.970761      17.970761    
     78500   39.25          356.01146     -3228.4952      22.963028     -11417.274      5803.5884      17.970722      17.970722      17.970722    
     78600   39.3           364.4533      -3229.037       23.507534     -12333.096      5803.5512      17.970684      17.970684      17.970684    
     78700   39.35          338.17069     -3227.3389      21.812284     -8109.811       5803.5139      17.970645      17.970645      17.970645    
     78800   39.4           349.99867     -3228.0992      22.575198     -10912.769      5803.4765      17.970607      17.970607      17.970607    
     78900   39.45          354.15411     -3228.3646      22.843228     -10021.707      5803.4392      17.970568      17.970568      17.970568    
     79000   39.5           346.81072     -3227.8882      22.369573     -10074.054      5803.4017      17.97053       17.97053       17.97053     
     79100   39.55          346.15408     -3227.8431      22.327219     -9408.618       5803.3642      17.970491      17.970491      17.970491    
     79200   39.6           352.91014     -3228.2763      22.762991     -10255.827      5803.3267      17.970452      17.970452      17.970452    
     79300   39.65          355.5442      -3228.4435      22.93289      -10086.616      5803.2891      17.970413      17.970413      17.970413    
     79400   39.7           346.37699     -3227.8495      22.341597     -10239.917      5803.2514      17.970375      17.970375      17.970375    
     79500   39.75          344.98919     -3227.7574      22.252083     -10543.495      5803.2137      17.970336      17.970336      17.970336    
     79600   39.8           361.5468      -3228.823       23.320063     -13742.662      5803.1759      17.970297      17.970297      17.970297    
     79700   39.85          343.59608     -3227.6624      22.162226     -10154.487      5803.1381      17.970258      17.970258      17.970258    
     79800   39.9           363.10101     -3228.9178      23.42031      -9549.3556      5803.1002      17.970218      17.970218      17.970218    
     79900   39.95          346.27978     -3227.8301      22.335327     -9005.5836      5803.0623      17.970179      17.970179      17.970179    
     80000   40             347.61047     -3227.9132      22.421158     -9401.9104      5803.0243      17.97014       17.97014       17.97014     
     80100   40.05          355.88697     -3228.4445      22.954999     -8464.8163      5802.9863      17.970101      17.970101      17.970101    
     80200   40.1           342.46729     -3227.5761      22.089419     -9588.2869      5802.9482      17.970062      17.970062      17.970062    
     80300   40.15          365.94568     -3229.0879      23.603793     -11264.552      5802.9101      17.970022      17.970022      17.970022    
     80400   40.2           353.47538     -3228.2809      22.799449     -10922.058      5802.8719      17.969983      17.969983      17.969983    
     80500   40.25          332.24659     -3226.9088      21.430175     -10986.641      5802.8336      17.969943      17.969943      17.969943    
     80600   40.3           355.37276     -3228.3978      22.921832     -9840.9359      5802.7954      17.969904      17.969904      17.969904    
     80700   40.35          356.76112     -3228.4848      23.011382     -9176.1779      5802.757       17.969864      17.969864      17.969864    
     80800   40.4           348.88786     -3227.9741      22.50355      -8879.1966      5802.7186      17.969825      17.969825      17.969825    
     80900   40.45          343.50353     -3227.6241      22.156257     -10388.74       5802.6802      17.969785      17.969785      17.969785    
     81000   40.5           360.91564     -3228.7448      23.279352     -8289.9562      5802.6417      17.969745      17.969745      17.969745    
     81100   40.55          359.00941     -3228.619       23.156398     -9901.1034      5802.6031      17.969705      17.969705      17.969705    
     81200   40.6           352.43593     -3228.1922      22.732404     -7755.4615      5802.5645      17.969666      17.969666      17.969666    
     81300   40.65          335.66085     -3227.1073      21.650398     -9749.0155      5802.5259      17.969626      17.969626      17.969626    
     81400   40.7           350.61412     -3228.0694      22.614895     -9731.6602      5802.4872      17.969586      17.969586      17.969586    
     81500   40.75          372.41367     -3229.4728      24.020984     -11498.143      5802.4485      17.969546      17.969546      17.969546    
     81600   40.8           342.31179     -3227.5282      22.079388     -7788.3818      5802.4097      17.969506      17.969506      17.969506    
     81700   40.85          344.18801     -3227.6467      22.200406     -8553.9939      5802.3709      17.969466      17.969466      17.969466    
     81800   40.9           352.45355     -3228.1771      22.73354      -9730.3786      5802.332       17.969425      17.969425      17.969425    
     81900   40.95          363.6691      -3228.8978      23.456952     -9601.2889      5802.2931      17.969385      17.969385      17.969385    
     82000   41             357.2267      -3228.4794      23.041413     -8743.2528      5802.2541      17.969345      17.969345      17.969345    
     82100   41.05          336.41783     -3227.1344      21.699223     -6882.3337      5802.2151      17.969305      17.969305      17.969305    
     82200   41.1           356.22592     -3228.4093      22.976861     -9490.7715      5802.176       17.969264      17.969264      17.969264    
     82300   41.15          362.98286     -3228.8425      23.412689     -10884.779      5802.1369      17.969224      17.969224      17.969224    
     82400   41.2           350.157       -3228.0124      22.585411     -10710.88       5802.0977      17.969184      17.969184      17.969184    
     82500   41.25          349.61007     -3227.9742      22.550134     -10093.849      5802.0585      17.969143      17.969143      17.969143    
     82600   41.3           375.99827     -3229.674       24.252194     -11153.102      5802.0192      17.969103      17.969103      17.969103    
     82700   41.35          361.11276     -3228.7108      23.292067     -10421.29       5801.9799      17.969062      17.969062      17.969062    
     82800   41.4           366.37238     -3229.0473      23.631316     -12415.93       5801.9405      17.969021      17.969021      17.969021    
     82900   41.45          359.51056     -3228.602       23.188723     -7976.4849      5801.9011      17.968981      17.968981      17.968981    
     83000   41.5           363.7051      -3228.8696      23.459274     -6243.4027      5801.8616      17.96894       17.96894       17.96894     
     83100   41.55          359.83563     -3228.617       23.20969      -10500.587      5801.8221      17.968899      17.968899      17.968899    
     83200   41.6           358.10573     -3228.5027      23.09811      -9404.0786      5801.7825      17.968858      17.968858      17.968858    
     83300   41.65          358.23649     -3228.5085      23.106545     -8058.6074      5801.7429      17.968817      17.968817      17.968817    
     83400   41.7           364.52474     -3228.9113      23.512142     -8774.0195      5801.7032      17.968776      17.968776      17.968776    
     83500   41.75          372.04102     -3229.3932      23.996948     -9423.4178      5801.6635      17.968735      17.968735      17.968735    
     83600   41.8           359.98872     -3228.6131      23.219565     -10027.234      5801.6237      17.968694      17.968694      17.968694    
     83700   41.85          364.34517     -3228.8912      23.500559     -11057.945      5801.5839      17.968653      17.968653      17.968653    
     83800   41.9           357.42062     -3228.4417      23.05392      -10058.337      5801.544       17.968612      17.968612      17.968612    
     83900   41.95          350.67607     -3228.0038      22.618892     -9540.5389      5801.5041      17.968571      17.968571      17.968571    
     84000   42             363.65619     -3228.8384      23.45612      -8980.6765      5801.4641      17.96853       17.96853       17.96853     
     84100   42.05          367.25376     -3229.0678      23.688166     -10632.155      5801.4241      17.968488      17.968488      17.968488    
     84200   42.1           365.25294     -3228.9359      23.559111     -9826.3377      5801.3841      17.968447      17.968447      17.968447    
     84300   42.15          359.33026     -3228.5509      23.177094     -9812.2581      5801.3439      17.968405      17.968405      17.968405    
     84400   42.2           365.76419     -3228.9633      23.592087     -10433.344      5801.3038      17.968364      17.968364      17.968364    
     84500   42.25          361.80817     -3228.7052      23.336921     -8779.4601      5801.2635      17.968322      17.968322      17.968322    
     84600   42.3           356.07868     -3228.3327      22.967364     -8717.0108      5801.2233      17.968281      17.968281      17.968281    
     84700   42.35          376.28999     -3229.6338      24.27101      -10483.613      5801.183       17.968239      17.968239      17.968239    
     84800   42.4           365.06034     -3228.9065      23.546689     -10824.829      5801.1426      17.968198      17.968198      17.968198    
     84900   42.45          350.54813     -3227.9675      22.610639     -8651.2316      5801.1022      17.968156      17.968156      17.968156    
     85000   42.5           358.47586     -3228.476       23.121984     -9036.3774      5801.0617      17.968114      17.968114      17.968114    
     85100   42.55          366.44484     -3228.9873      23.63599      -8311.7221      5801.0212      17.968072      17.968072      17.968072    
     85200   42.6           349.76109     -3227.9084      22.559874     -7862.9758      5800.9806      17.96803       17.96803       17.96803     
     85300   42.65          372.94995     -3229.4011      24.055575     -8605.8359      5800.94        17.967988      17.967988      17.967988    
     85400   42.7           360.38318     -3228.5878      23.245008     -9529.7396      5800.8994      17.967946      17.967946      17.967946    
     85500   42.75          355.78819     -3228.2884      22.948627     -8791.7199      5800.8587      17.967904      17.967904      17.967904    
     85600   42.8           369.38095     -3229.1624      23.825371     -9238.2913      5800.818       17.967862      17.967862      17.967862    
     85700   42.85          353.06004     -3228.1069      22.772659     -8848.5403      5800.7772      17.96782       17.96782       17.96782     
     85800   42.9           371.50204     -3229.2936      23.962184     -9278.8273      5800.7364      17.967778      17.967778      17.967778    
     85900   42.95          363.32069     -3228.7631      23.43448      -9182.0643      5800.6955      17.967736      17.967736      17.967736    
     86000   43             356.41868     -3228.315       22.989295     -8873.6096      5800.6546      17.967694      17.967694      17.967694    
     86100   43.05          361.02658     -3228.6093      23.286508     -7877.3776      5800.6136      17.967651      17.967651      17.967651    
     86200   43.1           367.20305     -3229.005       23.684895     -10197.809      5800.5726      17.967609      17.967609      17.967609    
     86300   43.15          364.80721     -3228.8476      23.530361     -10514.391      5800.5315      17.967567      17.967567      17.967567    
     86400   43.2           367.1021      -3228.9927      23.678383     -8984.6614      5800.4904      17.967524      17.967524      17.967524    
     86500   43.25          355.3974      -3228.235       22.923421     -9639.3602      5800.4492      17.967482      17.967482      17.967482    
     86600   43.3           357.63928     -3228.3767      23.068024     -7195.5557      5800.408       17.967439      17.967439      17.967439    
     86700   43.35          376.72894     -3229.6053      24.299323     -9158.6349      5800.3668      17.967397      17.967397      17.967397    
     86800   43.4           347.30162     -3227.7042      22.401237     -7084.9516      5800.3255      17.967354      17.967354      17.967354    
     86900   43.45          366.34684     -3228.9299      23.629669     -9409.7775      5800.2842      17.967311      17.967311      17.967311    
     87000   43.5           359.63564     -3228.4941      23.196791     -8627.9442      5800.2428      17.967268      17.967268      17.967268    
     87100   43.55          369.00284     -3229.0954      23.800983     -9652.8656      5800.2013      17.967226      17.967226      17.967226    
     87200   43.6           351.81368     -3227.9837      22.692268     -8623.368       5800.1599      17.967183      17.967183      17.967183    
     87300   43.65          347.93948     -3227.731       22.442379     -8498.6752      5800.1183      17.96714       17.96714       17.96714     
     87400   43.7           361.9996      -3228.6352      23.349268     -6109.5132      5800.0768      17.967097      17.967097      17.967097    
     87500   43.75          368.44163     -3229.0478      23.764785     -8902.7174      5800.0352      17.967054      17.967054      17.967054    
     87600   43.8           360.94746     -3228.5617      23.281404     -9088.1446      5799.9935      17.967011      17.967011      17.967011    
     87700   43.85          359.2113      -3228.4468      23.169421     -8164.9608      5799.9518      17.966968      17.966968      17.966968    
     87800   43.9           359.65285     -3228.4724      23.197901     -8559.2684      5799.9101      17.966925      17.966925      17.966925    
     87900   43.95          375.03677     -3229.462       24.190177     -8554.5953      5799.8683      17.966882      17.966882      17.966882    
     88000   44             360.46858     -3228.5193      23.250516     -7418.8322      5799.8265      17.966839      17.966839      17.966839    
     88100   44.05          361.68845     -3228.5952      23.329199     -9673.1902      5799.7846      17.966795      17.966795      17.966795    
     88200   44.1           370.7123      -3229.1745      23.911245     -10711.783      5799.7427      17.966752      17.966752      17.966752    
     88300   44.15          362.07036     -3228.6142      23.353832     -7910.9324      5799.7007      17.966709      17.966709      17.966709    
     88400   44.2           379.61891     -3229.7434      24.485728     -9051.5192      5799.6587      17.966665      17.966665      17.966665    
     88500   44.25          361.91446     -3228.5984      23.343777     -7823.7325      5799.6166      17.966622      17.966622      17.966622    
     88600   44.3           349.7154      -3227.8086      22.556927     -7650.502       5799.5745      17.966578      17.966578      17.966578    
     88700   44.35          374.6859      -3229.4165      24.167545     -11106.419      5799.5324      17.966535      17.966535      17.966535    
     88800   44.4           368.2058      -3228.9957      23.749573     -7258.4897      5799.4902      17.966491      17.966491      17.966491    
     88900   44.45          359.39391     -3228.4244      23.181199     -7656.0911      5799.448       17.966448      17.966448      17.966448    
     89000   44.5           369.25606     -3229.0577      23.817316     -9244.8566      5799.4057      17.966404      17.966404      17.966404    
     89100   44.55          357.43676     -3228.2923      23.054961     -7608.5337      5799.3634      17.96636       17.96636       17.96636     
     89200   44.6           369.1554      -3229.0454      23.810823     -9004.7998      5799.321       17.966317      17.966317      17.966317    
     89300   44.65          346.6106      -3227.5883      22.356665     -7577.3851      5799.2786      17.966273      17.966273      17.966273    
     89400   44.7           387.54939     -3230.2263      24.99725      -8936.9811      5799.2362      17.966229      17.966229      17.966229    
     89500   44.75          350.90724     -3227.8596      22.633802     -5105.2025      5799.1937      17.966185      17.966185      17.966185    
     89600   44.8           357.97228     -3228.3125      23.089503     -8150.1463      5799.1512      17.966141      17.966141      17.966141    
     89700   44.85          370.33098     -3229.107       23.886649     -8431.2163      5799.1086      17.966097      17.966097      17.966097    
     89800   44.9           371.18042     -3229.159       23.941439     -8961.282       5799.066       17.966053      17.966053      17.966053    
     89900   44.95          358.91927     -3228.3652      23.150584     -9330.8928      5799.0234      17.966009      17.966009      17.966009    
     90000   45             372.13612     -3229.2149      24.003082     -8582.7033      5798.9807      17.965965      17.965965      17.965965    
     90100   45.05          372.21449     -3229.217       24.008137     -7647.6639      5798.9379      17.965921      17.965921      17.965921    
     90200   45.1           366.97921     -3228.8763      23.670457     -9290.5065      5798.8952      17.965877      17.965877      17.965877    
     90300   45.15          368.8592      -3228.9949      23.791718     -9481.0458      5798.8523      17.965833      17.965833      17.965833    
     90400   45.2           361.01141     -3228.4857      23.285529     -6999.4693      5798.8095      17.965788      17.965788      17.965788    
     90500   45.25          332.91606     -3226.6704      21.473356     -7118.4958      5798.7665      17.965744      17.965744      17.965744    
     90600   45.3           374.56073     -3229.354       24.159471     -10283.048      5798.7236      17.9657        17.9657        17.9657      
     90700   45.35          358.26788     -3228.3003      23.108569     -8743.9893      5798.6806      17.965655      17.965655      17.965655    
     90800   45.4           357.56027     -3228.2516      23.062928     -6329.2001      5798.6375      17.965611      17.965611      17.965611    
     90900   45.45          367.58137     -3228.8953      23.709297     -6470.0027      5798.5945      17.965566      17.965566      17.965566    
     91000   45.5           375.5424      -3229.4061      24.22279      -9045.1997      5798.5513      17.965522      17.965522      17.965522    
     91100   45.55          355.33606     -3228.0996      22.919464     -7587.4863      5798.5082      17.965477      17.965477      17.965477    
     91200   45.6           372.652       -3229.2138      24.036357     -9195.8604      5798.465       17.965433      17.965433      17.965433    
     91300   45.65          369.59728     -3229.014       23.839325     -7309.015       5798.4217      17.965388      17.965388      17.965388    
     91400   45.7           367.99247     -3228.9076      23.735813     -7335.2622      5798.3784      17.965343      17.965343      17.965343    
     91500   45.75          359.15685     -3228.3347      23.165909     -7868.8619      5798.3351      17.965298      17.965298      17.965298    
     91600   45.8           367.1952      -3228.8503      23.684389     -7382.5249      5798.2918      17.965254      17.965254      17.965254    
     91700   45.85          368.26435     -3228.9164      23.75335      -5972.3919      5798.2484      17.965209      17.965209      17.965209    
     91800   45.9           370.31903     -3229.0461      23.885878     -7581.8991      5798.2049      17.965164      17.965164      17.965164    
     91900   45.95          363.93814     -3228.6316      23.474305     -9300.7903      5798.1615      17.965119      17.965119      17.965119    
     92000   46             351.57998     -3227.8316      22.677194     -6738.4232      5798.1179      17.965074      17.965074      17.965074    
     92100   46.05          369.02323     -3228.954       23.802298     -7834.2721      5798.0744      17.965029      17.965029      17.965029    
     92200   46.1           352.82395     -3227.9063      22.757431     -8243.6417      5798.0308      17.964984      17.964984      17.964984    
     92300   46.15          361.58038     -3228.4682      23.322229     -8437.866       5797.9871      17.964939      17.964939      17.964939    
     92400   46.2           365.90617     -3228.7443      23.601245     -7956.1714      5797.9435      17.964894      17.964894      17.964894    
     92500   46.25          340.92499     -3227.1301      21.989939     -6874.5772      5797.8997      17.964849      17.964849      17.964849    
