Node: d1028  Start: Mon Jun 22 05:50:13 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:50:36.645000 1131917 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.017 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     46500   23.25          449.70368     -3222.6823      29.006252     -16990.17       5844.1455      18.012487      18.012487      18.012487    
     46600   23.3           432.12287     -3221.5467      27.872276     -15462.365      5844.1272      18.012468      18.012468      18.012468    
     46700   23.35          455.40864     -3223.0468      29.374227     -17773.253      5844.1089      18.012449      18.012449      18.012449    
     46800   23.4           436.3823      -3221.8178      28.147013     -14781.226      5844.0905      18.01243       18.01243       18.01243     
     46900   23.45          459.19627     -3223.2875      29.618533     -17246.991      5844.072       18.012411      18.012411      18.012411    
     47000   23.5           428.88887     -3221.3308      27.663681     -17081.916      5844.0535      18.012392      18.012392      18.012392    
     47100   23.55          441.53048     -3222.1445      28.479075     -15209.76       5844.0349      18.012373      18.012373      18.012373    
     47200   23.6           439.45526     -3222.0087      28.345221     -16353.836      5844.0163      18.012354      18.012354      18.012354    
     47300   23.65          448.9486      -3222.6193      28.957549     -19062.699      5843.9976      18.012335      18.012335      18.012335    
     47400   23.7           434.39758     -3221.6789      28.018997     -18478.605      5843.9788      18.012315      18.012315      18.012315    
     47500   23.75          467.68582     -3223.8244      30.166115     -18530.174      5843.9599      18.012296      18.012296      18.012296    
     47600   23.8           429.67632     -3221.3707      27.714471     -16126.212      5843.9409      18.012277      18.012277      18.012277    
     47700   23.85          451.7393      -3222.792       29.137552     -16711.236      5843.9219      18.012257      18.012257      18.012257    
     47800   23.9           432.62958     -3221.5575      27.90496      -16641.128      5843.9028      18.012237      18.012237      18.012237    
     47900   23.95          449.56805     -3222.6482      28.997504     -17415.951      5843.8837      18.012218      18.012218      18.012218    
     48000   24             448.74364     -3222.5934      28.944329     -15003.448      5843.8645      18.012198      18.012198      18.012198    
     48100   24.05          426.49556     -3221.1562      27.50931      -17292.209      5843.8452      18.012178      18.012178      18.012178    
     48200   24.1           448.6212      -3222.5817      28.936432     -17856.566      5843.8258      18.012158      18.012158      18.012158    
     48300   24.15          422.42129     -3220.8896      27.246517     -15779.817      5843.8064      18.012138      18.012138      18.012138    
     48400   24.2           435.73184     -3221.7466      28.105058     -16765.04       5843.7869      18.012118      18.012118      18.012118    
     48500   24.25          453.69423     -3222.9031      29.263646     -17589.388      5843.7673      18.012098      18.012098      18.012098    
     48600   24.3           435.06111     -3221.6993      28.061795     -15216.029      5843.7477      18.012078      18.012078      18.012078    
     48700   24.35          417.38294     -3220.5571      26.921539     -15336.194      5843.728       18.012058      18.012058      18.012058    
     48800   24.4           441.41481     -3222.1054      28.471614     -15134.941      5843.7082      18.012037      18.012037      18.012037    
     48900   24.45          458.51017     -3223.2063      29.574278     -15745.97       5843.6884      18.012017      18.012017      18.012017    
     49000   24.5           452.0949      -3222.7904      29.160489     -14674.449      5843.6685      18.011997      18.011997      18.011997    
     49100   24.55          456.11607     -3223.0479      29.419857     -15735.243      5843.6485      18.011976      18.011976      18.011976    
     49200   24.6           427.87651     -3221.2243      27.598382     -13261.14       5843.6285      18.011956      18.011956      18.011956    
     49300   24.65          453.64139     -3222.8844      29.260238     -13634.86       5843.6084      18.011935      18.011935      18.011935    
     49400   24.7           461.38801     -3223.3821      29.759901     -16157.936      5843.5883      18.011914      18.011914      18.011914    
     49500   24.75          438.2753      -3221.889       28.269113     -15239.48       5843.5681      18.011893      18.011893      18.011893    
     49600   24.8           451.36645     -3222.7317      29.113503     -16736.037      5843.5479      18.011873      18.011873      18.011873    
     49700   24.85          436.04972     -3221.7414      28.125561     -16816.141      5843.5275      18.011852      18.011852      18.011852    
     49800   24.9           435.66879     -3221.7151      28.100991     -14427.612      5843.5071      18.011831      18.011831      18.011831    
     49900   24.95          447.70635     -3222.4895      28.877423     -17779.583      5843.4867      18.01181       18.01181       18.01181     
     50000   25             447.86685     -3222.4979      28.887776     -16665.484      5843.4661      18.011789      18.011789      18.011789    
     50100   25.05          454.28376     -3222.9097      29.301672     -14455.462      5843.4456      18.011768      18.011768      18.011768    
     50200   25.1           423.82557     -3220.9431      27.337093     -15253.663      5843.4249      18.011746      18.011746      18.011746    
     50300   25.15          464.40004     -3223.5583      29.95418      -17847.395      5843.4042      18.011725      18.011725      18.011725    
     50400   25.2           436.02072     -3221.7256      28.123691     -13889.901      5843.3834      18.011704      18.011704      18.011704    
     50500   25.25          452.47748     -3222.785       29.185165     -13748.734      5843.3625      18.011682      18.011682      18.011682    
     50600   25.3           436.92793     -3221.7801      28.182207     -15795.308      5843.3416      18.011661      18.011661      18.011661    
     50700   25.35          465.59468     -3223.6272      30.031235     -16257.74       5843.3207      18.011639      18.011639      18.011639    
     50800   25.4           438.97799     -3221.9082      28.314437     -15756.637      5843.2996      18.011618      18.011618      18.011618    
     50900   25.45          435.49236     -3221.6815      28.089611     -14697.058      5843.2785      18.011596      18.011596      18.011596    
     51000   25.5           461.12561     -3223.3328      29.742976     -16266.452      5843.2573      18.011574      18.011574      18.011574    
     51100   25.55          458.77889     -3223.1794      29.591611     -16328.434      5843.2361      18.011552      18.011552      18.011552    
     51200   25.6           450.21647     -3222.6249      29.039328     -16275.469      5843.2148      18.01153       18.01153       18.01153     
     51300   25.65          432.55661     -3221.4836      27.900252     -14546.951      5843.1935      18.011509      18.011509      18.011509    
     51400   25.7           435.01258     -3221.6398      28.058665     -15418.64       5843.172       18.011487      18.011487      18.011487    
     51500   25.75          465.18185     -3223.5838      30.004607     -16905.803      5843.1506      18.011464      18.011464      18.011464    
     51600   25.8           429.32234     -3221.2687      27.69164      -14805.869      5843.129       18.011442      18.011442      18.011442    
     51700   25.85          440.01678     -3221.9564      28.38144      -14782.356      5843.1074      18.01142       18.01142       18.01142     
     51800   25.9           449.28912     -3222.5522      28.979513     -16126.437      5843.0857      18.011398      18.011398      18.011398    
     51900   25.95          439.87489     -3221.943       28.372287     -13809.628      5843.064       18.011375      18.011375      18.011375    
     52000   26             458.68534     -3223.1541      29.585577     -14845.147      5843.0422      18.011353      18.011353      18.011353    
     52100   26.05          433.63719     -3221.5361      27.969951     -13987.302      5843.0203      18.011331      18.011331      18.011331    
     52200   26.1           442.61556     -3222.1132      28.549063     -15096.323      5842.9984      18.011308      18.011308      18.011308    
     52300   26.15          434.01967     -3221.5568      27.994622     -15919.901      5842.9764      18.011286      18.011286      18.011286    
     52400   26.2           446.42262     -3222.3547      28.794622     -16313.99       5842.9543      18.011263      18.011263      18.011263    
     52500   26.25          454.36523     -3222.8649      29.306926     -16442.647      5842.9322      18.01124       18.01124       18.01124     
     52600   26.3           462.87095     -3223.4115      29.855552     -14257.436      5842.9101      18.011217      18.011217      18.011217    
     52700   26.35          459.45881     -3223.189       29.635466     -15149.025      5842.8878      18.011194      18.011194      18.011194    
     52800   26.4           417.95739     -3220.5097      26.958591     -13339.507      5842.8655      18.011172      18.011172      18.011172    
     52900   26.45          466.22649     -3223.621       30.071987     -14490.383      5842.8432      18.011149      18.011149      18.011149    
     53000   26.5           427.4665      -3221.1185      27.571937     -14314.734      5842.8208      18.011126      18.011126      18.011126    
     53100   26.55          461.88723     -3223.3368      29.792101     -16279.051      5842.7983      18.011102      18.011102      18.011102    
     53200   26.6           418.31541     -3220.5239      26.981684     -12451.753      5842.7757      18.011079      18.011079      18.011079    
     53300   26.65          470.75811     -3223.9047      30.364281     -15334.496      5842.7531      18.011056      18.011056      18.011056    
     53400   26.7           445.32025     -3222.2615      28.723518     -12948.03       5842.7305      18.011033      18.011033      18.011033    
     53500   26.75          447.1278      -3222.3758      28.840106     -14477.819      5842.7078      18.01101       18.01101       18.01101     
     53600   26.8           434.71465     -3221.5729      28.039448     -15018.003      5842.685       18.010986      18.010986      18.010986    
     53700   26.85          439.30243     -3221.8666      28.335364     -17228.703      5842.6622      18.010963      18.010963      18.010963    
     53800   26.9           454.34615     -3222.8347      29.305696     -14371.503      5842.6393      18.010939      18.010939      18.010939    
     53900   26.95          433.05772     -3221.4592      27.932575     -13676.105      5842.6163      18.010916      18.010916      18.010916    
     54000   27             441.13953     -3221.9783      28.453858     -13935.378      5842.5933      18.010892      18.010892      18.010892    
     54100   27.05          463.75516     -3223.4349      29.912585     -15071.217      5842.5702      18.010868      18.010868      18.010868    
     54200   27.1           424.01597     -3220.8694      27.349375     -12808.528      5842.5471      18.010844      18.010844      18.010844    
     54300   27.15          468.16457     -3223.7149      30.196995     -14927.583      5842.5239      18.010821      18.010821      18.010821    
     54400   27.2           441.26875     -3221.9776      28.462193     -15380.154      5842.5007      18.010797      18.010797      18.010797    
     54500   27.25          436.99448     -3221.6993      28.186499     -15226.936      5842.4774      18.010773      18.010773      18.010773    
     54600   27.3           426.05691     -3220.9912      27.481017     -13208.211      5842.454       18.010749      18.010749      18.010749    
     54700   27.35          474.39952     -3224.1075      30.599155     -16995.18       5842.4306      18.010725      18.010725      18.010725    
     54800   27.4           429.70917     -3221.2226      27.716591     -13937.063      5842.4071      18.0107        18.0107        18.0107      
     54900   27.45          436.78629     -3221.6766      28.17307      -16063.56       5842.3835      18.010676      18.010676      18.010676    
     55000   27.5           469.06115     -3223.7565      30.254825     -17656.756      5842.3599      18.010652      18.010652      18.010652    
     55100   27.55          447.47004     -3222.3614      28.862181     -14307.971      5842.3362      18.010628      18.010628      18.010628    
     55200   27.6           451.79006     -3222.6376      29.140826     -15963.663      5842.3124      18.010603      18.010603      18.010603    
     55300   27.65          426.26543     -3220.9888      27.494467     -14221.742      5842.2886      18.010579      18.010579      18.010579    
     55400   27.7           450.79464     -3222.5686      29.07662      -13678.128      5842.2648      18.010554      18.010554      18.010554    
     55500   27.75          455.1504      -3222.8472      29.35757      -14729.753      5842.2408      18.01053       18.01053       18.01053     
     55600   27.8           425.32833     -3220.9211      27.434023     -12199.208      5842.2168      18.010505      18.010505      18.010505    
     55700   27.85          450.40721     -3222.5364      29.051631     -14831.648      5842.1928      18.01048       18.01048       18.01048     
     55800   27.9           436.44258     -3221.6335      28.150901     -14196.06       5842.1687      18.010456      18.010456      18.010456    
     55900   27.95          466.37702     -3223.5619      30.081696     -18027.498      5842.1445      18.010431      18.010431      18.010431    
     56000   28             459.82253     -3223.1367      29.658927     -14928.085      5842.1203      18.010406      18.010406      18.010406    
     56100   28.05          418.95723     -3220.4982      27.023082     -13734.249      5842.096       18.010381      18.010381      18.010381    
     56200   28.1           453.00259     -3222.6921      29.219035     -15077.476      5842.0717      18.010356      18.010356      18.010356    
     56300   28.15          439.56161     -3221.8227      28.352081     -11623.78       5842.0472      18.010331      18.010331      18.010331    
     56400   28.2           450.84982     -3222.5482      29.08018      -17213.849      5842.0228      18.010306      18.010306      18.010306    
     56500   28.25          436.01907     -3221.5893      28.123584     -14338.294      5841.9982      18.01028       18.01028       18.01028     
     56600   28.3           464.33778     -3223.4136      29.950164     -15589.137      5841.9737      18.010255      18.010255      18.010255    
     56700   28.35          436.96168     -3221.6452      28.184383     -15233.069      5841.949       18.01023       18.01023       18.01023     
     56800   28.4           438.97231     -3221.7724      28.314071     -13823.041      5841.9243      18.010204      18.010204      18.010204    
     56900   28.45          455.82467     -3222.8571      29.401061     -17206.952      5841.8995      18.010179      18.010179      18.010179    
     57000   28.5           456.46795     -3222.896       29.442554     -15550.122      5841.8747      18.010153      18.010153      18.010153    
     57100   28.55          440.2898      -3221.8503      28.39905      -14054.944      5841.8498      18.010128      18.010128      18.010128    
     57200   28.6           464.6924      -3223.4217      29.973037     -16559.643      5841.8248      18.010102      18.010102      18.010102    
     57300   28.65          440.80407     -3221.8783      28.432221     -13766.229      5841.7998      18.010076      18.010076      18.010076    
     57400   28.7           431.18046     -3221.2551      27.81149      -13188.631      5841.7747      18.010051      18.010051      18.010051    
     57500   28.75          460.22483     -3223.1259      29.684875     -15782.12       5841.7496      18.010025      18.010025      18.010025    
     57600   28.8           444.26052     -3222.0936      28.655165     -13690.141      5841.7244      18.009999      18.009999      18.009999    
     57700   28.85          427.91621     -3221.037       27.600943     -13282.821      5841.6991      18.009973      18.009973      18.009973    
     57800   28.9           459.26352     -3223.0566      29.62287      -14611.697      5841.6738      18.009947      18.009947      18.009947    
     57900   28.95          438.13499     -3221.6911      28.260063     -14466.582      5841.6484      18.009921      18.009921      18.009921    
     58000   29             445.05095     -3222.1347      28.706148     -16236.423      5841.623       18.009895      18.009895      18.009895    
     58100   29.05          445.9861      -3222.1927      28.766466     -15616.037      5841.5975      18.009869      18.009869      18.009869    
     58200   29.1           454.59427     -3222.7454      29.3217       -15415.569      5841.5719      18.009842      18.009842      18.009842    
     58300   29.15          444.71764     -3222.1058      28.684649     -13426.876      5841.5463      18.009816      18.009816      18.009816    
     58400   29.2           441.56068     -3221.8996      28.481022     -13597.972      5841.5206      18.00979       18.00979       18.00979     
     58500   29.25          440.6781      -3221.8402      28.424095     -15932.347      5841.4949      18.009763      18.009763      18.009763    
     58600   29.3           456.60246     -3222.8647      29.451229     -15966.64       5841.4691      18.009737      18.009737      18.009737    
     58700   29.35          437.28279     -3221.6158      28.205095     -13520.516      5841.4432      18.00971       18.00971       18.00971     
     58800   29.4           452.69616     -3222.6079      29.19927      -15376.427      5841.4172      18.009683      18.009683      18.009683    
     58900   29.45          450.07846     -3222.4364      29.030426     -16086.39       5841.3913      18.009657      18.009657      18.009657    
     59000   29.5           442.86395     -3221.9684      28.565085     -13357.716      5841.3652      18.00963       18.00963       18.00963     
     59100   29.55          450.16112     -3222.4365      29.035758     -14086.921      5841.3391      18.009603      18.009603      18.009603    
     59200   29.6           442.84834     -3221.9622      28.564078     -11255.013      5841.3129      18.009576      18.009576      18.009576    
     59300   29.65          458.17384     -3222.9481      29.552585     -16308.452      5841.2867      18.009549      18.009549      18.009549    
     59400   29.7           431.6219      -3221.2327      27.839963     -12648.626      5841.2604      18.009522      18.009522      18.009522    
     59500   29.75          432.13531     -3221.2634      27.873078     -12113.873      5841.2341      18.009495      18.009495      18.009495    
     59600   29.8           449.39043     -3222.3738      28.986048     -13751.434      5841.2077      18.009468      18.009468      18.009468    
     59700   29.85          456.90501     -3222.8557      29.470744     -15593.726      5841.1812      18.009441      18.009441      18.009441    
     59800   29.9           428.515       -3221.0219      27.639566     -14471.747      5841.1547      18.009414      18.009414      18.009414    
     59900   29.95          454.82481     -3222.7166      29.33657      -16191.856      5841.1282      18.009386      18.009386      18.009386    
     60000   30             471.97186     -3223.8198      30.442568     -17915.839      5841.1015      18.009359      18.009359      18.009359    
     60100   30.05          426.98164     -3220.9152      27.540662     -13621.03       5841.0748      18.009331      18.009331      18.009331    
     60200   30.1           441.29494     -3221.8357      28.463882     -16360.323      5841.0481      18.009304      18.009304      18.009304    
     60300   30.15          435.34428     -3221.4493      28.08006      -16723.211      5841.0212      18.009276      18.009276      18.009276    
     60400   30.2           462.36984     -3223.19        29.82323      -16335.438      5840.9943      18.009249      18.009249      18.009249    
     60500   30.25          435.20672     -3221.4352      28.071187     -17084.877      5840.9674      18.009221      18.009221      18.009221    
     60600   30.3           447.16192     -3222.2039      28.842307     -16655.476      5840.9403      18.009193      18.009193      18.009193    
     60700   30.35          459.1793      -3222.9765      29.617438     -15225.71       5840.9132      18.009165      18.009165      18.009165    
     60800   30.4           437.34056     -3221.5649      28.208822     -12664.382      5840.8861      18.009137      18.009137      18.009137    
     60900   30.45          452.43791     -3222.5362      29.182613     -12711.35       5840.8588      18.009109      18.009109      18.009109    
     61000   30.5           453.45692     -3222.5991      29.24834      -14156.086      5840.8316      18.009081      18.009081      18.009081    
     61100   30.55          442.47684     -3221.8881      28.540116     -12914.733      5840.8042      18.009053      18.009053      18.009053    
     61200   30.6           455.70837     -3222.7388      29.39356      -14291.104      5840.7769      18.009025      18.009025      18.009025    
     61300   30.65          451.33125     -3222.4539      29.111232     -13825.873      5840.7494      18.008997      18.008997      18.008997    
     61400   30.7           447.40413     -3222.1981      28.85793      -13541.268      5840.7219      18.008969      18.008969      18.008969    
     61500   30.75          442.99603     -3221.9106      28.573604     -12037.163      5840.6944      18.00894       18.00894       18.00894     
     61600   30.8           438.45557     -3221.615       28.28074      -16569.557      5840.6668      18.008912      18.008912      18.008912    
     61700   30.85          440.75955     -3221.7611      28.429349     -15560.086      5840.6391      18.008884      18.008884      18.008884    
     61800   30.9           443.10734     -3221.9096      28.580783     -15110.179      5840.6114      18.008855      18.008855      18.008855    
     61900   30.95          459.21992     -3222.9465      29.620058     -17239.074      5840.5836      18.008827      18.008827      18.008827    
     62000   31             452.17508     -3222.4894      29.16566      -12418.955      5840.5557      18.008798      18.008798      18.008798    
     62100   31.05          431.89884     -3221.1787      27.857826     -13228.282      5840.5278      18.008769      18.008769      18.008769    
     62200   31.1           462.01006     -3223.1182      29.800024     -14015.997      5840.4999      18.00874       18.00874       18.00874     
     62300   31.15          443.32778     -3221.9103      28.595002     -14074.488      5840.4718      18.008712      18.008712      18.008712    
     62400   31.2           465.28919     -3223.3242      30.011531     -14922.625      5840.4438      18.008683      18.008683      18.008683    
     62500   31.25          437.40813     -3221.523       28.21318      -13503.526      5840.4156      18.008654      18.008654      18.008654    
     62600   31.3           455.21294     -3222.6687      29.361605     -13783.413      5840.3874      18.008625      18.008625      18.008625    
     62700   31.35          451.20629     -3222.4074      29.103173     -14725.729      5840.3592      18.008596      18.008596      18.008596    
     62800   31.4           441.88696     -3221.8033      28.502068     -12760.407      5840.3309      18.008567      18.008567      18.008567    
     62900   31.45          469.38951     -3223.5746      30.276005     -13667.69       5840.3025      18.008538      18.008538      18.008538    
     63000   31.5           451.32654     -3222.4069      29.110928     -15222.59       5840.2741      18.008508      18.008508      18.008508    
     63100   31.55          459.94391     -3222.9595      29.666756     -14864.211      5840.2456      18.008479      18.008479      18.008479    
     63200   31.6           434.18535     -3221.2952      28.005308     -13485.361      5840.2171      18.00845       18.00845       18.00845     
     63300   31.65          446.36244     -3222.0779      28.79074      -14971.293      5840.1885      18.00842       18.00842       18.00842     
     63400   31.7           474.99525     -3223.9223      30.637579     -17113.47       5840.1598      18.008391      18.008391      18.008391    
     63500   31.75          438.59566     -3221.5714      28.289777     -12599.922      5840.1311      18.008361      18.008361      18.008361    
     63600   31.8           434.53709     -3221.3065      28.027995     -14349.366      5840.1023      18.008332      18.008332      18.008332    
     63700   31.85          461.19514     -3223.0235      29.747461     -15533.027      5840.0735      18.008302      18.008302      18.008302    
     63800   31.9           436.74279     -3221.4435      28.170265     -13385.937      5840.0446      18.008273      18.008273      18.008273    
     63900   31.95          443.91497     -3221.9031      28.632876     -14321.771      5840.0156      18.008243      18.008243      18.008243    
     64000   32             458.09372     -3222.8149      29.547417     -15456.112      5839.9866      18.008213      18.008213      18.008213    
     64100   32.05          430.97526     -3221.0629      27.798254     -13717.949      5839.9576      18.008183      18.008183      18.008183    
     64200   32.1           480.45016     -3224.2512      30.989426     -15845.259      5839.9284      18.008153      18.008153      18.008153    
     64300   32.15          435.7205      -3221.3629      28.104326     -14186.651      5839.8992      18.008123      18.008123      18.008123    
     64400   32.2           449.09588     -3222.223       28.967049     -17302.309      5839.87        18.008093      18.008093      18.008093    
     64500   32.25          447.50137     -3222.1172      28.864202     -14210.85       5839.8407      18.008063      18.008063      18.008063    
     64600   32.3           438.08601     -3221.5072      28.256904     -14134.384      5839.8113      18.008033      18.008033      18.008033    
     64700   32.35          443.65332     -3221.8634      28.616        -14483.183      5839.7819      18.008002      18.008002      18.008002    
     64800   32.4           467.7482      -3223.4146      30.170139     -13729.627      5839.7524      18.007972      18.007972      18.007972    
     64900   32.45          443.51358     -3221.8485      28.606986     -14470.235      5839.7228      18.007942      18.007942      18.007942    
     65000   32.5           442.03826     -3221.7504      28.511827     -13054.927      5839.6932      18.007911      18.007911      18.007911    
     65100   32.55          448.22433     -3222.1465      28.910834     -11972.94       5839.6636      18.007881      18.007881      18.007881    
     65200   32.6           451.43262     -3222.3502      29.11777      -13708.491      5839.6338      18.00785       18.00785       18.00785     
     65300   32.65          447.2439      -3222.0773      28.847595     -13746.606      5839.6041      18.00782       18.00782       18.00782     
     65400   32.7           455.83386     -3222.6289      29.401654     -13017.313      5839.5743      18.007789      18.007789      18.007789    
     65500   32.75          462.0875      -3223.0289      29.805019     -13414.561      5839.5444      18.007758      18.007758      18.007758    
     65600   32.8           445.61344     -3221.9632      28.742429     -12048.996      5839.5145      18.007728      18.007728      18.007728    
     65700   32.85          441.22445     -3221.6774      28.459336     -14597.059      5839.4845      18.007697      18.007697      18.007697    
     65800   32.9           448.7278      -3222.1582      28.943308     -13808.367      5839.4545      18.007666      18.007666      18.007666    
     65900   32.95          430.74725     -3220.9956      27.783548     -12668.716      5839.4244      18.007635      18.007635      18.007635    
     66000   33             449.12829     -3222.1781      28.96914      -16346.848      5839.3942      18.007604      18.007604      18.007604    
     66100   33.05          460.53588     -3222.911       29.704939     -15293.113      5839.364       18.007573      18.007573      18.007573    
     66200   33.1           445.46476     -3221.936       28.732839     -13367.012      5839.3337      18.007542      18.007542      18.007542    
     66300   33.15          432.8713      -3221.1206      27.92055      -11966.789      5839.3034      18.007511      18.007511      18.007511    
     66400   33.2           467.9133      -3223.3782      30.180788     -13993.834      5839.273       18.007479      18.007479      18.007479    
     66500   33.25          448.49867     -3222.1226      28.928529     -13097.049      5839.2426      18.007448      18.007448      18.007448    
     66600   33.3           437.39538     -3221.4033      28.212358     -13884.059      5839.2121      18.007417      18.007417      18.007417    
     66700   33.35          438.33562     -3221.4613      28.273004     -13822.318      5839.1815      18.007385      18.007385      18.007385    
     66800   33.4           463.34698     -3223.0715      29.886257     -14330.817      5839.1509      18.007354      18.007354      18.007354    
     66900   33.45          428.78547     -3220.8392      27.657011     -13803.917      5839.1203      18.007322      18.007322      18.007322    
     67000   33.5           454.67095     -3222.5059      29.326645     -12803.353      5839.0895      18.007291      18.007291      18.007291    
     67100   33.55          428.95822     -3220.8442      27.668153     -11893.655      5839.0588      18.007259      18.007259      18.007259    
     67200   33.6           469.46234     -3223.4537      30.280702     -13117.192      5839.0279      18.007227      18.007227      18.007227    
     67300   33.65          429.35654     -3220.8636      27.693846     -13646.636      5838.9971      18.007196      18.007196      18.007196    
     67400   33.7           442.3559      -3221.6994      28.532315     -14995.528      5838.9661      18.007164      18.007164      18.007164    
     67500   33.75          461.22742     -3222.9136      29.749543     -16350.749      5838.9351      18.007132      18.007132      18.007132    
     67600   33.8           453.6448      -3222.4215      29.260458     -13733.204      5838.904       18.0071        18.0071        18.0071      
     67700   33.85          439.33598     -3221.4954      28.337527     -11469.592      5838.8729      18.007068      18.007068      18.007068    
     67800   33.9           459.18075     -3222.7726      29.617531     -12831.468      5838.8418      18.007036      18.007036      18.007036    
     67900   33.95          448.20472     -3222.0615      28.909569     -12086.548      5838.8105      18.007004      18.007004      18.007004    
     68000   34             456.59906     -3222.5996      29.45101      -12986.555      5838.7793      18.006972      18.006972      18.006972    
     68100   34.05          440.57558     -3221.5631      28.417483     -12706.464      5838.7479      18.00694       18.00694       18.00694     
     68200   34.1           439.5211      -3221.492       28.349468     -14634.606      5838.7166      18.006907      18.006907      18.006907    
     68300   34.15          456.64519     -3222.5935      29.453986     -12573.454      5838.6851      18.006875      18.006875      18.006875    
     68400   34.2           450.3119      -3222.1819      29.045483     -14530.853      5838.6536      18.006843      18.006843      18.006843    
     68500   34.25          431.46316     -3220.963       27.829724     -13880.594      5838.6221      18.00681       18.00681       18.00681     
     68600   34.3           439.38828     -3221.471       28.340901     -12359.629      5838.5905      18.006778      18.006778      18.006778    
     68700   34.35          449.25301     -3222.1043      28.977184     -15264.018      5838.5588      18.006745      18.006745      18.006745    
     68800   34.4           448.78867     -3222.0715      28.947234     -12011.286      5838.5271      18.006713      18.006713      18.006713    
     68900   34.45          451.20723     -3222.2243      29.103233     -14156.537      5838.4953      18.00668       18.00668       18.00668     
     69000   34.5           466.82211     -3223.2284      30.110405     -13201.633      5838.4635      18.006647      18.006647      18.006647    
     69100   34.55          437.70004     -3221.3469      28.232008     -11496.95       5838.4316      18.006614      18.006614      18.006614    
     69200   34.6           468.32681     -3223.3193      30.20746      -13058.742      5838.3997      18.006582      18.006582      18.006582    
     69300   34.65          432.64929     -3221.0148      27.90623      -11379.963      5838.3677      18.006549      18.006549      18.006549    
     69400   34.7           475.76195     -3223.7924      30.687033     -13875.649      5838.3357      18.006516      18.006516      18.006516    
     69500   34.75          442.22015     -3221.6257      28.523559     -13262.151      5838.3036      18.006483      18.006483      18.006483    
     69600   34.8           449.7011      -3222.1049      29.006086     -13508.421      5838.2715      18.00645       18.00645       18.00645     
     69700   34.85          448.48213     -3222.0234      28.927462     -13231.409      5838.2393      18.006417      18.006417      18.006417    
     69800   34.9           453.14189     -3222.3208      29.22802      -12866.282      5838.207       18.006384      18.006384      18.006384    
     69900   34.95          444.47796     -3221.7586      28.66919      -12531.989      5838.1747      18.00635       18.00635       18.00635     
     70000   35             455.27029     -3222.4516      29.365303     -14320.02       5838.1424      18.006317      18.006317      18.006317    
     70100   35.05          442.04581     -3221.5955      28.512314     -12471.43       5838.11        18.006284      18.006284      18.006284    
     70200   35.1           463.87795     -3223.0007      29.920504     -14419.405      5838.0775      18.00625       18.00625       18.00625     
     70300   35.15          434.44592     -3221.0992      28.022115     -14430.482      5838.045       18.006217      18.006217      18.006217    
     70400   35.2           460.34455     -3222.7665      29.692597     -12792.862      5838.0124      18.006184      18.006184      18.006184    
     70500   35.25          432.6893      -3220.9793      27.908811     -12467.946      5837.9798      18.00615       18.00615       18.00615     
     70600   35.3           459.92873     -3222.7331      29.665777     -14935.002      5837.9471      18.006116      18.006116      18.006116    
     70700   35.35          425.05143     -3220.4804      27.416163     -13194.186      5837.9144      18.006083      18.006083      18.006083    
     70800   35.4           457.06868     -3222.5425      29.481301     -15563.152      5837.8816      18.006049      18.006049      18.006049    
     70900   35.45          440.46967     -3221.4686      28.410652     -11353.76       5837.8487      18.006015      18.006015      18.006015    
     71000   35.5           443.99719     -3221.693       28.638179     -12383.936      5837.8158      18.005981      18.005981      18.005981    
     71100   35.55          450.7818      -3222.1274      29.075792     -14615.164      5837.7829      18.005947      18.005947      18.005947    
