# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
1513000 0.00932202
1514000 0.0538008
1515000 0.0659049
1516000 0.0585222
1517000 0.0886919
1518000 0.178829
1519000 0.0182806
1520000 0.0665031
1521000 0.109968
1522000 0.0265212
1523000 0.0406823
1524000 0.119828
1525000 0.158311
1526000 0.058164
1527000 0.00641414
1528000 0.282716
1529000 0.0626449
1530000 0.0348074
1531000 0.0554748
1532000 0.156251
1533000 0.00692445
1534000 0.160345
1535000 0.223022
1536000 0.111422
1537000 0.0314286
1538000 0.0510092
1539000 0.0757435
1540000 0.0530064
1541000 0.0726568
1542000 0.138306
1543000 0.0136594
1544000 0.0315396
1545000 0.0287531
1546000 0.0400154
1547000 0.0849859
1548000 0.0603074
1549000 0.0197947
1550000 0.0697745
1551000 0.30637
1552000 0.0769425
1553000 0.0242633
1554000 0.0336167
1555000 0.0878204
1556000 0.0756159
1557000 0.0163651
1558000 0.154888
1559000 0.0766292
1560000 0.11842
1561000 0.0726391
1562000 0.11047
1563000 0.069561
1564000 0.0686005
1565000 0.0209737
1566000 0.121256
1567000 0.115101
1568000 0.0786259
1569000 0.129422
1570000 0.0273224
1571000 0.0327861
1572000 0.0474985
1573000 0.121509
1574000 0.00816133
1575000 0.0325427
1576000 0.058985
1577000 0.0756216
1578000 0.0592774
1579000 0.00252535
1580000 0.0800967
1581000 0.0113548
1582000 0.0225785
1583000 0.0396512
1584000 0.0966571
1585000 0.076329
1586000 0.151009
1587000 0.00140241
1588000 0.016126
1589000 0.0733582
1590000 0.0706166
1591000 0.0498213
1592000 0.00309429
1593000 0.0769547
1594000 0.0160255
1595000 0.0267579
1596000 0.0137819
1597000 0.0214329
1598000 0.00245232
1599000 0.0336136
1600000 0.0367504
1601000 0.0244023
1602000 0.0306129
1603000 0.088709
1604000 0.0620604
1605000 0.0387632
1606000 0.0203305
1607000 0.106069
1608000 0.0283709
1609000 0.0032832
1610000 0.0453546
1611000 0.0185457
1612000 0.00730398
1613000 0.00210425
1614000 0.0331084
1615000 0.0758657
1616000 0.0803302
1617000 0.00383945
1618000 0.0632563
1619000 0.0815769
1620000 0.0608259
1621000 0.0589003
1622000 0.0532138
1623000 0.0575872
1624000 0.0478535
1625000 0.112381
1626000 0.0458856
1627000 0.038361
1628000 0.0267944
1629000 0.0555563
1630000 0.0270522
1631000 0.0222601
1632000 0.0777348
1633000 0.0281228
1634000 0.0420798
1635000 0.108626
1636000 0.0411125
1637000 0.0267129
1638000 0.0640651
1639000 0.0662759
1640000 0.10572
1641000 0.0265758
1642000 0.132246
1643000 0.0172739
1644000 0.00288487
1645000 0.0605407
1646000 0.0813385
1647000 0.0363501
1648000 0.00796489
1649000 0.0209839
1650000 0.0308859
1651000 0.02652
1652000 0.048356
1653000 0.0175171
1654000 0.0824306
1655000 0.0251349
1656000 0.0401335
1657000 0.027533
1658000 0.0168677
1659000 0.0187244
1660000 0.0199344
1661000 0.042633
1662000 0.0336705
1663000 0.0518543
1664000 0.0679412
1665000 0.00355311
1666000 0.0508869
1667000 0.0347044
1668000 0.00926078
1669000 0.0759807
1670000 0.0201436
1671000 0.0108033
1672000 0.0530406
1673000 0.0658678
1674000 0.0227079
1675000 0.0433342
1676000 0.0179232
1677000 0.0728549
1678000 0.0232573
1679000 0.080475
1680000 0.000465443
1681000 0.038973
1682000 0.0683512
1683000 0.0421749
1684000 0.120976
1685000 0.0512486
1686000 0.0306901
1687000 0.162628
1688000 0.0829862
1689000 0.0176632
1690000 0.0875068
1691000 0.0102835
1692000 0.0216804
1693000 0.0630116
1694000 0.0444931
1695000 0.0223415
1696000 0.0188299
1697000 0.0266929
1698000 0.0198456
1699000 0.125974
1700000 0.157385
1701000 0.0328255
1702000 0.0366079
1703000 0.0367218
1704000 0.0112994
1705000 0.0746609
1706000 0.0403881
1707000 0.0534785
1708000 0.137417
1709000 0.0468331
1710000 0.017485
1711000 0.00409664
1712000 0.0583937
1713000 0.0330196
1714000 0.00721687
1715000 0.0397264
1716000 0.104481
1717000 0.0490794
1718000 0.134229
1719000 0.0399723
1720000 0.0197451
1721000 0.0427448
1722000 0.00388633
1723000 0.099334
1724000 0.0952576
1725000 0.0279854
1726000 0.0609392
1727000 0.0502129
1728000 0.0119757
1729000 0.109869
1730000 0.104198
1731000 0.0778021
1732000 0.0594995
1733000 0.0863287
1734000 0.0241021
1735000 0.00336556
1736000 0.0208054
1737000 0.0527841
1738000 0.0336746
1739000 0.0554807
1740000 0.0120118
1741000 0.0341819
1742000 0.0917986
1743000 0.00460773
1744000 0.0428246
1745000 0.0453044
1746000 0.0165215
1747000 0.0408505
1748000 0.020662
1749000 0.0412831
1750000 0.0105154
1751000 0.0360549
1752000 0.02334
1753000 0.0107828
1754000 0.00868742
1755000 0.0219423
1756000 0.0458062
1757000 0.00375653
1758000 0.00915555
1759000 0.0191334
1760000 0.0492302
1761000 0.0478197
1762000 0.0231964
1763000 0.012284
1764000 0.03877
1765000 0.0374766
1766000 0.0478609
1767000 0.0410677
1768000 0.00514626
1769000 0.120828
1770000 0.0175825
1771000 0.0572878
1772000 0.0658839
1773000 0.0163012
1774000 0.00928925
1775000 0.0582426
1776000 0.0179456
1777000 0.00731866
1778000 0.00267058
1779000 0.0331166
1780000 0.0482762
1781000 0.0225864
1782000 0.0225384
1783000 0.0939993
1784000 0.0664748
1785000 0.00769022
1786000 0.0564276
1787000 0.0352118
1788000 0.0385829
1789000 0.0242208
1790000 0.0404148
1791000 0.116056
1792000 0.00997414
1793000 0.0394985
1794000 0.0944525
1795000 0.0199697
1796000 0.0128758
1797000 0.00567158
1798000 0.0581317
1799000 0.0105828
1800000 0.0260636
1801000 0.028307
1802000 0.0478269
1803000 0.0161523
1804000 0.0965184
1805000 0.0335069
1806000 0.0691698
1807000 0.0244381
1808000 0.0141807
1809000 0.0347422
1810000 0.0427862
1811000 0.108982
1812000 0.037492
1813000 0.0201736
1814000 0.0485361
1815000 0.00504056
1816000 0.0103785
1817000 0.0474423
1818000 0.0990614
1819000 0.0197568
1820000 0.0366578
1821000 0.0399531
1822000 0.0167348
1823000 0.0554879
1824000 0.0666736
1825000 0.0191774
1826000 0.0741852
1827000 0.0208433
1828000 0.0100798
1829000 0.0118352
1830000 0.0258969
1831000 0.0282354
1832000 0.0376425
1833000 0.0520683
1834000 0.0737779
1835000 0.0104069
1836000 0.0504452
1837000 0.0538986
1838000 0.000812717
1839000 0.0460041
1840000 0.0137002
1841000 0.0405059
1842000 0.00660095
1843000 0.0214056
1844000 0.0343486
1845000 0.0440337
1846000 0.00677291
1847000 0.0572553
1848000 0.0167956
1849000 0.0543389
1850000 0.0318234
1851000 0.0627383
1852000 0.0674278
1853000 0.028013
1854000 0.0915072
1855000 0.0372438
1856000 0.0320324
1857000 0.0172241
1858000 0.0886055
1859000 0.0136184
1860000 0.0163349
1861000 0.0278742
1862000 0.042513
1863000 0.0386374
1864000 0.0392511
1865000 0.0634378
1866000 0.0400811
1867000 0.0313512
1868000 0.0211014
1869000 0.102131
1870000 0.0777204
1871000 0.0023739
1872000 0.079702
1873000 0.115169
1874000 0.00416179
1875000 0.168554
1876000 0.122814
1877000 0.0516488
1878000 0.0788676
1879000 0.0414115
1880000 0.0106565
1881000 0.202896
1882000 0.0509137
1883000 0.0420273
1884000 0.0497209
1885000 0.0489473
1886000 0.0848165
1887000 0.0333245
1888000 0.00327483
1889000 0.00418463
1890000 0.0157029
1891000 0.0771697
1892000 0.0503821
1893000 0.0299323
1894000 0.0396911
1895000 0.0185981
1896000 0.0367096
1897000 0.0201603
1898000 0.0620369
1899000 0.0749572
1900000 0.0143537
1901000 0.0208311
1902000 0.0651233
1903000 0.0134122
1904000 0.0452457
1905000 0.0615445
1906000 0.085274
1907000 0.079247
1908000 0.0660233
1909000 0.039341
1910000 0.0370511
1911000 0.0559168
1912000 0.0339964
1913000 0.0405289
1914000 0.00367831
1915000 0.0466883
1916000 0.0310734
1917000 0.00990678
1918000 0.0351003
1919000 0.0154008
1920000 0.0212721
1921000 0.0655746
1922000 0.037164
1923000 0.0707922
1924000 0.090356
1925000 0.0522476
1926000 0.0707559
1927000 0.021273
1928000 0.00914992
1929000 0.0484286
1930000 0.126761
1931000 0.0464594
1932000 0.0250893
1933000 0.013814
1934000 0.0277559
1935000 0.0206158
1936000 0.0375317
1937000 0.069223
1938000 0.043148
1939000 0.0327073
1940000 0.0461714
1941000 0.0147359
1942000 0.0906197
1943000 0.00409986
1944000 0.0151843
1945000 0.0594084
1946000 0.033892
1947000 0.0535766
1948000 0.0110435
1949000 0.0586442
1950000 0.0806809
1951000 0.010832
1952000 0.0121117
1953000 0.0356582
1954000 0.101517
1955000 0.0100472
1956000 0.017789
1957000 0.0241908
1958000 0.0644076
1959000 0.023361
1960000 0.0279186
1961000 0.0728351
1962000 0.04651
1963000 0.0331223
1964000 0.0258835
1965000 0.0289916
1966000 0.0121213
1967000 0.027583
1968000 0.0327262
1969000 0.00546178
1970000 0.0276906
1971000 0.0102649
1972000 0.0327777
1973000 0.0677415
1974000 0.0136831
1975000 0.0352337
