# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
30600 17.9472 17.9472 17.9472
30700 17.9472 17.9472 17.9472
30800 17.9471 17.9471 17.9471
30900 17.9471 17.9471 17.9471
31000 17.9471 17.9471 17.9471
31100 17.9471 17.9471 17.9471
31200 17.9471 17.9471 17.9471
31300 17.9471 17.9471 17.9471
31400 17.9471 17.9471 17.9471
31500 17.9471 17.9471 17.9471
31600 17.9471 17.9471 17.9471
31700 17.9471 17.9471 17.9471
31800 17.9471 17.9471 17.9471
31900 17.9471 17.9471 17.9471
32000 17.9471 17.9471 17.9471
32100 17.947 17.947 17.947
32200 17.947 17.947 17.947
32300 17.947 17.947 17.947
32400 17.947 17.947 17.947
32500 17.947 17.947 17.947
32600 17.947 17.947 17.947
32700 17.947 17.947 17.947
32800 17.947 17.947 17.947
32900 17.947 17.947 17.947
33000 17.947 17.947 17.947
33100 17.947 17.947 17.947
33200 17.9469 17.9469 17.9469
33300 17.9469 17.9469 17.9469
33400 17.9469 17.9469 17.9469
33500 17.9469 17.9469 17.9469
33600 17.9469 17.9469 17.9469
33700 17.9469 17.9469 17.9469
33800 17.9469 17.9469 17.9469
33900 17.9469 17.9469 17.9469
34000 17.9469 17.9469 17.9469
34100 17.9469 17.9469 17.9469
34200 17.9469 17.9469 17.9469
34300 17.9468 17.9468 17.9468
34400 17.9468 17.9468 17.9468
34500 17.9468 17.9468 17.9468
34600 17.9468 17.9468 17.9468
34700 17.9468 17.9468 17.9468
34800 17.9468 17.9468 17.9468
34900 17.9468 17.9468 17.9468
35000 17.9468 17.9468 17.9468
35100 17.9468 17.9468 17.9468
35200 17.9468 17.9468 17.9468
35300 17.9467 17.9467 17.9467
35400 17.9467 17.9467 17.9467
35500 17.9467 17.9467 17.9467
35600 17.9467 17.9467 17.9467
35700 17.9467 17.9467 17.9467
35800 17.9467 17.9467 17.9467
35900 17.9467 17.9467 17.9467
36000 17.9467 17.9467 17.9467
36100 17.9467 17.9467 17.9467
36200 17.9466 17.9466 17.9466
36300 17.9466 17.9466 17.9466
