# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
35000 18.0142 18.0142 18.0142
35100 18.0142 18.0142 18.0142
35200 18.0141 18.0141 18.0141
35300 18.0141 18.0141 18.0141
35400 18.0141 18.0141 18.0141
35500 18.0141 18.0141 18.0141
35600 18.0141 18.0141 18.0141
35700 18.0141 18.0141 18.0141
35800 18.0141 18.0141 18.0141
35900 18.0141 18.0141 18.0141
36000 18.0141 18.0141 18.0141
36100 18.0141 18.0141 18.0141
36200 18.014 18.014 18.014
36300 18.014 18.014 18.014
36400 18.014 18.014 18.014
36500 18.014 18.014 18.014
36600 18.014 18.014 18.014
36700 18.014 18.014 18.014
36800 18.014 18.014 18.014
36900 18.014 18.014 18.014
37000 18.0139 18.0139 18.0139
37100 18.0139 18.0139 18.0139
37200 18.0139 18.0139 18.0139
37300 18.0139 18.0139 18.0139
37400 18.0139 18.0139 18.0139
37500 18.0139 18.0139 18.0139
37600 18.0139 18.0139 18.0139
37700 18.0139 18.0139 18.0139
37800 18.0138 18.0138 18.0138
37900 18.0138 18.0138 18.0138
38000 18.0138 18.0138 18.0138
38100 18.0138 18.0138 18.0138
38200 18.0138 18.0138 18.0138
38300 18.0138 18.0138 18.0138
38400 18.0138 18.0138 18.0138
38500 18.0138 18.0138 18.0138
38600 18.0137 18.0137 18.0137
38700 18.0137 18.0137 18.0137
38800 18.0137 18.0137 18.0137
38900 18.0137 18.0137 18.0137
39000 18.0137 18.0137 18.0137
39100 18.0137 18.0137 18.0137
39200 18.0137 18.0137 18.0137
39300 18.0137 18.0137 18.0137
39400 18.0136 18.0136 18.0136
39500 18.0136 18.0136 18.0136
39600 18.0136 18.0136 18.0136
39700 18.0136 18.0136 18.0136
39800 18.0136 18.0136 18.0136
39900 18.0136 18.0136 18.0136
40000 18.0136 18.0136 18.0136
40100 18.0135 18.0135 18.0135
40200 18.0135 18.0135 18.0135
40300 18.0135 18.0135 18.0135
40400 18.0135 18.0135 18.0135
40500 18.0135 18.0135 18.0135
40600 18.0135 18.0135 18.0135
40700 18.0135 18.0135 18.0135
40800 18.0134 18.0134 18.0134
40900 18.0134 18.0134 18.0134
41000 18.0134 18.0134 18.0134
41100 18.0134 18.0134 18.0134
41200 18.0134 18.0134 18.0134
41300 18.0134 18.0134 18.0134
41400 18.0133 18.0133 18.0133
41500 18.0133 18.0133 18.0133
41600 18.0133 18.0133 18.0133
41700 18.0133 18.0133 18.0133
41800 18.0133 18.0133 18.0133
41900 18.0133 18.0133 18.0133
42000 18.0133 18.0133 18.0133
42100 18.0132 18.0132 18.0132
42200 18.0132 18.0132 18.0132
42300 18.0132 18.0132 18.0132
42400 18.0132 18.0132 18.0132
42500 18.0132 18.0132 18.0132
42600 18.0132 18.0132 18.0132
42700 18.0131 18.0131 18.0131
42800 18.0131 18.0131 18.0131
42900 18.0131 18.0131 18.0131
43000 18.0131 18.0131 18.0131
43100 18.0131 18.0131 18.0131
43200 18.0131 18.0131 18.0131
43300 18.013 18.013 18.013
43400 18.013 18.013 18.013
43500 18.013 18.013 18.013
43600 18.013 18.013 18.013
43700 18.013 18.013 18.013
43800 18.013 18.013 18.013
43900 18.0129 18.0129 18.0129
44000 18.0129 18.0129 18.0129
44100 18.0129 18.0129 18.0129
44200 18.0129 18.0129 18.0129
44300 18.0129 18.0129 18.0129
44400 18.0129 18.0129 18.0129
44500 18.0128 18.0128 18.0128
44600 18.0128 18.0128 18.0128
44700 18.0128 18.0128 18.0128
44800 18.0128 18.0128 18.0128
44900 18.0128 18.0128 18.0128
45000 18.0128 18.0128 18.0128
45100 18.0127 18.0127 18.0127
45200 18.0127 18.0127 18.0127
45300 18.0127 18.0127 18.0127
45400 18.0127 18.0127 18.0127
45500 18.0127 18.0127 18.0127
45600 18.0127 18.0127 18.0127
45700 18.0126 18.0126 18.0126
45800 18.0126 18.0126 18.0126
45900 18.0126 18.0126 18.0126
46000 18.0126 18.0126 18.0126
46100 18.0126 18.0126 18.0126
46200 18.0125 18.0125 18.0125
46300 18.0125 18.0125 18.0125
46400 18.0125 18.0125 18.0125
46500 18.0125 18.0125 18.0125
46600 18.0125 18.0125 18.0125
46700 18.0124 18.0124 18.0124
46800 18.0124 18.0124 18.0124
46900 18.0124 18.0124 18.0124
47000 18.0124 18.0124 18.0124
47100 18.0124 18.0124 18.0124
47200 18.0124 18.0124 18.0124
47300 18.0123 18.0123 18.0123
47400 18.0123 18.0123 18.0123
47500 18.0123 18.0123 18.0123
47600 18.0123 18.0123 18.0123
47700 18.0123 18.0123 18.0123
47800 18.0122 18.0122 18.0122
47900 18.0122 18.0122 18.0122
48000 18.0122 18.0122 18.0122
48100 18.0122 18.0122 18.0122
48200 18.0122 18.0122 18.0122
48300 18.0121 18.0121 18.0121
48400 18.0121 18.0121 18.0121
48500 18.0121 18.0121 18.0121
48600 18.0121 18.0121 18.0121
48700 18.0121 18.0121 18.0121
48800 18.012 18.012 18.012
48900 18.012 18.012 18.012
49000 18.012 18.012 18.012
49100 18.012 18.012 18.012
49200 18.012 18.012 18.012
49300 18.0119 18.0119 18.0119
49400 18.0119 18.0119 18.0119
49500 18.0119 18.0119 18.0119
49600 18.0119 18.0119 18.0119
49700 18.0119 18.0119 18.0119
49800 18.0118 18.0118 18.0118
49900 18.0118 18.0118 18.0118
50000 18.0118 18.0118 18.0118
50100 18.0118 18.0118 18.0118
50200 18.0117 18.0117 18.0117
50300 18.0117 18.0117 18.0117
50400 18.0117 18.0117 18.0117
50500 18.0117 18.0117 18.0117
50600 18.0117 18.0117 18.0117
50700 18.0116 18.0116 18.0116
50800 18.0116 18.0116 18.0116
50900 18.0116 18.0116 18.0116
51000 18.0116 18.0116 18.0116
51100 18.0116 18.0116 18.0116
51200 18.0115 18.0115 18.0115
51300 18.0115 18.0115 18.0115
51400 18.0115 18.0115 18.0115
51500 18.0115 18.0115 18.0115
51600 18.0114 18.0114 18.0114
51700 18.0114 18.0114 18.0114
51800 18.0114 18.0114 18.0114
51900 18.0114 18.0114 18.0114
52000 18.0114 18.0114 18.0114
52100 18.0113 18.0113 18.0113
52200 18.0113 18.0113 18.0113
52300 18.0113 18.0113 18.0113
52400 18.0113 18.0113 18.0113
52500 18.0112 18.0112 18.0112
52600 18.0112 18.0112 18.0112
52700 18.0112 18.0112 18.0112
52800 18.0112 18.0112 18.0112
52900 18.0111 18.0111 18.0111
53000 18.0111 18.0111 18.0111
53100 18.0111 18.0111 18.0111
53200 18.0111 18.0111 18.0111
53300 18.0111 18.0111 18.0111
53400 18.011 18.011 18.011
53500 18.011 18.011 18.011
53600 18.011 18.011 18.011
53700 18.011 18.011 18.011
53800 18.0109 18.0109 18.0109
53900 18.0109 18.0109 18.0109
54000 18.0109 18.0109 18.0109
54100 18.0109 18.0109 18.0109
54200 18.0108 18.0108 18.0108
54300 18.0108 18.0108 18.0108
54400 18.0108 18.0108 18.0108
54500 18.0108 18.0108 18.0108
54600 18.0107 18.0107 18.0107
54700 18.0107 18.0107 18.0107
54800 18.0107 18.0107 18.0107
54900 18.0107 18.0107 18.0107
55000 18.0107 18.0107 18.0107
55100 18.0106 18.0106 18.0106
55200 18.0106 18.0106 18.0106
55300 18.0106 18.0106 18.0106
55400 18.0106 18.0106 18.0106
55500 18.0105 18.0105 18.0105
55600 18.0105 18.0105 18.0105
55700 18.0105 18.0105 18.0105
55800 18.0105 18.0105 18.0105
55900 18.0104 18.0104 18.0104
56000 18.0104 18.0104 18.0104
56100 18.0104 18.0104 18.0104
56200 18.0104 18.0104 18.0104
56300 18.0103 18.0103 18.0103
56400 18.0103 18.0103 18.0103
56500 18.0103 18.0103 18.0103
56600 18.0103 18.0103 18.0103
56700 18.0102 18.0102 18.0102
56800 18.0102 18.0102 18.0102
56900 18.0102 18.0102 18.0102
57000 18.0102 18.0102 18.0102
57100 18.0101 18.0101 18.0101
57200 18.0101 18.0101 18.0101
57300 18.0101 18.0101 18.0101
57400 18.0101 18.0101 18.0101
57500 18.01 18.01 18.01
57600 18.01 18.01 18.01
57700 18.01 18.01 18.01
57800 18.0099 18.0099 18.0099
57900 18.0099 18.0099 18.0099
58000 18.0099 18.0099 18.0099
58100 18.0099 18.0099 18.0099
58200 18.0098 18.0098 18.0098
58300 18.0098 18.0098 18.0098
58400 18.0098 18.0098 18.0098
58500 18.0098 18.0098 18.0098
58600 18.0097 18.0097 18.0097
58700 18.0097 18.0097 18.0097
58800 18.0097 18.0097 18.0097
58900 18.0097 18.0097 18.0097
59000 18.0096 18.0096 18.0096
59100 18.0096 18.0096 18.0096
59200 18.0096 18.0096 18.0096
59300 18.0095 18.0095 18.0095
59400 18.0095 18.0095 18.0095
59500 18.0095 18.0095 18.0095
59600 18.0095 18.0095 18.0095
59700 18.0094 18.0094 18.0094
59800 18.0094 18.0094 18.0094
59900 18.0094 18.0094 18.0094
60000 18.0094 18.0094 18.0094
60100 18.0093 18.0093 18.0093
60200 18.0093 18.0093 18.0093
60300 18.0093 18.0093 18.0093
60400 18.0092 18.0092 18.0092
60500 18.0092 18.0092 18.0092
60600 18.0092 18.0092 18.0092
60700 18.0092 18.0092 18.0092
60800 18.0091 18.0091 18.0091
60900 18.0091 18.0091 18.0091
61000 18.0091 18.0091 18.0091
61100 18.0091 18.0091 18.0091
61200 18.009 18.009 18.009
61300 18.009 18.009 18.009
61400 18.009 18.009 18.009
61500 18.0089 18.0089 18.0089
61600 18.0089 18.0089 18.0089
61700 18.0089 18.0089 18.0089
61800 18.0089 18.0089 18.0089
61900 18.0088 18.0088 18.0088
62000 18.0088 18.0088 18.0088
62100 18.0088 18.0088 18.0088
62200 18.0087 18.0087 18.0087
62300 18.0087 18.0087 18.0087
62400 18.0087 18.0087 18.0087
62500 18.0087 18.0087 18.0087
62600 18.0086 18.0086 18.0086
62700 18.0086 18.0086 18.0086
62800 18.0086 18.0086 18.0086
62900 18.0085 18.0085 18.0085
63000 18.0085 18.0085 18.0085
63100 18.0085 18.0085 18.0085
63200 18.0084 18.0084 18.0084
63300 18.0084 18.0084 18.0084
63400 18.0084 18.0084 18.0084
63500 18.0084 18.0084 18.0084
63600 18.0083 18.0083 18.0083
63700 18.0083 18.0083 18.0083
63800 18.0083 18.0083 18.0083
63900 18.0082 18.0082 18.0082
64000 18.0082 18.0082 18.0082
64100 18.0082 18.0082 18.0082
64200 18.0082 18.0082 18.0082
64300 18.0081 18.0081 18.0081
64400 18.0081 18.0081 18.0081
64500 18.0081 18.0081 18.0081
64600 18.008 18.008 18.008
64700 18.008 18.008 18.008
64800 18.008 18.008 18.008
64900 18.0079 18.0079 18.0079
65000 18.0079 18.0079 18.0079
65100 18.0079 18.0079 18.0079
65200 18.0079 18.0079 18.0079
65300 18.0078 18.0078 18.0078
65400 18.0078 18.0078 18.0078
65500 18.0078 18.0078 18.0078
65600 18.0077 18.0077 18.0077
65700 18.0077 18.0077 18.0077
65800 18.0077 18.0077 18.0077
65900 18.0076 18.0076 18.0076
66000 18.0076 18.0076 18.0076
66100 18.0076 18.0076 18.0076
66200 18.0075 18.0075 18.0075
66300 18.0075 18.0075 18.0075
66400 18.0075 18.0075 18.0075
66500 18.0074 18.0074 18.0074
66600 18.0074 18.0074 18.0074
66700 18.0074 18.0074 18.0074
66800 18.0074 18.0074 18.0074
66900 18.0073 18.0073 18.0073
67000 18.0073 18.0073 18.0073
67100 18.0073 18.0073 18.0073
67200 18.0072 18.0072 18.0072
67300 18.0072 18.0072 18.0072
67400 18.0072 18.0072 18.0072
67500 18.0071 18.0071 18.0071
67600 18.0071 18.0071 18.0071
67700 18.0071 18.0071 18.0071
67800 18.007 18.007 18.007
67900 18.007 18.007 18.007
68000 18.007 18.007 18.007
68100 18.0069 18.0069 18.0069
68200 18.0069 18.0069 18.0069
68300 18.0069 18.0069 18.0069
68400 18.0068 18.0068 18.0068
68500 18.0068 18.0068 18.0068
68600 18.0068 18.0068 18.0068
68700 18.0067 18.0067 18.0067
68800 18.0067 18.0067 18.0067
68900 18.0067 18.0067 18.0067
69000 18.0066 18.0066 18.0066
69100 18.0066 18.0066 18.0066
69200 18.0066 18.0066 18.0066
69300 18.0065 18.0065 18.0065
69400 18.0065 18.0065 18.0065
69500 18.0065 18.0065 18.0065
69600 18.0064 18.0064 18.0064
69700 18.0064 18.0064 18.0064
69800 18.0064 18.0064 18.0064
69900 18.0064 18.0064 18.0064
70000 18.0063 18.0063 18.0063
70100 18.0063 18.0063 18.0063
70200 18.0063 18.0063 18.0063
70300 18.0062 18.0062 18.0062
70400 18.0062 18.0062 18.0062
70500 18.0061 18.0061 18.0061
70600 18.0061 18.0061 18.0061
70700 18.0061 18.0061 18.0061
70800 18.006 18.006 18.006
70900 18.006 18.006 18.006
71000 18.006 18.006 18.006
71100 18.0059 18.0059 18.0059
71200 18.0059 18.0059 18.0059
71300 18.0059 18.0059 18.0059
71400 18.0058 18.0058 18.0058
71500 18.0058 18.0058 18.0058
71600 18.0058 18.0058 18.0058
71700 18.0057 18.0057 18.0057
71800 18.0057 18.0057 18.0057
71900 18.0057 18.0057 18.0057
72000 18.0056 18.0056 18.0056
72100 18.0056 18.0056 18.0056
72200 18.0056 18.0056 18.0056
72300 18.0055 18.0055 18.0055
72400 18.0055 18.0055 18.0055
72500 18.0055 18.0055 18.0055
72600 18.0054 18.0054 18.0054
72700 18.0054 18.0054 18.0054
72800 18.0054 18.0054 18.0054
72900 18.0053 18.0053 18.0053
73000 18.0053 18.0053 18.0053
73100 18.0053 18.0053 18.0053
73200 18.0052 18.0052 18.0052
73300 18.0052 18.0052 18.0052
73400 18.0052 18.0052 18.0052
73500 18.0051 18.0051 18.0051
73600 18.0051 18.0051 18.0051
73700 18.005 18.005 18.005
73800 18.005 18.005 18.005
73900 18.005 18.005 18.005
74000 18.0049 18.0049 18.0049
74100 18.0049 18.0049 18.0049
74200 18.0049 18.0049 18.0049
74300 18.0048 18.0048 18.0048
74400 18.0048 18.0048 18.0048
74500 18.0048 18.0048 18.0048
74600 18.0047 18.0047 18.0047
74700 18.0047 18.0047 18.0047
74800 18.0047 18.0047 18.0047
74900 18.0046 18.0046 18.0046
75000 18.0046 18.0046 18.0046
75100 18.0045 18.0045 18.0045
75200 18.0045 18.0045 18.0045
75300 18.0045 18.0045 18.0045
75400 18.0044 18.0044 18.0044
75500 18.0044 18.0044 18.0044
75600 18.0044 18.0044 18.0044
75700 18.0043 18.0043 18.0043
75800 18.0043 18.0043 18.0043
75900 18.0043 18.0043 18.0043
76000 18.0042 18.0042 18.0042
76100 18.0042 18.0042 18.0042
76200 18.0041 18.0041 18.0041
76300 18.0041 18.0041 18.0041
76400 18.0041 18.0041 18.0041
76500 18.004 18.004 18.004
76600 18.004 18.004 18.004
76700 18.004 18.004 18.004
76800 18.0039 18.0039 18.0039
76900 18.0039 18.0039 18.0039
77000 18.0039 18.0039 18.0039
77100 18.0038 18.0038 18.0038
77200 18.0038 18.0038 18.0038
77300 18.0037 18.0037 18.0037
77400 18.0037 18.0037 18.0037
77500 18.0037 18.0037 18.0037
77600 18.0036 18.0036 18.0036
77700 18.0036 18.0036 18.0036
77800 18.0036 18.0036 18.0036
77900 18.0035 18.0035 18.0035
78000 18.0035 18.0035 18.0035
78100 18.0034 18.0034 18.0034
78200 18.0034 18.0034 18.0034
78300 18.0034 18.0034 18.0034
78400 18.0033 18.0033 18.0033
78500 18.0033 18.0033 18.0033
78600 18.0032 18.0032 18.0032
78700 18.0032 18.0032 18.0032
78800 18.0032 18.0032 18.0032
78900 18.0031 18.0031 18.0031
79000 18.0031 18.0031 18.0031
79100 18.0031 18.0031 18.0031
79200 18.003 18.003 18.003
79300 18.003 18.003 18.003
79400 18.0029 18.0029 18.0029
79500 18.0029 18.0029 18.0029
79600 18.0029 18.0029 18.0029
79700 18.0028 18.0028 18.0028
79800 18.0028 18.0028 18.0028
79900 18.0028 18.0028 18.0028
80000 18.0027 18.0027 18.0027
80100 18.0027 18.0027 18.0027
80200 18.0026 18.0026 18.0026
80300 18.0026 18.0026 18.0026
80400 18.0026 18.0026 18.0026
80500 18.0025 18.0025 18.0025
80600 18.0025 18.0025 18.0025
80700 18.0024 18.0024 18.0024
80800 18.0024 18.0024 18.0024
80900 18.0024 18.0024 18.0024
81000 18.0023 18.0023 18.0023
81100 18.0023 18.0023 18.0023
81200 18.0022 18.0022 18.0022
81300 18.0022 18.0022 18.0022
81400 18.0022 18.0022 18.0022
81500 18.0021 18.0021 18.0021
81600 18.0021 18.0021 18.0021
81700 18.002 18.002 18.002
81800 18.002 18.002 18.002
81900 18.002 18.002 18.002
82000 18.0019 18.0019 18.0019
82100 18.0019 18.0019 18.0019
82200 18.0018 18.0018 18.0018
82300 18.0018 18.0018 18.0018
82400 18.0018 18.0018 18.0018
82500 18.0017 18.0017 18.0017
82600 18.0017 18.0017 18.0017
82700 18.0016 18.0016 18.0016
82800 18.0016 18.0016 18.0016
82900 18.0016 18.0016 18.0016
83000 18.0015 18.0015 18.0015
83100 18.0015 18.0015 18.0015
83200 18.0014 18.0014 18.0014
83300 18.0014 18.0014 18.0014
83400 18.0014 18.0014 18.0014
83500 18.0013 18.0013 18.0013
83600 18.0013 18.0013 18.0013
83700 18.0012 18.0012 18.0012
83800 18.0012 18.0012 18.0012
83900 18.0012 18.0012 18.0012
84000 18.0011 18.0011 18.0011
84100 18.0011 18.0011 18.0011
84200 18.001 18.001 18.001
84300 18.001 18.001 18.001
84400 18.001 18.001 18.001
84500 18.0009 18.0009 18.0009
84600 18.0009 18.0009 18.0009
84700 18.0008 18.0008 18.0008
84800 18.0008 18.0008 18.0008
84900 18.0008 18.0008 18.0008
85000 18.0007 18.0007 18.0007
85100 18.0007 18.0007 18.0007
85200 18.0006 18.0006 18.0006
85300 18.0006 18.0006 18.0006
85400 18.0006 18.0006 18.0006
85500 18.0005 18.0005 18.0005
85600 18.0005 18.0005 18.0005
85700 18.0004 18.0004 18.0004
85800 18.0004 18.0004 18.0004
85900 18.0003 18.0003 18.0003
86000 18.0003 18.0003 18.0003
86100 18.0003 18.0003 18.0003
86200 18.0002 18.0002 18.0002
86300 18.0002 18.0002 18.0002
86400 18.0001 18.0001 18.0001
86500 18.0001 18.0001 18.0001
86600 18.0001 18.0001 18.0001
86700 18 18 18
86800 18 18 18
86900 17.9999 17.9999 17.9999
87000 17.9999 17.9999 17.9999
87100 17.9998 17.9998 17.9998
87200 17.9998 17.9998 17.9998
87300 17.9998 17.9998 17.9998
87400 17.9997 17.9997 17.9997
87500 17.9997 17.9997 17.9997
87600 17.9996 17.9996 17.9996
87700 17.9996 17.9996 17.9996
87800 17.9995 17.9995 17.9995
87900 17.9995 17.9995 17.9995
88000 17.9995 17.9995 17.9995
88100 17.9994 17.9994 17.9994
88200 17.9994 17.9994 17.9994
88300 17.9993 17.9993 17.9993
88400 17.9993 17.9993 17.9993
88500 17.9992 17.9992 17.9992
88600 17.9992 17.9992 17.9992
88700 17.9992 17.9992 17.9992
88800 17.9991 17.9991 17.9991
88900 17.9991 17.9991 17.9991
89000 17.999 17.999 17.999
89100 17.999 17.999 17.999
89200 17.9989 17.9989 17.9989
89300 17.9989 17.9989 17.9989
89400 17.9989 17.9989 17.9989
89500 17.9988 17.9988 17.9988
89600 17.9988 17.9988 17.9988
89700 17.9987 17.9987 17.9987
89800 17.9987 17.9987 17.9987
89900 17.9986 17.9986 17.9986
90000 17.9986 17.9986 17.9986
90100 17.9986 17.9986 17.9986
90200 17.9985 17.9985 17.9985
90300 17.9985 17.9985 17.9985
90400 17.9984 17.9984 17.9984
90500 17.9984 17.9984 17.9984
90600 17.9983 17.9983 17.9983
90700 17.9983 17.9983 17.9983
90800 17.9983 17.9983 17.9983
90900 17.9982 17.9982 17.9982
91000 17.9982 17.9982 17.9982
91100 17.9981 17.9981 17.9981
91200 17.9981 17.9981 17.9981
91300 17.998 17.998 17.998
91400 17.998 17.998 17.998
91500 17.9979 17.9979 17.9979
91600 17.9979 17.9979 17.9979
91700 17.9979 17.9979 17.9979
91800 17.9978 17.9978 17.9978
91900 17.9978 17.9978 17.9978
92000 17.9977 17.9977 17.9977
92100 17.9977 17.9977 17.9977
92200 17.9976 17.9976 17.9976
92300 17.9976 17.9976 17.9976
92400 17.9975 17.9975 17.9975
92500 17.9975 17.9975 17.9975
92600 17.9975 17.9975 17.9975
92700 17.9974 17.9974 17.9974
92800 17.9974 17.9974 17.9974
92900 17.9973 17.9973 17.9973
93000 17.9973 17.9973 17.9973
93100 17.9972 17.9972 17.9972
93200 17.9972 17.9972 17.9972
93300 17.9971 17.9971 17.9971
93400 17.9971 17.9971 17.9971
93500 17.9971 17.9971 17.9971
93600 17.997 17.997 17.997
93700 17.997 17.997 17.997
93800 17.9969 17.9969 17.9969
93900 17.9969 17.9969 17.9969
94000 17.9968 17.9968 17.9968
94100 17.9968 17.9968 17.9968
94200 17.9967 17.9967 17.9967
94300 17.9967 17.9967 17.9967
94400 17.9967 17.9967 17.9967
94500 17.9966 17.9966 17.9966
94600 17.9966 17.9966 17.9966
94700 17.9965 17.9965 17.9965
94800 17.9965 17.9965 17.9965
94900 17.9964 17.9964 17.9964
95000 17.9964 17.9964 17.9964
95100 17.9963 17.9963 17.9963
95200 17.9963 17.9963 17.9963
95300 17.9962 17.9962 17.9962
95400 17.9962 17.9962 17.9962
95500 17.9962 17.9962 17.9962
95600 17.9961 17.9961 17.9961
95700 17.9961 17.9961 17.9961
95800 17.996 17.996 17.996
95900 17.996 17.996 17.996
96000 17.9959 17.9959 17.9959
96100 17.9959 17.9959 17.9959
96200 17.9958 17.9958 17.9958
96300 17.9958 17.9958 17.9958
96400 17.9957 17.9957 17.9957
96500 17.9957 17.9957 17.9957
96600 17.9956 17.9956 17.9956
96700 17.9956 17.9956 17.9956
96800 17.9956 17.9956 17.9956
96900 17.9955 17.9955 17.9955
97000 17.9955 17.9955 17.9955
97100 17.9954 17.9954 17.9954
97200 17.9954 17.9954 17.9954
97300 17.9953 17.9953 17.9953
97400 17.9953 17.9953 17.9953
97500 17.9952 17.9952 17.9952
97600 17.9952 17.9952 17.9952
97700 17.9951 17.9951 17.9951
97800 17.9951 17.9951 17.9951
97900 17.995 17.995 17.995
98000 17.995 17.995 17.995
98100 17.995 17.995 17.995
98200 17.9949 17.9949 17.9949
98300 17.9949 17.9949 17.9949
98400 17.9948 17.9948 17.9948
98500 17.9948 17.9948 17.9948
98600 17.9947 17.9947 17.9947
98700 17.9947 17.9947 17.9947
