# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
43600 17.6501 17.6501 17.6501
43800 17.65 17.65 17.65
44000 17.65 17.65 17.65
44200 17.65 17.65 17.65
44400 17.6499 17.6499 17.6499
44600 17.6499 17.6499 17.6499
44800 17.6499 17.6499 17.6499
45000 17.6498 17.6498 17.6498
45200 17.6498 17.6498 17.6498
45400 17.6498 17.6498 17.6498
45600 17.6498 17.6498 17.6498
45800 17.6497 17.6497 17.6497
46000 17.6497 17.6497 17.6497
46200 17.6497 17.6497 17.6497
46400 17.6496 17.6496 17.6496
46600 17.6496 17.6496 17.6496
46800 17.6496 17.6496 17.6496
47000 17.6495 17.6495 17.6495
47200 17.6495 17.6495 17.6495
47400 17.6495 17.6495 17.6495
47600 17.6494 17.6494 17.6494
47800 17.6494 17.6494 17.6494
48000 17.6494 17.6494 17.6494
48200 17.6493 17.6493 17.6493
48400 17.6493 17.6493 17.6493
48600 17.6493 17.6493 17.6493
48800 17.6492 17.6492 17.6492
49000 17.6492 17.6492 17.6492
49200 17.6492 17.6492 17.6492
49400 17.6491 17.6491 17.6491
49600 17.6491 17.6491 17.6491
49800 17.649 17.649 17.649
50000 17.649 17.649 17.649
50200 17.649 17.649 17.649
50400 17.6489 17.6489 17.6489
50600 17.6489 17.6489 17.6489
50800 17.6489 17.6489 17.6489
51000 17.6488 17.6488 17.6488
51200 17.6488 17.6488 17.6488
51400 17.6488 17.6488 17.6488
51600 17.6487 17.6487 17.6487
51800 17.6487 17.6487 17.6487
52000 17.6486 17.6486 17.6486
52200 17.6486 17.6486 17.6486
52400 17.6486 17.6486 17.6486
52600 17.6485 17.6485 17.6485
52800 17.6485 17.6485 17.6485
53000 17.6484 17.6484 17.6484
53200 17.6484 17.6484 17.6484
53400 17.6484 17.6484 17.6484
53600 17.6483 17.6483 17.6483
53800 17.6483 17.6483 17.6483
54000 17.6482 17.6482 17.6482
54200 17.6482 17.6482 17.6482
54400 17.6482 17.6482 17.6482
54600 17.6481 17.6481 17.6481
54800 17.6481 17.6481 17.6481
55000 17.648 17.648 17.648
55200 17.648 17.648 17.648
55400 17.648 17.648 17.648
55600 17.6479 17.6479 17.6479
55800 17.6479 17.6479 17.6479
56000 17.6478 17.6478 17.6478
56200 17.6478 17.6478 17.6478
56400 17.6477 17.6477 17.6477
56600 17.6477 17.6477 17.6477
56800 17.6477 17.6477 17.6477
57000 17.6476 17.6476 17.6476
57200 17.6476 17.6476 17.6476
57400 17.6475 17.6475 17.6475
57600 17.6475 17.6475 17.6475
57800 17.6474 17.6474 17.6474
58000 17.6474 17.6474 17.6474
58200 17.6473 17.6473 17.6473
58400 17.6473 17.6473 17.6473
58600 17.6473 17.6473 17.6473
58800 17.6472 17.6472 17.6472
59000 17.6472 17.6472 17.6472
59200 17.6471 17.6471 17.6471
59400 17.6471 17.6471 17.6471
59600 17.647 17.647 17.647
59800 17.647 17.647 17.647
60000 17.6469 17.6469 17.6469
60200 17.6469 17.6469 17.6469
60400 17.6468 17.6468 17.6468
60600 17.6468 17.6468 17.6468
60800 17.6467 17.6467 17.6467
61000 17.6467 17.6467 17.6467
61200 17.6466 17.6466 17.6466
61400 17.6466 17.6466 17.6466
61600 17.6465 17.6465 17.6465
61800 17.6465 17.6465 17.6465
62000 17.6464 17.6464 17.6464
62200 17.6464 17.6464 17.6464
62400 17.6463 17.6463 17.6463
62600 17.6463 17.6463 17.6463
62800 17.6462 17.6462 17.6462
63000 17.6462 17.6462 17.6462
63200 17.6461 17.6461 17.6461
63400 17.6461 17.6461 17.6461
63600 17.646 17.646 17.646
63800 17.646 17.646 17.646
64000 17.6459 17.6459 17.6459
64200 17.6459 17.6459 17.6459
64400 17.6458 17.6458 17.6458
64600 17.6458 17.6458 17.6458
64800 17.6457 17.6457 17.6457
65000 17.6457 17.6457 17.6457
65200 17.6456 17.6456 17.6456
65400 17.6456 17.6456 17.6456
65600 17.6455 17.6455 17.6455
65800 17.6455 17.6455 17.6455
66000 17.6454 17.6454 17.6454
66200 17.6454 17.6454 17.6454
66400 17.6453 17.6453 17.6453
66600 17.6453 17.6453 17.6453
66800 17.6452 17.6452 17.6452
67000 17.6452 17.6452 17.6452
67200 17.6451 17.6451 17.6451
67400 17.645 17.645 17.645
67600 17.645 17.645 17.645
67800 17.6449 17.6449 17.6449
68000 17.6449 17.6449 17.6449
68200 17.6448 17.6448 17.6448
68400 17.6448 17.6448 17.6448
68600 17.6447 17.6447 17.6447
68800 17.6447 17.6447 17.6447
69000 17.6446 17.6446 17.6446
69200 17.6446 17.6446 17.6446
69400 17.6445 17.6445 17.6445
69600 17.6444 17.6444 17.6444
69800 17.6444 17.6444 17.6444
70000 17.6443 17.6443 17.6443
70200 17.6443 17.6443 17.6443
70400 17.6442 17.6442 17.6442
70600 17.6442 17.6442 17.6442
70800 17.6441 17.6441 17.6441
71000 17.644 17.644 17.644
71200 17.644 17.644 17.644
71400 17.6439 17.6439 17.6439
71600 17.6439 17.6439 17.6439
71800 17.6438 17.6438 17.6438
72000 17.6437 17.6437 17.6437
72200 17.6437 17.6437 17.6437
72400 17.6436 17.6436 17.6436
72600 17.6436 17.6436 17.6436
72800 17.6435 17.6435 17.6435
73000 17.6434 17.6434 17.6434
73200 17.6434 17.6434 17.6434
73400 17.6433 17.6433 17.6433
73600 17.6433 17.6433 17.6433
73800 17.6432 17.6432 17.6432
74000 17.6431 17.6431 17.6431
74200 17.6431 17.6431 17.6431
74400 17.643 17.643 17.643
74600 17.643 17.643 17.643
74800 17.6429 17.6429 17.6429
75000 17.6428 17.6428 17.6428
75200 17.6428 17.6428 17.6428
75400 17.6427 17.6427 17.6427
75600 17.6427 17.6427 17.6427
75800 17.6426 17.6426 17.6426
76000 17.6425 17.6425 17.6425
76200 17.6425 17.6425 17.6425
76400 17.6424 17.6424 17.6424
76600 17.6423 17.6423 17.6423
76800 17.6423 17.6423 17.6423
77000 17.6422 17.6422 17.6422
77200 17.6422 17.6422 17.6422
77400 17.6421 17.6421 17.6421
77600 17.642 17.642 17.642
77800 17.642 17.642 17.642
78000 17.6419 17.6419 17.6419
78200 17.6418 17.6418 17.6418
78400 17.6418 17.6418 17.6418
78600 17.6417 17.6417 17.6417
78800 17.6416 17.6416 17.6416
79000 17.6416 17.6416 17.6416
79200 17.6415 17.6415 17.6415
79400 17.6415 17.6415 17.6415
79600 17.6414 17.6414 17.6414
79800 17.6413 17.6413 17.6413
80000 17.6413 17.6413 17.6413
80200 17.6412 17.6412 17.6412
80400 17.6411 17.6411 17.6411
80600 17.6411 17.6411 17.6411
80800 17.641 17.641 17.641
81000 17.6409 17.6409 17.6409
81200 17.6409 17.6409 17.6409
81400 17.6408 17.6408 17.6408
81600 17.6407 17.6407 17.6407
81800 17.6407 17.6407 17.6407
82000 17.6406 17.6406 17.6406
82200 17.6405 17.6405 17.6405
82400 17.6405 17.6405 17.6405
82600 17.6404 17.6404 17.6404
82800 17.6403 17.6403 17.6403
83000 17.6403 17.6403 17.6403
83200 17.6402 17.6402 17.6402
83400 17.6401 17.6401 17.6401
83600 17.64 17.64 17.64
83800 17.64 17.64 17.64
84000 17.6399 17.6399 17.6399
84200 17.6398 17.6398 17.6398
84400 17.6398 17.6398 17.6398
84600 17.6397 17.6397 17.6397
84800 17.6396 17.6396 17.6396
85000 17.6396 17.6396 17.6396
85200 17.6395 17.6395 17.6395
85400 17.6394 17.6394 17.6394
85600 17.6394 17.6394 17.6394
85800 17.6393 17.6393 17.6393
86000 17.6392 17.6392 17.6392
86200 17.6391 17.6391 17.6391
86400 17.6391 17.6391 17.6391
86600 17.639 17.639 17.639
86800 17.6389 17.6389 17.6389
87000 17.6389 17.6389 17.6389
87200 17.6388 17.6388 17.6388
87400 17.6387 17.6387 17.6387
87600 17.6387 17.6387 17.6387
87800 17.6386 17.6386 17.6386
88000 17.6385 17.6385 17.6385
88200 17.6384 17.6384 17.6384
88400 17.6384 17.6384 17.6384
88600 17.6383 17.6383 17.6383
88800 17.6382 17.6382 17.6382
89000 17.6382 17.6382 17.6382
89200 17.6381 17.6381 17.6381
89400 17.638 17.638 17.638
89600 17.6379 17.6379 17.6379
89800 17.6379 17.6379 17.6379
90000 17.6378 17.6378 17.6378
90200 17.6377 17.6377 17.6377
90400 17.6376 17.6376 17.6376
90600 17.6376 17.6376 17.6376
90800 17.6375 17.6375 17.6375
91000 17.6374 17.6374 17.6374
91200 17.6374 17.6374 17.6374
91400 17.6373 17.6373 17.6373
91600 17.6372 17.6372 17.6372
91800 17.6371 17.6371 17.6371
92000 17.6371 17.6371 17.6371
92200 17.637 17.637 17.637
92400 17.6369 17.6369 17.6369
92600 17.6368 17.6368 17.6368
92800 17.6368 17.6368 17.6368
93000 17.6367 17.6367 17.6367
93200 17.6366 17.6366 17.6366
93400 17.6365 17.6365 17.6365
93600 17.6365 17.6365 17.6365
93800 17.6364 17.6364 17.6364
94000 17.6363 17.6363 17.6363
94200 17.6362 17.6362 17.6362
94400 17.6362 17.6362 17.6362
94600 17.6361 17.6361 17.6361
94800 17.636 17.636 17.636
95000 17.6359 17.6359 17.6359
95200 17.6359 17.6359 17.6359
95400 17.6358 17.6358 17.6358
95600 17.6357 17.6357 17.6357
95800 17.6356 17.6356 17.6356
96000 17.6356 17.6356 17.6356
96200 17.6355 17.6355 17.6355
96400 17.6354 17.6354 17.6354
96600 17.6353 17.6353 17.6353
96800 17.6352 17.6352 17.6352
97000 17.6352 17.6352 17.6352
97200 17.6351 17.6351 17.6351
97400 17.635 17.635 17.635
97600 17.6349 17.6349 17.6349
97800 17.6349 17.6349 17.6349
98000 17.6348 17.6348 17.6348
98200 17.6347 17.6347 17.6347
98400 17.6346 17.6346 17.6346
98600 17.6345 17.6345 17.6345
98800 17.6345 17.6345 17.6345
99000 17.6344 17.6344 17.6344
99200 17.6343 17.6343 17.6343
99400 17.6342 17.6342 17.6342
99600 17.6342 17.6342 17.6342
99800 17.6341 17.6341 17.6341
100000 17.634 17.634 17.634
100200 17.6339 17.6339 17.6339
100400 17.6338 17.6338 17.6338
100600 17.6338 17.6338 17.6338
100800 17.6337 17.6337 17.6337
101000 17.6336 17.6336 17.6336
101200 17.6335 17.6335 17.6335
101400 17.6335 17.6335 17.6335
101600 17.6334 17.6334 17.6334
101800 17.6333 17.6333 17.6333
102000 17.6332 17.6332 17.6332
102200 17.6331 17.6331 17.6331
102400 17.6331 17.6331 17.6331
102600 17.633 17.633 17.633
102800 17.6329 17.6329 17.6329
103000 17.6328 17.6328 17.6328
103200 17.6327 17.6327 17.6327
103400 17.6327 17.6327 17.6327
103600 17.6326 17.6326 17.6326
103800 17.6325 17.6325 17.6325
104000 17.6324 17.6324 17.6324
104200 17.6323 17.6323 17.6323
104400 17.6323 17.6323 17.6323
104600 17.6322 17.6322 17.6322
104800 17.6321 17.6321 17.6321
105000 17.632 17.632 17.632
105200 17.6319 17.6319 17.6319
105400 17.6319 17.6319 17.6319
105600 17.6318 17.6318 17.6318
105800 17.6317 17.6317 17.6317
106000 17.6316 17.6316 17.6316
106200 17.6315 17.6315 17.6315
106400 17.6314 17.6314 17.6314
106600 17.6314 17.6314 17.6314
106800 17.6313 17.6313 17.6313
107000 17.6312 17.6312 17.6312
107200 17.6311 17.6311 17.6311
107400 17.631 17.631 17.631
107600 17.631 17.631 17.631
107800 17.6309 17.6309 17.6309
108000 17.6308 17.6308 17.6308
108200 17.6307 17.6307 17.6307
108400 17.6306 17.6306 17.6306
108600 17.6306 17.6306 17.6306
108800 17.6305 17.6305 17.6305
109000 17.6304 17.6304 17.6304
109200 17.6303 17.6303 17.6303
109400 17.6302 17.6302 17.6302
109600 17.6301 17.6301 17.6301
109800 17.6301 17.6301 17.6301
110000 17.63 17.63 17.63
110200 17.6299 17.6299 17.6299
110400 17.6298 17.6298 17.6298
110600 17.6297 17.6297 17.6297
110800 17.6296 17.6296 17.6296
111000 17.6296 17.6296 17.6296
111200 17.6295 17.6295 17.6295
111400 17.6294 17.6294 17.6294
111600 17.6293 17.6293 17.6293
111800 17.6292 17.6292 17.6292
112000 17.6291 17.6291 17.6291
112200 17.6291 17.6291 17.6291
112400 17.629 17.629 17.629
112600 17.6289 17.6289 17.6289
112800 17.6288 17.6288 17.6288
113000 17.6287 17.6287 17.6287
113200 17.6286 17.6286 17.6286
113400 17.6286 17.6286 17.6286
113600 17.6285 17.6285 17.6285
113800 17.6284 17.6284 17.6284
114000 17.6283 17.6283 17.6283
114200 17.6282 17.6282 17.6282
114400 17.6281 17.6281 17.6281
114600 17.6281 17.6281 17.6281
114800 17.628 17.628 17.628
115000 17.6279 17.6279 17.6279
115200 17.6278 17.6278 17.6278
115400 17.6277 17.6277 17.6277
115600 17.6276 17.6276 17.6276
115800 17.6276 17.6276 17.6276
116000 17.6275 17.6275 17.6275
116200 17.6274 17.6274 17.6274
116400 17.6273 17.6273 17.6273
116600 17.6272 17.6272 17.6272
116800 17.6271 17.6271 17.6271
117000 17.6271 17.6271 17.6271
117200 17.627 17.627 17.627
117400 17.6269 17.6269 17.6269
117600 17.6268 17.6268 17.6268
117800 17.6267 17.6267 17.6267
118000 17.6266 17.6266 17.6266
118200 17.6265 17.6265 17.6265
118400 17.6265 17.6265 17.6265
118600 17.6264 17.6264 17.6264
118800 17.6263 17.6263 17.6263
119000 17.6262 17.6262 17.6262
119200 17.6261 17.6261 17.6261
119400 17.626 17.626 17.626
119600 17.626 17.626 17.626
119800 17.6259 17.6259 17.6259
120000 17.6258 17.6258 17.6258
120200 17.6257 17.6257 17.6257
120400 17.6256 17.6256 17.6256
120600 17.6255 17.6255 17.6255
120800 17.6254 17.6254 17.6254
121000 17.6254 17.6254 17.6254
121200 17.6253 17.6253 17.6253
121400 17.6252 17.6252 17.6252
121600 17.6251 17.6251 17.6251
121800 17.625 17.625 17.625
122000 17.6249 17.6249 17.6249
122200 17.6249 17.6249 17.6249
122400 17.6248 17.6248 17.6248
122600 17.6247 17.6247 17.6247
122800 17.6246 17.6246 17.6246
123000 17.6245 17.6245 17.6245
123200 17.6244 17.6244 17.6244
123400 17.6243 17.6243 17.6243
123600 17.6243 17.6243 17.6243
123800 17.6242 17.6242 17.6242
124000 17.6241 17.6241 17.6241
124200 17.624 17.624 17.624
124400 17.6239 17.6239 17.6239
124600 17.6238 17.6238 17.6238
124800 17.6237 17.6237 17.6237
125000 17.6237 17.6237 17.6237
125200 17.6236 17.6236 17.6236
125400 17.6235 17.6235 17.6235
125600 17.6234 17.6234 17.6234
125800 17.6233 17.6233 17.6233
126000 17.6232 17.6232 17.6232
126200 17.6231 17.6231 17.6231
126400 17.6231 17.6231 17.6231
126600 17.623 17.623 17.623
126800 17.6229 17.6229 17.6229
127000 17.6228 17.6228 17.6228
127200 17.6227 17.6227 17.6227
127400 17.6226 17.6226 17.6226
127600 17.6225 17.6225 17.6225
127800 17.6225 17.6225 17.6225
128000 17.6224 17.6224 17.6224
128200 17.6223 17.6223 17.6223
128400 17.6222 17.6222 17.6222
128600 17.6221 17.6221 17.6221
128800 17.622 17.622 17.622
129000 17.6219 17.6219 17.6219
129200 17.6219 17.6219 17.6219
129400 17.6218 17.6218 17.6218
129600 17.6217 17.6217 17.6217
129800 17.6216 17.6216 17.6216
130000 17.6215 17.6215 17.6215
130200 17.6214 17.6214 17.6214
130400 17.6213 17.6213 17.6213
130600 17.6213 17.6213 17.6213
130800 17.6212 17.6212 17.6212
131000 17.6211 17.6211 17.6211
131200 17.621 17.621 17.621
131400 17.6209 17.6209 17.6209
131600 17.6208 17.6208 17.6208
131800 17.6208 17.6208 17.6208
132000 17.6207 17.6207 17.6207
132200 17.6206 17.6206 17.6206
132400 17.6205 17.6205 17.6205
132600 17.6204 17.6204 17.6204
132800 17.6203 17.6203 17.6203
133000 17.6202 17.6202 17.6202
133200 17.6202 17.6202 17.6202
133400 17.6201 17.6201 17.6201
133600 17.62 17.62 17.62
133800 17.6199 17.6199 17.6199
134000 17.6198 17.6198 17.6198
134200 17.6197 17.6197 17.6197
134400 17.6196 17.6196 17.6196
134600 17.6196 17.6196 17.6196
134800 17.6195 17.6195 17.6195
135000 17.6194 17.6194 17.6194
135200 17.6193 17.6193 17.6193
135400 17.6192 17.6192 17.6192
135600 17.6191 17.6191 17.6191
135800 17.619 17.619 17.619
136000 17.619 17.619 17.619
136200 17.6189 17.6189 17.6189
136400 17.6188 17.6188 17.6188
136600 17.6187 17.6187 17.6187
136800 17.6186 17.6186 17.6186
137000 17.6185 17.6185 17.6185
137200 17.6185 17.6185 17.6185
137400 17.6184 17.6184 17.6184
137600 17.6183 17.6183 17.6183
137800 17.6182 17.6182 17.6182
138000 17.6181 17.6181 17.6181
138200 17.618 17.618 17.618
138400 17.6179 17.6179 17.6179
138600 17.6179 17.6179 17.6179
138800 17.6178 17.6178 17.6178
139000 17.6177 17.6177 17.6177
139200 17.6176 17.6176 17.6176
139400 17.6175 17.6175 17.6175
139600 17.6174 17.6174 17.6174
139800 17.6174 17.6174 17.6174
140000 17.6173 17.6173 17.6173
140200 17.6172 17.6172 17.6172
140400 17.6171 17.6171 17.6171
140600 17.617 17.617 17.617
140800 17.6169 17.6169 17.6169
141000 17.6168 17.6168 17.6168
141200 17.6168 17.6168 17.6168
141400 17.6167 17.6167 17.6167
141600 17.6166 17.6166 17.6166
141800 17.6165 17.6165 17.6165
142000 17.6164 17.6164 17.6164
142200 17.6163 17.6163 17.6163
142400 17.6163 17.6163 17.6163
142600 17.6162 17.6162 17.6162
142800 17.6161 17.6161 17.6161
143000 17.616 17.616 17.616
143200 17.6159 17.6159 17.6159
143400 17.6158 17.6158 17.6158
143600 17.6158 17.6158 17.6158
143800 17.6157 17.6157 17.6157
144000 17.6156 17.6156 17.6156
144200 17.6155 17.6155 17.6155
144400 17.6154 17.6154 17.6154
144600 17.6153 17.6153 17.6153
144800 17.6153 17.6153 17.6153
145000 17.6152 17.6152 17.6152
145200 17.6151 17.6151 17.6151
145400 17.615 17.615 17.615
145600 17.6149 17.6149 17.6149
145800 17.6148 17.6148 17.6148
146000 17.6148 17.6148 17.6148
146200 17.6147 17.6147 17.6147
146400 17.6146 17.6146 17.6146
146600 17.6145 17.6145 17.6145
146800 17.6144 17.6144 17.6144
147000 17.6144 17.6144 17.6144
147200 17.6143 17.6143 17.6143
147400 17.6142 17.6142 17.6142
147600 17.6141 17.6141 17.6141
147800 17.614 17.614 17.614
148000 17.6139 17.6139 17.6139
148200 17.6139 17.6139 17.6139
148400 17.6138 17.6138 17.6138
148600 17.6137 17.6137 17.6137
148800 17.6136 17.6136 17.6136
149000 17.6135 17.6135 17.6135
149200 17.6134 17.6134 17.6134
149400 17.6134 17.6134 17.6134
149600 17.6133 17.6133 17.6133
149800 17.6132 17.6132 17.6132
150000 17.6131 17.6131 17.6131
150200 17.613 17.613 17.613
150400 17.613 17.613 17.613
150600 17.6129 17.6129 17.6129
150800 17.6128 17.6128 17.6128
151000 17.6127 17.6127 17.6127
151200 17.6126 17.6126 17.6126
151400 17.6126 17.6126 17.6126
151600 17.6125 17.6125 17.6125
151800 17.6124 17.6124 17.6124
152000 17.6123 17.6123 17.6123
152200 17.6122 17.6122 17.6122
152400 17.6122 17.6122 17.6122
152600 17.6121 17.6121 17.6121
152800 17.612 17.612 17.612
153000 17.6119 17.6119 17.6119
153200 17.6118 17.6118 17.6118
153400 17.6118 17.6118 17.6118
153600 17.6117 17.6117 17.6117
153800 17.6116 17.6116 17.6116
154000 17.6115 17.6115 17.6115
154200 17.6114 17.6114 17.6114
154400 17.6114 17.6114 17.6114
154600 17.6113 17.6113 17.6113
154800 17.6112 17.6112 17.6112
155000 17.6111 17.6111 17.6111
155200 17.611 17.611 17.611
155400 17.611 17.611 17.611
155600 17.6109 17.6109 17.6109
155800 17.6108 17.6108 17.6108
156000 17.6107 17.6107 17.6107
156200 17.6106 17.6106 17.6106
156400 17.6106 17.6106 17.6106
156600 17.6105 17.6105 17.6105
156800 17.6104 17.6104 17.6104
157000 17.6103 17.6103 17.6103
157200 17.6102 17.6102 17.6102
157400 17.6102 17.6102 17.6102
157600 17.6101 17.6101 17.6101
157800 17.61 17.61 17.61
158000 17.6099 17.6099 17.6099
158200 17.6099 17.6099 17.6099
158400 17.6098 17.6098 17.6098
158600 17.6097 17.6097 17.6097
158800 17.6096 17.6096 17.6096
159000 17.6095 17.6095 17.6095
159200 17.6095 17.6095 17.6095
159400 17.6094 17.6094 17.6094
159600 17.6093 17.6093 17.6093
159800 17.6092 17.6092 17.6092
160000 17.6092 17.6092 17.6092
160200 17.6091 17.6091 17.6091
160400 17.609 17.609 17.609
160600 17.6089 17.6089 17.6089
160800 17.6089 17.6089 17.6089
161000 17.6088 17.6088 17.6088
161200 17.6087 17.6087 17.6087
161400 17.6086 17.6086 17.6086
161600 17.6086 17.6086 17.6086
161800 17.6085 17.6085 17.6085
162000 17.6084 17.6084 17.6084
162200 17.6083 17.6083 17.6083
162400 17.6082 17.6082 17.6082
162600 17.6082 17.6082 17.6082
162800 17.6081 17.6081 17.6081
163000 17.608 17.608 17.608
163200 17.6079 17.6079 17.6079
163400 17.6079 17.6079 17.6079
163600 17.6078 17.6078 17.6078
163800 17.6077 17.6077 17.6077
164000 17.6077 17.6077 17.6077
164200 17.6076 17.6076 17.6076
164400 17.6075 17.6075 17.6075
164600 17.6074 17.6074 17.6074
164800 17.6074 17.6074 17.6074
165000 17.6073 17.6073 17.6073
165200 17.6072 17.6072 17.6072
165400 17.6071 17.6071 17.6071
165600 17.6071 17.6071 17.6071
165800 17.607 17.607 17.607
166000 17.6069 17.6069 17.6069
166200 17.6068 17.6068 17.6068
166400 17.6068 17.6068 17.6068
166600 17.6067 17.6067 17.6067
166800 17.6066 17.6066 17.6066
167000 17.6065 17.6065 17.6065
167200 17.6065 17.6065 17.6065
167400 17.6064 17.6064 17.6064
167600 17.6063 17.6063 17.6063
167800 17.6063 17.6063 17.6063
168000 17.6062 17.6062 17.6062
168200 17.6061 17.6061 17.6061
168400 17.606 17.606 17.606
168600 17.606 17.606 17.606
168800 17.6059 17.6059 17.6059
169000 17.6058 17.6058 17.6058
169200 17.6058 17.6058 17.6058
169400 17.6057 17.6057 17.6057
169600 17.6056 17.6056 17.6056
169800 17.6055 17.6055 17.6055
170000 17.6055 17.6055 17.6055
170200 17.6054 17.6054 17.6054
170400 17.6053 17.6053 17.6053
170600 17.6053 17.6053 17.6053
170800 17.6052 17.6052 17.6052
171000 17.6051 17.6051 17.6051
171200 17.6051 17.6051 17.6051
171400 17.605 17.605 17.605
171600 17.6049 17.6049 17.6049
171800 17.6048 17.6048 17.6048
172000 17.6048 17.6048 17.6048
172200 17.6047 17.6047 17.6047
172400 17.6046 17.6046 17.6046
172600 17.6046 17.6046 17.6046
172800 17.6045 17.6045 17.6045
173000 17.6044 17.6044 17.6044
173200 17.6044 17.6044 17.6044
173400 17.6043 17.6043 17.6043
173600 17.6042 17.6042 17.6042
173800 17.6042 17.6042 17.6042
174000 17.6041 17.6041 17.6041
174200 17.604 17.604 17.604
174400 17.604 17.604 17.604
174600 17.6039 17.6039 17.6039
174800 17.6038 17.6038 17.6038
175000 17.6038 17.6038 17.6038
175200 17.6037 17.6037 17.6037
175400 17.6036 17.6036 17.6036
175600 17.6036 17.6036 17.6036
175800 17.6035 17.6035 17.6035
176000 17.6034 17.6034 17.6034
176200 17.6034 17.6034 17.6034
176400 17.6033 17.6033 17.6033
176600 17.6032 17.6032 17.6032
176800 17.6032 17.6032 17.6032
