LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.12017849 0.12017849 0.32472228) to (24.879822 24.879822 67.225278)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  3750 atoms
  reading velocities ...
  3750 velocities
  read_data CPU = 0.055 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 4 4 10
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 2644 | 2644 | 2644 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
      6200   3.1            178.14982     -29123.441      86.330741      4057.5403      41040.781      24.76529       24.76529       66.915814    
      6400   3.2            178.13157     -29123.455      86.321896      5879.575       41042.549      24.765646      24.765646      66.916775    
      6600   3.3            181.56853     -29125.144      87.987434      5711.5935      41044.368      24.766012      24.766012      66.917764    
      6800   3.4            181.73341     -29125.248      88.067334      5198.3399      41046.242      24.766389      24.766389      66.918782    
      7000   3.5            179.51484     -29124.197      86.992226      3830.1527      41048.166      24.766776      24.766776      66.919828    
      7200   3.6            176.57383     -29122.794      85.567022      4231.5347      41050.128      24.76717       24.76717       66.920894    
      7400   3.7            181.77684     -29125.34       88.088381      5213.9012      41052.131      24.767573      24.767573      66.921983    
      7600   3.8            179.17769     -29124.105      86.828841      6096.1281      41054.187      24.767987      24.767987      66.9231      
      7800   3.9            180.09423     -29124.575      87.272994      5097.2158      41056.299      24.768411      24.768411      66.924248    
      8000   4              181.1683      -29125.119      87.793486      2868.7813      41058.46       24.768846      24.768846      66.925422    
      8200   4.1            179.13376     -29124.156      86.807556      4201.9203      41060.658      24.769288      24.769288      66.926615    
      8400   4.2            178.38262     -29123.817      86.443555      4914.0513      41062.897      24.769738      24.769738      66.927832    
      8600   4.3            178.39513     -29123.849      86.449616      4617.0753      41065.185      24.770198      24.770198      66.929075    
      8800   4.4            180.93918     -29125.106      87.682452      3268.9162      41067.518      24.770667      24.770667      66.930343    
      9000   4.5            183.30175     -29126.274      88.827347      4194.0176      41069.886      24.771143      24.771143      66.931629    
      9200   4.6            180.46065     -29124.921      87.45056       4707.8164      41072.291      24.771627      24.771627      66.932936    
      9400   4.7            179.46682     -29124.466      86.968952      4892.539       41074.744      24.77212       24.77212       66.934268    
      9600   4.8            181.34888     -29125.404      87.880994      4741.7411      41077.247      24.772623      24.772623      66.935627    
      9800   4.9            180.31049     -29124.924      87.377795      2637.124       41079.793      24.773135      24.773135      66.93701     
     10000   5              181.44548     -29125.497      87.927807      3835.5233      41082.367      24.773652      24.773652      66.938409    
     10200   5.1            177.10604     -29123.418      85.82493       4737.4823      41084.977      24.774177      24.774177      66.939826    
     10400   5.2            180.81014     -29125.239      87.619924      4439.4077      41087.63       24.77471       24.77471       66.941267    
     10600   5.3            179.88095     -29124.814      87.169639      3483.5924      41090.328      24.775252      24.775252      66.942732    
     10800   5.4            181.14621     -29125.451      87.782778      3554.32        41093.061      24.775802      24.775802      66.944216    
     11000   5.5            181.27103     -29125.535      87.84327       3055.1502      41095.829      24.776358      24.776358      66.945719    
     11200   5.6            182.98081     -29126.388      88.671823      4279.4752      41098.632      24.776921      24.776921      66.947241    
     11400   5.7            179.20694     -29124.584      86.843015      4446.3449      41101.477      24.777493      24.777493      66.948786    
     11600   5.8            180.16327     -29125.071      87.306449      2193.7282      41104.361      24.778073      24.778073      66.950352    
     11800   5.9            182.26514     -29126.112      88.32501       2138.6747      41107.272      24.778657      24.778657      66.951932    
     12000   6              180.39589     -29125.228      87.41918       3829.7101      41110.206      24.779247      24.779247      66.953525    
     12200   6.1            178.43475     -29124.302      86.468819      4281.2871      41113.173      24.779843      24.779843      66.955136    
     12400   6.2            179.12686     -29124.661      86.804211      3535.4832      41116.18       24.780447      24.780447      66.956768    
     12600   6.3            179.56343     -29124.896      87.015771      2806.3984      41119.22       24.781058      24.781058      66.958418    
     12800   6.4            179.28622     -29124.783      86.881437      2435.267       41122.287      24.781674      24.781674      66.960083    
     13000   6.5            182.60498     -29126.413      88.489696      3403.5795      41125.375      24.782294      24.782294      66.961759    
     13200   6.6            183.18306     -29126.716      88.76983       3039.3609      41128.491      24.78292       24.78292       66.96345     
     13400   6.7            181.01178     -29125.685      87.717635      1775.5029      41131.634      24.783551      24.783551      66.965156    
     13600   6.8            180.45272     -29125.434      87.446719      1875.642       41134.796      24.784186      24.784186      66.966872    
     13800   6.9            181.06799     -29125.752      87.744876      2191.7663      41137.975      24.784825      24.784825      66.968597    
     14000   7              183.18154     -29126.798      88.769092      3823.9214      41141.175      24.785468      24.785468      66.970333    
     14200   7.1            181.19441     -29125.856      87.806139      2310.7818      41144.403      24.786116      24.786116      66.972085    
     14400   7.2            182.54981     -29126.533      88.462961      447.13304      41147.655      24.786769      24.786769      66.973849    
     14600   7.3            183.63753     -29127.078      88.990063      937.9774       41150.917      24.787424      24.787424      66.975619    
     14800   7.4            180.93214     -29125.785      87.679043      1772.1955      41154.191      24.788081      24.788081      66.977395    
     15000   7.5            181.56803     -29126.113      87.987191      2292.9153      41157.482      24.788742      24.788742      66.97918     
     15200   7.6            182.23313     -29126.455      88.3095        1616.6264      41160.793      24.789406      24.789406      66.980976    
     15400   7.7            181.5656      -29126.149      87.986013      774.8971       41164.119      24.790074      24.790074      66.982781    
     15600   7.8            181.35979     -29126.067      87.88628       1797.9253      41167.453      24.790743      24.790743      66.984589    
     15800   7.9            182.15812     -29126.471      88.273148      1644.317       41170.798      24.791415      24.791415      66.986403    
     16000   8              181.67065     -29126.253      88.036921      1418.28        41174.156      24.792089      24.792089      66.988224    
     16200   8.1            180.21034     -29125.562      87.329262      932.90395      41177.527      24.792766      24.792766      66.990052    
     16400   8.2            179.28223     -29125.127      86.879501     -109.83112      41180.904      24.793443      24.793443      66.991883    
     16600   8.3            177.76945     -29124.408      86.146416      1206.1113      41184.279      24.794121      24.794121      66.993714    
     16800   8.4            183.10171     -29127.009      88.730409      1410.4271      41187.66       24.794799      24.794799      66.995547    
     17000   8.5            180.46912     -29125.749      87.454667      1203.9735      41191.05       24.795479      24.795479      66.997385    
     17200   8.6            181.28924     -29126.163      87.852094      550.52914      41194.45       24.796161      24.796161      66.999228    
     17400   8.7            180.87077     -29125.974      87.649305     -654.6841       41197.855      24.796845      24.796845      67.001074    
     17600   8.8            178.74095     -29124.955      86.617199      480.77971      41201.258      24.797527      24.797527      67.002919    
     17800   8.9            179.58542     -29125.379      87.026426      790.92759      41204.665      24.798211      24.798211      67.004765    
     18000   9              181.42151     -29126.284      87.916188      596.458        41208.076      24.798895      24.798895      67.006615    
     18200   9.1            182.03239     -29126.592      88.212221     -718.51555      41211.49       24.79958       24.79958       67.008465    
     18400   9.2            178.7105      -29124.994      86.602443     -234.26429      41214.896      24.800263      24.800263      67.010311    
     18600   9.3            183.54816     -29127.351      88.946757     -201.40968      41218.298      24.800945      24.800945      67.012154    
     18800   9.4            180.26901     -29125.775      87.357692      477.26821      41221.7        24.801628      24.801628      67.013998    
     19000   9.5            181.21326     -29126.245      87.815271     -434.92898      41225.103      24.80231       24.80231       67.015842    
     19200   9.6            182.04103     -29126.657      88.216407     -1906.7055      41228.501      24.802992      24.802992      67.017683    
     19400   9.7            183.88217     -29127.558      89.108616     -1196.8311      41231.886      24.80367       24.80367       67.019518    
     19600   9.8            182.8295      -29127.059      88.598498     -78.311318      41235.261      24.804347      24.804347      67.021346    
     19800   9.9            183.26562     -29127.281      88.809838      418.07427      41238.63       24.805023      24.805023      67.023171    
     20000   10             178.92294     -29125.187      86.70539      -1629.4284      41241.995      24.805697      24.805697      67.024994    
Loop time of 2003.87 on 1 procs for 20000 steps with 3750 atoms

Performance: 0.431 ns/day, 55.663 hours/ns, 9.981 timesteps/s, 37.428 katom-step/s
99.3% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2000.4     | 2000.4     | 2000.4     |   0.0 | 99.83
Neigh   | 0.013602   | 0.013602   | 0.013602   |   0.0 |  0.00
Comm    | 0.71336    | 0.71336    | 0.71336    |   0.0 |  0.04
Output  | 0.0053014  | 0.0053014  | 0.0053014  |   0.0 |  0.00
Modify  | 1.9093     | 1.9093     | 1.9093     |   0.0 |  0.10
Other   |            | 0.8059     |            |       |  0.04

Nlocal:           3750 ave        3750 max        3750 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:           7070 ave        7070 max        7070 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:              0 ave           0 max           0 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:       492384 ave      492384 max      492384 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 492384
Ave neighs/atom = 131.3024
Neighbor list builds = 32
Dangerous builds = 0
### Heating complete ###
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 20000
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 2665 | 2665 | 2665 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     20000   10             178.92294     -29125.187      86.70539      -1629.4284      41241.995      24.805697      24.805697      67.024994    
     20200   10.1           178.97333     -29125.211      86.729812     -1376.6035      41241.994      24.805697      24.805697      67.024994    
     20400   10.2           181.17063     -29126.276      87.794616     -203.38051      41241.994      24.805697      24.805697      67.024993    
     20600   10.3           182.67867     -29127.007      88.525404     -929.05635      41241.993      24.805697      24.805697      67.024993    
     20800   10.4           180.3877      -29125.896      87.415207     -1026.9485      41241.992      24.805697      24.805697      67.024992    
     21000   10.5           181.2421      -29126.31       87.829247     -1522.6305      41241.991      24.805696      24.805696      67.024992    
     21200   10.6           184.32248     -29127.802      89.321989     -1487.8979      41241.989      24.805696      24.805696      67.024991    
     21400   10.7           182.7185      -29127.025      88.544707     -410.56733      41241.987      24.805696      24.805696      67.02499     
     21600   10.8           182.79382     -29127.061      88.581205      4.8649872      41241.984      24.805695      24.805695      67.024988    
     21800   10.9           178.85888     -29125.153      86.674349     -754.86691      41241.982      24.805695      24.805695      67.024987    
     22000   11             179.11213     -29125.275      86.797071     -2442.1519      41241.979      24.805694      24.805694      67.024986    
     22200   11.1           181.92968     -29126.64       88.162447     -603.86349      41241.976      24.805694      24.805694      67.024984    
     22400   11.2           180.20749     -29125.804      87.32788      -210.26277      41241.973      24.805693      24.805693      67.024982    
     22600   11.3           182.25453     -29126.796      88.319868      48.862666      41241.969      24.805692      24.805692      67.02498     
     22800   11.4           180.49729     -29125.943      87.468317     -1595.1358      41241.965      24.805691      24.805691      67.024978    
     23000   11.5           180.0866      -29125.743      87.269295     -1536.0328      41241.961      24.805691      24.805691      67.024976    
     23200   11.6           181.46556     -29126.41       87.937538     -1136.0943      41241.956      24.80569       24.80569       67.024973    
     23400   11.7           180.80648     -29126.09       87.618147      652.57265      41241.951      24.805689      24.805689      67.02497     
     23600   11.8           181.81704     -29126.578      88.107862     -435.71078      41241.946      24.805687      24.805687      67.024968    
     23800   11.9           182.59827     -29126.956      88.486443     -1118.9396      41241.941      24.805686      24.805686      67.024965    
     24000   12             180.86295     -29126.113      87.645515     -1466.5955      41241.935      24.805685      24.805685      67.024962    
     24200   12.1           183.15124     -29127.221      88.75441      -962.61669      41241.929      24.805684      24.805684      67.024959    
     24400   12.2           182.76751     -29127.034      88.568457     -204.97019      41241.923      24.805683      24.805683      67.024955    
     24600   12.3           179.51876     -29125.457      86.994125     -1446.2264      41241.916      24.805682      24.805682      67.024952    
     24800   12.4           182.05035     -29126.682      88.220921     -1273.0891      41241.91       24.80568       24.80568       67.024948    
     25000   12.5           179.74907     -29125.565      87.105731     -1556.8832      41241.902      24.805679      24.805679      67.024944    
     25200   12.6           179.83047     -29125.603      87.145176     -921.47959      41241.895      24.805677      24.805677      67.02494     
     25400   12.7           178.76063     -29125.083      86.626737     -527.3797       41241.887      24.805676      24.805676      67.024936    
     25600   12.8           178.49894     -29124.954      86.499925     -1512.6804      41241.879      24.805674      24.805674      67.024932    
     25800   12.9           180.81376     -29126.074      87.621674     -1443.0455      41241.871      24.805673      24.805673      67.024927    
     26000   13             180.69995     -29126.017      87.566523     -58.943211      41241.862      24.805671      24.805671      67.024922    
     26200   13.1           179.90599     -29125.63       87.181775     -586.14681      41241.854      24.805669      24.805669      67.024918    
     26400   13.2           181.3005      -29126.304      87.857547     -1204.1658      41241.844      24.805667      24.805667      67.024913    
     26600   13.3           181.5808      -29126.437      87.993382     -1803.2259      41241.835      24.805665      24.805665      67.024907    
     26800   13.4           178.92986     -29125.15       86.708747     -861.41432      41241.825      24.805663      24.805663      67.024902    
     27000   13.5           179.83782     -29125.588      87.148737      194.16299      41241.815      24.805661      24.805661      67.024897    
     27200   13.6           181.16949     -29126.231      87.794061     -225.42916      41241.805      24.805659      24.805659      67.024891    
     27400   13.7           179.05649     -29125.204      86.770107     -1880.9663      41241.794      24.805657      24.805657      67.024886    
     27600   13.8           180.31228     -29125.81       87.378662     -2340.9283      41241.784      24.805655      24.805655      67.02488     
     27800   13.9           179.05106     -29125.196      86.767477     -740.79386      41241.772      24.805653      24.805653      67.024873    
     28000   14             180.88744     -29126.083      87.65738      -110.738        41241.761      24.80565       24.80565       67.024867    
     28200   14.1           179.95975     -29125.631      87.207828      170.53862      41241.749      24.805648      24.805648      67.024861    
     28400   14.2           178.08684     -29124.72       86.300218     -1010.2747      41241.737      24.805646      24.805646      67.024855    
     28600   14.3           179.25065     -29125.282      86.8642       -683.89273      41241.725      24.805643      24.805643      67.024848    
     28800   14.4           181.21448     -29126.23       87.815863     -1492.9519      41241.713      24.805641      24.805641      67.024841    
     29000   14.5           179.83124     -29125.557      87.145551      114.33889      41241.7        24.805638      24.805638      67.024834    
     29200   14.6           181.32557     -29126.278      87.869699     -910.44746      41241.687      24.805636      24.805636      67.024828    
     29400   14.7           179.71113     -29125.492      87.087348     -1442.2433      41241.674      24.805633      24.805633      67.02482     
     29600   14.8           181.69341     -29126.449      88.047953     -594.77587      41241.661      24.80563       24.80563       67.024813    
     29800   14.9           179.48562     -29125.376      86.978064     -475.39525      41241.647      24.805628      24.805628      67.024806    
     30000   15             186.77387     -29128.905      90.509921     -355.3818       41241.634      24.805625      24.805625      67.024798    
     30200   15.1           179.71301     -29125.479      87.088258     -1521.7134      41241.62       24.805622      24.805622      67.024791    
     30400   15.2           181.02745     -29126.113      87.725228     -1029.2225      41241.605      24.805619      24.805619      67.024783    
     30600   15.3           183.10354     -29127.115      88.731294     -827.59447      41241.591      24.805616      24.805616      67.024775    
     30800   15.4           180.12084     -29125.666      87.285891     -1154.4726      41241.576      24.805613      24.805613      67.024767    
     31000   15.5           179.8895      -29125.55       87.173783     -1031.9688      41241.561      24.80561       24.80561       67.024759    
     31200   15.6           181.31578     -29126.238      87.864954     -1559.1511      41241.545      24.805607      24.805607      67.02475     
     31400   15.7           181.23869     -29126.196      87.827597     -803.00515      41241.529      24.805604      24.805604      67.024742    
     31600   15.8           181.32929     -29126.236      87.871501     -271.88144      41241.513      24.805601      24.805601      67.024733    
     31800   15.9           180.0767      -29125.625      87.2645       -117.69898      41241.497      24.805598      24.805598      67.024725    
     32000   16             182.99984     -29127.037      88.681044     -1672.8735      41241.481      24.805594      24.805594      67.024716    
     32200   16.1           180.74543     -29125.941      87.588566     -987.17164      41241.465      24.805591      24.805591      67.024707    
     32400   16.2           181.19832     -29126.156      87.808031     -704.40989      41241.448      24.805588      24.805588      67.024698    
     32600   16.3           182.09265     -29126.585      88.241423      440.33806      41241.431      24.805584      24.805584      67.024688    
     32800   16.4           183.48347     -29127.255      88.915409     -600.16691      41241.413      24.805581      24.805581      67.024679    
     33000   16.5           179.7102      -29125.421      87.086897     -1758.4923      41241.396      24.805577      24.805577      67.02467     
     33200   16.6           181.19572     -29126.137      87.80677      -1217.282       41241.378      24.805574      24.805574      67.02466     
     33400   16.7           181.01038     -29126.042      87.716956      196.13895      41241.36       24.80557       24.80557       67.02465     
     33600   16.8           180.41662     -29125.749      87.429222      245.81701      41241.342      24.805566      24.805566      67.02464     
     33800   16.9           182.5461      -29126.777      88.461162     -548.73682      41241.323      24.805563      24.805563      67.02463     
     34000   17             178.41081     -29124.768      86.457214     -1411.4488      41241.305      24.805559      24.805559      67.02462     
     34200   17.1           181.8423      -29126.426      88.120102     -1112.7287      41241.286      24.805555      24.805555      67.02461     
     34400   17.2           178.92825     -29125.009      86.707967     -162.22563      41241.267      24.805551      24.805551      67.0246      
     34600   17.3           181.13441     -29126.073      87.77706       611.73937      41241.247      24.805547      24.805547      67.024589    
     34800   17.4           180.87787     -29125.944      87.652743     -232.88453      41241.228      24.805543      24.805543      67.024578    
     35000   17.5           178.80563     -29124.934      86.648543     -1082.6499      41241.208      24.80554       24.80554       67.024568    
     35200   17.6           182.85713     -29126.893      88.611884     -1371.7146      41241.188      24.805535      24.805535      67.024557    
     35400   17.7           181.62195     -29126.289      88.013323     -722.01811      41241.167      24.805531      24.805531      67.024546    
     35600   17.8           179.81979     -29125.41       87.140002     -200.31452      41241.147      24.805527      24.805527      67.024535    
     35800   17.9           182.5801      -29126.742      88.477639     -788.24708      41241.126      24.805523      24.805523      67.024523    
     36000   18             176.62448     -29123.85       85.591565     -923.12655      41241.105      24.805519      24.805519      67.024512    
     36200   18.1           183.08827     -29126.977      88.723896     -702.81182      41241.084      24.805515      24.805515      67.0245      
     36400   18.2           185.0724      -29127.933      89.685397      215.34614      41241.062      24.80551       24.80551       67.024489    
     36600   18.3           181.6565      -29126.272      88.030065     -295.50629      41241.04       24.805506      24.805506      67.024477    
     36800   18.4           179.76379     -29125.349      87.112863     -956.88813      41241.018      24.805502      24.805502      67.024465    
     37000   18.5           176.42486     -29123.724      85.49483      -1452.3265      41240.996      24.805497      24.805497      67.024453    
     37200   18.6           182.28057     -29126.557      88.332487     -1232.6514      41240.974      24.805493      24.805493      67.024441    
     37400   18.7           182.0603      -29126.444      88.225746     -810.14323      41240.951      24.805488      24.805488      67.024428    
     37600   18.8           177.55839     -29124.256      86.044137     -320.1802       41240.927      24.805483      24.805483      67.024416    
     37800   18.9           183.88678     -29127.317      89.110849     -361.50146      41240.904      24.805479      24.805479      67.024403    
     38000   19             181.09783     -29125.959      87.759336     -1197.8062      41240.881      24.805474      24.805474      67.024391    
     38200   19.1           182.8798      -29126.817      88.622871     -578.63748      41240.857      24.805469      24.805469      67.024378    
     38400   19.2           180.88258     -29125.842      87.655027     -432.18652      41240.833      24.805464      24.805464      67.024365    
     38600   19.3           180.94083     -29125.864      87.683252     -715.3054       41240.809      24.805459      24.805459      67.024351    
     38800   19.4           182.13575     -29126.437      88.262309     -1885.861       41240.784      24.805455      24.805455      67.024338    
     39000   19.5           183.07402     -29126.885      88.71699      -668.42754      41240.759      24.80545       24.80545       67.024325    
     39200   19.6           184.94657     -29127.786      89.624421     -721.1092       41240.734      24.805444      24.805444      67.024311    
     39400   19.7           180.04857     -29125.405      87.250869      37.228379      41240.708      24.805439      24.805439      67.024297    
     39600   19.8           180.17152     -29125.458      87.310447     -510.99645      41240.683      24.805434      24.805434      67.024283    
     39800   19.9           180.62645     -29125.672      87.530908     -1165.8579      41240.657      24.805429      24.805429      67.024269    
     40000   20             180.80698     -29125.752      87.618389     -1232.6681      41240.631      24.805424      24.805424      67.024255    
     40200   20.1           182.064       -29126.355      88.227539     -557.75589      41240.605      24.805419      24.805419      67.024241    
     40400   20.2           180.87284     -29125.771      87.650306     -539.68909      41240.579      24.805413      24.805413      67.024227    
     40600   20.3           181.99347     -29126.307      88.193359     -810.71981      41240.552      24.805408      24.805408      67.024213    
     40800   20.4           183.90763     -29127.227      89.120953     -1287.3033      41240.525      24.805403      24.805403      67.024198    
     41000   20.5           182.03701     -29126.313      88.21446      -700.34924      41240.498      24.805397      24.805397      67.024183    
     41200   20.6           182.15262     -29126.362      88.270484     -356.57349      41240.471      24.805392      24.805392      67.024168    
     41400   20.7           182.50941     -29126.528      88.44338      -471.5331       41240.443      24.805386      24.805386      67.024153    
     41600   20.8           183.3427      -29126.924      88.847192     -384.10071      41240.415      24.805381      24.805381      67.024138    
     41800   20.9           180.59389     -29125.585      87.515126     -652.58906      41240.387      24.805375      24.805375      67.024123    
     42000   21             181.61253     -29126.071      88.008758     -493.62662      41240.359      24.805369      24.805369      67.024108    
     42200   21.1           179.51512     -29125.047      86.992358     -741.60716      41240.33       24.805364      24.805364      67.024092    
     42400   21.2           181.85346     -29126.172      88.125511     -190.56981      41240.301      24.805358      24.805358      67.024077    
     42600   21.3           180.17425     -29125.351      87.311772     -418.39792      41240.272      24.805352      24.805352      67.024061    
     42800   21.4           182.8124      -29126.622      88.590209     -1066.8992      41240.243      24.805346      24.805346      67.024045    
