# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
930000 3.29333
931000 3.54401
932000 3.55663
933000 4.09897
934000 3.85263
935000 4.3682
936000 3.39782
937000 3.80867
938000 4.02289
939000 3.75502
940000 3.62676
941000 3.44584
942000 3.88707
943000 3.7205
944000 4.12429
945000 3.89632
946000 3.87328
947000 3.88539
948000 4.14003
949000 3.86616
950000 4.08729
951000 3.37001
952000 4.16761
953000 4.56666
954000 3.15384
955000 1.15255
956000 0.66005
957000 4.40558
958000 4.22353
959000 3.49522
960000 3.6647
961000 3.93041
962000 3.31311
963000 4.25882
964000 4.88176
965000 3.25605
966000 4.45035
967000 3.69363
968000 4.08144
969000 3.79978
970000 4.27996
971000 3.76503
972000 4.68195
973000 3.82441
974000 4.12543
975000 4.09859
976000 3.74445
977000 3.44538
978000 3.28552
979000 3.15354
980000 4.04284
981000 4.62142
982000 3.31681
983000 2.74667
984000 2.57828
985000 4.54692
986000 4.13873
987000 4.67671
988000 3.18419
989000 4.42563
990000 4.80084
991000 3.59454
992000 4.79605
993000 1.86392
994000 0.0802462
995000 0.156878
996000 3.16551
997000 2.58567
998000 3.3846
999000 3.67938
1000000 3.92072
1001000 4.44168
1002000 3.83366
1003000 3.40203
1004000 0.74653
1005000 4.40259
1006000 4.48754
1007000 3.91354
1008000 3.37496
1009000 3.3788
1010000 3.52602
1011000 3.28593
1012000 3.329
1013000 5.1668
1014000 2.22712
1015000 3.88409
1016000 4.02981
1017000 4.27603
1018000 2.96764
1019000 4.79906
1020000 3.35743
1021000 3.15319
1022000 3.77894
1023000 2.69775
1024000 3.50848
1025000 3.60037
1026000 3.7909
1027000 3.35983
1028000 3.61411
1029000 3.64484
1030000 3.63018
1031000 3.40223
1032000 3.06646
1033000 4.45263
1034000 4.27188
1035000 4.23806
1036000 3.33294
1037000 3.33532
1038000 2.98276
1039000 3.44572
1040000 4.13214
1041000 3.92231
1042000 3.7594
1043000 2.81172
1044000 3.13655
1045000 4.8954
1046000 3.6241
1047000 2.92379
1048000 3.64319
1049000 3.39013
1050000 4.95769
1051000 4.54815
1052000 4.06643
1053000 4.19773
1054000 2.25176
1055000 3.90605
1056000 3.65904
1057000 3.154
1058000 4.38009
1059000 4.02191
1060000 3.66066
1061000 3.45784
1062000 4.02196
1063000 3.77977
1064000 3.36406
1065000 4.23386
1066000 3.41834
1067000 4.00938
1068000 3.19761
1069000 4.54085
1070000 3.65204
1071000 4.09202
1072000 3.55237
1073000 3.88956
1074000 3.93836
1075000 3.50359
1076000 3.69157
1077000 2.87592
1078000 3.40907
1079000 3.65908
1080000 3.16675
1081000 4.13903
1082000 3.99658
1083000 4.17435
1084000 3.19918
1085000 4.33048
1086000 3.43473
1087000 3.24316
1088000 3.44429
1089000 3.64605
1090000 4.14769
1091000 3.46635
1092000 3.86262
1093000 3.78117
1094000 4.4604
1095000 4.3841
1096000 2.82815
1097000 2.94635
1098000 3.62637
1099000 4.74788
1100000 3.65766
1101000 5.07685
1102000 3.96715
1103000 3.4322
1104000 3.73655
1105000 4.92519
1106000 3.28744
1107000 4.27609
1108000 2.80647
1109000 3.53249
1110000 3.91819
1111000 4.41886
1112000 3.69157
1113000 3.56409
1114000 3.12543
1115000 5.03376
1116000 3.90495
1117000 3.75995
1118000 3.88961
1119000 4.33449
1120000 3.0941
1121000 3.46306
1122000 3.5543
1123000 3.30645
1124000 3.94458
1125000 3.70888
1126000 3.65334
1127000 1.21558
1128000 4.7735
1129000 2.43007
1130000 4.40001
1131000 1.12247
1132000 4.95453
1133000 3.67205
1134000 3.13196
1135000 3.70916
1136000 4.38453
1137000 4.39736
1138000 2.83731
1139000 5.39446
1140000 3.67321
1141000 3.29892
1142000 0.944998
1143000 2.85463
1144000 3.93131
1145000 4.16362
1146000 3.64778
1147000 3.79959
1148000 3.77164
1149000 4.09746
1150000 4.43771
1151000 3.24973
1152000 3.93003
1153000 3.54112
1154000 3.42758
1155000 3.91793
1156000 3.79058
1157000 4.75157
1158000 3.6403
1159000 3.6119
1160000 3.58428
1161000 2.7067
1162000 3.22788
1163000 4.80599
1164000 3.83957
1165000 4.27385
1166000 2.11168
1167000 3.74083
1168000 4.28318
1169000 4.68561
1170000 5.08129
1171000 3.68916
1172000 3.95753
1173000 3.77409
1174000 3.91286
1175000 2.69839
1176000 4.62259
1177000 2.87518
1178000 4.39886
1179000 3.70177
1180000 3.55707
1181000 4.03731
1182000 2.99794
1183000 4.08768
1184000 3.70456
1185000 3.62667
1186000 3.64019
1187000 3.9082
1188000 3.78478
1189000 3.18447
1190000 3.30882
1191000 4.26538
1192000 3.16999
1193000 3.82048
1194000 4.29263
1195000 4.99834
1196000 3.21998
1197000 2.84753
1198000 1.40667
1199000 2.672
1200000 2.77326
1201000 3.93874
1202000 3.82556
1203000 4.2411
1204000 4.68301
1205000 4.18518
1206000 4.10168
1207000 3.14476
1208000 3.04134
1209000 3.49702
1210000 4.41302
1211000 3.73052
1212000 3.34377
1213000 3.38651
1214000 4.14344
1215000 3.86573
1216000 3.85084
1217000 3.94396
1218000 3.34444
1219000 3.75
1220000 3.49676
1221000 3.65479
1222000 1.36681
1223000 1.31519
1224000 0.29062
1225000 0.155012
1226000 0.0906189
1227000 0.0675043
1228000 0.141616
1229000 0.215928
1230000 0.117806
1231000 0.0942903
1232000 0.0687632
1233000 0.10426
1234000 0.0949605
1235000 0.0493652
1236000 0.095222
1237000 0.0543708
1238000 0.0863848
1239000 0.224583
1240000 0.136722
1241000 0.0593948
1242000 0.0608767
1243000 0.506158
1244000 0.0382658
1245000 0.0325652
1246000 0.0984634
1247000 0.322465
1248000 0.0428449
1249000 0.368786
1250000 0.0261151
1251000 0.109089
1252000 0.232847
1253000 0.0870617
1254000 0.0923953
1255000 0.0908879
1256000 0.0879919
1257000 0.0865916
1258000 0.185024
1259000 0.042405
1260000 0.138846
1261000 0.0126335
1262000 0.0526393
1263000 0.129212
1264000 0.139851
1265000 0.075358
1266000 0.0734399
1267000 0.0818398
1268000 0.23113
1269000 0.275659
1270000 0.0197689
1271000 0.94753
1272000 2.70102
1273000 0.181783
1274000 0.0791208
1275000 0.0668245
1276000 0.0728999
1277000 0.1751
1278000 0.175568
1279000 0.0795088
1280000 0.0886249
1281000 0.0584284
1282000 0.147486
1283000 0.00841247
1284000 0.0818487
1285000 0.0390351
1286000 0.0606324
1287000 1.09279
1288000 0.362143
1289000 0.680928
1290000 3.46433
1291000 3.0411
1292000 4.58077
1293000 3.02461
1294000 3.5634
1295000 3.85781
1296000 4.29826
1297000 4.36548
1298000 3.54527
1299000 3.05999
1300000 3.7458
1301000 4.01389
1302000 4.28486
1303000 3.6055
1304000 4.04995
1305000 2.84108
1306000 3.04386
1307000 3.41981
1308000 4.44136
1309000 3.91182
1310000 3.49045
1311000 3.96416
1312000 3.19051
1313000 3.69079
1314000 3.78627
1315000 3.63312
1316000 3.65446
1317000 3.01261
1318000 3.48068
1319000 3.43217
1320000 3.23835
1321000 3.39911
1322000 4.20016
1323000 3.33316
1324000 3.8876
1325000 3.11453
1326000 3.91784
1327000 4.59216
1328000 3.76155
1329000 3.6676
1330000 4.37508
1331000 4.5193
1332000 3.67947
1333000 4.31049
1334000 3.14759
1335000 3.33688
1336000 3.85484
1337000 3.42997
1338000 3.04493
1339000 3.37495
1340000 3.94029
1341000 3.88021
1342000 3.98493
1343000 3.91049
1344000 3.68814
1345000 3.74743
1346000 3.71749
1347000 4.61638
1348000 4.03575
1349000 3.65776
1350000 4.0809
1351000 3.41016
1352000 3.86941
1353000 3.27709
1354000 3.53233
1355000 4.31292
1356000 4.04681
1357000 3.96963
1358000 4.03016
1359000 3.88775
1360000 3.94246
1361000 3.42838
1362000 3.9721
1363000 4.26069
1364000 3.6219
1365000 3.43864
1366000 3.59875
1367000 4.03295
1368000 3.99683
1369000 3.99426
1370000 4.12273
1371000 3.54291
1372000 4.03879
1373000 3.69302
1374000 3.87952
1375000 4.24087
1376000 4.64116
1377000 4.49445
1378000 4.43172
1379000 2.65202
1380000 3.76936
1381000 4.07833
1382000 4.4009
1383000 3.37009
1384000 3.7693
1385000 3.72725
1386000 3.21907
1387000 3.7615
1388000 3.86297
1389000 3.88376
1390000 3.51508
1391000 3.08481
1392000 3.96724
1393000 3.80297
1394000 3.49154
1395000 3.40905
1396000 4.34768
1397000 4.31974
1398000 4.10275
1399000 4.14806
1400000 3.92442
1401000 3.90705
1402000 3.58103
1403000 3.48579
1404000 4.73288
1405000 4.34099
1406000 4.00348
1407000 3.54123
1408000 3.63028
1409000 4.67761
1410000 4.08959
1411000 3.54846
1412000 3.55125
1413000 4.31893
1414000 1.83403
1415000 1.04365
1416000 4.47458
1417000 3.78229
1418000 1.18668
1419000 3.67773
1420000 4.40099
1421000 3.83512
1422000 3.8795
1423000 3.96454
1424000 4.53705
1425000 2.7261
1426000 3.4249
1427000 4.01371
1428000 4.47866
1429000 4.4523
1430000 3.83568
1431000 3.9231
1432000 4.03423
1433000 3.44516
1434000 4.44872
1435000 3.29065
1436000 3.61873
1437000 3.69511
1438000 3.63579
1439000 3.66653
1440000 3.40505
1441000 4.16958
1442000 4.44578
1443000 3.6651
1444000 3.69625
1445000 3.38049
1446000 4.0134
1447000 4.7794
1448000 3.4406
1449000 3.19342
1450000 4.36078
1451000 4.08803
1452000 4.09881
1453000 3.99889
1454000 3.8194
1455000 4.87918
1456000 4.25502
1457000 3.45374
1458000 3.70306
1459000 4.84953
1460000 4.3987
1461000 3.16414
1462000 3.37183
1463000 4.24777
1464000 2.23428
1465000 0.929233
1466000 3.61694
1467000 3.87834
1468000 3.94333
1469000 4.46167
1470000 4.03186
1471000 3.98555
1472000 3.50253
1473000 3.39277
1474000 3.69972
1475000 4.04438
1476000 3.9068
1477000 4.43474
1478000 3.73522
1479000 3.85013
1480000 3.79678
1481000 3.6042
1482000 3.95231
1483000 4.47131
1484000 3.92751
1485000 3.43709
1486000 3.37949
1487000 3.11466
1488000 4.16119
1489000 3.87455
1490000 4.03115
1491000 3.3155
1492000 3.48043
1493000 4.07627
1494000 3.28151
1495000 3.87389
1496000 3.82551
1497000 5.12486
1498000 3.9449
1499000 4.07979
1500000 3.75228
1501000 3.345
1502000 3.58463
1503000 3.55288
1504000 3.60353
1505000 3.9909
1506000 3.32395
1507000 4.0725
1508000 3.69374
1509000 2.80708
1510000 2.6184
1511000 3.1238
1512000 3.16226
1513000 4.12909
1514000 3.9047
1515000 4.49392
1516000 3.36372
1517000 3.25857
1518000 4.16158
1519000 3.51329
1520000 3.08536
1521000 3.63624
1522000 5.62559
1523000 3.12098
1524000 4.80606
1525000 3.18269
1526000 3.18898
1527000 3.50557
1528000 2.99537
1529000 4.16447
1530000 3.18974
1531000 3.42505
1532000 3.3149
1533000 3.9436
1534000 3.31216
1535000 2.93525
1536000 2.81851
1537000 4.43794
1538000 2.83315
1539000 4.31079
1540000 5.15529
1541000 2.99739
1542000 3.6106
1543000 4.37582
1544000 4.73583
1545000 4.66887
1546000 3.56776
1547000 3.39335
1548000 3.82507
1549000 2.76816
1550000 3.21069
1551000 4.0326
1552000 4.75321
1553000 4.24126
1554000 3.47158
1555000 3.75276
1556000 3.58364
1557000 3.37775
1558000 3.29228
1559000 3.16527
1560000 3.7177
1561000 4.38829
1562000 4.19238
1563000 3.69544
1564000 3.83397
1565000 3.54402
1566000 3.32971
1567000 3.55631
1568000 4.55029
1569000 4.74235
1570000 3.8833
1571000 3.75243
1572000 3.47174
1573000 3.08565
1574000 4.84547
1575000 3.17364
1576000 3.90523
1577000 4.01406
1578000 3.45975
1579000 3.85593
1580000 2.24832
1581000 3.9039
1582000 3.78076
1583000 4.9975
1584000 4.25078
1585000 2.54228
1586000 4.53225
1587000 4.41398
1588000 4.094
1589000 4.44509
1590000 4.09647
1591000 4.07279
1592000 3.1735
1593000 4.26443
1594000 3.99492
1595000 4.6155
1596000 3.52699
1597000 4.3968
1598000 4.46679
1599000 3.97299
1600000 3.52225
1601000 3.45227
1602000 3.54242
1603000 3.88541
1604000 3.09355
1605000 3.74015
1606000 4.66926
1607000 3.30555
1608000 1.02227
1609000 3.22437
1610000 4.11018
1611000 3.4788
1612000 2.9856
1613000 3.14698
1614000 3.14575
1615000 4.8054
1616000 4.63045
1617000 2.96386
1618000 3.33642
1619000 3.30925
1620000 4.14539
1621000 5.2271
1622000 3.41519
1623000 4.24272
1624000 3.18905
1625000 3.33095
1626000 4.0315
1627000 3.28443
1628000 3.12479
1629000 3.23482
1630000 4.19459
1631000 3.48001
1632000 3.67015
1633000 3.72318
1634000 3.96258
1635000 3.71299
1636000 3.42052
1637000 4.28742
1638000 3.41632
1639000 3.78665
1640000 3.4132
1641000 3.54811
1642000 3.51624
1643000 3.80027
1644000 3.92553
1645000 3.78018
1646000 2.84211
1647000 4.61572
1648000 3.54569
1649000 4.49168
1650000 3.19603
1651000 4.14373
1652000 4.09143
1653000 4.17011
1654000 3.89928
1655000 3.8468
1656000 4.24875
1657000 3.79708
1658000 4.0134
1659000 3.07502
1660000 3.67586
1661000 2.86372
1662000 3.97919
1663000 4.38509
1664000 3.64446
1665000 3.85745
1666000 4.67892
1667000 3.96222
1668000 4.06323
1669000 3.98418
1670000 3.6244
1671000 3.83936
1672000 2.88421
1673000 3.67326
1674000 4.09434
1675000 3.78208
1676000 3.84431
1677000 3.64575
1678000 3.6525
1679000 3.63804
1680000 3.38912
1681000 4.14778
1682000 4.11595
1683000 3.80267
1684000 3.71362
1685000 3.01531
1686000 3.39242
1687000 3.97798
1688000 3.14167
1689000 4.48579
1690000 3.91646
1691000 3.60762
1692000 4.63081
1693000 3.28438
1694000 3.69568
1695000 4.62987
1696000 4.04658
1697000 4.65795
1698000 3.34006
1699000 4.21691
1700000 3.48594
1701000 4.10599
1702000 3.66378
1703000 3.71942
1704000 4.0495
1705000 3.26291
1706000 3.83647
1707000 3.59194
1708000 4.09899
1709000 3.91619
1710000 2.72263
1711000 5.15151
1712000 3.33493
1713000 3.10898
1714000 4.47438
1715000 3.55436
1716000 3.69273
1717000 3.60042
1718000 4.16917
1719000 4.11416
1720000 4.24952
1721000 3.54998
1722000 5.07878
1723000 4.17864
1724000 3.81113
1725000 4.13114
1726000 4.10991
1727000 3.38969
1728000 3.79308
1729000 4.23622
1730000 3.61186
1731000 4.08839
1732000 3.72373
1733000 3.58706
1734000 4.32608
1735000 4.3282
1736000 5.11001
1737000 3.91301
1738000 4.2167
1739000 4.5291
1740000 4.36729
1741000 4.00568
1742000 3.73522
1743000 3.00924
1744000 3.12924
1745000 4.14253
1746000 3.88157
1747000 4.06153
1748000 4.20268
1749000 4.33907
1750000 3.22831
1751000 4.30284
1752000 3.23823
1753000 3.69253
1754000 3.85831
1755000 1.64815
1756000 0.949969
1757000 1.99737
1758000 4.84073
1759000 3.03448
1760000 4.52796
1761000 3.33738
1762000 3.26752
1763000 3.0451
1764000 3.60578
1765000 2.77343
1766000 4.16663
1767000 3.41175
1768000 3.932
1769000 4.2416
1770000 3.84564
1771000 3.76063
1772000 3.7532
1773000 3.17396
1774000 4.30748
1775000 3.4926
1776000 4.15438
1777000 4.04931
1778000 3.31392
1779000 3.8839
1780000 3.86174
1781000 4.02017
1782000 5.03157
1783000 4.53105
1784000 4.27748
1785000 3.70435
1786000 3.37067
1787000 3.89061
1788000 4.4654
1789000 4.24222
1790000 4.47602
1791000 3.30508
1792000 3.94341
1793000 3.97394
1794000 3.61919
1795000 4.24135
1796000 4.94046
1797000 4.10652
1798000 5.5029
1799000 4.27643
1800000 4.30991
1801000 3.52753
1802000 3.5198
1803000 1.95082
1804000 3.09733
1805000 3.51201
1806000 2.65782
1807000 3.2904
1808000 4.09167
1809000 3.77821
1810000 3.14936
1811000 3.73159
1812000 3.71693
1813000 2.9904
1814000 3.60452
1815000 4.32544
1816000 3.80549
1817000 4.0794
1818000 3.64094
1819000 3.23674
1820000 3.20105
1821000 4.38986
1822000 2.81391
1823000 3.69632
1824000 3.96165
1825000 4.2511
1826000 3.38072
1827000 4.03164
1828000 3.30624
1829000 3.86428
1830000 3.95187
1831000 3.13573
1832000 3.66322
1833000 1.72697
1834000 1.09749
1835000 0.948529
1836000 5.08087
1837000 4.16156
1838000 2.98145
1839000 3.46997
1840000 4.51843
1841000 2.4493
1842000 3.11119
1843000 0.087319
1844000 0.0621928
1845000 0.1383
1846000 0.327477
1847000 2.74156
1848000 4.41178
1849000 4.71108
1850000 4.34884
1851000 3.08721
1852000 2.86678
1853000 3.61549
1854000 4.50394
1855000 3.37792
1856000 3.61989
1857000 3.8965
1858000 3.23533
1859000 3.66412
1860000 5.18448
1861000 4.21211
1862000 4.12546
1863000 3.53671
1864000 4.7162
1865000 3.36109
1866000 3.15319
1867000 4.06753
1868000 4.16286
1869000 3.2811
1870000 4.14925
1871000 3.57156
1872000 4.07634
1873000 3.99073
1874000 3.36659
1875000 3.76093
1876000 4.40113
1877000 2.0676
1878000 0.904544
1879000 2.78535
1880000 0.824932
1881000 4.18532
1882000 4.0166
1883000 3.65018
1884000 4.03465
1885000 2.97633
1886000 3.66038
1887000 4.60275
1888000 4.10178
1889000 3.46648
1890000 3.40907
1891000 3.05078
1892000 3.60133
1893000 4.53044
1894000 3.65764
1895000 3.75293
1896000 3.44898
1897000 3.79824
1898000 4.33425
1899000 4.22236
1900000 3.93434
1901000 4.19942
1902000 4.15819
1903000 4.87942
1904000 3.20048
1905000 2.93836
1906000 5.02514
1907000 4.28453
1908000 3.8804
1909000 3.76394
1910000 3.1905
1911000 4.60222
1912000 2.22557
1913000 2.97256
1914000 3.30339
1915000 3.07709
1916000 3.71511
1917000 2.25394
1918000 3.4276
1919000 4.17332
1920000 4.17042
1921000 4.57908
1922000 3.06165
1923000 4.07855
1924000 4.08122
1925000 3.95347
1926000 4.31667
1927000 3.86262
1928000 4.4035
1929000 3.82023
1930000 3.08614
1931000 3.39219
1932000 2.78497
1933000 3.94836
1934000 4.48034
1935000 3.86474
1936000 3.6634
1937000 3.41123
1938000 4.71338
1939000 3.6049
1940000 4.26915
1941000 4.01094
1942000 3.50867
1943000 4.67051
1944000 4.62051
1945000 3.95103
1946000 3.23233
1947000 3.72225
1948000 3.25268
1949000 4.30973
1950000 3.41883
1951000 3.7868
1952000 3.67554
1953000 4.03364
1954000 3.99687
1955000 3.71758
1956000 3.83571
1957000 3.31687
1958000 3.91692
1959000 3.16699
1960000 3.02794
1961000 4.2292
1962000 3.44518
1963000 4.07751
1964000 3.89692
1965000 2.89802
1966000 3.83917
1967000 3.655
1968000 3.66571
1969000 2.75517
1970000 3.27766
1971000 3.94068
1972000 3.14985
1973000 3.31363
1974000 4.18746
1975000 4.50128
1976000 3.70147
1977000 3.91245
1978000 4.06524
1979000 3.50794
1980000 4.33034
1981000 4.17324
1982000 4.12007
1983000 3.43023
1984000 3.16759
1985000 4.16486
1986000 3.59895
1987000 4.11524
1988000 4.01547
1989000 4.38478
1990000 3.71871
1991000 3.64648
1992000 3.48971
1993000 4.20249
1994000 3.69666
1995000 3.5682
1996000 3.48893
1997000 3.91204
1998000 3.01687
1999000 3.97493
2000000 4.03641
