# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
1361000 235.576
1362000 267.559
1363000 294.224
1364000 265.911
1365000 237.005
1366000 246.558
1367000 186.363
1368000 120.587
1369000 98.722
1370000 134.771
1371000 131.491
1372000 142.607
1373000 137.073
1374000 134.186
1375000 128.976
1376000 133.235
1377000 147.163
1378000 149.366
1379000 154.818
1380000 157.379
1381000 165.189
1382000 151.495
1383000 167.835
1384000 149.172
1385000 146.107
1386000 159.127
1387000 155.96
1388000 156.961
1389000 158.45
1390000 155.118
1391000 155.333
1392000 167.216
1393000 157.496
1394000 146.866
1395000 130.096
1396000 124.111
1397000 134.829
1398000 136.859
1399000 134.789
1400000 128.046
1401000 129.172
1402000 131.928
1403000 127.469
1404000 129.425
1405000 129.157
1406000 132.457
1407000 130.546
1408000 126.385
1409000 159.76
1410000 163.387
1411000 121.087
1412000 96.9706
1413000 80.9408
1414000 82.9727
1415000 81.0465
1416000 72.851
1417000 74.7588
1418000 79.335
1419000 75.0481
1420000 77.337
1421000 77.6667
1422000 82.4611
1423000 84.381
1424000 75.9159
1425000 80.871
1426000 75.2715
1427000 79.5702
1428000 76.2867
1429000 91.9166
1430000 68.8519
1431000 77.8276
1432000 72.18
1433000 80.0042
1434000 81.4583
1435000 79.5631
1436000 75.4409
1437000 72.4323
1438000 77.1803
1439000 71.5071
1440000 74.17
1441000 81.7734
1442000 78.6357
1443000 69.7567
1444000 74.7974
1445000 82.1805
1446000 50.3022
1447000 25.7574
1448000 28.7141
1449000 27.6863
1450000 27.0099
1451000 28.722
1452000 28.8052
1453000 29.193
1454000 31.4028
1455000 33.4406
1456000 29.9456
1457000 32.5716
1458000 28.195
1459000 31.781
1460000 26.8497
1461000 23.7601
1462000 27.7929
1463000 29.6147
1464000 30.7442
1465000 28.6566
1466000 30.0134
1467000 28.2918
1468000 29.3533
1469000 28.5063
1470000 35.0487
1471000 30.2465
1472000 28.4626
1473000 27.2373
1474000 27.367
1475000 30.4386
1476000 52.036
1477000 32.8761
1478000 28.613
1479000 52.866
1480000 39.4747
1481000 36.7952
1482000 28.4448
1483000 25.8229
1484000 36.5412
1485000 41.2504
1486000 50.6763
1487000 40.5485
1488000 37.9148
1489000 43.7889
1490000 30.6877
1491000 30.6674
1492000 29.2248
1493000 31.7175
1494000 27.6035
1495000 26.8881
1496000 29.7185
1497000 30.4909
1498000 30.0459
1499000 29.3315
1500000 28.6022
1501000 29.8077
1502000 27.0147
1503000 27.4802
1504000 27.7663
1505000 45.7623
1506000 60.7043
1507000 55.3951
1508000 52.5934
1509000 54.6051
1510000 50.1233
1511000 55.4419
1512000 55.0288
1513000 61.1967
1514000 62.3434
1515000 63.4089
1516000 46.3243
1517000 51.2275
1518000 57.1788
1519000 56.9632
1520000 51.9431
1521000 52.724
1522000 55.4387
1523000 49.2685
1524000 59.4562
1525000 76.8796
1526000 52.4083
1527000 53.1905
1528000 54.9554
1529000 42.1283
1530000 46.98
1531000 42.5249
1532000 60.6288
1533000 77.6444
1534000 74.4814
1535000 45.6366
1536000 59.9347
1537000 58.8838
1538000 53.2732
1539000 50.9364
1540000 53.8533
1541000 55.6886
1542000 57.5474
1543000 64.6909
1544000 59.735
1545000 59.2524
1546000 65.0524
1547000 57.0751
1548000 41.1598
1549000 38.9586
1550000 38.9766
1551000 40.7681
1552000 43.8573
1553000 43.6037
1554000 44.6532
1555000 42.5644
1556000 43.7965
1557000 41.3205
1558000 38.8101
1559000 42.9382
1560000 40.2495
1561000 42.4538
1562000 40.8158
1563000 39.5598
1564000 37.9695
1565000 45.1389
1566000 48.1125
1567000 42.2974
1568000 40.1317
1569000 42.8165
1570000 70.6347
1571000 65.6901
1572000 58.5578
1573000 59.5514
1574000 61.8548
1575000 62.27
1576000 59.2066
1577000 48.5567
1578000 56.0331
1579000 61.6936
1580000 81.2573
1581000 75.5575
1582000 72.3241
1583000 80.1182
1584000 78.0209
1585000 74.7037
1586000 79.468
1587000 75.8476
1588000 82.0693
1589000 75.2946
1590000 80.8261
1591000 77.1554
1592000 99.9745
1593000 133.653
1594000 127.709
1595000 155.606
1596000 164.027
1597000 169.597
1598000 147.873
1599000 171.457
1600000 163.194
1601000 163.169
1602000 159.809
1603000 158.97
1604000 159.963
1605000 167.997
1606000 159.846
1607000 163.191
1608000 168.223
1609000 152.366
1610000 156.824
1611000 162.706
1612000 164.34
1613000 159.749
1614000 160.825
1615000 109.692
1616000 76.6215
1617000 75.3078
1618000 75.6047
1619000 79.3295
1620000 72.5859
1621000 75.0124
1622000 77.495
1623000 71.202
1624000 71.4199
1625000 79.3839
1626000 75.363
1627000 74.491
1628000 72.5484
1629000 77.7799
1630000 74.3805
1631000 76.5103
1632000 76.3843
1633000 82.6825
1634000 77.6446
1635000 76.8132
1636000 85.0815
1637000 78.3301
1638000 72.2926
1639000 76.7572
1640000 76.1144
1641000 78.9777
1642000 74.7165
1643000 75.6176
1644000 65.0172
1645000 84.0369
1646000 87.0713
1647000 93.7061
1648000 106.278
1649000 104.543
1650000 102.977
1651000 100.763
1652000 102.43
1653000 98.5764
1654000 91.9537
1655000 85.8327
1656000 82.8015
1657000 74.2202
1658000 80.4295
1659000 74.3758
1660000 40.7156
1661000 63.2239
1662000 55.4891
1663000 54.3413
1664000 52.6669
1665000 55.2653
1666000 53.8132
1667000 53.117
1668000 50.3039
1669000 55.2453
1670000 54.1015
1671000 58.6377
1672000 58.3175
1673000 54.7691
1674000 54.2595
1675000 50.849
1676000 54.0252
1677000 54.3908
1678000 57.9519
1679000 57.5874
1680000 51.4867
1681000 52.8026
1682000 55.2607
1683000 53.4164
1684000 53.1409
1685000 50.4591
1686000 52.151
1687000 50.66
1688000 48.9647
1689000 40.126
1690000 40.5745
1691000 38.8001
1692000 42.0533
1693000 40.2288
1694000 41.9645
1695000 42.4226
1696000 45.2897
1697000 40.1816
1698000 41.5364
1699000 43.3527
1700000 46.2496
1701000 45.1805
1702000 43.0162
1703000 46.0893
1704000 45.9641
1705000 44.5353
1706000 43.0696
1707000 48.7146
1708000 44.0906
1709000 43.4335
1710000 47.8726
1711000 47.4124
1712000 23.6006
1713000 24.2837
1714000 36.9705
1715000 31.3601
1716000 33.3263
1717000 29.8845
1718000 32.1502
1719000 34.9625
1720000 35.7753
1721000 30.1268
1722000 34.8231
1723000 32.6168
1724000 35.2215
1725000 36.6765
1726000 32.3265
1727000 34.2724
1728000 34.3908
1729000 56.535
1730000 55.2003
1731000 51.8734
1732000 55.1614
1733000 51.3687
1734000 43.7117
1735000 42.6027
1736000 51.5459
1737000 44.8226
1738000 53.1364
1739000 46.3195
1740000 50.8365
1741000 55.1261
1742000 53.7253
1743000 53.1961
1744000 52.532
1745000 58.2698
1746000 53.7128
1747000 54.3359
1748000 54.6019
1749000 52.474
1750000 52.1888
1751000 54.2317
1752000 53.4282
1753000 57.5509
1754000 55.6283
1755000 54.411
1756000 55.6443
1757000 52.0703
1758000 53.514
1759000 52.6724
1760000 55.455
1761000 51.8239
1762000 52.9193
1763000 56.1262
1764000 53.0391
1765000 54.7675
1766000 56.5067
1767000 53.6916
1768000 53.0898
1769000 47.9863
1770000 55.852
1771000 48.8129
1772000 55.875
1773000 53.824
1774000 53.4061
1775000 55.3955
1776000 56.628
1777000 54.292
1778000 55.8032
1779000 54.1177
1780000 54.2683
1781000 55.4081
1782000 51.1367
1783000 57.2569
1784000 51.5836
1785000 53.0137
1786000 53.281
1787000 56.1352
1788000 53.7912
1789000 58.1498
1790000 56.7099
1791000 55.1387
1792000 50.3764
1793000 55.0185
1794000 53.977
1795000 56.3672
1796000 56.2061
1797000 51.4099
1798000 50.8666
1799000 51.569
1800000 59.1759
1801000 53.7726
1802000 51.3269
1803000 56.2143
1804000 71.1357
1805000 49.3087
1806000 41.6015
1807000 41.9962
1808000 41.1867
1809000 36.9827
1810000 45.8865
1811000 42.2102
1812000 43.5358
1813000 39.8348
1814000 40.4943
1815000 39.9016
1816000 44.1824
1817000 37.908
1818000 41.5246
1819000 39.4155
1820000 37.6504
1821000 41.9676
1822000 44.3873
1823000 40.8615
1824000 38.7986
1825000 40.0562
1826000 41.5046
1827000 42.6565
1828000 39.2802
1829000 59.9474
1830000 39.2098
1831000 41.3595
1832000 42.1592
1833000 64.6949
1834000 64.1448
1835000 59.9243
1836000 61.1633
1837000 63.0754
1838000 57.6386
1839000 58.2073
1840000 63.7936
1841000 66.0275
1842000 40.4552
1843000 47.145
1844000 43.1381
1845000 54.8613
1846000 57.7573
1847000 53.1171
1848000 49.9918
1849000 54.5399
1850000 51.63
1851000 50.9934
1852000 57.4417
1853000 56.2227
1854000 54.9377
1855000 55.1514
1856000 55.866
1857000 52.7918
1858000 50.2376
1859000 55.9961
1860000 55.2849
1861000 51.811
1862000 56.5523
1863000 55.8347
1864000 56.901
1865000 55.0698
1866000 52.0031
1867000 57.5859
1868000 54.8827
1869000 52.7423
1870000 51.8637
1871000 57.5356
1872000 49.7462
1873000 56.3578
1874000 56.1593
1875000 57.1189
1876000 54.8436
1877000 53.7012
1878000 51.3159
1879000 52.687
1880000 54.5546
1881000 51.8955
1882000 53.1027
1883000 52.9735
1884000 55.9492
1885000 52.9657
1886000 56.2208
1887000 56.0662
1888000 51.465
1889000 53.5552
1890000 54.3528
1891000 51.5162
1892000 43.9954
1893000 80.0429
1894000 126.58
1895000 115.962
1896000 133.752
1897000 136.752
1898000 131.363
1899000 134.598
1900000 134.685
1901000 130.114
1902000 134.56
1903000 135.403
1904000 131.421
1905000 130.962
1906000 133.16
1907000 132.754
1908000 104.646
1909000 93.3274
1910000 97.1207
1911000 98.7755
1912000 99.5052
1913000 98.2416
1914000 97.7522
1915000 100.553
1916000 102.432
1917000 92.5556
1918000 146.805
1919000 189.399
1920000 247.418
1921000 240.502
1922000 235.001
1923000 235.733
1924000 233.472
1925000 236.113
1926000 240.143
1927000 246.373
1928000 236.998
1929000 230.206
1930000 236.569
1931000 233.121
1932000 243.461
1933000 235.053
1934000 228.298
1935000 233.917
1936000 225.227
1937000 236.831
1938000 234.916
1939000 229.481
1940000 243.548
1941000 221.822
1942000 239.565
1943000 202.598
1944000 150.494
1945000 134.095
1946000 161.762
1947000 156.881
1948000 161.037
1949000 193.064
1950000 193.175
1951000 189.397
1952000 196.34
1953000 191.01
1954000 195.876
1955000 185.977
1956000 198.132
1957000 168.238
1958000 173.015
1959000 183.682
1960000 177.564
1961000 181.35
1962000 187.7
1963000 176.969
1964000 179.443
1965000 187.419
1966000 173.914
1967000 179.222
1968000 174.881
1969000 181.827
1970000 180.957
1971000 181.97
1972000 176.532
1973000 248.392
1974000 251.22
1975000 232.017
1976000 310.222
1977000 309.452
1978000 313.811
1979000 310.512
1980000 306.664
1981000 317.411
1982000 313.988
1983000 310.66
1984000 310.128
1985000 318.435
1986000 297.964
1987000 346.593
1988000 380.567
1989000 358.551
1990000 362.976
1991000 362.257
1992000 381.447
1993000 356.217
1994000 367.726
1995000 371.049
1996000 367.413
1997000 367.837
1998000 370.001
1999000 364.693
2000000 367.21
