# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
1079000 7.67593
1080000 3.51073
1081000 7.8819
1082000 9.29873
1083000 10.8584
1084000 27.5382
1085000 21.4712
1086000 24.7959
1087000 37.4207
1088000 39.256
1089000 14.4712
1090000 15.7362
1091000 16.3828
1092000 12.2948
1093000 12.3126
1094000 11.2423
1095000 10.9612
1096000 10.1907
1097000 13.9582
1098000 13.1531
1099000 12.5717
1100000 13.6161
1101000 29.5044
1102000 29.8836
1103000 31.2277
1104000 30.9837
1105000 37.0914
1106000 47.3127
1107000 43.6153
1108000 38.6039
1109000 32.312
1110000 46.3066
1111000 45.9959
1112000 47.1461
1113000 47.896
1114000 43.0552
1115000 103.131
1116000 113.895
1117000 114.453
1118000 119.216
1119000 116.528
1120000 110.366
1121000 115.503
1122000 123.495
1123000 128.855
1124000 40.3782
1125000 34.2377
1126000 29.4898
1127000 33.3236
1128000 33.4347
1129000 40.634
1130000 38.6915
1131000 46.1516
1132000 50.7269
1133000 45.8051
1134000 39.2945
1135000 39.8264
1136000 44.6321
1137000 40.3254
1138000 20.4895
1139000 52.2744
1140000 36.0777
1141000 33.3684
1142000 32.7065
1143000 31.4619
1144000 35.1786
1145000 35.3797
1146000 47.1478
1147000 44.6783
1148000 46.3137
1149000 52.1341
1150000 47.312
1151000 45.6579
1152000 46.6276
1153000 49.5484
1154000 23.4217
1155000 24.8766
1156000 24.779
1157000 26.7937
1158000 20.9988
1159000 15.5306
1160000 26.8877
1161000 45.8839
1162000 43.6063
1163000 41.7103
1164000 44.1571
1165000 41.6532
1166000 48.7673
1167000 46.0894
1168000 38.7955
1169000 44.9986
1170000 52.0802
1171000 33.7236
1172000 34.9591
1173000 39.664
1174000 41.6892
1175000 36.6029
1176000 26.5161
1177000 33.997
1178000 32.571
1179000 36.7889
1180000 23.5372
1181000 12.6362
1182000 9.07958
1183000 10.6643
1184000 8.0365
1185000 5.38049
1186000 4.90386
1187000 12.8951
1188000 3.92976
1189000 4.43568
1190000 3.82746
1191000 7.62314
1192000 6.81264
1193000 1.94192
1194000 7.17749
1195000 11.4558
1196000 27.8543
1197000 23.4013
1198000 26.8997
1199000 44.7901
1200000 37.2405
1201000 20.3726
1202000 42.3446
1203000 40.1965
1204000 39.8792
1205000 34.4226
1206000 36.3289
1207000 38.1469
1208000 40.5321
1209000 40.2272
1210000 45.2335
1211000 29.736
1212000 39.8507
1213000 64.9333
1214000 58.9926
1215000 69.1363
1216000 66.381
1217000 70.1919
1218000 59.7268
1219000 61.4058
1220000 70.8544
1221000 59.0215
1222000 60.4183
1223000 66.5607
1224000 67.5078
1225000 38.471
1226000 43.0596
1227000 39.203
1228000 47.7131
1229000 47.5296
1230000 47.4952
1231000 48.7662
1232000 47.1218
1233000 62.9408
1234000 47.4042
1235000 46.8945
1236000 49.3645
1237000 39.1678
1238000 39.5709
1239000 38.9723
1240000 58.0591
1241000 67.4498
1242000 70.5613
1243000 66.4261
1244000 62.3371
1245000 63.8405
1246000 66.4843
1247000 59.4406
1248000 67.7115
1249000 73.8512
1250000 58.0584
1251000 82.1354
1252000 70.3433
1253000 64.0696
1254000 94.9818
1255000 90.6048
1256000 96.6006
1257000 104.077
1258000 66.4245
1259000 70.8208
1260000 61.7531
1261000 61.2569
1262000 65.7574
1263000 71.8456
1264000 67.4535
1265000 70.8229
1266000 69.6936
1267000 60.8811
1268000 62.6019
1269000 70.1669
1270000 63.5031
1271000 72.96
1272000 63.3572
1273000 40.0325
1274000 42.7349
1275000 39.716
1276000 6.77806
1277000 28.2102
1278000 38.9435
1279000 36.4934
1280000 28.5147
1281000 31.2171
1282000 31.325
1283000 34.9102
1284000 29.4476
1285000 28.3825
1286000 51.8916
1287000 44.9439
1288000 41.3827
1289000 38.5508
1290000 40.9017
1291000 37.5811
1292000 41.238
1293000 41.3441
1294000 42.6605
1295000 37.3208
1296000 42.9691
1297000 40.1789
1298000 39.52
1299000 36.4289
1300000 63.3946
1301000 71.2407
1302000 55.9535
1303000 51.7936
1304000 92.5979
1305000 95.5503
1306000 105.281
1307000 106.852
1308000 80.3447
1309000 62.4052
1310000 78.8488
1311000 79.5865
1312000 86.63
1313000 81.1853
1314000 83.831
1315000 87.6336
1316000 69.9164
1317000 64.3138
1318000 61.8303
1319000 76.0289
1320000 46.0642
1321000 50.2132
1322000 40.755
1323000 42.6491
1324000 43.0052
1325000 36.9497
1326000 45.9265
1327000 50.8258
1328000 39.1439
1329000 44.6905
1330000 47.2058
1331000 44.4076
1332000 39.7348
1333000 46.4158
1334000 38.6587
1335000 46.0145
1336000 42.7988
1337000 40.0401
1338000 40.5363
1339000 43.6663
1340000 42.7775
1341000 55.4476
1342000 82.7698
1343000 85.3184
1344000 77.8291
1345000 83.751
1346000 77.2528
1347000 41.6493
1348000 50.9949
1349000 45.9437
1350000 36.0366
1351000 38.1632
1352000 43.398
1353000 39.6043
1354000 44.9262
1355000 51.8576
1356000 65.7184
1357000 64.1424
1358000 69.7623
1359000 66.2208
1360000 66.9115
1361000 69.6708
1362000 67.8515
1363000 58.1931
1364000 67.2015
1365000 65.0846
1366000 63.387
1367000 68.1952
1368000 68.6983
1369000 68.0269
1370000 68.0427
1371000 67.6778
1372000 64.9466
1373000 53.9953
1374000 71.2876
1375000 70.1928
1376000 63.4283
1377000 65.1524
1378000 64.7304
1379000 62.5955
1380000 59.961
1381000 78.3028
1382000 63.2861
1383000 62.4748
1384000 70.7016
1385000 67.5871
1386000 54.8473
1387000 68.5406
1388000 67.2471
1389000 65.0857
1390000 51.3828
1391000 59.583
1392000 56.6074
1393000 63.7083
1394000 58.416
1395000 98.4089
1396000 78.929
1397000 52.1978
1398000 48.0085
1399000 90.5107
1400000 82.0268
1401000 53.8331
1402000 35.5162
1403000 72.6959
1404000 39.3542
1405000 34.5899
1406000 30.1741
1407000 55.4352
1408000 51.8124
1409000 57.482
1410000 65.78
1411000 96.9391
1412000 94.1502
1413000 83.8759
1414000 94.0333
1415000 80.4317
1416000 90.7645
1417000 97.811
1418000 107.387
1419000 82.8513
1420000 89.3307
1421000 94.0744
1422000 85.6477
1423000 58.2318
1424000 35.319
1425000 66.4765
1426000 32.7554
1427000 38.5744
1428000 67.986
1429000 54.2687
1430000 48.2414
1431000 48.3431
1432000 45.3826
1433000 48.3921
1434000 52.91
1435000 54.8014
1436000 73.5269
1437000 76.2696
1438000 69.5615
1439000 70.0205
1440000 66.0079
1441000 60.9161
1442000 54.6997
1443000 90.5561
1444000 101.261
1445000 104.056
1446000 96.3866
1447000 95.6511
1448000 125.312
1449000 114.253
1450000 132.534
1451000 111.691
1452000 127.864
1453000 114.53
1454000 112.108
1455000 102.906
1456000 138.392
1457000 111.304
1458000 120.52
1459000 96.5202
1460000 106.475
1461000 105.286
1462000 109.77
1463000 112.324
1464000 118.385
1465000 120.506
1466000 111.986
1467000 107.921
1468000 110.949
1469000 109.903
1470000 114.87
1471000 107.063
1472000 94.7255
1473000 115.955
1474000 112.801
1475000 97.2814
1476000 95.5763
1477000 99.0705
1478000 110.569
1479000 96.0355
1480000 101.994
1481000 105.509
1482000 95.6746
1483000 96.8604
1484000 101.805
1485000 103.779
1486000 100.167
1487000 104.448
1488000 80.0621
1489000 99.6359
1490000 104.019
1491000 103.184
1492000 97.8661
1493000 103.748
1494000 120.149
1495000 120.121
1496000 119.121
1497000 117.588
1498000 122.283
1499000 113.554
1500000 114.826
1501000 109.582
1502000 119.535
1503000 115.414
1504000 109.286
1505000 117.174
1506000 121.314
1507000 112.201
1508000 116.807
1509000 114.734
1510000 112.201
1511000 93.3724
1512000 88.5784
1513000 95.1063
1514000 94.2641
1515000 99.4051
1516000 99.2888
1517000 90.4395
1518000 132.732
1519000 91.0321
1520000 153.016
1521000 135.521
1522000 148.171
1523000 146.432
1524000 160.753
1525000 116.72
1526000 109.49
1527000 113.703
1528000 113.682
1529000 128.397
1530000 116.82
1531000 113.743
1532000 111.125
1533000 117.308
1534000 114.285
1535000 115.704
1536000 124.302
1537000 114.473
1538000 118.052
1539000 128.866
1540000 119.63
1541000 116.805
1542000 128.049
1543000 121.497
1544000 119.912
1545000 118.168
1546000 105.463
1547000 115.343
1548000 122.225
1549000 120.242
1550000 108.438
1551000 114.389
1552000 116.155
1553000 115.664
1554000 119.869
1555000 110.713
1556000 142.643
1557000 194.011
1558000 235.292
1559000 235.396
1560000 244.465
1561000 267.079
1562000 261.287
1563000 277.475
1564000 262.37
1565000 263.378
1566000 256.135
1567000 236.896
1568000 260.762
1569000 254.625
1570000 251.148
1571000 267.665
1572000 247.983
1573000 247.362
1574000 250.38
1575000 247.258
1576000 249.874
1577000 254.147
1578000 251.862
1579000 251.334
1580000 241.357
1581000 262.504
1582000 243.863
1583000 253.55
1584000 250.26
1585000 249.897
1586000 237.314
1587000 212.799
1588000 191.503
1589000 263.893
1590000 253.256
1591000 251.87
1592000 242.787
1593000 246.189
1594000 241.349
1595000 251.823
1596000 245.063
1597000 256.828
1598000 243.862
1599000 259.04
1600000 266.364
1601000 260.739
1602000 248.042
1603000 258.324
1604000 265.036
1605000 274.713
1606000 330.276
1607000 288.426
1608000 290.272
1609000 307.74
1610000 306.907
1611000 379.525
1612000 384.548
1613000 366.314
1614000 366.424
1615000 222.644
1616000 288.345
1617000 298.433
1618000 306.949
1619000 293.696
1620000 269.776
1621000 298.199
1622000 303.283
1623000 304.783
1624000 331.437
1625000 324.158
1626000 324.873
1627000 318.209
1628000 292.278
1629000 294.102
1630000 299.904
1631000 316.086
1632000 319.135
1633000 328.799
1634000 314.483
1635000 321.935
1636000 325.398
1637000 329.921
1638000 317.144
1639000 325.176
1640000 330.264
1641000 323.426
1642000 334.574
1643000 328.015
1644000 309.996
1645000 313.025
1646000 309.51
1647000 329.476
1648000 304.182
1649000 280.555
1650000 296.577
1651000 297.883
1652000 322.479
1653000 324.211
1654000 322.827
1655000 317.278
1656000 322.409
1657000 320.099
1658000 319.428
1659000 323.068
1660000 332.89
1661000 316.905
1662000 321.943
1663000 324.854
1664000 297.566
1665000 296.904
1666000 304.037
1667000 293.019
1668000 284.587
1669000 322.368
1670000 335.772
1671000 311.821
1672000 317.037
1673000 313.778
1674000 337.405
1675000 327.79
1676000 295.251
1677000 316.124
1678000 326.509
1679000 325.628
1680000 330.346
1681000 297.531
1682000 305.528
1683000 321.038
1684000 322.976
1685000 323.534
1686000 321.261
1687000 318.011
1688000 332.158
1689000 329.815
1690000 315.715
1691000 320.957
1692000 311.509
1693000 291.818
1694000 328.93
1695000 320.473
1696000 323.717
1697000 331.944
1698000 331.893
1699000 319.492
1700000 329.082
1701000 253.666
1702000 246.34
1703000 254.933
1704000 251.676
1705000 219.1
1706000 225.463
1707000 205.759
1708000 288.536
1709000 262.134
1710000 273.002
1711000 272.823
1712000 270.981
1713000 263.751
1714000 257.933
1715000 274.325
1716000 268.343
1717000 262.042
1718000 258.299
1719000 267.768
1720000 289.424
1721000 247.169
1722000 274.301
1723000 253.755
1724000 190.492
1725000 201.493
1726000 194.321
1727000 194.194
1728000 202.08
1729000 212.402
1730000 202.694
1731000 199.132
1732000 207.447
1733000 200.648
1734000 198.138
1735000 198.479
1736000 209.167
1737000 193.896
1738000 209.161
1739000 200.231
1740000 201.723
1741000 205.586
1742000 204.028
1743000 201.416
1744000 208.628
1745000 197.456
1746000 197.009
1747000 203.151
1748000 207.588
1749000 194.594
1750000 211.215
1751000 243.5
1752000 268.662
1753000 270.852
1754000 256.073
1755000 253.585
1756000 190.149
1757000 256.338
1758000 270.576
1759000 271.562
1760000 287.051
1761000 289.618
1762000 290.207
1763000 268.978
1764000 273.133
1765000 184.851
1766000 217.182
1767000 209.951
1768000 210.796
1769000 199.714
1770000 202.094
1771000 197.751
1772000 194.853
1773000 206.985
1774000 201.614
1775000 203.016
1776000 203.136
1777000 216.257
1778000 202.611
1779000 209.488
1780000 191.456
1781000 207.848
1782000 198.548
1783000 199.347
1784000 208.487
1785000 217.852
1786000 208.706
1787000 186.411
1788000 184.299
1789000 138.455
1790000 142.42
1791000 136.566
1792000 90.6355
1793000 92.4397
1794000 83.7564
1795000 89.4606
1796000 83.2402
1797000 85.9321
1798000 86.6056
1799000 92.7315
1800000 93.7549
1801000 87.9217
1802000 87.8669
1803000 89.036
1804000 96.7626
1805000 96.8142
1806000 90.1694
1807000 79.957
1808000 85.5658
1809000 87.2838
1810000 83.4505
1811000 86.4232
1812000 93.2252
1813000 94.9276
1814000 87.396
1815000 91.2095
1816000 91.9152
1817000 92.0643
1818000 89.664
1819000 89.1373
1820000 93.5635
1821000 86.4032
1822000 87.4069
1823000 73.3253
1824000 67.5193
1825000 48.6067
1826000 41.9162
1827000 45.6637
1828000 47.9644
1829000 48.5698
1830000 54.7809
1831000 53.9354
1832000 87.5187
1833000 89.3702
1834000 88.3168
1835000 85.5328
1836000 88.3665
1837000 92.6196
1838000 85.549
1839000 88.9271
1840000 83.8307
1841000 98.955
1842000 89.2555
1843000 95.3402
1844000 81.7324
1845000 90.1498
1846000 89.9843
1847000 91.8043
1848000 94.0369
1849000 103.901
1850000 98.9298
1851000 108.269
1852000 118.501
1853000 124.652
1854000 148.052
1855000 136.227
1856000 116.755
1857000 137.608
1858000 127.65
1859000 113.352
1860000 107.47
1861000 152.123
1862000 121.539
1863000 145.629
1864000 132.769
1865000 115.111
1866000 141.968
1867000 113.346
1868000 128.796
1869000 206.219
1870000 207.454
1871000 201.702
1872000 206.095
1873000 203.527
1874000 203.891
1875000 140.629
1876000 129.962
1877000 117.34
1878000 88.5447
1879000 87.0181
1880000 83.4911
1881000 91.2498
1882000 82.6647
1883000 83.3845
1884000 82.4051
1885000 86.2033
1886000 94.9483
1887000 90.9825
1888000 89.8344
1889000 89.0282
1890000 85.4278
1891000 87.5283
1892000 87.9664
1893000 88.9032
1894000 88.9674
1895000 88.3551
1896000 92.8648
1897000 94.4321
1898000 86.5689
1899000 86.6579
1900000 85.4977
1901000 88.3544
1902000 86.1698
1903000 89.5668
1904000 89.194
1905000 86.0309
1906000 84.8516
1907000 88.8474
1908000 88.5572
1909000 91.5459
1910000 94.5053
1911000 93.5457
1912000 86.3557
1913000 79.4478
1914000 92.2124
1915000 84.4104
1916000 92.7806
1917000 89.074
1918000 93.5463
1919000 81.8231
1920000 91.0209
1921000 88.2309
1922000 88.7075
1923000 98.2835
1924000 96.6047
1925000 93.592
1926000 101.889
1927000 104.824
1928000 100.063
1929000 94.3065
1930000 98.1608
1931000 62.1055
1932000 66.6358
1933000 68.1312
1934000 63.6671
1935000 60.6832
1936000 60.158
1937000 67.1695
1938000 66.8676
1939000 56.0829
1940000 65.4819
1941000 59.3755
1942000 64.1855
1943000 64.9894
1944000 64.2047
1945000 65.8913
1946000 64.029
1947000 60.0116
1948000 70.5391
1949000 65.2378
1950000 66.3318
1951000 79.0582
1952000 75.9069
1953000 62.6715
1954000 61.9954
1955000 59.277
1956000 51.7124
1957000 53.2078
1958000 51.316
1959000 59.8914
1960000 47.84
1961000 29.8027
1962000 52.1497
1963000 53.4585
1964000 50.4311
1965000 29.3178
1966000 54.3262
1967000 51.1062
1968000 51.3305
1969000 31.2797
1970000 27.8881
1971000 32.0743
1972000 53.7685
1973000 85.7646
1974000 87.923
1975000 86.663
1976000 89.9031
1977000 85.2436
1978000 105.545
1979000 80.7299
1980000 87.3831
1981000 95.7347
1982000 84.1337
1983000 81.586
1984000 84.881
1985000 89.0888
1986000 86.5685
1987000 96.9613
1988000 102.367
1989000 104.06
1990000 95.1677
1991000 96.1071
1992000 71.1612
1993000 64.4793
1994000 70.0315
1995000 65.5832
1996000 57.7115
1997000 63.8411
1998000 57.504
1999000 64.87
2000000 71.1528
