# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
650000 0.286209
651000 0.0836374
652000 0.016215
653000 0.083531
654000 0.0495071
655000 0.119579
656000 0.107576
657000 0.0593337
658000 0.149029
659000 0.0874937
660000 0.0776305
661000 0.000906487
662000 0.0805651
663000 0.122679
664000 0.00487078
665000 0.00744466
666000 0.0165549
667000 2.48167
668000 2.582
669000 6.64757
670000 6.76554
671000 4.54782
672000 18.7786
673000 18.1959
674000 18.7949
675000 16.2999
676000 16.746
677000 18.24
678000 17.3354
679000 16.625
680000 17.3636
681000 17.2722
682000 18.2268
683000 17.9365
684000 17.8879
685000 19.2011
686000 18.9229
687000 20.1555
688000 18.2385
689000 19.3986
690000 19.0972
691000 18.2833
692000 17.9742
693000 18.7551
694000 16.6302
695000 18.2408
696000 17.6112
697000 17.5986
698000 17.2991
699000 17.5613
700000 17.3078
701000 18.8494
702000 18.4887
703000 17.6802
704000 16.424
705000 18.2827
706000 17.5316
707000 17.4762
708000 16.3256
709000 17.8492
710000 18.406
711000 17.3982
712000 17.311
713000 17.5705
714000 18.8012
715000 18.6908
716000 16.9401
717000 16.0455
718000 19.3886
719000 16.8917
720000 16.8666
721000 18.2
722000 16.5581
723000 16.0813
724000 19.0349
725000 18.7728
726000 17.0822
727000 18.3229
728000 18.8451
729000 15.196
730000 17.9516
731000 17.3339
732000 18.7468
733000 16.3405
734000 18.6904
735000 17.575
736000 16.2962
737000 17.5449
738000 20.5709
739000 17.5404
740000 14.31
741000 17.3398
742000 18.6049
743000 15.8236
744000 17.7114
745000 16.7471
746000 18.1922
747000 20.5328
748000 20.4838
749000 19.0349
750000 17.5899
751000 15.7303
752000 18.4227
753000 17.519
754000 16.5001
755000 17.9966
756000 4.92173
757000 7.14889
758000 34.097
759000 36.6916
760000 34.1484
761000 14.6922
762000 19.6011
763000 18.5424
764000 17.691
765000 19.2311
766000 17.7892
767000 17.0785
768000 19.1245
769000 17.3607
770000 17.9642
771000 16.3592
772000 17.0192
773000 16.3385
774000 17.8276
775000 16.5502
776000 18.2636
777000 16.8496
778000 16.6779
779000 17.7748
780000 18.5746
781000 16.8414
782000 18.1221
783000 18.7651
784000 17.1042
785000 19.3178
786000 17.3272
787000 15.9825
788000 18.5944
789000 17.5066
790000 20.2588
791000 17.2704
792000 17.6976
793000 19.8948
794000 16.8768
795000 16.9458
796000 16.5735
797000 17.5807
798000 17.5742
799000 18.311
800000 18.2632
801000 16.8024
802000 17.6492
803000 16.7457
804000 14.7662
805000 19.2472
806000 15.3404
807000 19.5468
808000 16.3668
809000 18.7448
810000 16.6856
811000 18.5166
812000 16.3416
813000 15.6262
814000 18.3527
815000 15.6623
816000 17.1919
817000 16.4899
818000 18.2517
819000 17.1021
820000 17.4529
821000 18.6006
822000 17.7173
823000 17.619
824000 17.161
825000 17.5417
826000 17.4278
827000 17.1726
828000 15.7353
829000 16.0955
830000 16.7896
831000 18.0079
832000 15.6631
833000 18.5543
834000 17.2405
835000 17.2521
836000 16.7537
837000 17.9246
838000 16.9581
839000 16.82
840000 17.9417
841000 17.1379
842000 14.7295
843000 17.2889
844000 17.4491
845000 17.3054
846000 18.0114
847000 16.2064
848000 16.7916
849000 16.6631
850000 20.227
851000 18.5598
852000 17.7054
853000 16.5245
854000 16.6356
855000 16.2692
856000 16.38
857000 20.5088
858000 18.013
859000 14.402
860000 18.0816
861000 18.2476
862000 17.3638
863000 18.2128
864000 16.3331
865000 15.3995
866000 16.7749
867000 16.3404
868000 17.5921
869000 16.5191
870000 19.3665
871000 15.5865
872000 16.6552
873000 18.8721
874000 18.7042
875000 17.6528
876000 19.8836
877000 17.6951
878000 17.9821
879000 17.8748
880000 17.8572
881000 20.1231
882000 18.2335
883000 16.902
884000 19.8341
885000 14.7773
886000 18.6764
887000 16.4663
888000 15.4743
889000 16.585
890000 18.7312
891000 20.763
892000 15.4638
893000 17.4317
894000 16.9017
895000 17.5871
896000 17.882
897000 17.0144
898000 16.6228
899000 17.9205
900000 17.8825
901000 19.4913
902000 16.1678
903000 19.3322
904000 14.8543
905000 16.1601
906000 19.8508
907000 17.1617
908000 15.7563
909000 18.6478
910000 18.3317
911000 16.9345
912000 18.1384
913000 16.5594
914000 18.8514
915000 16.197
916000 19.2768
917000 15.0067
918000 18.2963
919000 16.4045
920000 15.5276
921000 15.4784
922000 14.2351
923000 18.0508
924000 14.1193
925000 16.4785
926000 17.4107
927000 19.3263
928000 15.9184
929000 17.2348
930000 18.4314
931000 18.3595
932000 19.1037
933000 17.9742
934000 17.7374
935000 15.8582
936000 15.8262
937000 14.8081
938000 19.9138
939000 18.8958
940000 17.3885
941000 17.4927
942000 17.4661
943000 17.3356
944000 15.8286
945000 17.4082
946000 18.2536
947000 15.6782
948000 20.3401
949000 17.0137
950000 16.8109
951000 16.0769
952000 18.1543
953000 17.0668
954000 17.8307
955000 19.9767
956000 17.5847
957000 19.0283
958000 17.0915
959000 18.4398
960000 17.271
961000 17.0874
962000 18.4864
963000 18.9649
964000 17.9699
965000 18.2495
966000 19.3487
967000 19.2063
968000 20.6735
969000 17.7256
970000 16.8354
971000 19.0221
972000 19.3406
973000 18.3716
974000 18.215
975000 17.4648
976000 19.119
977000 18.1117
978000 19.9906
979000 17.7205
980000 21.6979
981000 19.3228
982000 20.2148
983000 17.1696
984000 18.3221
985000 31.3476
986000 31.4315
987000 25.6637
988000 26.7424
989000 26.6294
990000 27.8621
991000 26.792
992000 26.8839
993000 27.6489
994000 24.7082
995000 25.2256
996000 25.0681
997000 29.3755
998000 28.004
999000 26.0416
1000000 25.5469
1001000 26.6011
1002000 25.9179
1003000 27.6836
1004000 25.515
1005000 23.7296
1006000 27.8686
1007000 27.0592
1008000 26.9279
1009000 26.38
1010000 25.8243
1011000 26.1981
1012000 25.2598
1013000 23.9769
1014000 27.1877
1015000 26.2059
1016000 24.7765
1017000 28.8549
1018000 25.3508
1019000 28.722
1020000 26.8908
1021000 25.3708
1022000 24.552
1023000 28.3734
1024000 28.089
1025000 27.0522
1026000 27.858
1027000 26.4547
1028000 28.5897
1029000 26.5461
1030000 27.5779
1031000 28.1956
1032000 29.7434
1033000 25.798
1034000 29.9791
1035000 27.5368
1036000 25.3176
1037000 28.3943
1038000 28.0316
1039000 28.8331
1040000 25.2551
1041000 30.6107
1042000 29.3403
1043000 25.7291
1044000 27.2076
1045000 26.4093
1046000 25.7299
1047000 27.5356
1048000 25.67
1049000 28.9879
1050000 24.2934
1051000 23.6911
1052000 28.1523
1053000 25.6618
1054000 26.7363
1055000 24.393
1056000 25.2314
1057000 29.3633
1058000 23.4194
1059000 29.4555
1060000 26.8484
1061000 28.6768
1062000 25.4262
1063000 25.866
1064000 23.4469
1065000 27.1677
1066000 29.3921
1067000 30.2332
1068000 27.4074
1069000 29.7487
1070000 27.858
1071000 28.1765
1072000 26.0344
1073000 27.3832
1074000 24.1791
1075000 27.2966
1076000 26.2127
1077000 25.9754
1078000 25.8901
1079000 26.4232
1080000 30.1228
1081000 27.5163
1082000 26.5227
1083000 26.1672
1084000 28.1475
1085000 25.257
1086000 25.6402
1087000 26.2766
1088000 26.5534
1089000 28.329
1090000 29.5154
1091000 22.969
1092000 24.2405
1093000 28.7148
1094000 28.6161
1095000 25.0484
1096000 26.5861
1097000 19.5164
1098000 18.607
1099000 16.8299
1100000 17.8583
1101000 18.2706
1102000 21.1358
1103000 18.1864
1104000 16.8341
1105000 17.2629
1106000 18.8962
1107000 18.0239
1108000 17.5337
1109000 18.2255
1110000 18.8962
1111000 18.2682
1112000 20.6139
1113000 17.1442
1114000 17.188
1115000 18.1826
1116000 20.4954
1117000 18.3437
1118000 25.5868
1119000 28.5648
1120000 18.8041
1121000 23.0522
1122000 18.4178
1123000 18.9628
1124000 28.8776
1125000 25.1512
1126000 18.3634
1127000 20.4077
1128000 18.8073
1129000 19.5311
1130000 19.9876
1131000 20.6057
1132000 21.6299
1133000 16.9444
1134000 19.1352
1135000 29.7239
1136000 22.7972
1137000 19.9878
1138000 20.4098
1139000 19.7516
1140000 26.0367
1141000 19.3382
1142000 22.8614
1143000 25.9411
1144000 25.6458
1145000 22.5563
1146000 31.5117
1147000 26.2821
1148000 19.8242
1149000 18.9667
1150000 17.3095
1151000 14.9677
1152000 22.132
1153000 25.5804
1154000 22.3699
1155000 19.3604
1156000 20.8598
1157000 20.7683
1158000 21.0652
1159000 19.4579
1160000 22.4689
1161000 24.4279
1162000 19.3995
1163000 18.8326
1164000 26.4457
1165000 19.229
1166000 17.9535
1167000 22.8529
1168000 21.9644
1169000 22.0819
1170000 26.7552
1171000 20.368
1172000 19.9218
1173000 17.3418
1174000 20.6395
1175000 21.449
1176000 31.3962
1177000 19.6973
1178000 20.1835
1179000 21.6183
1180000 25.4764
1181000 20.7616
1182000 26.2382
1183000 21.0604
1184000 24.6379
1185000 16.5668
1186000 23.6405
1187000 27.054
1188000 22.5392
1189000 24.7402
1190000 26.7038
1191000 24.5785
1192000 23.7705
1193000 26.2066
1194000 19.496
1195000 19.5648
1196000 24.5488
1197000 21.2277
1198000 23.8881
1199000 20.1559
1200000 27.8113
1201000 28.1057
1202000 30.6755
1203000 27.3869
1204000 22.4645
1205000 22.8252
1206000 22.129
1207000 25.9477
1208000 19.0592
1209000 21.4443
1210000 21.7928
1211000 23.8122
1212000 26.6344
1213000 26.1509
1214000 23.5425
1215000 25.8432
1216000 22.3117
1217000 26.4453
1218000 21.9137
1219000 27.2015
1220000 24.4187
1221000 20.891
1222000 21.6089
1223000 26.4501
1224000 21.4757
1225000 23.5688
1226000 24.0604
1227000 25.5078
1228000 24.4238
1229000 27.0331
1230000 25.3885
1231000 19.7607
1232000 21.0736
1233000 23.2181
1234000 23.1241
1235000 19.9113
1236000 23.1586
1237000 25.6594
1238000 22.7857
1239000 30.795
1240000 35.8671
1241000 23.0909
1242000 20.2632
1243000 26.4035
1244000 18.4096
1245000 23.9859
1246000 23.5889
1247000 17.7073
1248000 22.5589
1249000 24.8672
1250000 21.6634
1251000 24.7147
1252000 23.7811
1253000 17.521
1254000 28.966
1255000 24.0066
1256000 28.0757
1257000 24.6037
1258000 31.1097
1259000 25.9929
1260000 18.444
1261000 23.2788
1262000 21.2044
1263000 26.5735
1264000 24.8369
1265000 22.7143
1266000 29.3604
1267000 28.4359
1268000 21.3826
1269000 27.578
1270000 23.7784
1271000 28.7038
1272000 23.9239
1273000 23.4143
1274000 24.3915
1275000 26.558
1276000 25.9992
1277000 22.5077
1278000 29.1157
1279000 23.7562
1280000 24.8665
1281000 20.7872
1282000 26.6303
1283000 22.9334
1284000 28.979
1285000 24.7429
1286000 21.5183
1287000 20.3701
1288000 23.2053
1289000 30.3738
1290000 21.4796
1291000 20.9987
1292000 23.8671
1293000 28.6498
1294000 24.6072
1295000 23.0701
1296000 28.4189
1297000 29.2214
1298000 25.0153
1299000 25.8092
1300000 25.6056
1301000 19.4474
1302000 19.5699
1303000 29.3002
1304000 20.0228
1305000 20.9906
1306000 23.6668
1307000 22.127
1308000 26.0921
1309000 19.5351
1310000 23.2446
1311000 31.9343
1312000 17.6648
1313000 25.7995
1314000 29.3691
1315000 19.359
1316000 24.801
1317000 19.0464
1318000 16.717
1319000 20.4451
1320000 18.0243
1321000 17.4566
1322000 16.2892
1323000 13.9053
1324000 16.1151
1325000 27.1949
1326000 21.0552
1327000 28.9627
1328000 26.9364
1329000 23.6544
1330000 20.5549
1331000 22.5556
1332000 20.3299
1333000 28.9451
1334000 31.7941
1335000 25.4792
1336000 28.1508
1337000 21.1522
1338000 21.8382
1339000 29.2903
1340000 26.0802
1341000 34.794
1342000 22.0663
1343000 22.9283
1344000 19.9727
1345000 17.3023
1346000 20.1849
1347000 28.4349
1348000 25.7494
1349000 21.8081
1350000 26.4434
1351000 32.1185
1352000 21.0092
1353000 23.2251
1354000 25.0878
1355000 27.5705
1356000 23.7123
1357000 19.3907
1358000 24.9131
1359000 24.5795
1360000 26.0372
1361000 26.6956
1362000 21.7081
1363000 24.7177
1364000 27.8505
1365000 25.4348
1366000 24.8203
1367000 24.1502
1368000 24.5552
1369000 21.2144
1370000 24.2299
1371000 27.3874
1372000 30.9424
1373000 27.1632
1374000 22.699
1375000 30.1987
1376000 23.9593
1377000 23.5922
1378000 22.5686
1379000 25.8814
1380000 19.96
1381000 24.1828
1382000 20.815
1383000 25.808
1384000 25.0236
1385000 29.9889
1386000 24.7546
1387000 23.9069
1388000 18.6248
1389000 25.9079
1390000 22.406
1391000 20.9243
1392000 28.2586
1393000 25.3817
1394000 23.8325
1395000 17.282
1396000 22.6703
1397000 20.0965
1398000 18.2009
1399000 26.0556
1400000 22.0598
1401000 24.8393
1402000 23.8369
1403000 26.7982
1404000 23.4126
1405000 23.4645
1406000 40.3135
1407000 34.4676
1408000 23.3835
1409000 26.6502
1410000 26.3447
1411000 23.8599
1412000 33.8967
1413000 26.445
1414000 24.2707
1415000 18.438
1416000 19.8338
1417000 23.0713
1418000 20.7189
1419000 19.7809
1420000 26.5226
1421000 18.4735
1422000 22.8599
1423000 19.1587
1424000 22.0711
1425000 20.7462
1426000 24.5249
1427000 26.0618
1428000 18.5044
1429000 23.8852
1430000 25.3398
1431000 21.4748
1432000 18.8887
1433000 21.7119
1434000 23.3215
1435000 20.9248
1436000 20.0377
1437000 25.9333
1438000 25.7844
1439000 22.8601
1440000 29.7232
1441000 23.0986
1442000 27.4024
1443000 18.5302
1444000 19.1786
1445000 22.6715
1446000 26.6586
1447000 21.3008
1448000 24.2468
1449000 27.3294
1450000 19.3716
1451000 24.7757
1452000 20.5255
1453000 27.9971
1454000 22.5078
1455000 23.8565
1456000 18.2297
1457000 18.9821
1458000 30.239
1459000 35.4316
1460000 19.4834
1461000 22.8215
1462000 25.6286
1463000 26.0922
1464000 20.946
1465000 29.8278
1466000 21.5545
1467000 25.7264
1468000 21.4599
1469000 22.2722
1470000 25.9778
1471000 19.205
1472000 25.1838
1473000 30.3121
1474000 23.8808
1475000 27.786
1476000 25.9485
1477000 24.4042
1478000 25.5767
1479000 22.2519
1480000 26.1805
1481000 28.0874
1482000 21.7975
1483000 22.9743
1484000 29.1221
1485000 24.712
1486000 27.3151
1487000 23.6502
1488000 24.7665
1489000 22.8421
1490000 22.6294
1491000 22.5156
1492000 25.077
1493000 22.0507
1494000 18.6914
1495000 20.7304
1496000 22.8723
1497000 23.507
1498000 25.1399
1499000 24.6064
1500000 21.5322
1501000 21.7058
1502000 24.7128
1503000 24.201
1504000 20.5091
1505000 23.8102
1506000 19.3243
1507000 26.4388
1508000 22.644
1509000 24.8726
1510000 19.8226
1511000 19.009
1512000 21.0481
1513000 23.8051
1514000 18.9806
1515000 26.2817
1516000 25.1144
1517000 26.5724
1518000 25.1761
1519000 24.5273
1520000 28.0128
1521000 21.5535
1522000 22.57
1523000 20.4379
1524000 22.082
1525000 20.9207
1526000 25.0751
1527000 23.2365
1528000 19.4016
1529000 32.0692
1530000 25.9938
1531000 20.1835
1532000 22.0614
1533000 23.5984
1534000 20.2465
1535000 25.0756
1536000 27.7375
1537000 20.523
1538000 23.9167
1539000 27.5026
1540000 19.9126
1541000 26.8224
1542000 18.5568
1543000 25.9768
1544000 25.614
1545000 25.6223
1546000 25.6848
1547000 22.2494
1548000 18.1409
1549000 25.7168
1550000 20.9943
1551000 18.1676
1552000 17.0667
1553000 18.4183
1554000 18.0199
1555000 17.1914
1556000 18.9824
1557000 18.4508
1558000 18.2072
1559000 18.961
1560000 18.8256
1561000 17.651
1562000 18.8217
1563000 18.6473
1564000 18.3541
1565000 20.7612
1566000 17.4317
1567000 20.6145
1568000 21.1995
1569000 19.0756
1570000 16.924
1571000 18.5598
1572000 19.0172
1573000 15.19
1574000 23.3487
1575000 31.5288
1576000 25.5083
1577000 28.0292
1578000 19.0188
1579000 21.987
1580000 25.5554
1581000 38.2677
1582000 22.2161
1583000 33.1843
1584000 20.7096
1585000 15.3067
1586000 18.073
1587000 18.035
1588000 18.5181
1589000 17.9459
1590000 18.9927
1591000 17.7882
1592000 20.0046
1593000 19.3033
1594000 18.4
1595000 15.9192
1596000 18.1052
1597000 20.5903
1598000 17.9856
1599000 17.7898
1600000 19.2978
1601000 18.5247
1602000 19.1966
1603000 17.3674
1604000 18.9379
1605000 24.6728
1606000 25.8899
1607000 20.6353
1608000 23.7948
1609000 28.0147
1610000 30.8201
1611000 29.4123
1612000 29.8547
1613000 19.9315
1614000 20.4957
1615000 23.4972
1616000 29.1709
1617000 38.4363
1618000 26.564
1619000 23.9588
1620000 25.443
1621000 29.6711
1622000 27.1425
1623000 25.0248
1624000 18.0193
1625000 27.7321
1626000 24.5031
1627000 23.5211
1628000 18.6985
1629000 22.4074
1630000 22.8228
1631000 22.8177
1632000 24.612
1633000 25.919
1634000 16.2959
1635000 24.7489
1636000 29.5048
1637000 27.3134
1638000 24.4571
1639000 26.2341
1640000 19.4834
1641000 27.708
1642000 26.4396
1643000 18.8449
1644000 25.6177
1645000 21.2354
1646000 23.6928
1647000 23.9744
1648000 27.3122
1649000 18.6048
1650000 22.0409
1651000 25.3096
1652000 23.7676
1653000 25.1426
1654000 18.8151
1655000 28.5741
1656000 23.5371
1657000 27.5841
1658000 20.2515
1659000 18.4215
1660000 21.4202
1661000 21.3515
1662000 23.8654
1663000 27.8086
1664000 25.3788
1665000 18.1317
1666000 26.7099
1667000 18.8754
1668000 26.1588
1669000 24.8859
1670000 19.8394
1671000 26.4586
1672000 24.655
1673000 27.2988
1674000 26.4292
1675000 26.0617
1676000 25.312
1677000 25.8317
1678000 27.169
1679000 20.7562
1680000 24.7159
1681000 23.9821
1682000 29.8046
1683000 23.5304
1684000 21.9812
1685000 22.4816
1686000 22.7276
1687000 29.2224
1688000 19.4528
1689000 20.5849
1690000 23.1785
1691000 25.1414
1692000 27.1056
1693000 26.1636
1694000 21.4584
1695000 22.1802
1696000 17.6701
1697000 21.5965
1698000 19.9883
1699000 20.4047
1700000 25.0986
1701000 29.7003
1702000 19.2485
1703000 23.6478
1704000 24.1288
1705000 21.9603
1706000 18.2018
1707000 23.109
1708000 17.5672
1709000 19.2472
1710000 15.798
1711000 17.3846
1712000 18.2068
1713000 18.8297
1714000 18.3359
1715000 17.1467
1716000 19.6216
1717000 17.4
1718000 16.6492
1719000 15.8279
1720000 19.0758
1721000 22.3284
1722000 24.9647
1723000 19.2115
1724000 20.8114
1725000 22.7119
1726000 21.1902
1727000 20.1122
1728000 27.2753
1729000 26.2151
1730000 26.555
1731000 26.2942
1732000 27.5077
1733000 25.4798
1734000 24.8963
1735000 22.8892
1736000 28.7386
1737000 20.4238
1738000 19.045
1739000 26.4126
1740000 20.097
1741000 22.6393
1742000 19.5601
1743000 28.8489
1744000 22.6085
1745000 25.9823
1746000 27.6635
1747000 25.823
1748000 27.8159
1749000 25.4226
1750000 23.3192
1751000 25.5214
1752000 18.8872
1753000 34.6307
1754000 20.374
1755000 22.3564
1756000 26.5676
1757000 25.1528
1758000 28.1695
1759000 28.7795
1760000 26.9718
1761000 30.0729
1762000 26.6045
1763000 19.5868
1764000 21.47
1765000 18.2829
1766000 18.4865
1767000 22.6831
1768000 16.4195
1769000 23.6938
1770000 20.4845
1771000 17.4874
1772000 19.4053
1773000 18.5509
1774000 16.7966
1775000 17.4957
1776000 18.1924
1777000 18.5444
1778000 19.8505
1779000 19.0146
1780000 26.2297
1781000 28.2504
1782000 28.4636
1783000 30.6688
1784000 25.9854
1785000 25.7084
1786000 27.0358
1787000 29.7964
1788000 27.2814
1789000 25.0107
1790000 26.6986
1791000 27.3828
1792000 28.1588
1793000 29.247
1794000 28.2483
1795000 27.6282
1796000 29.5669
1797000 23.8327
1798000 28.9552
1799000 26.6937
1800000 26.1276
1801000 24.2538
1802000 25.2451
1803000 25.691
1804000 25.7438
1805000 30.0113
1806000 27.4536
1807000 26.1862
1808000 25.6672
1809000 28.3567
1810000 28.9966
1811000 28.1598
1812000 26.9172
1813000 26.69
1814000 26.3798
1815000 25.9207
1816000 29.1366
1817000 24.7357
1818000 27.8925
1819000 24.8335
1820000 27.4258
1821000 25.5738
1822000 25.8244
1823000 26.8806
1824000 24.2305
1825000 24.1113
1826000 24.5968
1827000 27.321
1828000 26.5686
1829000 28.5956
1830000 25.2687
1831000 27.3746
1832000 24.9916
1833000 26.1669
1834000 25.8949
1835000 27.1339
1836000 24.56
1837000 26.2851
1838000 25.9962
1839000 22.6363
1840000 27.5155
1841000 26.4562
1842000 26.9636
1843000 25.4549
1844000 26.8534
1845000 26.2101
1846000 28.7555
1847000 23.8387
1848000 27.1107
1849000 26.7646
1850000 29.6318
1851000 26.2221
1852000 29.6304
1853000 26.6515
1854000 25.2099
1855000 26.1731
1856000 28.6844
1857000 27.1976
1858000 24.0928
1859000 24.8313
1860000 19.0523
1861000 28.8722
1862000 35.2707
1863000 23.6218
1864000 26.5967
1865000 20.8655
1866000 19.159
1867000 17.7241
1868000 21.5817
1869000 21.9709
1870000 23.1634
1871000 26.8649
1872000 24.621
1873000 19.8917
1874000 16.8117
1875000 23.1284
1876000 29.9833
1877000 25.3765
1878000 25.8623
1879000 26.4601
1880000 19.8862
1881000 17.7675
1882000 22.6075
1883000 21.4633
1884000 21.5979
1885000 25.9784
1886000 26.8047
1887000 27.7508
1888000 18.0712
1889000 19.1198
1890000 24.2857
1891000 28.0038
1892000 20.3039
1893000 20.8175
1894000 24.4284
1895000 30.0745
1896000 24.7801
1897000 23.9964
1898000 28.619
1899000 25.6388
1900000 27.2411
1901000 27.9959
1902000 21.2926
1903000 21.636
1904000 23.8857
1905000 21.1233
1906000 26.9164
1907000 20.2019
1908000 23.8206
1909000 18.9367
1910000 21.3714
1911000 23.1992
1912000 20.9607
1913000 24.0965
1914000 23.4078
1915000 25.2598
1916000 26.8751
1917000 25.9536
1918000 20.2515
1919000 25.6364
1920000 27.7373
1921000 26.035
1922000 24.6083
1923000 25.3618
1924000 18.8241
1925000 22.5955
1926000 26.8794
1927000 23.2807
1928000 22.5617
1929000 19.8713
1930000 20.1637
1931000 24.2295
1932000 21.8999
1933000 26.6339
1934000 23.3744
1935000 22.0673
1936000 21.4311
1937000 26.6227
1938000 25.2887
1939000 23.0422
1940000 20.716
1941000 24.4505
1942000 19.3743
1943000 21.8083
1944000 22.665
1945000 18.8753
1946000 23.7107
1947000 18.6315
1948000 23.4667
1949000 22.57
1950000 18.7261
1951000 19.9097
1952000 18.6154
1953000 26.3407
1954000 23.0317
1955000 29.0521
1956000 25.4975
1957000 24.7189
1958000 19.6063
1959000 20.627
1960000 26.3063
1961000 19.4042
1962000 30.0351
1963000 20.1129
1964000 18.5785
1965000 18.4843
1966000 18.9588
1967000 17.2266
1968000 19.1521
1969000 18.5913
1970000 16.8389
1971000 18.4881
1972000 18.9125
1973000 16.5331
1974000 19.4036
1975000 19.3095
1976000 15.4892
1977000 17.7655
1978000 26.4595
1979000 26.9307
1980000 25.4613
1981000 22.6812
1982000 26.9061
1983000 19.7274
1984000 17.9133
1985000 24.7098
1986000 24.108
1987000 21.7378
1988000 29.3922
1989000 25.6251
1990000 22.4664
1991000 29.0395
1992000 32.6414
1993000 22.6038
1994000 29.6583
1995000 25.4792
1996000 24.9187
1997000 23.5313
1998000 26.1967
1999000 24.4683
2000000 24.3022
