Job: 7873892  |  Node: d1026  |  Thu Jun 25 04:29:51 PM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 16:31:09.987000 872471 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.055552995 0.055552995 0.055552995) to (17.917721 17.917721 17.917721)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  reading velocities ...
  501 velocities
  read_data CPU = 0.085 seconds
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 1000 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 113.5 | 113.5 | 113.5 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    928000   595.48265     -3224.1664      38.486087     -3185.6803      35176.76       5699.0505    
    929000   618.47784     -3223.0568      39.972267     -3183.0845      39252.603      5699.0505    
    930000   586.16711     -3219.137       37.884023     -3181.2529      38583.195      5699.0505    
    931000   555.37314     -3220.5447      35.893806     -3184.6509      38167.216      5699.0505    
    932000   602.47205     -3224.0092      38.937812     -3185.0714      35957.572      5699.0505    
    933000   594.08478     -3223.5451      38.395742     -3185.1494      37434.908      5699.0505    
    934000   602.7282      -3221.9028      38.954367     -3182.9484      38852.921      5699.0505    
    935000   624.7001      -3222.0673      40.374412     -3181.6929      40801.604      5699.0505    
    936000   632.51196     -3219.719       40.879294     -3178.8397      41366.28       5699.0505    
    937000   588.03975     -3220.9448      38.005052     -3182.9397      38607.319      5699.0505    
    938000   559.87329     -3222.3249      36.184652     -3186.1402      37147.792      5699.0505    
    939000   576.31707     -3222.4003      37.247414     -3185.1529      40927.614      5699.0505    
    940000   611.57712     -3222.3882      39.526274     -3182.8619      39834.71       5699.0505    
    941000   610.08408     -3220.476       39.429778     -3181.0462      41151.954      5699.0505    
    942000   613.73499     -3218.6872      39.665737     -3179.0214      45029.298      5699.0505    
    943000   587.24204     -3222.7342      37.953495     -3184.7807      36244.312      5699.0505    
    944000   619.27954     -3224.4248      40.024082     -3184.4007      35502.991      5699.0505    
    945000   607.49748     -3223.4815      39.262606     -3184.2189      34678.698      5699.0505    
    946000   631.28979     -3221.5292      40.800305     -3180.7289      38329.499      5699.0505    
    947000   627.75371     -3224.901       40.571768     -3184.3293      35901.568      5699.0505    
    948000   615.29747     -3222.6492      39.76672      -3182.8825      36880.85       5699.0505    
    949000   622.94767     -3223.1482      40.261153     -3182.887       37872.648      5699.0505    
    950000   607.93296     -3222.9927      39.290751     -3183.7019      35834          5699.0505    
    951000   575.82176     -3222.5256      37.215402     -3185.3102      37650.396      5699.0505    
    952000   557.2475      -3222.8498      36.014946     -3186.8349      36540.877      5699.0505    
    953000   612.2312      -3223.1642      39.568547     -3183.5957      36068.007      5699.0505    
    954000   613.39246     -3223.0492      39.643599     -3183.4056      38151.238      5699.0505    
    955000   600.24342     -3220.8281      38.793776     -3182.0343      39779.051      5699.0505    
    956000   620.21043     -3219.5954      40.084245     -3179.5112      42321.737      5699.0505    
    957000   599.92172     -3221.7824      38.772984     -3183.0094      37084.229      5699.0505    
    958000   621.70504     -3225.54        40.180842     -3185.3592      34616.01       5699.0505    
    959000   594.94159     -3223.7455      38.451118     -3185.2943      36814.026      5699.0505    
    960000   612.5594      -3222.3472      39.589759     -3182.7574      37593.226      5699.0505    
    961000   609.68092     -3222.1268      39.403722     -3182.723       38662.662      5699.0505    
    962000   592.61696     -3222.7305      38.300877     -3184.4297      37593.122      5699.0505    
    963000   560.22687     -3222.5413      36.207503     -3186.3338      36459.597      5699.0505    
    964000   578.12413     -3221.1402      37.364205     -3183.776       39386.241      5699.0505    
    965000   607.02273     -3217.6527      39.231923     -3178.4208      39342.771      5699.0505    
    966000   617.4326      -3223.5456      39.904714     -3183.6409      36634.691      5699.0505    
    967000   605.53809     -3224.4911      39.135971     -3185.3551      35406.08       5699.0505    
    968000   600.61083     -3225.8648      38.817522     -3187.0473      37345.066      5699.0505    
    969000   574.08387     -3224.0476      37.103082     -3186.9445      36117.788      5699.0505    
    970000   593.6912      -3220.5411      38.370305     -3182.1708      40545.271      5699.0505    
    971000   579.65393     -3221.8203      37.463076     -3184.3572      38563.693      5699.0505    
    972000   599.99899     -3222.4401      38.777978     -3183.6621      35784.501      5699.0505    
    973000   587.64517     -3219.8721      37.97955      -3181.8926      40097.835      5699.0505    
    974000   604.74699     -3220.6715      39.084842     -3181.5867      38249.949      5699.0505    
    975000   575.43187     -3220.0997      37.190203     -3182.9095      42388.741      5699.0505    
    976000   577.8057      -3222.2873      37.343625     -3184.9436      37492.959      5699.0505    
    977000   644.23659     -3224.5647      41.637057     -3182.9276      36367.658      5699.0505    
    978000   564.3351      -3220.861       36.473018     -3184.388       38010.842      5699.0505    
    979000   596.63648     -3223.5619      38.560659     -3185.0012      34639.624      5699.0505    
    980000   634.83444     -3221.9824      41.029396     -3180.953       38627.542      5699.0505    
    981000   613.08543     -3219.2662      39.623756     -3179.6425      41273.741      5699.0505    
    982000   614.1131      -3223.1325      39.690174     -3183.4423      38190.854      5699.0505    
    983000   580.99865     -3222.1444      37.549985     -3184.5944      35064.087      5699.0505    
    984000   612.30304     -3223.4611      39.57319      -3183.8879      36431.061      5699.0505    
    985000   647.3353      -3220.3291      41.837327     -3178.4918      38456.663      5699.0505    
    986000   589.75381     -3221.8042      38.115832     -3183.6883      38923.622      5699.0505    
    987000   587.22693     -3224.2475      37.952519     -3186.295       39110.693      5699.0505    
    988000   630.9109      -3224.924       40.775817     -3184.1482      35822.766      5699.0505    
    989000   626.99531     -3221.699       40.522752     -3181.1763      38037.765      5699.0505    
    990000   633.36447     -3222.9986      40.934392     -3182.0642      36090.468      5699.0505    
    991000   603.63063     -3223.6439      39.012691     -3184.6312      37262.714      5699.0505    
    992000   569.7177      -3224.2801      36.820897     -3187.4592      34908.096      5699.0505    
    993000   568.30249     -3222.9347      36.729431     -3186.2053      35744.455      5699.0505    
    994000   602.27167     -3222.1632      38.924862     -3183.2384      37658.854      5699.0505    
    995000   582.23124     -3220.2768      37.629647     -3182.6471      41197.908      5699.0505    
    996000   596.62411     -3219.3166      38.55986      -3180.7568      44020.036      5699.0505    
    997000   600.81269     -3221.4977      38.830567     -3182.6671      38827.095      5699.0505    
    998000   604.07524     -3224.4128      39.041427     -3185.3714      37269.742      5699.0505    
    999000   587.27137     -3221.7028      37.955391     -3183.7474      39198.519      5699.0505    
   1000000   615.62417     -3221.4542      39.787835     -3181.6664      40199.965      5699.0505    
   1001000   602.32289     -3221.0533      38.928172     -3182.1252      40082.159      5699.0505    
   1002000   542.41378     -3223.476       35.056242     -3188.4198      39592.275      5699.0505    
   1003000   588.72701     -3224.3086      38.049469     -3186.2591      38484.194      5699.0505    
   1004000   605.25384     -3222.832       39.117599     -3183.7144      38259.123      5699.0505    
   1005000   619.32717     -3222.7242      40.02716      -3182.6971      40438.529      5699.0505    
   1006000   632.53653     -3220.7544      40.880882     -3179.8736      39342.936      5699.0505    
   1007000   626.13878     -3222.0828      40.467395     -3181.6154      39489.894      5699.0505    
   1008000   563.72816     -3221.1844      36.433792     -3184.7506      39423.342      5699.0505    
   1009000   538.53912     -3221.052       34.805822     -3186.2462      40712.305      5699.0505    
   1010000   574.78829     -3224.2875      37.148609     -3187.1389      38744.68       5699.0505    
   1011000   636.96851     -3223.5634      41.167321     -3182.3961      38506.201      5699.0505    
   1012000   629.24509     -3222.1748      40.668156     -3181.5066      38502.55       5699.0505    
   1013000   604.87531     -3222.8551      39.093135     -3183.7619      37523.336      5699.0505    
   1014000   595.60373     -3223.8936      38.493913     -3185.3997      36365.763      5699.0505    
   1015000   577.77808     -3221.9273      37.341839     -3184.5855      39724.651      5699.0505    
   1016000   614.04672     -3218.7264      39.685884     -3179.0405      44718.008      5699.0505    
   1017000   612.85111     -3222.8316      39.608611     -3183.223       37785.854      5699.0505    
   1018000   583.23773     -3221.9409      37.694697     -3184.2462      41231.558      5699.0505    
   1019000   594.86954     -3224.02        38.446462     -3185.5736      38252.882      5699.0505    
   1020000   608.95984     -3223.7325      39.357119     -3184.3754      38457.956      5699.0505    
   1021000   574.96164     -3219.1905      37.159813     -3182.0307      42493.286      5699.0505    
   1022000   611.26244     -3221.861       39.505935     -3182.3551      40086.101      5699.0505    
   1023000   586.07184     -3223.1152      37.877866     -3185.2373      36656.483      5699.0505    
   1024000   562.63451     -3222.0016      36.363109     -3185.6385      37306.417      5699.0505    
   1025000   595.17217     -3223.1308      38.466021     -3184.6648      39751.167      5699.0505    
   1026000   590.71418     -3220.4751      38.177901     -3182.2972      38840.951      5699.0505    
   1027000   617.25594     -3223.1677      39.893296     -3183.2744      38964.212      5699.0505    
   1028000   589.13263     -3224.78        38.075685     -3186.7043      36497.894      5699.0505    
   1029000   593.96774     -3223.9136      38.388178     -3185.5254      37633.115      5699.0505    
   1030000   633.21888     -3223.0881      40.924982     -3182.1632      39553.409      5699.0505    
   1031000   602.84318     -3219.8347      38.961798     -3180.8729      40179.021      5699.0505    
   1032000   630.45148     -3224.2422      40.746125     -3183.4961      36123.466      5699.0505    
   1033000   571.81503     -3222.4492      36.956447     -3185.4927      36083.809      5699.0505    
   1034000   609.20502     -3221.5848      39.372965     -3182.2119      38599.206      5699.0505    
   1035000   600.30273     -3219.5999      38.797609     -3180.8023      40051.773      5699.0505    
   1036000   612.89348     -3222.0162      39.61135      -3182.4049      35873.678      5699.0505    
   1037000   587.32785     -3222.4246      37.959041     -3184.4655      34729.551      5699.0505    
   1038000   560.30126     -3223.1604      36.212311     -3186.9481      36000.487      5699.0505    
   1039000   583.24719     -3223.1624      37.695308     -3185.4671      35423.854      5699.0505    
   1040000   622.02631     -3222.9461      40.201605     -3182.7445      36904.432      5699.0505    
   1041000   592.20199     -3223.8353      38.274057     -3185.5613      36709.769      5699.0505    
   1042000   556.89429     -3222.2817      35.992118     -3186.2896      35050.33       5699.0505    
   1043000   610.70027     -3222.9856      39.469603     -3183.516       35732.853      5699.0505    
   1044000   624.00198     -3222.3452      40.329293     -3182.0159      36772.011      5699.0505    
   1045000   635.7431      -3221.2696      41.088123     -3180.1814      39591.159      5699.0505    
   1046000   599.1649      -3223.0497      38.724071     -3184.3256      34746.118      5699.0505    
   1047000   595.28653     -3223.1985      38.473411     -3184.7251      34384.387      5699.0505    
   1048000   583.33486     -3219.1192      37.700974     -3181.4182      41115.414      5699.0505    
   1049000   588.46907     -3217.947       38.032798     -3179.9142      40705.961      5699.0505    
   1050000   576.90891     -3220.1559      37.285665     -3182.8702      37803.372      5699.0505    
   1051000   598.09242     -3223.3775      38.654756     -3184.7227      35249.98       5699.0505    
   1052000   574.38181     -3223.123       37.122338     -3186.0007      35851.291      5699.0505    
   1053000   562.45861     -3222.3204      36.351741     -3185.9687      36565.199      5699.0505    
   1054000   607.09542     -3221.7439      39.236621     -3182.5073      36671.254      5699.0505    
   1055000   600.02696     -3221.2057      38.779786     -3182.4259      38006.913      5699.0505    
   1056000   620.89522     -3224.7733      40.128503     -3184.6448      37634.598      5699.0505    
   1057000   650.97596     -3223.6006      42.072623     -3181.528       35586.379      5699.0505    
   1058000   574.42509     -3222.9501      37.125135     -3185.825       39148.384      5699.0505    
   1059000   551.64454     -3222.8407      35.652827     -3187.1879      37551.019      5699.0505    
   1060000   604.52184     -3223.2991      39.07029      -3184.2288      38200.609      5699.0505    
   1061000   590.88446     -3221.4556      38.188905     -3183.2667      39182.131      5699.0505    
   1062000   595.06152     -3221.2503      38.458869     -3182.7914      40427.651      5699.0505    
   1063000   572.37133     -3225.4167      36.992401     -3188.4243      36221.232      5699.0505    
   1064000   602.47873     -3220.1867      38.938244     -3181.2485      40437.305      5699.0505    
   1065000   606.15631     -3221.6729      39.175926     -3182.497       38695.583      5699.0505    
   1066000   535.74244     -3223.9575      34.625073     -3189.3324      38130.868      5699.0505    
   1067000   591.83591     -3222.7074      38.250398     -3184.457       37779.636      5699.0505    
   1068000   594.5449      -3221.1862      38.42548      -3182.7607      40636.114      5699.0505    
   1069000   602.26161     -3219.7845      38.924212     -3180.8603      39939.432      5699.0505    
   1070000   636.56249     -3220.7233      41.14108      -3179.5822      40392.502      5699.0505    
   1071000   602.65364     -3222.1226      38.949548     -3183.1731      38511.377      5699.0505    
   1072000   564.37835     -3222.5626      36.475814     -3186.0867      40056.161      5699.0505    
   1073000   592.78438     -3221.0952      38.311698     -3182.7835      40812.492      5699.0505    
   1074000   567.56253     -3222.5828      36.681607     -3185.9011      37268.627      5699.0505    
   1075000   616.8793      -3224.2686      39.868954     -3184.3997      35382.774      5699.0505    
   1076000   623.8447      -3225.1091      40.319128     -3184.79        36208.057      5699.0505    
   1077000   598.18929     -3223.6251      38.661017     -3184.9641      38417.537      5699.0505    
   1078000   590.19516     -3221.8706      38.144356     -3183.7262      39919.24       5699.0505    
   1079000   638.03206     -3224.1929      41.236058     -3182.9569      37620.827      5699.0505    
   1080000   613.08682     -3223.9308      39.623846     -3184.307       38306.475      5699.0505    
   1081000   574.14604     -3224.1112      37.1071       -3187.0041      38538.217      5699.0505    
   1082000   583.68866     -3223.0038      37.72384      -3185.2799      37566.601      5699.0505    
   1083000   590.40912     -3222.1191      38.158184     -3183.9609      34362.492      5699.0505    
   1084000   599.97221     -3220.9147      38.776247     -3182.1385      38993.822      5699.0505    
   1085000   616.79611     -3222.3876      39.863577     -3182.5241      36525.784      5699.0505    
   1086000   613.98658     -3224.2493      39.681997     -3184.5673      37754.019      5699.0505    
   1087000   578.31259     -3223.1841      37.376385     -3185.8077      37726.152      5699.0505    
   1088000   572.19685     -3221.1485      36.981124     -3184.1674      38447.717      5699.0505    
   1089000   590.23085     -3221.6358      38.146662     -3183.4892      38878.644      5699.0505    
   1090000   607.41662     -3224.4594      39.25738      -3185.202       38556.629      5699.0505    
   1091000   608.4263      -3223.8276      39.322636     -3184.5049      37418.04       5699.0505    
   1092000   597.30243     -3222.8799      38.6037       -3184.2762      37283.803      5699.0505    
   1093000   642.81932     -3223.498       41.545459     -3181.9525      39238.177      5699.0505    
   1094000   629.52953     -3220.9627      40.686539     -3180.2762      40156.326      5699.0505    
   1095000   591.93963     -3222.1953      38.257101     -3183.9382      40160.194      5699.0505    
   1096000   574.38215     -3221.8209      37.12236      -3184.6985      38946.37       5699.0505    
   1097000   595.81166     -3224.078       38.507351     -3185.5706      35953.329      5699.0505    
   1098000   579.81658     -3223.1669      37.473588     -3185.6933      36822.468      5699.0505    
   1099000   592.81213     -3221.9492      38.313491     -3183.6357      36708.962      5699.0505    
   1100000   597.07157     -3223.6097      38.588779     -3185.0209      37164.088      5699.0505    
   1101000   584.43946     -3224.3979      37.772365     -3186.6255      35253.629      5699.0505    
   1102000   586.86299     -3222.3977      37.928998     -3184.4687      37626.021      5699.0505    
   1103000   626.25676     -3224.7136      40.47502      -3184.2385      38384.238      5699.0505    
   1104000   587.82676     -3219.803       37.991286     -3181.8117      42445.116      5699.0505    
   1105000   627.34412     -3222.7682      40.545296     -3182.2229      38459.317      5699.0505    
   1106000   612.21396     -3222.6818      39.567432     -3183.1143      41042.229      5699.0505    
   1107000   587.40254     -3228.2647      37.963868     -3190.3008      31695.159      5699.0505    
   1108000   609.89676     -3223.1636      39.417672     -3183.7459      37924.399      5699.0505    
   1109000   609.73687     -3222.4324      39.407338     -3183.025       41023.178      5699.0505    
   1110000   590.85139     -3224.6642      38.186768     -3186.4774      36340.629      5699.0505    
   1111000   589.39616     -3225.2202      38.092716     -3187.1275      37582.815      5699.0505    
   1112000   611.97307     -3224.6848      39.551864     -3185.1329      36086.621      5699.0505    
   1113000   567.20876     -3220.746       36.658744     -3184.0873      39378.616      5699.0505    
   1114000   599.91375     -3221.6565      38.772469     -3182.884       40010.279      5699.0505    
   1115000   613.49197     -3221.6592      39.650031     -3182.0091      42150.981      5699.0505    
   1116000   634.5389      -3223.6679      41.010295     -3182.6576      39095.823      5699.0505    
   1117000   592.9826      -3224.1574      38.324508     -3185.8329      38607.734      5699.0505    
   1118000   558.49863     -3223.5171      36.095807     -3187.4213      38972.566      5699.0505    
   1119000   582.08529     -3221.2315      37.620215     -3183.6113      38963.783      5699.0505    
   1120000   604.8628      -3221.1246      39.092326     -3182.0323      41595.107      5699.0505    
   1121000   575.47214     -3223.3829      37.192806     -3186.19        38790.237      5699.0505    
   1122000   603.3058      -3223.3085      38.991698     -3184.3168      38782.658      5699.0505    
   1123000   614.79878     -3221.5648      39.73449      -3181.8303      41000.832      5699.0505    
   1124000   630.53106     -3221.2818      40.751268     -3180.5305      41578.186      5699.0505    
   1125000   601.61236     -3221.8944      38.88225      -3183.0122      39864.262      5699.0505    
   1126000   599.43765     -3222.6902      38.741699     -3183.9485      38039          5699.0505    
   1127000   627.99098     -3221.606       40.587102     -3181.0189      39993.411      5699.0505    
   1128000   606.97758     -3221.0303      39.229005     -3181.8013      39883.445      5699.0505    
   1129000   610.57269     -3223.2691      39.461357     -3183.8078      38333.183      5699.0505    
   1130000   585.72766     -3223.0718      37.855621     -3185.2162      37143.978      5699.0505    
   1131000   597.4768      -3223.4701      38.614969     -3184.8552      39598.605      5699.0505    
   1132000   585.08424     -3220.6814      37.814037     -3182.8674      40770.303      5699.0505    
   1133000   587.44307     -3221.4041      37.966488     -3183.4376      38821.689      5699.0505    
   1134000   618.61564     -3224.6396      39.981174     -3184.6584      36067.098      5699.0505    
   1135000   604.27087     -3222.5923      39.05407      -3183.5382      39665.644      5699.0505    
   1136000   626.41272     -3223.0808      40.485099     -3182.5957      37610.79       5699.0505    
   1137000   639.5764      -3222.3446      41.335869     -3181.0087      40190.243      5699.0505    
   1138000   613.71538     -3222.6386      39.664469     -3182.9741      36952.308      5699.0505    
   1139000   583.47034     -3223.5264      37.70973      -3185.8167      35782.867      5699.0505    
   1140000   579.01106     -3221.7018      37.421527     -3184.2802      40129.027      5699.0505    
   1141000   620.3344      -3222.2275      40.092257     -3182.1352      38374.693      5699.0505    
   1142000   595.95546     -3221.3454      38.516644     -3182.8288      40368.889      5699.0505    
   1143000   608.91809     -3221.0352      39.35442      -3181.6807      37333.738      5699.0505    
   1144000   605.39328     -3222.417       39.126612     -3183.2904      40460.886      5699.0505    
   1145000   568.67823     -3222.854       36.753715     -3186.1003      39037.536      5699.0505    
   1146000   581.84261     -3221.7242      37.60453      -3184.1197      36516.459      5699.0505    
   1147000   614.00943     -3220.3046      39.683474     -3180.6211      42109.122      5699.0505    
   1148000   603.48914     -3221.9502      39.003547     -3182.9467      37627.226      5699.0505    
   1149000   595.79758     -3223.7944      38.506441     -3185.2879      37267.017      5699.0505    
   1150000   604.43022     -3222.3388      39.064369     -3183.2745      38453.204      5699.0505    
   1151000   599.09382     -3220.2134      38.719477     -3181.4939      39232.855      5699.0505    
   1152000   588.97019     -3222.314       38.065186     -3184.2489      36993.888      5699.0505    
   1153000   594.73219     -3222.8056      38.437585     -3184.368       36894.185      5699.0505    
   1154000   616.00031     -3223.1612      39.812145     -3183.3491      37743.842      5699.0505    
   1155000   613.15757     -3221.4393      39.628418     -3181.8109      39193.923      5699.0505    
   1156000   602.55096     -3219.5242      38.942912     -3180.5813      40919.241      5699.0505    
   1157000   595.43408     -3220.9202      38.482948     -3182.4373      39577.414      5699.0505    
   1158000   607.45956     -3223.5727      39.260156     -3184.3125      36987.975      5699.0505    
   1159000   593.76597     -3223.1253      38.375137     -3184.7502      34796.787      5699.0505    
   1160000   666.24658     -3223.6928      43.059565     -3180.6333      37430.737      5699.0505    
   1161000   635.51176     -3221.9775      41.073171     -3180.9043      39312.187      5699.0505    
   1162000   610.0784      -3222.0383      39.429411     -3182.6089      38693.254      5699.0505    
   1163000   586.61158     -3222.898       37.912749     -3184.9853      37758.987      5699.0505    
   1164000   604.54697     -3224.9759      39.071915     -3185.904       36059.472      5699.0505    
   1165000   615.0732      -3223.9303      39.752226     -3184.1781      36121.821      5699.0505    
   1166000   611.54546     -3219.4978      39.524227     -3179.9735      39727.787      5699.0505    
   1167000   621.07325     -3221.2251      40.140009     -3181.085       39030.962      5699.0505    
   1168000   632.89459     -3223.5588      40.904023     -3182.6548      39323.596      5699.0505    
   1169000   589.38282     -3224.9637      38.091855     -3186.8718      35123.503      5699.0505    
   1170000   593.22761     -3224.0297      38.340343     -3185.6893      36500.973      5699.0505    
   1171000   580.99577     -3221.4514      37.549799     -3183.9016      39768.821      5699.0505    
   1172000   621.64381     -3221.8223      40.176885     -3181.6454      39943.179      5699.0505    
   1173000   612.02454     -3223.4681      39.55519      -3183.9129      38505.74       5699.0505    
   1174000   598.94643     -3221.5397      38.709951     -3182.8298      36263.561      5699.0505    
   1175000   614.40606     -3223.2081      39.709108     -3183.4989      36803.485      5699.0505    
   1176000   608.56511     -3224.4604      39.331607     -3185.1288      36969.959      5699.0505    
   1177000   605.23414     -3223.9123      39.116327     -3184.7959      35893.489      5699.0505    
   1178000   602.4255      -3223.7027      38.934804     -3184.7679      37379.367      5699.0505    
   1179000   602.55138     -3223.5803      38.94294      -3184.6374      35308.549      5699.0505    
   1180000   627.73692     -3218.7711      40.570683     -3178.2004      40764.875      5699.0505    
   1181000   585.14753     -3223.9638      37.818127     -3186.1457      36250.883      5699.0505    
   1182000   584.30672     -3223.8015      37.763786     -3186.0377      35436.618      5699.0505    
   1183000   624.11721     -3223.5664      40.336741     -3183.2296      36707.953      5699.0505    
   1184000   617.38026     -3223.0312      39.901331     -3183.1298      35971.449      5699.0505    
   1185000   635.37239     -3225.3094      41.064164     -3184.2452      35130.6        5699.0505    
   1186000   594.32037     -3224.2         38.410968     -3185.7891      34825.121      5699.0505    
   1187000   543.70612     -3223.1357      35.139766     -3187.9959      36544.474      5699.0505    
   1188000   607.66949     -3221.7896      39.273723     -3182.5158      39686.198      5699.0505    
   1189000   597.33255     -3221.5126      38.605646     -3182.9069      38565.74       5699.0505    
   1190000   592.71006     -3221.4436      38.306894     -3183.1367      37371.429      5699.0505    
   1191000   582.43434     -3223.0387      37.642774     -3185.3959      35455.257      5699.0505    
   1192000   596.91157     -3221.208       38.578438     -3182.6296      38256.056      5699.0505    
   1193000   570.80672     -3221.9297      36.891279     -3185.0384      39196.722      5699.0505    
   1194000   582.12645     -3221.8837      37.622874     -3184.2608      38614.003      5699.0505    
   1195000   606.90893     -3221.8483      39.224568     -3182.6237      38729.005      5699.0505    
   1196000   611.61419     -3221.2523      39.52867      -3181.7236      38769.658      5699.0505    
   1197000   623.33865     -3221.7154      40.286422     -3181.429       38976.069      5699.0505    
   1198000   617.49678     -3223.6462      39.908861     -3183.7373      36086.405      5699.0505    
   1199000   584.99322     -3223.9026      37.808155     -3186.0945      36703.545      5699.0505    
   1200000   609.29227     -3224.2017      39.378603     -3184.8231      37129.84       5699.0505    
   1201000   619.84958     -3221.5768      40.060923     -3181.5159      39669.445      5699.0505    
   1202000   603.91251     -3220.8262      39.03091      -3181.7952      41353.64       5699.0505    
   1203000   582.9941      -3221.9388      37.678951     -3184.2599      35694.676      5699.0505    
   1204000   588.92893     -3222.4866      38.062519     -3184.4241      37724.437      5699.0505    
   1205000   604.35521     -3220.3452      39.059521     -3181.2856      39575.883      5699.0505    
   1206000   626.30653     -3221.3299      40.478237     -3180.8516      37609.308      5699.0505    
   1207000   589.57401     -3220.9519      38.104211     -3182.8477      40568.138      5699.0505    
   1208000   611.82127     -3224.4262      39.542053     -3184.8841      36257.993      5699.0505    
   1209000   591.7402      -3224.1952      38.244212     -3185.9509      37848.022      5699.0505    
   1210000   584.44474     -3223.7015      37.772706     -3185.9288      36043.201      5699.0505    
   1211000   605.18532     -3223.3078      39.113171     -3184.1946      36268.511      5699.0505    
   1212000   602.97584     -3221.6842      38.970373     -3182.7138      37698.045      5699.0505    
   1213000   618.56951     -3224.1514      39.978192     -3184.1732      37663.092      5699.0505    
   1214000   582.72706     -3220.8925      37.661692     -3183.2308      39978.101      5699.0505    
   1215000   612.56583     -3222.063       39.590174     -3182.4728      38000.151      5699.0505    
   1216000   614.42725     -3220.5498      39.710478     -3180.8393      39588.284      5699.0505    
   1217000   570.59917     -3222.1713      36.877866     -3185.2934      38924.496      5699.0505    
   1218000   598.884       -3220.9905      38.705917     -3182.2846      38882.008      5699.0505    
   1219000   599.39163     -3222.4547      38.738725     -3183.716       37322.499      5699.0505    
   1220000   570.49456     -3222.5611      36.871105     -3185.69        36424.202      5699.0505    
   1221000   609.38081     -3224.8582      39.384326     -3185.4738      34871.805      5699.0505    
   1222000   646.49603     -3223.4722      41.783086     -3181.6891      35031.994      5699.0505    
   1223000   591.49313     -3221.6605      38.228244     -3183.4323      37580.36       5699.0505    
   1224000   590.03504     -3223.7391      38.134007     -3185.6051      37191.705      5699.0505    
   1225000   597.75156     -3223.7846      38.632727     -3185.1519      35983.132      5699.0505    
   1226000   581.9149      -3224.2623      37.609202     -3186.6531      36877.251      5699.0505    
   1227000   586.7301      -3221.521       37.920409     -3183.6006      38126.454      5699.0505    
   1228000   590.54403     -3223.241       38.166904     -3185.0741      37956.05       5699.0505    
   1229000   584.18405     -3226.1067      37.755858     -3188.3508      35942.822      5699.0505    
   1230000   595.85935     -3224.1663      38.510433     -3185.6559      32557.073      5699.0505    
   1231000   633.17145     -3224.0702      40.921917     -3183.1483      37339.813      5699.0505    
   1232000   625.00662     -3221.9924      40.394223     -3181.5981      38103.264      5699.0505    
   1233000   631.52788     -3221.4633      40.815693     -3180.6476      39150.98       5699.0505    
   1234000   618.13991     -3224.1014      39.950427     -3184.1509      34621.001      5699.0505    
   1235000   584.18861     -3222.6971      37.756152     -3184.9409      36195.286      5699.0505    
   1236000   635.95874     -3224.0681      41.10206      -3182.966       34997.722      5699.0505    
   1237000   638.68597     -3222.6126      41.27832      -3181.3343      36225.202      5699.0505    
   1238000   586.12596     -3221.5638      37.881364     -3183.6825      40527.171      5699.0505    
   1239000   618.40078     -3224.9155      39.967287     -3184.9482      36401.878      5699.0505    
   1240000   591.41014     -3223.2516      38.22288      -3185.0287      38044.357      5699.0505    
   1241000   616.79642     -3223.0179      39.863597     -3183.1543      35808.604      5699.0505    
   1242000   618.74031     -3223.7848      39.989231     -3183.7956      33979.686      5699.0505    
   1243000   626.79149     -3223.0922      40.50958      -3182.5826      38199.482      5699.0505    
   1244000   606.0935      -3219.9167      39.171867     -3180.7448      40381.848      5699.0505    
   1245000   619.84089     -3221.1789      40.060361     -3181.1185      39717.559      5699.0505    
   1246000   598.21092     -3224.0747      38.662415     -3185.4123      37064.74       5699.0505    
   1247000   592.54799     -3220.5584      38.296419     -3182.2619      38702.361      5699.0505    
