# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
797000 0.0932165
798000 0.0418913
799000 0.0838287
800000 0.09053
801000 0.149951
802000 0.0844829
803000 0.121253
804000 0.170966
805000 0.126715
806000 0.0208523
807000 0.151692
808000 0.0886632
809000 0.0479305
810000 0.164658
811000 0.0087728
812000 0.0730802
813000 0.154827
814000 0.105112
815000 0.123115
816000 0.0447497
817000 0.0120698
818000 0.131671
819000 0.0670405
820000 0.0749021
821000 0.178516
822000 0.0626416
823000 0.0396641
824000 0.0144357
825000 0.109429
826000 0.106349
827000 0.0910175
828000 0.051926
829000 0.0234208
830000 0.0442591
831000 0.131299
832000 0.0791959
833000 0.117975
834000 0.0224513
835000 0.146463
836000 0.0942034
837000 0.121698
838000 0.0761988
839000 0.0542248
840000 0.0789114
841000 0.0234515
842000 0.115195
843000 0.126448
844000 0.117804
845000 0.0132619
846000 0.00606553
847000 0.0148699
848000 0.032634
849000 0.0192028
850000 0.0364401
851000 0.0329655
852000 0.114605
853000 0.0807826
854000 0.0587499
855000 0.0129791
856000 0.0168566
857000 0.049768
858000 0.0730018
859000 0.0684909
860000 0.00765146
861000 0.0913329
862000 0.144332
863000 0.0401808
864000 0.109422
865000 0.11572
866000 0.0356452
867000 0.00546196
868000 0.0386881
869000 0.0914635
870000 0.175161
871000 0.0311114
872000 0.0862936
873000 0.158463
874000 0.12846
875000 0.147263
876000 0.158825
877000 0.0239514
878000 0.176399
879000 0.0829406
880000 0.115603
881000 0.177978
882000 0.091241
883000 0.079028
884000 0.125989
885000 0.168158
886000 0.0303787
887000 0.0498467
888000 0.139162
889000 0.22528
890000 0.132641
891000 0.0580234
892000 0.114879
893000 0.0915457
894000 0.0655533
895000 0.0362038
896000 0.111059
897000 0.0509671
898000 0.0888252
899000 0.127845
900000 0.0388998
901000 0.115786
902000 0.131286
903000 0.0135046
904000 0.0938398
905000 0.0893235
906000 0.00965766
907000 0.0879083
908000 0.00525582
909000 0.161556
910000 0.122657
911000 0.206903
912000 0.0245406
913000 0.0813349
914000 0.0983029
915000 0.0791839
916000 0.0373663
917000 0.00784813
918000 0.0642498
919000 0.180803
920000 0.0886602
921000 0.266719
922000 0.106519
923000 0.182928
924000 0.0528047
925000 0.0287296
926000 0.0161666
927000 0.0513184
928000 0.115887
929000 0.149406
930000 0.0153111
931000 0.145637
932000 0.202382
933000 0.34703
934000 0.0129064
935000 0.289385
936000 0.100912
937000 0.133478
938000 0.0147372
939000 0.0914059
940000 0.0270502
941000 0.0822694
942000 0.175197
943000 0.0482454
944000 0.0987994
945000 0.200107
946000 0.168221
947000 0.0833817
948000 0.175783
949000 0.0918078
950000 0.0601562
951000 0.104988
952000 0.0932344
953000 0.0745062
954000 0.0365507
955000 0.164878
956000 0.0918511
957000 0.0558704
958000 0.0552478
959000 0.185427
960000 0.0510062
961000 0.00750861
962000 0.106439
963000 0.0997033
964000 0.180389
965000 0.167271
966000 0.106754
967000 0.0314902
968000 0.182456
969000 0.015489
970000 0.0727996
971000 0.188989
972000 0.0574638
973000 0.237787
974000 0.102197
975000 0.160072
976000 0.323296
977000 0.152561
978000 0.0534027
979000 0.0207325
980000 0.103729
981000 0.0342756
982000 0.0224337
983000 0.122813
984000 0.038508
985000 0.117514
986000 0.00437335
987000 0.292308
988000 0.0743849
989000 0.0638656
990000 0.0718036
991000 0.0753117
992000 0.121146
993000 0.0547681
994000 0.0147075
995000 0.0234279
996000 0.212374
997000 0.128944
998000 0.0758277
999000 0.0723225
1000000 0.0798629
1001000 0.0571042
1002000 0.0979533
1003000 0.073555
1004000 0.348807
1005000 0.108686
1006000 0.153442
1007000 0.154504
1008000 0.0052767
1009000 0.0156271
1010000 0.0517617
1011000 0.0208246
1012000 0.0669417
1013000 0.00546428
1014000 0.101292
1015000 0.02422
1016000 0.0105336
1017000 0.0696456
1018000 0.0823976
1019000 0.00775231
1020000 0.182972
1021000 0.014796
1022000 0.0601228
1023000 0.0429102
1024000 0.0187609
1025000 0.0863704
1026000 0.033622
1027000 0.0215368
1028000 0.0709756
1029000 0.0672723
1030000 0.0838921
1031000 0.0902438
1032000 0.0322643
1033000 0.0439047
1034000 0.0132349
1035000 0.0497663
1036000 0.0297145
1037000 0.17663
1038000 0.120289
1039000 0.357082
1040000 0.1172
1041000 0.103502
1042000 0.152721
1043000 0.0660123
1044000 0.215137
1045000 0.0258193
1046000 0.159119
1047000 0.147711
1048000 0.144455
1049000 0.131795
1050000 0.101102
1051000 0.0413147
1052000 0.0572431
1053000 0.0950995
1054000 0.0660974
1055000 0.0687502
1056000 0.0689219
1057000 0.122851
1058000 0.145686
1059000 0.194342
1060000 0.0780403
1061000 0.0483189
1062000 0.204337
1063000 0.0423723
1064000 0.190853
1065000 0.039955
1066000 0.034371
1067000 0.105227
1068000 0.0161754
1069000 0.168495
1070000 0.0357325
1071000 0.0477814
1072000 0.0536276
1073000 0.05767
1074000 0.0299086
1075000 0.0515476
1076000 0.186013
1077000 0.0700809
1078000 0.0989956
1079000 0.154818
1080000 0.0368452
1081000 0.0769549
1082000 0.0774121
1083000 0.0201364
1084000 0.0426911
1085000 0.0395159
1086000 0.138397
1087000 0.030019
1088000 0.0643172
1089000 0.0283912
1090000 0.125735
1091000 0.00910572
1092000 0.00577103
1093000 0.0428521
1094000 0.0919034
1095000 0.1586
1096000 0.0303983
1097000 0.0953719
1098000 0.0186666
1099000 0.0172261
1100000 0.0560284
1101000 0.130417
1102000 0.0796092
1103000 0.0861556
1104000 0.0260946
1105000 0.0117673
1106000 0.052531
1107000 0.16305
1108000 0.113107
1109000 0.133883
1110000 0.0707426
1111000 0.0498862
1112000 0.0606333
1113000 0.0564976
1114000 0.052067
1115000 0.153273
1116000 0.0397674
1117000 0.120463
1118000 0.118321
1119000 0.118569
1120000 0.0100646
1121000 0.0666507
1122000 0.0565345
1123000 0.0429682
1124000 0.0408405
1125000 0.0233441
1126000 0.0236264
1127000 0.0340257
1128000 0.0103767
1129000 0.0171485
1130000 0.0669099
1131000 0.00943523
1132000 0.0370176
1133000 0.0166181
1134000 0.0979338
1135000 0.00678954
1136000 0.0287609
1137000 0.0438636
1138000 0.0661184
1139000 0.0926438
1140000 0.0650462
1141000 0.0196259
1142000 0.153532
1143000 0.0734512
1144000 0.0387138
1145000 0.0980658
1146000 0.0149876
1147000 0.0181743
1148000 0.0358903
1149000 0.126701
1150000 0.0370168
1151000 0.0700479
1152000 0.0234592
1153000 0.0412595
1154000 0.0726243
1155000 0.0431407
1156000 0.0844329
1157000 0.0382485
1158000 0.0801817
1159000 0.0260691
1160000 0.0819948
1161000 0.0345845
1162000 0.050489
1163000 0.0478355
1164000 0.0553765
1165000 0.0218926
1166000 0.0773527
1167000 0.0357133
1168000 0.0359097
1169000 0.0191107
1170000 0.0382249
1171000 0.0396425
1172000 0.0372851
1173000 0.0470677
1174000 0.0553093
1175000 0.0264936
1176000 0.0281431
1177000 0.110651
1178000 0.0917402
1179000 0.162502
1180000 0.100978
1181000 0.110423
1182000 0.0727943
1183000 0.131676
1184000 0.0582516
1185000 0.126667
1186000 0.18515
1187000 0.0307122
1188000 0.0339952
1189000 0.0876789
1190000 0.0867561
1191000 0.0253333
1192000 0.0979544
1193000 0.104112
1194000 0.130936
1195000 0.116353
1196000 0.0630112
1197000 0.258393
1198000 0.109611
1199000 0.0233802
1200000 0.103363
1201000 0.197623
1202000 0.0963517
1203000 0.184785
1204000 0.155761
1205000 0.0311677
1206000 0.0140043
1207000 0.0336303
1208000 0.125974
1209000 0.100422
1210000 0.00570992
1211000 0.24951
1212000 0.228132
1213000 0.17564
1214000 0.163155
1215000 0.133614
1216000 0.104746
1217000 0.0599468
1218000 0.0373331
1219000 0.185184
1220000 0.0518947
1221000 0.0584713
1222000 0.0552405
1223000 0.295123
1224000 0.0972294
1225000 0.234368
1226000 0.115388
1227000 0.00921618
1228000 0.0227663
1229000 0.125694
1230000 0.0673552
1231000 0.0603534
1232000 0.185695
1233000 0.0508924
1234000 0.00801076
1235000 0.16176
1236000 0.0138818
1237000 0.0809028
1238000 0.0582792
1239000 0.0551413
1240000 0.033914
1241000 0.143354
1242000 0.113262
1243000 0.112342
1244000 0.0379926
1245000 0.0763646
1246000 0.0684004
1247000 0.0758067
1248000 0.0241547
1249000 0.113396
1250000 0.0820605
1251000 0.0689935
1252000 0.0804131
1253000 0.092231
1254000 0.137122
1255000 0.0951787
1256000 0.0184575
1257000 0.14373
1258000 0.0329392
1259000 0.0635317
1260000 0.070188
1261000 0.0321821
1262000 0.0596881
1263000 0.0378794
1264000 0.0514407
1265000 0.0599579
1266000 0.0114629
1267000 0.0279702
1268000 0.00582083
1269000 0.110688
1270000 0.0573109
1271000 0.040106
1272000 0.105307
1273000 0.0762042
1274000 0.0194521
1275000 0.0482373
1276000 0.0376251
1277000 0.109002
1278000 0.0883437
1279000 0.0405263
1280000 0.133608
1281000 0.0292705
1282000 0.0144008
1283000 0.100487
1284000 0.149471
1285000 0.111455
1286000 0.0748166
1287000 0.0761851
1288000 0.0451578
1289000 0.0732634
1290000 0.0729957
1291000 0.0388181
1292000 0.0564316
1293000 0.0758704
1294000 0.0647554
1295000 0.0882038
1296000 0.027312
1297000 0.0583383
1298000 0.148447
1299000 0.076593
1300000 0.0344683
1301000 0.023009
1302000 0.0021122
1303000 0.00830125
1304000 0.0324164
1305000 0.0322584
1306000 0.0126601
1307000 0.010878
1308000 0.048083
1309000 0.0363448
1310000 0.0653866
1311000 0.0270258
1312000 0.0541786
1313000 0.0710959
1314000 0.0981008
1315000 0.0097655
1316000 0.0492858
1317000 0.154431
1318000 0.089922
1319000 0.0781258
1320000 0.107274
1321000 0.129815
1322000 0.0972031
1323000 0.103103
1324000 0.115059
1325000 0.0979377
1326000 0.0317357
1327000 0.00989985
1328000 0.206618
1329000 0.0658385
1330000 0.18405
1331000 0.0404941
1332000 0.0841087
1333000 0.154362
1334000 0.0242689
1335000 0.162844
1336000 0.149178
1337000 0.0836668
1338000 0.0205273
1339000 0.0381243
1340000 0.00602442
1341000 0.115049
1342000 0.131506
1343000 0.0237515
1344000 0.0765181
1345000 0.0895638
1346000 0.0900506
1347000 0.039459
1348000 0.0339979
1349000 0.0401489
1350000 0.144826
1351000 0.0622814
1352000 0.0371492
1353000 0.168754
1354000 0.0659563
1355000 0.0459304
1356000 0.0383961
1357000 0.0831049
1358000 0.0326493
1359000 0.00311814
1360000 0.112537
1361000 0.178661
1362000 0.0359301
1363000 0.0962128
1364000 0.0953485
1365000 0.0368276
1366000 0.0732092
1367000 0.100442
1368000 0.0818238
1369000 0.0160456
1370000 0.0450188
1371000 0.0419031
1372000 0.0955461
1373000 0.0486432
1374000 0.0544456
1375000 0.0840234
1376000 0.0956201
1377000 0.151971
1378000 0.0179793
1379000 0.0198148
1380000 0.220839
1381000 0.11207
1382000 0.117867
1383000 0.147057
1384000 0.0581296
1385000 0.209785
1386000 0.0271362
1387000 0.0513388
1388000 0.0182158
1389000 0.0086897
1390000 0.069848
1391000 0.086384
1392000 0.0236333
1393000 0.246518
1394000 0.0828193
1395000 0.190591
1396000 0.255254
1397000 0.275863
1398000 0.219876
1399000 0.0528427
1400000 0.166906
1401000 0.114635
1402000 0.181261
1403000 0.0951894
1404000 0.0200842
1405000 0.242847
1406000 0.00246485
1407000 0.0175721
1408000 0.276824
1409000 0.0951291
1410000 0.0547771
1411000 0.288771
1412000 0.00335667
1413000 0.279164
1414000 0.146595
1415000 0.113117
1416000 0.157095
1417000 0.16617
1418000 0.145415
1419000 0.170087
1420000 0.179216
1421000 0.0320954
1422000 0.0976918
1423000 0.00324124
1424000 0.0705196
1425000 0.238234
1426000 0.241115
1427000 0.290814
1428000 0.110883
1429000 0.080111
1430000 0.042986
1431000 0.0663648
1432000 0.127062
1433000 0.010093
1434000 0.00923678
1435000 0.0138592
1436000 0.107365
1437000 0.128567
1438000 0.0795805
1439000 0.102422
1440000 0.127952
1441000 0.304427
1442000 0.0380057
1443000 0.0572978
1444000 0.0166361
1445000 0.169028
1446000 0.0466465
1447000 0.0441921
1448000 0.0979545
1449000 0.0839809
1450000 0.114095
1451000 0.057228
1452000 0.0269746
1453000 0.295865
1454000 0.262665
1455000 0.0177726
1456000 0.0284387
1457000 0.14295
1458000 0.0826134
1459000 0.0223002
1460000 0.102517
1461000 0.069894
1462000 0.102531
1463000 0.110772
1464000 0.168019
1465000 0.013454
1466000 0.0422235
1467000 0.0474406
1468000 0.0557585
1469000 0.0472305
1470000 0.142955
1471000 0.076438
1472000 0.0693523
1473000 0.0698768
1474000 0.165528
1475000 0.0286759
1476000 0.0100246
1477000 0.075003
1478000 0.0735424
1479000 0.0632853
1480000 0.0165603
1481000 0.0131052
1482000 0.098492
1483000 0.132479
1484000 0.0561792
1485000 0.0601638
1486000 0.0309725
1487000 0.0246635
1488000 0.0146802
1489000 0.0454269
1490000 0.122819
1491000 0.0421671
1492000 0.05521
1493000 0.0427174
1494000 0.103447
1495000 0.107055
1496000 0.0435
1497000 0.0638911
1498000 0.0634956
1499000 0.0811316
1500000 0.0594523
1501000 0.0895459
1502000 0.00695598
1503000 0.0469195
1504000 0.00178476
1505000 0.0949946
1506000 0.0232528
1507000 0.106593
1508000 0.139866
1509000 0.0191525
1510000 0.0821859
1511000 0.0365073
1512000 0.0133419
1513000 0.0864004
1514000 0.100894
1515000 0.0458601
1516000 0.016033
1517000 0.0653932
1518000 0.112141
1519000 0.0256804
1520000 0.0152121
1521000 0.0649247
1522000 0.0630828
1523000 0.0824126
1524000 0.00875237
1525000 0.123097
1526000 0.0598962
1527000 0.155632
1528000 0.379118
1529000 0.0791493
1530000 0.0526658
1531000 0.167639
1532000 0.208306
1533000 0.316862
1534000 0.1589
1535000 0.0531956
1536000 0.0419503
1537000 0.0286523
1538000 0.226978
1539000 0.0496235
1540000 0.0274935
1541000 0.0640954
1542000 0.0565274
1543000 0.0934668
1544000 0.167083
1545000 0.0590697
1546000 0.119706
1547000 0.0706463
1548000 0.0125661
1549000 0.00678252
1550000 0.160739
1551000 0.125368
1552000 0.117846
1553000 0.199014
1554000 0.0938007
1555000 0.152409
1556000 0.0559644
1557000 0.0531365
1558000 0.11015
1559000 0.112934
1560000 0.0613216
1561000 0.1514
1562000 0.107012
1563000 0.0196692
1564000 0.0845324
1565000 0.172857
1566000 0.167444
1567000 0.0475367
1568000 0.0197422
1569000 0.0142938
1570000 0.134613
1571000 0.0464344
1572000 0.083669
1573000 0.117224
1574000 0.0617959
1575000 0.190353
1576000 0.227933
1577000 0.046797
1578000 0.216424
1579000 0.0588009
1580000 0.0743695
1581000 0.136439
1582000 0.198207
1583000 0.14663
1584000 0.161154
1585000 0.0339999
1586000 0.109019
1587000 0.237762
1588000 0.176042
1589000 0.027314
1590000 0.021535
1591000 0.262647
1592000 0.0871708
1593000 0.0819775
1594000 0.0690459
1595000 0.0704731
1596000 0.356602
1597000 0.172198
1598000 0.0670757
1599000 0.0895753
1600000 0.175014
1601000 0.126173
1602000 0.0650402
1603000 0.0673888
1604000 0.0701385
1605000 0.166479
1606000 0.18198
1607000 0.0932669
1608000 0.0933941
1609000 0.153419
1610000 0.029366
1611000 0.0337724
1612000 0.0703773
1613000 0.0578914
1614000 0.00667635
1615000 0.119805
1616000 0.0531075
1617000 0.0862133
1618000 0.0615616
1619000 0.056258
1620000 0.004591
1621000 0.121821
1622000 0.0390566
1623000 0.168785
1624000 0.12976
1625000 0.0609264
1626000 0.120255
1627000 0.12102
1628000 0.0928598
1629000 0.111396
1630000 0.0276248
1631000 0.124991
1632000 0.106723
1633000 0.0185525
1634000 0.0964874
1635000 0.14694
1636000 0.0521876
1637000 0.0871988
1638000 0.0150913
1639000 0.112081
1640000 0.0563053
1641000 0.0448223
1642000 0.0129494
1643000 0.0158657
1644000 0.0196706
1645000 0.137276
1646000 0.0263584
1647000 0.0976838
1648000 0.074183
1649000 0.0871026
1650000 0.0678244
1651000 0.200626
1652000 0.0266193
1653000 0.0176598
1654000 0.0508493
1655000 0.0835677
1656000 0.0116851
1657000 0.0295453
1658000 0.121649
1659000 0.0108725
1660000 0.0582945
1661000 0.0441225
1662000 0.0271863
1663000 0.0475747
1664000 0.0583198
1665000 0.0606468
1666000 0.0842378
1667000 0.0616232
1668000 0.0135579
1669000 0.0479268
1670000 0.0253628
1671000 0.0662662
1672000 0.0159831
1673000 0.0502452
1674000 0.0854406
1675000 0.110719
1676000 0.0157381
1677000 0.0708436
1678000 0.0839838
1679000 0.0404361
1680000 0.0335434
1681000 0.0770973
1682000 0.0959262
1683000 0.0156902
1684000 0.0730293
1685000 0.0670841
1686000 0.0380534
1687000 0.0449993
1688000 0.0595234
1689000 0.120065
1690000 0.051634
1691000 0.0397623
1692000 0.173149
1693000 0.138325
1694000 0.0709014
1695000 0.100564
1696000 0.0915677
1697000 0.0399589
1698000 0.0433473
1699000 0.140483
1700000 0.0130641
1701000 0.0771683
1702000 0.112509
1703000 0.0596573
1704000 0.0833381
1705000 0.0603825
1706000 0.0369306
1707000 0.022973
1708000 0.0495488
1709000 0.0498635
1710000 0.058776
1711000 0.065631
1712000 0.133153
1713000 0.00609109
1714000 0.0847044
1715000 0.0152523
1716000 0.047383
1717000 0.0767133
1718000 0.0604797
1719000 0.115249
1720000 0.00703879
1721000 0.0304296
1722000 0.0466815
1723000 0.045831
1724000 0.0716681
1725000 0.0989473
1726000 0.0160143
1727000 0.0821488
1728000 0.0484636
1729000 0.0203241
1730000 0.040613
1731000 0.0692393
1732000 0.060361
1733000 0.112039
1734000 0.0667379
1735000 0.117793
1736000 0.0166911
1737000 0.0949332
1738000 0.158615
1739000 0.0952357
1740000 0.0101657
1741000 0.11715
1742000 0.0456407
1743000 0.0550125
1744000 0.095554
1745000 0.00758998
1746000 0.143463
1747000 0.0576671
1748000 0.0419463
1749000 0.0521825
1750000 0.0468007
1751000 0.126166
1752000 0.0735941
1753000 0.0960443
1754000 0.0762384
1755000 0.0626164
1756000 0.0951665
1757000 0.0647229
1758000 0.144389
1759000 0.163019
1760000 0.107148
1761000 0.12401
1762000 0.139903
1763000 0.202892
1764000 0.178808
1765000 0.0900457
1766000 0.121072
1767000 0.0459764
1768000 0.0540528
1769000 0.0497038
1770000 0.0278112
1771000 0.0150402
1772000 0.0204081
1773000 0.0890389
1774000 0.0489511
1775000 0.0190886
1776000 0.0685738
1777000 0.0644265
1778000 0.053177
1779000 0.032728
1780000 0.0890887
1781000 0.0396064
1782000 0.0477969
1783000 0.0480864
1784000 0.0437759
1785000 0.102704
1786000 0.118267
1787000 0.046918
1788000 0.039619
1789000 0.122788
1790000 0.111065
1791000 0.0453497
1792000 0.0892219
1793000 0.0786858
1794000 0.0264495
1795000 0.0240946
1796000 0.0485362
1797000 0.041592
1798000 0.0240207
1799000 0.0802098
1800000 0.0666124
1801000 0.030703
1802000 0.0259129
1803000 0.0402777
1804000 0.0487356
1805000 0.00555331
1806000 0.0248207
1807000 0.00632506
1808000 0.0346803
1809000 0.0659572
1810000 0.142282
1811000 0.150615
1812000 0.0762552
1813000 0.0457229
1814000 0.035912
1815000 0.0550629
1816000 0.0279022
1817000 0.0163285
1818000 0.0746028
1819000 0.0355336
1820000 0.0139553
1821000 0.126476
1822000 0.0238081
1823000 0.112503
1824000 0.0450895
1825000 0.0682741
1826000 0.0410383
1827000 0.0435478
1828000 0.0350142
1829000 0.093252
1830000 0.0754912
1831000 0.088233
1832000 0.0215483
1833000 0.0745106
1834000 0.141695
1835000 0.0351056
1836000 0.0290721
1837000 0.0447564
1838000 0.108427
1839000 0.0522721
1840000 0.0379573
1841000 0.0620747
1842000 0.0225466
1843000 0.0342226
1844000 0.042148
1845000 0.0539658
1846000 0.0519436
1847000 0.0645892
1848000 0.0138031
1849000 0.0869344
1850000 0.0881331
1851000 0.111716
1852000 0.0431322
1853000 0.0312026
1854000 0.0871144
1855000 0.0705411
1856000 0.0682806
1857000 0.0132896
1858000 0.0357387
1859000 0.0350073
1860000 0.172063
1861000 0.053837
1862000 0.0452353
1863000 0.101578
1864000 0.0252432
1865000 0.0853536
1866000 0.0793856
1867000 0.0399537
1868000 0.0656909
1869000 0.108229
1870000 0.0147043
1871000 0.0255802
1872000 0.0717607
1873000 0.0316143
1874000 0.0361031
1875000 0.0912175
1876000 0.0525397
1877000 0.00433386
1878000 0.0535339
1879000 0.0455201
1880000 0.0539416
1881000 0.0396249
1882000 0.100441
1883000 0.0994035
1884000 0.0544539
1885000 0.0271276
1886000 0.0133586
1887000 0.0298801
1888000 0.0497131
1889000 0.0599509
1890000 0.0327836
1891000 0.057734
1892000 0.0851677
1893000 0.0614023
1894000 0.0749048
1895000 0.087886
1896000 0.168163
1897000 0.0782264
1898000 0.0701478
1899000 0.0436203
1900000 0.0261518
1901000 0.222603
1902000 0.041285
1903000 0.0431574
1904000 0.140247
1905000 0.0376825
1906000 0.030263
1907000 0.075184
1908000 0.0388398
1909000 0.0282474
1910000 0.0704084
1911000 0.0497059
1912000 0.0283045
1913000 0.16208
1914000 0.0677774
1915000 0.0451784
1916000 0.0337456
1917000 0.0619292
1918000 0.00574879
1919000 0.0954089
1920000 0.0292303
1921000 0.115091
1922000 0.088472
1923000 0.230603
1924000 0.0872319
1925000 0.0272259
1926000 0.119421
1927000 0.00596881
1928000 0.0341072
1929000 0.0505874
1930000 0.0330263
1931000 0.0724525
1932000 0.00675673
1933000 0.106882
1934000 0.0599235
1935000 0.0859763
1936000 0.115895
1937000 0.170477
1938000 0.0301796
1939000 0.0532029
1940000 0.0555753
1941000 0.0433004
1942000 0.182162
1943000 0.0402601
1944000 0.0797443
1945000 0.0323822
1946000 0.0170867
1947000 0.179394
1948000 0.0574466
1949000 0.104574
1950000 0.0261109
1951000 0.0512694
1952000 0.0610143
1953000 0.0725701
1954000 0.124205
1955000 0.046363
1956000 0.0623769
1957000 0.0483202
1958000 0.192942
1959000 0.140548
1960000 0.0684687
1961000 0.036438
1962000 0.11215
1963000 0.161993
1964000 0.0696986
1965000 0.0544934
1966000 0.0247415
1967000 0.0252092
1968000 0.0491334
1969000 0.219523
1970000 0.102243
1971000 0.0383136
1972000 0.0619243
1973000 0.0678395
1974000 0.0459642
1975000 0.0875728
1976000 0.0233498
1977000 0.0570727
1978000 0.131257
1979000 0.0322009
1980000 0.0111263
1981000 0.068422
1982000 0.0184672
1983000 0.0463737
1984000 0.0349658
1985000 0.0164026
1986000 0.056333
1987000 0.0106815
1988000 0.0618876
1989000 0.131597
1990000 0.14233
1991000 0.0761129
1992000 0.065385
1993000 0.0133499
1994000 0.0719986
1995000 0.0819822
