# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
857000 129.764
858000 119.642
859000 123.178
860000 118.027
861000 74.6519
862000 77.8226
863000 78.1346
864000 81.1237
865000 71.2476
866000 72.6638
867000 118.075
868000 51.2829
869000 42.0771
870000 71.1863
871000 37.3101
872000 42.7645
873000 42.9892
874000 65.3383
875000 94.2415
876000 85.7281
877000 91.3246
878000 54.9433
879000 54.6939
880000 44.297
881000 102.273
882000 98.6798
883000 99.9023
884000 102.236
885000 136.183
886000 140.025
887000 130.439
888000 162.44
889000 131
890000 136.844
891000 136.035
892000 139.401
893000 126.022
894000 134.194
895000 187.343
896000 143.125
897000 145.969
898000 133.617
899000 137.429
900000 143.72
901000 134.13
902000 143.877
903000 135.656
904000 139.075
905000 146.04
906000 136.762
907000 138.482
908000 119.321
909000 120.234
910000 125.037
911000 166.763
912000 100.007
913000 86.2842
914000 100.385
915000 99.4144
916000 93.7277
917000 88.2567
918000 90.9938
919000 100.504
920000 101.854
921000 98.7061
922000 101.4
923000 97.1928
924000 100.227
925000 97.4313
926000 99.4793
927000 98.4746
928000 160.76
929000 212.482
930000 194.006
931000 145.719
932000 142.394
933000 139.706
934000 159.166
935000 193.618
936000 269.969
937000 303.774
938000 252.097
939000 282.062
940000 292.519
941000 282.77
942000 268.371
943000 281.121
944000 299.329
945000 297.937
946000 294.545
947000 292.322
948000 276.057
949000 286.962
950000 287.507
951000 292.944
952000 264.416
953000 360.193
954000 506.258
955000 521.598
956000 339.193
957000 194.008
958000 255.445
959000 219.686
960000 219.509
961000 236.585
962000 212.927
963000 197.194
964000 203.883
965000 206.581
966000 199.21
967000 193.465
968000 199.63
969000 215.445
970000 206.544
971000 219.282
972000 197.359
973000 200.119
974000 205.195
975000 195.831
976000 222.468
977000 235.377
978000 232.055
979000 256.288
980000 264.396
981000 262.302
982000 272.264
983000 283.494
984000 272.415
985000 276.872
986000 278.279
987000 274.676
988000 289.709
989000 322.223
990000 313.822
991000 326.912
992000 336.663
993000 266.573
994000 200.855
995000 189.58
996000 211.756
997000 274.141
998000 234.989
999000 228.669
1000000 249.391
1001000 260.436
1002000 263.939
1003000 271.666
1004000 277.123
1005000 289.121
1006000 268.713
1007000 297.448
1008000 286.43
1009000 285.69
1010000 274.899
1011000 261.814
1012000 529.392
1013000 476.409
1014000 418.296
1015000 419.138
1016000 433.646
1017000 427.546
1018000 431.167
1019000 432.333
1020000 438.629
1021000 430.111
1022000 429.63
1023000 422.036
1024000 432.309
1025000 436.216
1026000 521.605
1027000 519.241
1028000 517.652
1029000 521.076
1030000 497.711
1031000 506.88
1032000 500.739
1033000 513.819
1034000 506.322
1035000 513.796
1036000 518.829
1037000 529.425
1038000 512.152
1039000 510.146
1040000 505.102
1041000 522.418
1042000 519.544
1043000 524.33
1044000 515.042
1045000 506.324
1046000 461.325
1047000 541.473
1048000 536.005
1049000 606.144
1050000 652.652
1051000 587.192
1052000 526.024
1053000 538.493
1054000 628.882
1055000 643.935
1056000 652.916
1057000 629.879
1058000 601.741
1059000 436.478
1060000 471.221
1061000 706.992
1062000 830.916
1063000 853.146
1064000 850.366
1065000 812.594
1066000 842.619
1067000 802.34
1068000 788.054
1069000 798.171
1070000 708.742
1071000 722.918
1072000 743.282
1073000 721.598
1074000 463.496
1075000 480.62
1076000 459.334
1077000 435.05
1078000 526.126
1079000 614.191
1080000 674.634
1081000 650.688
1082000 656.976
1083000 763.137
1084000 685.146
1085000 856.915
1086000 921.31
1087000 924.766
1088000 765.226
1089000 908.683
1090000 901.629
1091000 868.847
1092000 939.777
1093000 955.84
1094000 975.593
1095000 1032.38
1096000 1113.79
1097000 1112.7
1098000 1405.25
1099000 1355.17
1100000 1356.63
1101000 1369.69
1102000 1574.9
1103000 1502.18
1104000 1390.43
1105000 1405.74
1106000 1439.63
1107000 1445.7
1108000 1511.5
1109000 1425.58
1110000 1475.32
1111000 1452.81
1112000 1296.12
1113000 1258.94
1114000 1264.09
1115000 1099.81
1116000 1188.49
1117000 1214.25
1118000 1567.36
1119000 1395.21
1120000 1393.69
1121000 1391.96
1122000 1368.07
1123000 1361.19
1124000 1396.41
1125000 1369.94
1126000 1242.59
1127000 1441.2
1128000 1403.89
1129000 1384.79
1130000 1642.04
1131000 1547.63
1132000 1371.21
1133000 1628.03
1134000 1551.52
1135000 1511.66
1136000 1536.53
1137000 1535.98
1138000 1718.74
1139000 1692.78
1140000 1851.4
1141000 1700.45
1142000 1582.1
1143000 1626.24
1144000 1625.05
1145000 1703.38
1146000 1777.88
1147000 1736.45
1148000 1877.83
1149000 1866.11
1150000 2052.24
1151000 2219.49
1152000 2243.48
1153000 2340.38
1154000 2362.81
1155000 2370.96
1156000 2364.91
1157000 2375.9
1158000 2399.67
1159000 2367.4
1160000 2417.84
1161000 2385.63
1162000 2369.85
1163000 2368.84
1164000 2387.34
1165000 2392.98
1166000 2325.79
1167000 2829.55
1168000 2787.33
1169000 2803.6
1170000 2784.94
1171000 2793.15
1172000 3011.79
1173000 3034.71
1174000 3095.34
1175000 2784.49
1176000 2861.87
1177000 2835.63
1178000 2860.16
1179000 2781.22
1180000 3237.88
1181000 3290.73
1182000 3433.26
1183000 3474.88
1184000 3498.71
1185000 3495.18
1186000 3487.94
1187000 3443.44
1188000 3493.74
1189000 3420.3
1190000 3462.51
1191000 3495.84
1192000 3462.61
1193000 3449.74
1194000 3553.24
1195000 3570.3
1196000 3557.51
1197000 3336.68
1198000 3243.73
1199000 3017.7
1200000 2878.99
1201000 2891.09
1202000 2851.33
1203000 2880.91
1204000 2877.18
1205000 2843.58
1206000 2866.54
1207000 2868.22
1208000 2876.59
1209000 2597.21
1210000 2639.68
1211000 2777.03
1212000 2660.42
1213000 2899.95
1214000 2907.38
1215000 2917.89
1216000 2911.97
1217000 2908.92
1218000 2902.24
1219000 2918.6
1220000 2918.25
1221000 2772.83
1222000 2896.48
1223000 2911.91
1224000 2845.45
1225000 2590.44
1226000 2633.97
1227000 2525.81
1228000 2517.6
1229000 2125.96
1230000 2102.29
1231000 2113.49
1232000 2079.38
1233000 2088.81
1234000 2088.63
1235000 2099.79
1236000 2119.49
1237000 2081.77
1238000 1912.93
1239000 1832.08
1240000 1953.15
1241000 1993.97
1242000 2161.08
1243000 2217.93
1244000 2223.99
1245000 2228.31
1246000 2492.42
1247000 2527.08
1248000 2530.81
1249000 2296.6
1250000 2270.2
1251000 1734.43
1252000 1760.26
1253000 1599.42
1254000 1614.69
1255000 1725.19
1256000 1744.1
1257000 1623.58
1258000 1573.29
1259000 1903.32
1260000 1890.43
1261000 1884.05
1262000 1913.64
1263000 1715.65
1264000 1684.99
1265000 1626.52
1266000 1597.6
1267000 1683.35
1268000 1682.46
1269000 1676.22
1270000 1638.6
1271000 1638.28
1272000 1733.06
1273000 1804.43
1274000 1834.26
1275000 1852.17
1276000 1830.31
1277000 1822.8
1278000 1795.39
1279000 2039.48
1280000 2252.67
1281000 2387.41
1282000 2569.04
1283000 2581.18
1284000 2515.58
1285000 2566.03
1286000 2558.99
1287000 2415.69
1288000 2583.1
1289000 2424.75
1290000 2241.2
1291000 2032.1
1292000 1887.03
1293000 1774.66
1294000 1678.01
1295000 1451.43
1296000 1478.82
1297000 1474.75
1298000 1333.4
1299000 1376.35
1300000 1368.29
1301000 1519.01
1302000 1309.91
1303000 1177.79
1304000 1230.65
1305000 1207.93
1306000 1243.01
1307000 1171.58
1308000 1184.59
1309000 1179.8
1310000 1178.4
1311000 1487.14
1312000 1517.29
1313000 1664.51
1314000 1661.02
1315000 1636.06
1316000 1642.46
1317000 1666.88
1318000 1506.93
1319000 1631.84
1320000 1822.64
1321000 1805.37
1322000 1812.94
1323000 1801.49
1324000 1834.23
1325000 1849.86
1326000 1833.84
1327000 2038.51
1328000 2185.79
1329000 2169.59
1330000 2189.05
1331000 2178.5
1332000 2181.07
1333000 2181.04
1334000 2180.87
1335000 2186.73
1336000 2211.79
1337000 2156.17
1338000 2216.71
1339000 2222.64
1340000 2186.73
1341000 2187.32
1342000 2193.98
1343000 2152.19
1344000 2200.95
1345000 2388.71
1346000 2376.14
1347000 2364.38
1348000 2333.51
1349000 2356.65
1350000 2340.62
1351000 2368.38
1352000 2340.18
1353000 2356.43
1354000 2317.4
1355000 2184.45
1356000 2208.62
1357000 2145.78
1358000 2486.21
1359000 2638.87
1360000 2659.68
1361000 2639.43
1362000 2600.68
1363000 2778.19
1364000 2800.89
1365000 2848.55
1366000 2917.71
1367000 2853.74
1368000 2858.39
1369000 2661.38
1370000 2720.24
1371000 2685.13
1372000 2705.67
1373000 2453.37
1374000 2542.68
1375000 2461.49
1376000 2490.69
1377000 2539.27
1378000 2460.76
1379000 2535.59
1380000 2556.6
1381000 2942.84
1382000 2248.11
1383000 2283.47
1384000 2257.26
1385000 2215.08
1386000 2227.79
1387000 2027.03
1388000 1954.21
1389000 1663.35
1390000 1651.7
1391000 1673.36
1392000 1627.57
1393000 1656.44
1394000 1673.26
1395000 1684.79
1396000 1671.29
1397000 1648.79
1398000 1502.89
1399000 1481.92
1400000 1520.37
1401000 1678.4
1402000 1700.16
1403000 1807.31
1404000 1802.02
1405000 1817.45
1406000 1580.9
1407000 1671.51
1408000 1759.61
1409000 2057.31
1410000 1750.15
1411000 2000.77
1412000 2046.73
1413000 1997.06
1414000 1825.38
1415000 2040.5
1416000 2024.59
1417000 2057.83
1418000 2045.28
1419000 2070.53
1420000 2048.61
1421000 2129.9
1422000 2045.81
1423000 2083.58
1424000 2087.94
1425000 2120.92
1426000 2069.17
1427000 2265.79
1428000 2290.67
1429000 2079.15
1430000 2046.4
1431000 2050.27
1432000 2050.63
1433000 2042.24
1434000 2296.18
1435000 2270.31
1436000 2276.99
1437000 2261.44
1438000 2254.17
1439000 2456.66
1440000 2519.33
1441000 2609.89
1442000 2808.12
1443000 2827.49
1444000 2976.91
1445000 3083.72
1446000 2973.1
1447000 2783.86
1448000 2805.05
1449000 2710.77
1450000 2611.96
1451000 2662.89
1452000 2539.05
1453000 2560.82
1454000 2655
1455000 2601.09
1456000 2427.74
1457000 2701.1
1458000 2717.64
1459000 2693.58
1460000 2694.05
1461000 2821.63
1462000 2851.58
1463000 2857.84
1464000 2839.38
1465000 2837.23
1466000 2817.27
1467000 2874.8
1468000 2843.89
1469000 2951.21
1470000 2783.49
1471000 2892.41
1472000 2954.48
1473000 2930.29
1474000 2916.76
1475000 2934.16
1476000 3099.38
1477000 3080.5
1478000 3138.2
1479000 3117.37
1480000 3151.71
1481000 3156.02
1482000 3062.71
1483000 3082.52
1484000 3101.07
1485000 3025.78
1486000 2941.35
1487000 2901.09
1488000 2881.16
1489000 2999.94
1490000 3143.87
1491000 3203.43
1492000 3222.15
1493000 3226.12
1494000 3196.82
1495000 3225.61
1496000 3226
1497000 3225.08
1498000 3242.73
1499000 3215.39
1500000 3214.07
1501000 3251.85
1502000 3149.25
1503000 3150.16
1504000 3131.71
1505000 3094.97
1506000 3083.67
1507000 3100.24
1508000 3145.87
1509000 3134
1510000 3118.7
1511000 3126.85
1512000 3042.94
1513000 3010.17
1514000 3019.47
1515000 3004.85
1516000 3027.83
1517000 2995
1518000 2980.35
1519000 2994.52
1520000 3079.7
1521000 3081.26
1522000 2767.18
1523000 2657.46
1524000 2750.19
1525000 2564.99
1526000 2692.99
1527000 2577.33
1528000 2529.29
1529000 2563.91
1530000 2544.57
1531000 2523.98
1532000 2622.04
1533000 2640.04
1534000 2630.98
1535000 2495.93
1536000 2541.65
1537000 2511.74
1538000 2495.02
1539000 2436.35
1540000 2445.38
1541000 2405.54
1542000 2424.3
1543000 2446.29
1544000 2523.46
1545000 2478.27
1546000 2403.01
1547000 2424.72
1548000 2431.84
1549000 2831.56
1550000 2888.69
1551000 2878.99
1552000 2902.07
1553000 2951.63
1554000 2905.08
1555000 2958.74
1556000 2895.73
1557000 2895.78
1558000 2812.51
1559000 2816.8
1560000 2965.08
1561000 2846.54
1562000 2799.19
1563000 3059.91
1564000 3231.51
1565000 2931.38
1566000 2890.63
1567000 3335.01
1568000 3307.86
1569000 3235.24
1570000 3226.7
1571000 3239.78
1572000 3425.07
1573000 3468.26
1574000 3529.05
1575000 3411.01
1576000 3358.28
1577000 3324.72
1578000 3377.23
1579000 3333.15
1580000 3371.65
1581000 3299.43
1582000 3348.5
1583000 3458.49
1584000 3425.11
1585000 3468.66
1586000 3484.17
1587000 3468.5
1588000 3525.47
1589000 3528.69
1590000 3559.31
1591000 3555.25
1592000 3515.51
1593000 3551.43
1594000 3559.16
1595000 3505.29
1596000 3513.35
1597000 3786.13
1598000 3806
1599000 3879.03
1600000 4054.05
1601000 4131.44
1602000 4098.93
1603000 4083.08
1604000 4098.2
1605000 4011.74
1606000 3988.41
1607000 3978.03
1608000 4067.68
1609000 4091.43
1610000 3969.81
1611000 3782.59
1612000 4016.9
1613000 3563.24
1614000 3471.1
1615000 3415.88
1616000 3403.3
1617000 3436.62
1618000 3438.34
1619000 3422.17
1620000 3460.45
1621000 3398.22
1622000 3457.49
1623000 3498.05
1624000 3546.28
1625000 3503.68
1626000 3490.94
1627000 3480.82
1628000 3493.99
1629000 3503.69
1630000 3488.08
1631000 3541.22
1632000 3806.54
1633000 3576.92
1634000 3376.78
1635000 3265.71
1636000 3250.42
1637000 3252.23
1638000 3322.81
1639000 3280.56
1640000 3216.3
1641000 3301.2
1642000 3266.11
1643000 3563.37
1644000 3504.78
1645000 3902.68
1646000 4033.3
1647000 4082.04
1648000 4098.5
1649000 4076.62
1650000 4086.71
1651000 4077.02
1652000 4061.52
1653000 4084.12
1654000 4051.99
1655000 4017.24
1656000 4186.39
1657000 4231.31
1658000 4202.53
1659000 4200.06
1660000 4165
1661000 4179.63
1662000 4191.99
1663000 4190.35
1664000 4455.13
1665000 4483.23
1666000 4409.42
1667000 4498.77
1668000 4507.25
1669000 4368.4
1670000 4493.73
1671000 4429.68
1672000 4699.97
1673000 4783.18
1674000 4740.34
1675000 5110.77
1676000 5650.07
1677000 5647.72
1678000 5303.3
1679000 5252.77
1680000 5406.18
1681000 5766.26
1682000 5675.47
1683000 5709.96
1684000 5697.85
1685000 5696.41
1686000 5761.66
1687000 5696.41
1688000 5675.18
1689000 5667.61
1690000 5643.61
1691000 5530.82
1692000 4753.03
1693000 4744.22
1694000 5164.72
1695000 5151.51
1696000 5167.08
1697000 5174.06
1698000 5119.95
1699000 5056.01
1700000 5117.67
1701000 5162.84
1702000 4586.19
1703000 4771.68
1704000 4817.68
1705000 4795.51
1706000 4798.93
1707000 4785.82
1708000 4667.84
1709000 4662.06
1710000 4689.72
1711000 4617.83
1712000 4673.36
1713000 4896.57
1714000 5073.61
1715000 4733.47
1716000 4492.45
1717000 4533.71
1718000 4566.49
1719000 4521.01
1720000 4587.45
1721000 4564.52
1722000 4517.29
1723000 4860.66
1724000 4429.81
1725000 4477.71
1726000 4515.85
1727000 4566.53
1728000 4622.08
1729000 4597.36
1730000 4879.42
1731000 4840.96
1732000 4800.46
1733000 4859.62
1734000 4938.22
1735000 4985.49
1736000 4714.62
1737000 4558.93
1738000 4586.46
1739000 4583.72
1740000 4790.93
1741000 4645.66
1742000 4804.4
1743000 4808.9
1744000 4731.81
1745000 4728.43
1746000 4432.83
1747000 3929.5
1748000 4018.69
1749000 4073.07
1750000 4092.12
1751000 3532.37
1752000 3729.31
1753000 3805.92
1754000 3801.67
1755000 3759.55
1756000 3792.16
1757000 3728.94
1758000 3769.37
1759000 3591.9
1760000 3622.72
1761000 3611.54
1762000 3416.41
1763000 3057.07
1764000 3240.32
1765000 3555.2
1766000 3593
1767000 3299.95
1768000 3284.98
1769000 3286.09
1770000 3328.55
1771000 3324.37
1772000 3123.68
1773000 3111.06
1774000 2926.94
1775000 2958.49
1776000 2859.82
1777000 2880.53
1778000 3077.48
1779000 3073.76
1780000 3129.34
1781000 3120.61
1782000 3148.31
1783000 2971.21
1784000 2880.42
1785000 2922.93
1786000 2963.45
1787000 2891.93
1788000 2915.23
1789000 2934.57
1790000 3094.21
1791000 2664.7
1792000 2615.78
1793000 2580.08
1794000 2658.54
1795000 2645.81
1796000 2666.86
1797000 2397.26
1798000 2408.15
1799000 2399.56
1800000 2610.65
1801000 2561.72
1802000 2695.42
1803000 2765.09
1804000 2720.45
1805000 2753.5
1806000 2738.22
1807000 2765.75
1808000 2814.46
1809000 2853.36
1810000 2799.42
1811000 2570.83
1812000 2633.01
1813000 2632.45
1814000 2618.17
1815000 2653.71
1816000 2620.59
1817000 2633.21
1818000 2688.3
1819000 2680.48
1820000 2477.06
1821000 2504.18
1822000 2505.44
1823000 2215.45
1824000 2251.47
1825000 2379.48
1826000 2241.3
1827000 2226.19
1828000 2217.62
1829000 2301.39
1830000 2246.94
1831000 2254.79
1832000 2253.96
1833000 2122.99
1834000 2103.24
1835000 2306.62
1836000 2165.99
1837000 1885.29
1838000 1832.62
1839000 1787.72
1840000 2122.77
1841000 1871.82
1842000 1763.08
1843000 1805.48
1844000 1789.39
1845000 1830.73
1846000 1728.95
1847000 1959.49
1848000 1916.54
1849000 1918.79
1850000 1684.14
1851000 1499.58
1852000 1533.62
1853000 1367.27
1854000 1203.86
1855000 1302.64
1856000 1018.5
1857000 1028.91
1858000 994.036
1859000 956.476
1860000 1237.2
1861000 904.181
1862000 817.481
1863000 827.25
1864000 711.536
1865000 834.846
1866000 1169.57
1867000 1436.89
1868000 1363.82
1869000 1435.93
1870000 1559.83
1871000 1582.99
1872000 1664.97
1873000 2036.1
1874000 2112.79
1875000 2144.9
1876000 2139.78
1877000 2110.63
1878000 2151.99
1879000 1945.01
1880000 1732.06
1881000 1668.78
1882000 1671.18
1883000 1527.74
1884000 1499.39
1885000 1565.46
1886000 1567.04
1887000 1559.36
1888000 1581.03
1889000 1597.33
1890000 1559.84
1891000 1580.83
1892000 1603.05
1893000 2324.26
1894000 2267.37
1895000 2437.55
1896000 2698.45
1897000 2403.61
1898000 2409.18
1899000 2456.43
1900000 2362.91
1901000 2322.99
1902000 2186.94
1903000 2248.41
1904000 2499.75
1905000 2291.63
1906000 2392.53
1907000 2634.4
1908000 2678.48
1909000 2660.55
1910000 2522.12
1911000 2529.69
1912000 2524.85
1913000 2532.29
1914000 2509.22
1915000 2508.59
1916000 2445.01
1917000 2472.64
1918000 2454.83
1919000 2313.94
1920000 2339.05
1921000 2340.27
1922000 2319.76
1923000 2396.84
1924000 2770.05
1925000 3123.29
1926000 3095.06
1927000 3072.35
1928000 3078.47
1929000 3099.72
1930000 3076.58
1931000 3077.22
1932000 3122.57
1933000 2990.76
1934000 2997.59
1935000 3025.77
1936000 2958.62
1937000 3060.8
1938000 3097.44
1939000 3082.97
1940000 3078.6
1941000 2682.71
1942000 2461.02
1943000 2557.62
1944000 2426.11
1945000 2399.27
1946000 2377.52
1947000 2442.65
1948000 2421.7
1949000 2305.21
1950000 2299
1951000 2456.58
1952000 2368.19
1953000 2267.89
1954000 2284.71
1955000 2261.47
1956000 2266.85
1957000 2423.01
1958000 3153.6
1959000 2945.62
1960000 2909.43
1961000 2929.74
1962000 2932.16
1963000 2718.75
1964000 2704.57
1965000 2803.07
1966000 2874.32
1967000 2861.72
1968000 2700.77
1969000 2674.68
1970000 2709.07
1971000 2116.52
1972000 2206.1
1973000 2065.99
1974000 2081.94
1975000 2092.67
1976000 2164.35
1977000 2228.85
1978000 2245.73
1979000 2269.31
1980000 2410.89
1981000 2425.11
1982000 2225
1983000 2291.09
1984000 2253.07
1985000 2230
1986000 2254.79
1987000 2281.39
1988000 2263.81
1989000 2225.7
1990000 2288.54
1991000 2293.12
1992000 2323.44
1993000 2296.92
1994000 2347.73
1995000 2294.45
1996000 2691.41
1997000 2447.55
1998000 2329.93
1999000 2380.48
2000000 2343.12
