# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
662000 378.356
663000 413.334
664000 402.479
665000 380.291
666000 418.469
667000 410.143
668000 413.279
669000 412.184
670000 417.238
671000 406.189
672000 409.199
673000 418.175
674000 381.085
675000 384.359
676000 477.919
677000 481.921
678000 511.158
679000 605.953
680000 541.433
681000 527.393
682000 558.231
683000 605.181
684000 626.819
685000 628.379
686000 610.447
687000 596.208
688000 603.088
689000 576.579
690000 576.464
691000 559.058
692000 573.389
693000 573.116
694000 566.514
695000 577.915
696000 582.105
697000 563.851
698000 575.562
699000 572.031
700000 484.026
701000 576.556
702000 567.424
703000 549.407
704000 547.224
705000 564.844
706000 656.153
707000 692.427
708000 665.613
709000 742.878
710000 731.867
711000 736.167
712000 741.561
713000 756.097
714000 754.839
715000 738.735
716000 674.062
717000 730.398
718000 751.794
719000 755.94
720000 804.954
721000 823.035
722000 820.934
723000 806.767
724000 814.411
725000 829.031
726000 809.843
727000 823.394
728000 805.846
729000 723.339
730000 640.037
731000 633.964
732000 635.414
733000 641.805
734000 618.889
735000 620.345
736000 638.839
737000 634.584
738000 640.142
739000 610.985
740000 633.255
741000 640.816
742000 640.78
743000 640.276
744000 631.459
745000 616.474
746000 629.28
747000 627.344
748000 578.449
749000 609.311
750000 637.098
751000 803.75
752000 929.478
753000 966.375
754000 953.309
755000 934.973
756000 936.372
757000 931.21
758000 934.26
759000 818.467
760000 725.114
761000 745.255
762000 720.034
763000 727.587
764000 736.776
765000 747.309
766000 713.135
767000 776.46
768000 919.319
769000 915.864
770000 942.016
771000 913.343
772000 925.546
773000 918.546
774000 900.848
775000 910.12
776000 924.032
777000 920.579
778000 924.482
779000 924.813
780000 936.953
781000 924.061
782000 929.124
783000 916.231
784000 926.958
785000 935.421
786000 927.155
787000 911.33
788000 935.269
789000 929.025
790000 915.945
791000 853.697
792000 837.84
793000 836.23
794000 849.434
795000 844.43
796000 850.723
797000 861.327
798000 840.695
799000 843.426
800000 866.715
801000 857.422
802000 850.822
803000 842.773
804000 849.491
805000 834.722
806000 831.569
807000 862.587
808000 873.253
809000 966.559
810000 978.955
811000 1174.24
812000 1094.4
813000 1075.52
814000 1038.22
815000 1067.33
816000 1040.65
817000 1043.61
818000 1058.6
819000 1068.72
820000 1098.02
821000 1209.71
822000 1276.71
823000 1543.83
824000 1395.97
825000 1429.56
826000 1415.69
827000 1236.29
828000 1240.67
829000 1387.21
830000 1394.17
831000 1534.67
832000 1566.86
833000 1559.45
834000 1509.26
835000 1547.59
836000 1860.34
837000 2001.62
838000 2013.25
839000 2018.61
840000 1987.28
841000 2002.96
842000 1921.23
843000 1892.56
844000 2025.65
845000 2407.8
846000 2484.21
847000 2500.79
848000 2464.19
849000 2654.39
850000 2889.21
851000 2862.01
852000 2727.23
853000 2713.98
854000 2718.31
855000 2706.81
856000 2700.77
857000 2755.89
858000 2599.84
859000 2578.21
860000 2730.45
861000 3041.87
862000 3097.01
863000 2991.94
864000 3382.96
865000 3515.5
866000 3654.71
867000 3652.67
868000 3575.96
869000 3619.58
870000 3774.71
871000 3168.29
872000 3039.76
873000 3053.48
874000 3009.57
875000 3039.56
876000 3065.44
877000 2833.22
878000 2862.78
879000 2499.25
880000 2675.74
881000 2677.55
882000 2664.28
883000 2630.31
884000 2667.39
885000 2675.88
886000 2650.61
887000 2635.45
888000 2673.1
889000 2653.27
890000 2682.04
891000 2649.8
892000 2625.6
893000 2657.11
894000 2613.84
895000 2652.01
896000 2647.45
897000 2639.96
898000 2663.88
899000 2630.4
900000 2670.81
901000 2639.5
902000 2664.5
903000 2641.37
904000 2521.05
905000 2464.76
906000 2526.45
907000 2522.57
908000 2478.55
909000 2501.3
910000 2515.83
911000 2486.68
912000 2483.26
913000 2158.48
914000 2150.11
915000 2138.52
916000 2181.39
917000 2153.57
918000 2127.7
919000 2323.98
920000 2356.02
921000 2328.93
922000 2356.76
923000 2355.09
924000 2441.33
925000 2299.44
926000 2326.52
927000 2315
928000 2336.77
929000 2315.83
930000 2340.75
931000 2355.13
932000 2354.73
933000 2369.23
934000 2310.94
935000 2288.87
936000 2350.53
937000 2305.55
938000 2314.72
939000 2333.03
940000 2327.57
941000 2360.71
942000 2363.06
943000 2318.73
944000 2295.63
945000 2297
946000 2411.1
947000 2384.32
948000 2372.8
949000 2352.06
950000 2375.67
951000 2237.29
952000 2252.56
953000 2220.28
954000 2268.36
955000 2246.87
956000 2230.9
957000 2232.5
958000 2211.85
959000 2216.38
960000 2203.07
961000 2239.76
962000 2198.97
963000 2100.47
964000 2068.67
965000 2118.53
966000 2072.94
967000 2163.55
968000 2109.58
969000 2126.16
970000 2108.62
971000 2100.59
972000 2132.36
973000 2109.56
974000 2111.19
975000 2096.79
976000 2073.54
977000 2133.8
978000 2117.8
979000 2070.69
980000 2087.11
981000 2094.43
982000 2098.14
983000 2066.03
984000 2039.77
985000 2086.58
986000 2112.13
987000 2119
988000 2107.57
989000 2095.96
990000 2117.89
991000 2108.33
992000 2117.43
993000 2090.13
994000 2091.67
995000 2090.15
996000 2053.49
997000 2082.65
998000 2269.43
999000 2225.45
1000000 2279.35
1001000 2158.6
1002000 2079.36
1003000 2163.76
1004000 2052.02
1005000 2040.87
1006000 2054.92
1007000 2034
1008000 2062.84
1009000 2043.85
1010000 2068.05
1011000 2061.89
1012000 2005.19
1013000 2050.85
1014000 2042.65
1015000 2039.07
1016000 2019.56
1017000 2025.5
1018000 2042.23
1019000 2046.38
1020000 2043.94
1021000 2055.8
1022000 2062.93
1023000 2056.02
1024000 2131.94
1025000 2194.18
1026000 2124.89
1027000 2162.56
1028000 2154.76
1029000 2166.87
1030000 2164.93
1031000 2172.05
1032000 2123.29
1033000 2156.79
1034000 2151.73
1035000 2156.58
1036000 2184.09
1037000 2326.07
1038000 2395.44
1039000 2378.74
1040000 2353.54
1041000 2375.54
1042000 2373.48
1043000 2347.8
1044000 2355.68
1045000 2343.05
1046000 2373.23
1047000 2348.3
1048000 2355.11
1049000 2363.08
1050000 2394.05
1051000 2372.3
1052000 2362.58
1053000 2340.75
1054000 2432.91
1055000 2403.93
1056000 2151.56
1057000 2123.4
1058000 2128.27
1059000 2142.29
1060000 2105.59
1061000 2033.09
1062000 2007.32
1063000 2221.95
1064000 2166.93
1065000 2163.34
1066000 2142.47
1067000 2165.97
1068000 2174.05
1069000 2154.2
1070000 2166.32
1071000 2148.11
1072000 2137.13
1073000 2173.23
1074000 2134.72
1075000 2148.28
1076000 2146.71
1077000 2341.84
1078000 2364.24
1079000 2331.06
1080000 2355.95
1081000 2459.73
1082000 2460.1
1083000 2493.12
1084000 2507.02
1085000 1998.43
1086000 1887.49
1087000 1926.2
1088000 1762.23
1089000 1774.19
1090000 1773
1091000 1765.21
1092000 1570.36
1093000 1669.22
1094000 1658.22
1095000 1681.06
1096000 1754.08
1097000 1731.05
1098000 1734.44
1099000 1748.95
1100000 1759.32
1101000 1743.84
1102000 1752.92
1103000 1761.13
1104000 1767.33
1105000 1740.37
1106000 1750.56
1107000 1741.49
1108000 1747.35
1109000 1771.03
1110000 1743.76
1111000 1752.63
1112000 1755.13
1113000 1776.91
1114000 1759.49
1115000 1789.45
1116000 1791.3
1117000 1716.62
1118000 1716.46
1119000 1762.81
1120000 1682.34
1121000 1740.02
1122000 1915.75
1123000 1664.43
1124000 1686.7
1125000 1531.03
1126000 1551.25
1127000 1513.84
1128000 1507.17
1129000 1533.67
1130000 1543.55
1131000 1423.81
1132000 1493.94
1133000 1516.56
1134000 1536.12
1135000 1389.89
1136000 1421.24
1137000 1404.43
1138000 1406.19
1139000 1390.4
1140000 1407.18
1141000 1376.7
1142000 1534.45
1143000 1403.24
1144000 1413.06
1145000 1394.98
1146000 1565.9
1147000 1564.87
1148000 1899.58
1149000 1976.68
1150000 1980.83
1151000 1996.05
1152000 1955.47
1153000 2003.6
1154000 1983.33
1155000 2007.15
1156000 1969.98
1157000 1706.69
1158000 1631.48
1159000 1284.74
1160000 1248.94
1161000 1296.76
1162000 1274.44
1163000 1266.52
1164000 1254.43
1165000 1293.74
1166000 1286.29
1167000 1262.44
1168000 1273.84
1169000 1263.43
1170000 1251.32
1171000 1284.56
1172000 1283.08
1173000 1258.18
1174000 1246.91
1175000 1281.98
1176000 1288.75
1177000 1306
1178000 1326.97
1179000 1306.3
1180000 1331.22
1181000 1336.35
1182000 1342.29
1183000 1310.12
1184000 1322.37
1185000 1317.33
1186000 1293.81
1187000 1313.19
1188000 1348.68
1189000 1339.38
1190000 1303.78
1191000 1306.07
1192000 1328.27
1193000 1306.39
1194000 1354.78
1195000 1357.09
1196000 1379.97
1197000 1346.34
1198000 1360.27
1199000 1356.35
1200000 1349.63
1201000 1388.16
1202000 1361.83
1203000 1397.97
1204000 1431.41
1205000 1447.52
1206000 1450.07
1207000 1591.34
1208000 1436.7
1209000 1320.56
1210000 1364.98
1211000 1348.75
1212000 1333.7
1213000 1347.08
1214000 1351.8
1215000 1323
1216000 1350.05
1217000 1325.69
1218000 1272.83
1219000 1133.88
1220000 1128.21
1221000 1190.26
1222000 941.401
1223000 1092.41
1224000 1103.41
1225000 1066.27
1226000 1113.88
1227000 1061.39
1228000 1035.56
1229000 1075.98
1230000 1163.75
1231000 1221.24
1232000 1204.13
1233000 1240.44
1234000 1226.72
1235000 1211.91
1236000 1232.59
1237000 1319.51
1238000 1323.51
1239000 1340.54
1240000 1308.75
1241000 1315.11
1242000 1340.95
1243000 1300.84
1244000 1270.01
1245000 1217.84
1246000 1219.15
1247000 1340.55
1248000 1487.1
1249000 1486.83
1250000 1485.9
1251000 1466.52
1252000 1465.45
1253000 1335.71
1254000 1281.17
1255000 1289.03
1256000 1331.15
1257000 1310.44
1258000 1258.74
1259000 1169.4
1260000 1286.12
1261000 1361.6
1262000 1392.55
1263000 1397.76
1264000 1354.67
1265000 1055.6
1266000 1186.23
1267000 1350.82
1268000 1349.82
1269000 1330.07
1270000 1318.25
1271000 1310.34
1272000 1388.9
1273000 1373.94
1274000 1379.57
1275000 1342.93
1276000 1376.75
1277000 1352
1278000 1363.7
1279000 1351.7
1280000 1383.41
1281000 1365.93
1282000 1384.98
1283000 1381.19
1284000 1357.42
1285000 1369.56
1286000 1368.13
1287000 1360.43
1288000 1484.09
1289000 1603.78
1290000 1581.87
1291000 1479.15
1292000 1391.69
1293000 1349.03
1294000 1347.21
1295000 1349.48
1296000 1355.1
1297000 1347.56
1298000 1330.01
1299000 1365.56
1300000 1345.61
1301000 1350.67
1302000 1347.47
1303000 1349.37
1304000 1363.8
1305000 1511.58
1306000 1435.88
1307000 1511.17
1308000 1537.79
1309000 1511.62
1310000 1504.88
1311000 1503.72
1312000 1529.52
1313000 1507.13
1314000 1514.91
1315000 1506.1
1316000 1508.82
1317000 1530.24
1318000 1516.37
1319000 1517.49
1320000 1508.49
1321000 1515.23
1322000 1514.5
1323000 1463.6
1324000 1546.85
1325000 1606.7
1326000 1592.5
1327000 1684.28
1328000 1881.79
1329000 1919.98
1330000 1894.35
1331000 1903.17
1332000 2041.53
1333000 2108.88
1334000 2284.66
1335000 2254
1336000 2452.61
1337000 2411.64
1338000 2472.3
1339000 2445.68
1340000 2445.26
1341000 2297.9
1342000 2448.99
1343000 2464.48
1344000 2470.12
1345000 2481.8
1346000 2455.76
1347000 2447.73
1348000 2736.51
1349000 2869.02
1350000 2894.08
1351000 2905.21
1352000 2835.79
1353000 2879.13
1354000 2853.08
1355000 2874.36
1356000 2923.96
1357000 2892.7
1358000 2906.24
1359000 2869.72
1360000 2860.65
1361000 2906.32
1362000 2898.49
1363000 2836.84
1364000 2846.68
1365000 2883.99
1366000 2871.08
1367000 3165.54
1368000 3092.06
1369000 3283.11
1370000 3210.3
1371000 3163.96
1372000 3321.05
1373000 3455.58
1374000 3356.17
1375000 3387.35
1376000 3354.65
1377000 3323.76
1378000 3376.46
1379000 3069.9
1380000 3207.42
1381000 3296.96
1382000 3438.4
1383000 3138.43
1384000 3198.04
1385000 3188.22
1386000 3148.7
1387000 3174.56
1388000 3150.1
1389000 3190.04
1390000 3158.61
1391000 3165.6
1392000 3184.63
1393000 3198.11
1394000 3171.89
1395000 3157.82
1396000 3161.57
1397000 3219.76
1398000 3199.44
1399000 3341.66
1400000 3759.67
1401000 3985.53
1402000 3982.59
1403000 4003.19
1404000 4020.14
1405000 4004.37
1406000 3970.56
1407000 4001.69
1408000 4009.39
1409000 3980.21
1410000 4008.88
1411000 4019.17
1412000 3999.67
1413000 3987.24
1414000 4051.51
1415000 4159
1416000 4411.3
1417000 4461.41
1418000 4513.66
1419000 4466.37
1420000 4422.59
1421000 4517.62
1422000 4399.51
1423000 4363.48
1424000 4382.15
1425000 4410.6
1426000 4378.32
1427000 4367.21
1428000 4380.65
1429000 4409.08
1430000 4361.53
1431000 4360.23
1432000 4388.26
1433000 4353
1434000 4370.77
1435000 4392.58
1436000 4427.98
1437000 4411.49
1438000 4366.22
1439000 4350.09
1440000 4354.42
1441000 4378.15
1442000 4387.69
1443000 4357.94
1444000 4393.53
1445000 4384.15
1446000 4430.62
1447000 4712.78
1448000 4691.37
1449000 4740.47
1450000 4738.72
1451000 4706.02
1452000 4660.17
1453000 4684.7
1454000 4886.37
1455000 4820.08
1456000 4826.33
1457000 4822.82
1458000 4791.86
1459000 4586.66
1460000 4542.72
1461000 4645.95
1462000 4594.78
1463000 4633.48
1464000 4646.83
1465000 4596.42
1466000 4618.23
1467000 4640.54
1468000 4625.54
1469000 4639.17
1470000 4608.46
1471000 4639.16
1472000 4660.05
1473000 4758.5
1474000 4708.82
1475000 4699.12
1476000 4730.18
1477000 4713.76
1478000 4720.43
1479000 4684.64
1480000 4767.86
1481000 4668.72
1482000 4942.37
1483000 4817.41
1484000 4810.5
1485000 4794.53
1486000 4507.76
1487000 4319.07
1488000 4455.16
1489000 4569.52
1490000 4644.7
1491000 4726.19
1492000 4772.91
1493000 4776.02
1494000 4814.19
1495000 4740.41
1496000 4653.09
1497000 4730.53
1498000 4718.13
1499000 4720.91
1500000 4808.46
1501000 4961.3
1502000 5006.65
1503000 5014.55
1504000 5007.11
1505000 5102.33
1506000 5046.36
1507000 5139.04
1508000 5039.74
1509000 5036.27
1510000 5083.49
1511000 5061.33
1512000 5065.38
1513000 5278.34
1514000 5190.7
1515000 5161.75
1516000 5232.93
1517000 5203.49
1518000 5179.78
1519000 5192.86
1520000 5203.75
1521000 5182.43
1522000 4883.05
1523000 4687.93
1524000 4701.95
1525000 4670.36
1526000 4707.26
1527000 4683.96
1528000 4638.57
1529000 4709.26
1530000 4578.2
1531000 4062.51
1532000 4028.05
1533000 4070.17
1534000 4032.71
1535000 4108.83
1536000 4002.28
1537000 4296.74
1538000 4522.99
1539000 4535.88
1540000 4530.88
1541000 4555.95
1542000 4560.48
1543000 4548.75
1544000 4565.79
1545000 4580.56
1546000 4565.17
1547000 4559.17
1548000 4536.16
1549000 4535.77
1550000 4606.52
1551000 4565.3
1552000 4561.84
1553000 4560.68
1554000 4550.37
1555000 4568.22
1556000 4379.07
1557000 4155.53
1558000 4134.48
1559000 4154.83
1560000 4113.05
1561000 4140.69
1562000 4131.47
1563000 4229.47
1564000 4420.46
1565000 4400.69
1566000 4408.18
1567000 4410.21
1568000 4336.96
1569000 4361.93
1570000 4410.76
1571000 4403.3
1572000 4396.6
1573000 4532.97
1574000 4541.3
1575000 4438.31
1576000 4310.64
1577000 4244
1578000 4202.48
1579000 4190.87
1580000 4235.83
1581000 4195.91
1582000 4213.11
1583000 4232.25
1584000 4246.59
1585000 4032.77
1586000 4087.48
1587000 4032.41
1588000 4038.37
1589000 4061.35
1590000 4083.81
1591000 4044.82
1592000 4069.22
1593000 4050.63
1594000 4068.1
1595000 4073.55
1596000 3903.5
1597000 3885.19
1598000 3880.38
1599000 3898.34
1600000 3879.2
1601000 3769.83
1602000 3494
1603000 3277.81
1604000 3440.66
1605000 3471.04
1606000 3446.53
1607000 3412.93
1608000 3258.85
1609000 3304.38
1610000 3328.28
1611000 3232.65
1612000 3174.96
1613000 3258.91
1614000 3182.06
1615000 3212.5
1616000 3226.82
1617000 3198.63
1618000 3192.27
1619000 3173.12
1620000 3225.53
1621000 3179.81
1622000 3184.31
1623000 3204.46
1624000 3215.17
1625000 3196.16
1626000 3196.44
1627000 3160.91
1628000 3194.94
1629000 3318.23
1630000 3368.42
1631000 3674.09
1632000 3395.01
1633000 3398.39
1634000 3340.37
1635000 3343.8
1636000 3361.45
1637000 3357.55
1638000 3317.71
1639000 3434.44
1640000 3336.64
1641000 3363.72
1642000 3366.36
1643000 3324.71
1644000 3343.67
1645000 3323.14
1646000 3478.24
1647000 3535.31
1648000 3518.17
1649000 3573.89
1650000 3730.73
1651000 3616.9
1652000 3474.56
1653000 3563.83
1654000 3527.18
1655000 3531.87
1656000 3483.85
1657000 3525.43
1658000 3504.49
1659000 3490.86
1660000 3541.66
1661000 3576.4
1662000 3664.6
1663000 3640.07
1664000 3649.59
1665000 3628.3
1666000 3713.52
1667000 3818.82
1668000 3851.17
1669000 3511.9
1670000 3532.01
1671000 3503.76
1672000 3340.94
1673000 3350.51
1674000 3265.88
1675000 3109.86
1676000 3188.21
1677000 3181.4
1678000 3192.39
1679000 3180.08
1680000 3155.72
1681000 3050.17
1682000 2792.76
1683000 2769.32
1684000 2746.64
1685000 2738.96
1686000 2713.5
1687000 2763.82
1688000 2779.89
1689000 2735.51
1690000 2738.39
1691000 2749.09
1692000 2758.11
1693000 2749.96
1694000 2713.19
1695000 2710.33
1696000 2757.91
1697000 2756.97
1698000 2742.15
1699000 2720.97
1700000 2748.74
1701000 2739.74
1702000 2721.57
1703000 2752.78
1704000 2710.3
1705000 2783.07
1706000 2769.1
1707000 2761.27
1708000 2715.69
1709000 2718.73
1710000 2718.93
1711000 2732.21
1712000 2764.51
1713000 2733.9
1714000 2735.14
1715000 2742.42
1716000 2727.5
1717000 2745.24
1718000 2768.51
1719000 2830.26
1720000 2845.09
1721000 2677.49
1722000 2676.47
1723000 2661.65
1724000 2673.52
1725000 2651.47
1726000 2653.16
1727000 2636.3
1728000 2669.45
1729000 2656.64
1730000 2678.58
1731000 2669.45
1732000 2646.77
1733000 2691.13
1734000 2664.27
1735000 2653.97
1736000 2666.45
1737000 2793.82
1738000 2775.44
1739000 2698.26
1740000 2703.16
1741000 2805.98
1742000 2952.74
1743000 2969.61
1744000 2978.34
1745000 2918.9
1746000 3022.46
1747000 3384.41
1748000 3264.52
1749000 3205.68
1750000 3252.09
1751000 3298.35
1752000 3226.59
1753000 3247.95
1754000 3255.07
1755000 3235.13
1756000 3209.43
1757000 3269.01
1758000 3254.63
1759000 3254.79
1760000 3344.07
1761000 3294.49
1762000 3481.48
1763000 3505.16
1764000 3487.46
1765000 3446.22
1766000 3462.96
1767000 3548.13
1768000 3606.53
1769000 3621.66
1770000 3499.05
1771000 3579.7
1772000 3560.7
1773000 3548.06
1774000 3495.07
1775000 3560.95
1776000 3719.57
1777000 3789.89
1778000 3771.94
1779000 3806.2
1780000 3775.43
1781000 3821.26
1782000 3814.46
1783000 3822.69
1784000 3555.83
1785000 3520.96
1786000 3540.43
1787000 3506.76
1788000 3637.32
1789000 3465.89
1790000 3500.33
1791000 3490.82
1792000 3708.93
1793000 3566.11
1794000 3527.09
1795000 3510.19
1796000 3507.89
1797000 3493.66
1798000 3489.15
1799000 3530.54
1800000 3509.83
1801000 3495.74
1802000 3464.71
1803000 3484.66
1804000 3494.08
1805000 3481.02
1806000 3468.49
1807000 3499.62
1808000 3463.27
1809000 3485.85
1810000 3488.88
1811000 3368.64
1812000 3603.16
1813000 3546.4
1814000 3626.98
1815000 3608.34
1816000 3572.7
1817000 3666.89
1818000 3678.18
1819000 3674.37
1820000 3751.91
1821000 3704.09
1822000 3685.89
1823000 3769.25
1824000 3852.8
1825000 3668.31
1826000 3678.59
1827000 3674.53
1828000 3472.57
1829000 3502
1830000 3652.58
1831000 3610.46
1832000 3624.6
1833000 3780.96
1834000 3457.2
1835000 3459.88
1836000 3555.92
1837000 3647.02
1838000 3649.88
1839000 3673.55
1840000 3665.53
1841000 3476.99
1842000 3520.87
1843000 3484.24
1844000 3585.75
1845000 3281.78
1846000 3135.36
1847000 2974.65
1848000 3031.15
1849000 3046.75
1850000 3017.81
1851000 3016.51
1852000 3045.92
1853000 3008.46
1854000 3006.34
1855000 3010
1856000 3017.63
1857000 2990.88
1858000 3046.7
1859000 2974.72
1860000 3003.27
1861000 3024.83
1862000 3002.09
1863000 3022.73
1864000 2992.63
1865000 3017.15
1866000 3014.61
1867000 3031.23
1868000 2996.03
1869000 3032.54
1870000 3022.56
1871000 2991.62
1872000 2972.17
1873000 2997.64
1874000 2981.42
1875000 3049.5
1876000 2996.43
1877000 3004.78
1878000 3026.83
1879000 3014.06
1880000 2992.92
1881000 3217.58
1882000 3230.09
1883000 3203.66
1884000 3247.81
1885000 3220.07
1886000 3207.86
1887000 3233.25
1888000 3220.36
1889000 3227.21
1890000 3222.89
1891000 3258.44
1892000 3208.82
1893000 3221.3
1894000 3206.81
1895000 3247.83
1896000 3050.22
1897000 3001.05
1898000 3007.69
1899000 3002.05
1900000 3252.88
1901000 3070.49
1902000 3213.18
1903000 3601.79
1904000 3350.84
1905000 3383.83
1906000 3622.22
1907000 3621.91
1908000 3398.78
1909000 3362.84
1910000 3409.71
1911000 3353.92
1912000 3409.92
1913000 3424.42
1914000 3342.97
1915000 3355.83
1916000 3410
1917000 3362.68
1918000 3402.34
1919000 3370.92
1920000 3369.38
1921000 3413.12
1922000 3347.99
1923000 3383.21
1924000 3402.64
1925000 3368.69
1926000 3437.67
1927000 3386.62
1928000 3138.78
1929000 2955.55
1930000 2916.53
1931000 2970.63
1932000 2930.99
1933000 2958.54
1934000 2818.81
1935000 2604.22
1936000 2357.84
1937000 2459.11
1938000 2407.81
1939000 2585.23
1940000 2500.23
1941000 2545.49
1942000 2426.77
1943000 2357.31
1944000 2374.29
1945000 2376.92
1946000 2357.42
1947000 2412.43
1948000 2394.82
1949000 2384.71
1950000 2380.1
1951000 2381.89
1952000 2419.91
1953000 2584.16
1954000 2731.29
1955000 2681.19
1956000 2692.47
1957000 2741.24
1958000 2718.12
1959000 2739.66
1960000 2716.83
1961000 2650.74
1962000 2547.81
1963000 2588.02
1964000 2580.94
1965000 2562.24
1966000 2555.81
1967000 2557.72
1968000 2566.62
1969000 2593.79
1970000 2602.41
1971000 2540.68
1972000 2920.8
1973000 2915.96
1974000 2920.83
1975000 2909.8
1976000 2878.9
1977000 2881.14
1978000 2934.46
1979000 2891.88
1980000 2917.2
1981000 2941.69
1982000 3205.51
1983000 3239.88
1984000 3212.13
1985000 3252.95
1986000 3245.69
1987000 3276.2
1988000 3252.76
1989000 3229.09
1990000 3317.29
1991000 3269.91
1992000 3242.79
1993000 3244.14
1994000 3158.17
1995000 3163.12
1996000 3190.31
1997000 3118.69
1998000 3069.23
1999000 2887.05
2000000 2999.66
