Job: 7873891  |  Node: d1029  |  Thu Jun 25 04:06:35 PM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 16:07:25.840000 1925552 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.051377743 0.051377743 0.051377743) to (17.911841 17.911841 17.911841)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  reading velocities ...
  501 velocities
  read_data CPU = 0.104 seconds
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 1000 ps at 400 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 113.3 | 113.3 | 113.3 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1523000   389.4544      -3233.4115      25.170466     -3208.2411      26394.711      5697.4192    
   1524000   393.89304     -3233.6071      25.457336     -3208.1498      24686.991      5697.4192    
   1525000   396.37618     -3233.2968      25.617821     -3207.679       26123.958      5697.4192    
   1526000   401.21494     -3233.7988      25.93055      -3207.8682      26079.986      5697.4192    
   1527000   402.10361     -3232.1539      25.987985     -3206.1659      28719.212      5697.4192    
   1528000   399.96801     -3232.0804      25.849962     -3206.2305      25368.45       5697.4192    
   1529000   379.63847     -3232.0639      24.536062     -3207.5279      24899.59       5697.4192    
   1530000   367.57697     -3233.0506      23.756526     -3209.2941      26488.916      5697.4192    
   1531000   377.8665      -3232.8438      24.421539     -3208.4222      25510.63       5697.4192    
   1532000   408.82927     -3232.7868      26.422666     -3206.3642      27059.022      5697.4192    
   1533000   397.39768     -3233.4271      25.683841     -3207.7433      23516.388      5697.4192    
   1534000   398.54432     -3232.9935      25.757948     -3207.2356      26167.81       5697.4192    
   1535000   404.9545      -3232.407       26.172239     -3206.2348      27931.389      5697.4192    
   1536000   427.61565     -3232.0114      27.636831     -3204.3746      28542.052      5697.4192    
   1537000   388.57953     -3230.5305      25.113923     -3205.4165      27052.499      5697.4192    
   1538000   390.23822     -3232.9979      25.221124     -3207.7768      26327.453      5697.4192    
   1539000   397.82967     -3232.9097      25.71176      -3207.1979      28346.176      5697.4192    
   1540000   405.89249     -3231.4533      26.232861     -3205.2204      27348.247      5697.4192    
   1541000   403.59617     -3232.0794      26.08445      -3205.995       27117.885      5697.4192    
   1542000   393.81786     -3232.786       25.452477     -3207.3335      27253.416      5697.4192    
   1543000   405.22458     -3232.343       26.189694     -3206.1533      27785.818      5697.4192    
   1544000   407.23618     -3232.4866      26.319704     -3206.1669      26785.331      5697.4192    
   1545000   398.96306     -3231.5375      25.785012     -3205.7525      28181.453      5697.4192    
   1546000   397.47959     -3233.499       25.689135     -3207.8098      25243.027      5697.4192    
   1547000   388.69137     -3233.9227      25.121151     -3208.8016      25974.984      5697.4192    
   1548000   414.08915     -3233.6806      26.762612     -3206.9179      26123.338      5697.4192    
   1549000   405.12573     -3231.3619      26.183306     -3205.1786      28145.139      5697.4192    
   1550000   396.22139     -3232.7155      25.607817     -3207.1077      28456.856      5697.4192    
   1551000   418.19843     -3232.4803      27.028195     -3205.4521      26429.835      5697.4192    
   1552000   410.88579     -3231.4208      26.555578     -3204.8652      29222.823      5697.4192    
   1553000   388.45954     -3232.0947      25.106168     -3206.9885      27069.101      5697.4192    
   1554000   384.15636     -3232.9752      24.828054     -3208.1471      26108.049      5697.4192    
   1555000   386.4179      -3232.911       24.974217     -3207.9368      25493.221      5697.4192    
   1556000   391.75836     -3232.8044      25.319372     -3207.485       27166.64       5697.4192    
   1557000   418.06545     -3230.0813      27.019601     -3203.0617      30223.664      5697.4192    
   1558000   395.96881     -3233.0895      25.591493     -3207.498       28078.513      5697.4192    
   1559000   382.34777     -3232.9439      24.711164     -3208.2327      27257.899      5697.4192    
   1560000   396.64302     -3233.281       25.635067     -3207.646       27483.331      5697.4192    
   1561000   415.39756     -3232.6817      26.847174     -3205.8345      26849.076      5697.4192    
   1562000   397.83719     -3232.84        25.712246     -3207.1277      27005.13       5697.4192    
   1563000   410.20174     -3231.9109      26.511368     -3205.3995      27457.091      5697.4192    
   1564000   392.92188     -3232.015       25.39457      -3206.6204      26290.116      5697.4192    
   1565000   414.15445     -3233.8617      26.766832     -3207.0949      25572.072      5697.4192    
   1566000   421.68464     -3232.7101      27.253509     -3205.4565      27961.104      5697.4192    
   1567000   395.47798     -3232.252       25.55977      -3206.6923      27859.958      5697.4192    
   1568000   364.304       -3232.2297      23.544994     -3208.6847      25159.444      5697.4192    
   1569000   375.84145     -3231.8298      24.29066      -3207.5391      28289.551      5697.4192    
   1570000   400.71967     -3232.3116      25.898541     -3206.4131      25511.927      5697.4192    
   1571000   401.34702     -3230.5326      25.939087     -3204.5935      29264.538      5697.4192    
   1572000   427.91463     -3231.7888      27.656153     -3204.1327      27271.939      5697.4192    
   1573000   413.56776     -3233.4645      26.728915     -3206.7355      25686.69       5697.4192    
   1574000   413.48612     -3235.3375      26.723638     -3208.6139      24171.204      5697.4192    
   1575000   411.75976     -3234.4756      26.612063     -3207.8635      25406.198      5697.4192    
   1576000   422.98932     -3233.3486      27.33783      -3206.0107      27562.264      5697.4192    
   1577000   383.44857     -3232.6949      24.782309     -3207.9126      26502.416      5697.4192    
   1578000   425.68019     -3232.1181      27.511742     -3204.6064      29866.338      5697.4192    
   1579000   411.5023      -3232.0513      26.595424     -3205.4559      27744.624      5697.4192    
   1580000   400.06921     -3233.1964      25.856502     -3207.3399      26855.863      5697.4192    
   1581000   414.68621     -3231.3786      26.8012       -3204.5774      27310.389      5697.4192    
   1582000   414.37277     -3233.1213      26.780942     -3206.3404      26438.335      5697.4192    
   1583000   404.65404     -3234.2482      26.15282      -3208.0954      25243.03       5697.4192    
   1584000   412.16137     -3234.3102      26.638019     -3207.6722      27315.775      5697.4192    
   1585000   396.67036     -3231.3752      25.636834     -3205.7384      28405.197      5697.4192    
   1586000   407.83795     -3231.9226      26.358596     -3205.564       27078.074      5697.4192    
   1587000   361.72124     -3233.8387      23.37807      -3210.4607      25872.498      5697.4192    
   1588000   385.28501     -3231.8679      24.900998     -3206.9669      25117.319      5697.4192    
   1589000   399.81118     -3232.6257      25.839826     -3206.7859      26336.888      5697.4192    
   1590000   404.78145     -3232.9729      26.161055     -3206.8119      26461.995      5697.4192    
   1591000   396.98196     -3233.58        25.656973     -3207.9231      24645.599      5697.4192    
   1592000   384.11817     -3234.5505      24.825585     -3209.7249      25551.734      5697.4192    
   1593000   378.00494     -3232.2944      24.430487     -3207.8639      28473.274      5697.4192    
   1594000   406.47819     -3232.9876      26.270715     -3206.7169      25232.4        5697.4192    
   1595000   392.61172     -3231.4561      25.374524     -3206.0815      27935.19       5697.4192    
   1596000   413.41496     -3234.5308      26.719039     -3207.8117      24433.706      5697.4192    
   1597000   400.74602     -3233.3824      25.900245     -3207.4821      26263.269      5697.4192    
   1598000   417.00955     -3233.2752      26.951357     -3206.3238      30237.871      5697.4192    
   1599000   407.70059     -3231.5856      26.349719     -3205.2358      28635.571      5697.4192    
   1600000   399.22377     -3230.0235      25.801861     -3204.2216      29893.397      5697.4192    
   1601000   409.81083     -3231.4808      26.486104     -3204.9947      26583.953      5697.4192    
   1602000   395.86264     -3232.6648      25.584631     -3207.0801      26132.096      5697.4192    
   1603000   409.94348     -3234.0342      26.494677     -3207.5395      26674.142      5697.4192    
   1604000   433.68062     -3231.2244      28.02881      -3203.1956      28147.352      5697.4192    
   1605000   390.70657     -3233.5013      25.251394     -3208.2499      26834.133      5697.4192    
   1606000   387.4492      -3233.1323      25.04087      -3208.0914      25039.155      5697.4192    
   1607000   405.18146     -3231.8685      26.186907     -3205.6816      28272.102      5697.4192    
   1608000   405.2813      -3232.8466      26.19336      -3206.6533      26856.388      5697.4192    
   1609000   382.7024      -3233.5486      24.734084     -3208.8145      25207.67       5697.4192    
   1610000   391.27961     -3232.9146      25.288429     -3207.6262      28247.768      5697.4192    
   1611000   415.71233     -3232.7458      26.867518     -3205.8783      27611.056      5697.4192    
   1612000   424.67686     -3232.454       27.446896     -3205.0071      27665.656      5697.4192    
   1613000   408.74701     -3231.4769      26.417349     -3205.0595      27146.694      5697.4192    
   1614000   398.32833     -3232.5199      25.743989     -3206.7759      25441.327      5697.4192    
   1615000   410.47863     -3233.5927      26.529263     -3207.0634      26027.44       5697.4192    
   1616000   398.17431     -3233.8201      25.734035     -3208.0861      25459.227      5697.4192    
   1617000   401.72176     -3232.3796      25.963307     -3206.4163      27811.899      5697.4192    
   1618000   412.72597     -3231.5923      26.674509     -3204.9178      28133.259      5697.4192    
   1619000   409.85968     -3231.0113      26.489261     -3204.5221      29459.396      5697.4192    
   1620000   385.41737     -3232.2366      24.909553     -3207.327       25983.377      5697.4192    
   1621000   408.74969     -3234.5111      26.417522     -3208.0936      24190.064      5697.4192    
   1622000   392.43825     -3234.0075      25.363312     -3208.6441      26303.295      5697.4192    
   1623000   384.95361     -3232.2061      24.87958      -3207.3266      26730.76       5697.4192    
   1624000   413.88899     -3233.1636      26.749676     -3206.4139      27022.901      5697.4192    
   1625000   415.56533     -3232.935       26.858017     -3206.077       25927.36       5697.4192    
   1626000   399.37582     -3233.4163      25.811688     -3207.6046      27721.175      5697.4192    
   1627000   388.39754     -3234.3683      25.102161     -3209.2662      25177.128      5697.4192    
   1628000   377.47587     -3233.1195      24.396293     -3208.7232      26152.69       5697.4192    
   1629000   392.71529     -3231.3657      25.381218     -3205.9845      29803.044      5697.4192    
   1630000   424.0229      -3234.2876      27.404631     -3206.8829      28497.985      5697.4192    
   1631000   426.52297     -3233.9713      27.56621      -3206.4051      25301.387      5697.4192    
   1632000   402.28532     -3230.5179      25.99973      -3204.5182      28444.292      5697.4192    
   1633000   416.60694     -3232.5333      26.925337     -3205.608       28319.487      5697.4192    
   1634000   385.22697     -3232.209       24.897247     -3207.3118      27088.285      5697.4192    
   1635000   402.18456     -3234.1432      25.993217     -3208.15        24757.616      5697.4192    
   1636000   424.23063     -3229.6393      27.418057     -3202.2213      29467.333      5697.4192    
   1637000   389.35873     -3232.5837      25.164283     -3207.4195      27416.59       5697.4192    
   1638000   402.34243     -3233.8474      26.00342      -3207.844       23969.712      5697.4192    
   1639000   422.48931     -3229.5789      27.305515     -3202.2734      28806.217      5697.4192    
   1640000   384.00422     -3232.7468      24.81822      -3207.9286      26182.447      5697.4192    
   1641000   413.85263     -3233.8657      26.747326     -3207.1183      25295.731      5697.4192    
   1642000   383.61777     -3233.2521      24.793245     -3208.4589      25955.022      5697.4192    
   1643000   406.90707     -3232.1788      26.298433     -3205.8803      27732.961      5697.4192    
   1644000   401.48009     -3233.9697      25.947687     -3208.022       25218.048      5697.4192    
   1645000   382.03564     -3233.4295      24.690991     -3208.7385      24993.596      5697.4192    
   1646000   381.27564     -3231.3274      24.641872     -3206.6855      25037.789      5697.4192    
   1647000   377.4241      -3232.9242      24.392947     -3208.5313      25408.497      5697.4192    
   1648000   391.27241     -3233.4646      25.287964     -3208.1766      26124.739      5697.4192    
   1649000   396.58448     -3232.3042      25.631284     -3206.673       27632.473      5697.4192    
   1650000   408.26154     -3231.7616      26.385973     -3205.3756      27714.017      5697.4192    
   1651000   394.57416     -3231.8383      25.501357     -3206.3369      27949.328      5697.4192    
   1652000   390.28633     -3234.7911      25.224234     -3209.5669      25351.266      5697.4192    
   1653000   400.05868     -3234.1394      25.855822     -3208.2836      25591.175      5697.4192    
   1654000   413.2066      -3233.0104      26.705572     -3206.3048      27857.179      5697.4192    
   1655000   414.14876     -3232.0633      26.766464     -3205.2969      27292.81       5697.4192    
   1656000   423.92094     -3232.2867      27.398041     -3204.8887      28107.934      5697.4192    
   1657000   415.67784     -3232.6941      26.865289     -3205.8288      25241.334      5697.4192    
   1658000   376.43185     -3231.7439      24.328818     -3207.4151      27193.677      5697.4192    
   1659000   404.81017     -3233.3718      26.162911     -3207.2089      25176.632      5697.4192    
   1660000   406.1752      -3231.9775      26.251132     -3205.7263      28020.889      5697.4192    
   1661000   408.31498     -3231.3936      26.389427     -3205.0042      26989.484      5697.4192    
   1662000   428.3528      -3232.7994      27.684472     -3205.1149      27095.585      5697.4192    
   1663000   406.20363     -3231.3616      26.25297      -3205.1086      29007.925      5697.4192    
   1664000   416.72765     -3234.0906      26.933139     -3207.1575      26692.768      5697.4192    
   1665000   399.09461     -3233.4232      25.793513     -3207.6297      25649.241      5697.4192    
   1666000   402.62447     -3232.513       26.021648     -3206.4913      25670.636      5697.4192    
   1667000   398.43239     -3233.5525      25.750714     -3207.8018      23410.89       5697.4192    
   1668000   398.69138     -3233.4226      25.767453     -3207.6551      25478.175      5697.4192    
   1669000   397.05133     -3233.4206      25.661456     -3207.7591      25525.737      5697.4192    
   1670000   394.02994     -3231.9449      25.466183     -3206.4787      28066.498      5697.4192    
   1671000   408.30953     -3233.1333      26.389075     -3206.7442      27409.493      5697.4192    
   1672000   391.5829      -3231.2069      25.308031     -3205.8989      27729.773      5697.4192    
   1673000   404.02376     -3231.532       26.112085     -3205.42        28402.157      5697.4192    
   1674000   417.72794     -3232.4312      26.997787     -3205.4334      27668.806      5697.4192    
   1675000   393.22619     -3233.1089      25.414237     -3207.6947      26409.549      5697.4192    
   1676000   392.96153     -3232.4661      25.397132     -3207.069       27377.404      5697.4192    
   1677000   424.89412     -3232.4066      27.460938     -3204.9457      28454.062      5697.4192    
   1678000   388.30426     -3231.8659      25.096132     -3206.7697      28382.534      5697.4192    
   1679000   380.39902     -3233.273       24.585216     -3208.6878      28695.149      5697.4192    
   1680000   390.39358     -3233.0545      25.231165     -3207.8234      25868.956      5697.4192    
   1681000   389.41712     -3231.4698      25.168057     -3206.3018      28233.268      5697.4192    
   1682000   391.76888     -3232.3594      25.320051     -3207.0394      28022.227      5697.4192    
   1683000   397.88507     -3232.8066      25.715341     -3207.0912      27086.941      5697.4192    
   1684000   404.72264     -3233.1238      26.157253     -3206.9665      25246.599      5697.4192    
   1685000   405.41747     -3233.6946      26.20216      -3207.4925      25548.685      5697.4192    
   1686000   400.07752     -3234.3316      25.857039     -3208.4746      24951.364      5697.4192    
   1687000   371.30169     -3233.9773      23.997255     -3209.9801      24484.963      5697.4192    
   1688000   406.54771     -3232.4928      26.275208     -3206.2176      26398.237      5697.4192    
   1689000   415.62137     -3231.8737      26.861639     -3205.0121      29060.438      5697.4192    
   1690000   391.75066     -3232.3968      25.318874     -3207.0779      25093.114      5697.4192    
   1691000   412.08613     -3232.9579      26.633157     -3206.3248      25929.703      5697.4192    
   1692000   418.64482     -3232.2912      27.057045     -3205.2341      26785.643      5697.4192    
   1693000   423.0404      -3233.8583      27.341132     -3206.5171      24355.644      5697.4192    
   1694000   381.39192     -3231.7716      24.649387     -3207.1222      26157.097      5697.4192    
   1695000   402.4684      -3230.9915      26.011562     -3204.98        28161.364      5697.4192    
   1696000   410.75925     -3232.59        26.5474       -3206.0426      27223.719      5697.4192    
   1697000   393.10238     -3233.1472      25.406235     -3207.741       26765.959      5697.4192    
   1698000   399.80341     -3233.5744      25.839323     -3207.7351      25336.904      5697.4192    
   1699000   408.19146     -3232.2002      26.381444     -3205.8188      26096.063      5697.4192    
   1700000   425.21603     -3232.9248      27.481743     -3205.4431      26549.93       5697.4192    
   1701000   397.91513     -3231.6501      25.717284     -3205.9329      26866.067      5697.4192    
   1702000   402.96094     -3232.4576      26.043395     -3206.4142      27765.055      5697.4192    
   1703000   375.67471     -3234.1306      24.279884     -3209.8508      24288.641      5697.4192    
   1704000   404.75475     -3233.3845      26.159329     -3207.2252      27051.242      5697.4192    
   1705000   395.59202     -3232.138       25.567141     -3206.5709      26070.04       5697.4192    
   1706000   425.80422     -3232.0586      27.519758     -3204.5388      30372.629      5697.4192    
   1707000   417.69146     -3231.5018      26.995429     -3204.5063      27937.114      5697.4192    
   1708000   377.1762      -3231.687       24.376925     -3207.3101      27814.835      5697.4192    
   1709000   391.28897     -3233.2471      25.289034     -3207.9581      25874.142      5697.4192    
   1710000   387.31026     -3233.1696      25.03189      -3208.1377      26872.851      5697.4192    
   1711000   408.94199     -3232.8659      26.429951     -3206.4359      27451.377      5697.4192    
   1712000   426.13297     -3232.078       27.541005     -3204.537       26014.215      5697.4192    
   1713000   404.94448     -3230.4662      26.171591     -3204.2946      29428.45       5697.4192    
   1714000   400.17897     -3232.6486      25.863596     -3206.785       25721.731      5697.4192    
   1715000   391.64978     -3233.5845      25.312353     -3208.2721      27438.71       5697.4192    
   1716000   369.71408     -3232.4417      23.894648     -3208.5471      27438.235      5697.4192    
   1717000   408.12578     -3233.3949      26.377199     -3207.0177      26677.021      5697.4192    
   1718000   420.80919     -3232.7511      27.196929     -3205.5542      27798.284      5697.4192    
   1719000   391.54246     -3232.7664      25.305417     -3207.461       26619.73       5697.4192    
   1720000   384.27517     -3232.7526      24.835732     -3207.9168      26159.522      5697.4192    
   1721000   389.68137     -3233.6673      25.185135     -3208.4822      25076.953      5697.4192    
   1722000   381.56383     -3233.0171      24.660498     -3208.3566      27209.063      5697.4192    
   1723000   420.97843     -3232.8332      27.207867     -3205.6253      26994.935      5697.4192    
   1724000   404.89519     -3232.0082      26.168406     -3205.8398      28401.809      5697.4192    
   1725000   406.09824     -3232.6327      26.246159     -3206.3865      26331.08       5697.4192    
   1726000   378.48139     -3233.9473      24.46128      -3209.486       23997.318      5697.4192    
   1727000   402.78049     -3233.4036      26.031732     -3207.3718      26891.053      5697.4192    
   1728000   400.49974     -3232.8032      25.884328     -3206.9189      27130.423      5697.4192    
   1729000   410.00431     -3232.6029      26.498608     -3206.1043      27307.771      5697.4192    
   1730000   392.18051     -3232.9803      25.346655     -3207.6336      24725.545      5697.4192    
   1731000   403.7391      -3234.1099      26.093687     -3208.0163      25073.685      5697.4192    
   1732000   394.12237     -3232.1756      25.472158     -3206.7034      27831.695      5697.4192    
   1733000   411.83506     -3232.6461      26.61693      -3206.0292      27142.726      5697.4192    
   1734000   405.53007     -3233.0487      26.209438     -3206.8392      25494.627      5697.4192    
   1735000   401.13596     -3233.9004      25.925446     -3207.975       26459.083      5697.4192    
   1736000   371.30834     -3232.7212      23.997685     -3208.7235      25322.572      5697.4192    
   1737000   416.94458     -3232.2831      26.947159     -3205.3359      29110.739      5697.4192    
   1738000   414.15805     -3232.6239      26.767065     -3205.8568      25864.636      5697.4192    
   1739000   382.39862     -3231.4725      24.714451     -3206.758       27266.703      5697.4192    
   1740000   397.55991     -3233.9408      25.694326     -3208.2464      25990.363      5697.4192    
   1741000   395.91047     -3232.7916      25.587722     -3207.2038      28282.626      5697.4192    
   1742000   412.84834     -3232.1569      26.682418     -3205.4744      28013.003      5697.4192    
   1743000   429.28798     -3233.2047      27.744913     -3205.4598      27119.765      5697.4192    
   1744000   383.86218     -3231.7187      24.80904      -3206.9097      28128.492      5697.4192    
   1745000   389.85759     -3234.2632      25.196524     -3209.0667      27047.573      5697.4192    
   1746000   407.92326     -3232.4055      26.36411      -3206.0414      27503.307      5697.4192    
   1747000   422.44216     -3233.393       27.302468     -3206.0905      28206.859      5697.4192    
   1748000   392.8234      -3234.0282      25.388205     -3208.64        24458.421      5697.4192    
   1749000   386.08931     -3233.7995      24.95298      -3208.8466      25384.267      5697.4192    
   1750000   431.73478     -3233.9277      27.90305      -3206.0246      26815.48       5697.4192    
   1751000   424.07921     -3232.6008      27.40827      -3205.1926      27935.334      5697.4192    
   1752000   397.23257     -3231.9975      25.67317      -3206.3244      27370.817      5697.4192    
   1753000   421.88649     -3233.3268      27.266554     -3206.0602      26752.803      5697.4192    
   1754000   408.57572     -3233.6776      26.406279     -3207.2714      24948.02       5697.4192    
   1755000   389.74642     -3232.2781      25.189339     -3207.0887      26185.505      5697.4192    
   1756000   421.30526     -3232.544       27.228989     -3205.315       26397.736      5697.4192    
   1757000   385.18949     -3231.5055      24.894825     -3206.6106      27888.226      5697.4192    
   1758000   410.00012     -3233.9738      26.498338     -3207.4755      28147.452      5697.4192    
   1759000   426.81894     -3232.7072      27.585339     -3205.1219      27895.063      5697.4192    
   1760000   392.36209     -3231.4144      25.35839      -3206.056       27938.576      5697.4192    
   1761000   404.45802     -3233.3942      26.140151     -3207.2541      27447.716      5697.4192    
   1762000   391.48132     -3232.8118      25.301466     -3207.5103      28979.654      5697.4192    
   1763000   404.18498     -3231.8626      26.122505     -3205.7401      27997.739      5697.4192    
   1764000   405.86595     -3232.3418      26.231146     -3206.1107      28318.232      5697.4192    
   1765000   390.64018     -3232.1729      25.247103     -3206.9258      25513.453      5697.4192    
   1766000   365.1886      -3232.5411      23.602166     -3208.9389      25283.181      5697.4192    
   1767000   382.23365     -3232.8117      24.703789     -3208.1079      25822.305      5697.4192    
   1768000   380.7622      -3231.2083      24.608689     -3206.5996      27952.669      5697.4192    
   1769000   412.91024     -3232.9091      26.686419     -3206.2226      27686.187      5697.4192    
   1770000   389.49776     -3231.634       25.173269     -3206.4607      28801.833      5697.4192    
   1771000   397.48733     -3233.0378      25.689635     -3207.3482      29329.335      5697.4192    
   1772000   381.31877     -3232.8122      24.64466      -3208.1676      25796.031      5697.4192    
   1773000   420.36296     -3233.1446      27.168089     -3205.9765      26199.791      5697.4192    
   1774000   422.449       -3233.0634      27.30291      -3205.7605      27058.893      5697.4192    
   1775000   423.25845     -3232.904       27.355225     -3205.5487      25592.264      5697.4192    
   1776000   391.62106     -3232.4039      25.310497     -3207.0934      26818.675      5697.4192    
   1777000   385.9433      -3233.5733      24.943544     -3208.6297      26145.301      5697.4192    
   1778000   390.29918     -3233.4774      25.225064     -3208.2523      26524.743      5697.4192    
   1779000   400.00753     -3232.4105      25.852516     -3206.558       26663.868      5697.4192    
   1780000   432.93442     -3233.6996      27.980583     -3205.719       25161.922      5697.4192    
   1781000   400.16526     -3230.7572      25.86271      -3204.8945      28576.918      5697.4192    
   1782000   422.42453     -3232.8799      27.301328     -3205.5786      27072.096      5697.4192    
   1783000   398.09856     -3232.8661      25.729139     -3207.137       26985.367      5697.4192    
   1784000   375.81033     -3232.6313      24.288649     -3208.3427      28479.284      5697.4192    
   1785000   369.21187     -3233.0048      23.86219      -3209.1426      25797.784      5697.4192    
   1786000   415.1175      -3232.7394      26.829074     -3205.9103      26939.244      5697.4192    
   1787000   390.38761     -3231.1426      25.23078      -3205.9118      28782.316      5697.4192    
   1788000   383.52241     -3231.8065      24.787081     -3207.0195      28641.265      5697.4192    
   1789000   377.44115     -3232.1892      24.394049     -3207.7952      27687.323      5697.4192    
   1790000   408.06252     -3233.284       26.373111     -3206.9109      25719.307      5697.4192    
   1791000   427.92268     -3232.9284      27.656674     -3205.2717      26837.113      5697.4192    
   1792000   413.05439     -3232.6164      26.695735     -3205.9206      27437.259      5697.4192    
   1793000   387.89982     -3233.6471      25.069993     -3208.5771      26014.365      5697.4192    
   1794000   394.94112     -3233.1713      25.525073     -3207.6462      28547.926      5697.4192    
   1795000   416.73517     -3232.9592      26.933624     -3206.0256      26161.149      5697.4192    
   1796000   415.86383     -3232.5405      26.877309     -3205.6632      27178.458      5697.4192    
   1797000   392.53123     -3233.4673      25.369322     -3208.0979      25792.366      5697.4192    
   1798000   367.02607     -3232.769       23.720922     -3209.0481      24089.529      5697.4192    
   1799000   411.65399     -3233.1515      26.605227     -3206.5463      27809.741      5697.4192    
   1800000   383.66576     -3232.3568      24.796346     -3207.5605      26464.99       5697.4192    
   1801000   384.30154     -3232.9769      24.837437     -3208.1395      28383.686      5697.4192    
   1802000   392.98167     -3234.6764      25.398434     -3209.278       25788.793      5697.4192    
   1803000   392.22737     -3232.4328      25.349683     -3207.0831      26855.857      5697.4192    
   1804000   395.28311     -3232.061       25.547176     -3206.5138      27461.504      5697.4192    
   1805000   414.93528     -3233.6445      26.817297     -3206.8272      25604.912      5697.4192    
   1806000   404.97503     -3233.4173      26.173566     -3207.2438      26665.544      5697.4192    
   1807000   403.43333     -3231.5571      26.073925     -3205.4831      28271.288      5697.4192    
   1808000   416.10062     -3231.4295      26.892613     -3204.5369      30284.6        5697.4192    
   1809000   406.97488     -3232.5205      26.302816     -3206.2177      25931.685      5697.4192    
   1810000   396.3032      -3233.3993      25.613104     -3207.7861      26102.769      5697.4192    
   1811000   379.7324      -3232.6947      24.542132     -3208.1526      26408.002      5697.4192    
   1812000   384.23735     -3232.0676      24.833288     -3207.2343      27825.014      5697.4192    
   1813000   429.22768     -3234.0717      27.741016     -3206.3307      25864.713      5697.4192    
   1814000   391.08042     -3231.8555      25.275556     -3206.58        28260.076      5697.4192    
   1815000   398.66724     -3232.4241      25.765893     -3206.6582      28568.276      5697.4192    
   1816000   372.7882      -3232.272       24.093328     -3208.1786      27148.891      5697.4192    
   1817000   410.29849     -3233.2946      26.517621     -3206.777       26460.604      5697.4192    
   1818000   436.26603     -3233.1151      28.195905     -3204.9192      25528.72       5697.4192    
   1819000   420.58397     -3233.0742      27.182373     -3205.8918      25887.59       5697.4192    
   1820000   399.13322     -3233.8614      25.796009     -3208.0654      26471.445      5697.4192    
   1821000   380.54511     -3232.3768      24.594658     -3207.7821      26847.85       5697.4192    
   1822000   421.53722     -3233.3679      27.243981     -3206.124       25791.962      5697.4192    
   1823000   422.5986      -3235.311       27.312578     -3207.9984      23543.562      5697.4192    
   1824000   403.30922     -3234.0599      26.065904     -3207.994       24952.591      5697.4192    
   1825000   391.99102     -3232.118       25.334408     -3206.7836      28821.346      5697.4192    
   1826000   408.4162      -3231.8554      26.395968     -3205.4595      27654.803      5697.4192    
   1827000   397.84046     -3232.5079      25.712458     -3206.7954      26595.055      5697.4192    
   1828000   390.80456     -3232.9536      25.257727     -3207.6959      26518.665      5697.4192    
   1829000   385.4091      -3234.1255      24.909018     -3209.2165      25890.514      5697.4192    
   1830000   394.35191     -3232.5946      25.486992     -3207.1076      27953.509      5697.4192    
   1831000   401.21501     -3232.472       25.930555     -3206.5415      27021.862      5697.4192    
   1832000   414.43965     -3231.8776      26.785264     -3205.0923      27466.541      5697.4192    
   1833000   408.14968     -3232.8621      26.378744     -3206.4833      26002.269      5697.4192    
   1834000   389.83382     -3232.9802      25.194988     -3207.7852      26171.133      5697.4192    
   1835000   373.46502     -3233.3572      24.137071     -3209.2201      26366.627      5697.4192    
   1836000   403.93904     -3233.314       26.106609     -3207.2074      26999.171      5697.4192    
   1837000   406.4673      -3231.7743      26.270011     -3205.5043      27581.923      5697.4192    
   1838000   378.98642     -3234.0841      24.49392      -3209.5902      25167.466      5697.4192    
   1839000   384.02999     -3233.5284      24.819886     -3208.7086      25083.875      5697.4192    
   1840000   374.95095     -3231.3716      24.233107     -3207.1385      25712.327      5697.4192    
   1841000   386.21415     -3229.9872      24.961049     -3205.0261      28887.074      5697.4192    
