# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
768000 0.118256
769000 0.0413536
770000 0.114724
771000 0.134556
772000 0.134256
773000 0.0742477
774000 0.00494944
775000 0.0173909
776000 0.0962634
777000 0.137003
778000 0.141906
779000 0.0612438
780000 0.0613648
781000 0.257902
782000 0.0673923
783000 0.113186
784000 0.0387877
785000 0.0430579
786000 0.176142
787000 0.0606312
788000 0.0759663
789000 0.0170652
790000 0.158696
791000 0.0124801
792000 0.0570612
793000 0.0788838
794000 0.140601
795000 0.124274
796000 0.152856
797000 0.113167
798000 0.160013
799000 0.0537483
800000 0.145789
801000 0.033567
802000 0.151214
803000 0.0338161
804000 0.0860777
805000 0.129636
806000 0.192875
807000 0.110878
808000 0.0338645
809000 0.11798
810000 0.197625
811000 0.146323
812000 0.0929392
813000 0.101933
814000 0.0165773
815000 0.0674554
816000 0.204109
817000 0.0464476
818000 0.147061
819000 0.113789
820000 0.112461
821000 0.0345539
822000 0.0492156
823000 0.0754993
824000 0.0635692
825000 0.0336138
826000 0.163071
827000 0.111548
828000 0.0297794
829000 0.0740106
830000 0.116257
831000 0.0669936
832000 0.00752769
833000 0.00977968
834000 0.0712247
835000 0.0916176
836000 0.0882306
837000 0.0626351
838000 0.124498
839000 0.0573032
840000 0.021388
841000 0.115592
842000 0.0384048
843000 0.00684822
844000 0.0638627
845000 0.0362934
846000 0.017463
847000 0.0244818
848000 0.0368132
849000 0.160245
850000 0.130884
851000 0.0849575
852000 0.0812912
853000 0.0360186
854000 0.0233671
855000 0.104124
856000 0.259726
857000 0.139168
858000 0.203094
859000 0.032535
860000 0.124737
861000 0.0426383
862000 0.22308
863000 0.0870118
864000 0.0167432
865000 0.0402503
866000 0.130955
867000 0.229374
868000 0.136753
869000 0.107858
870000 0.0253921
871000 0.336587
872000 0.140358
873000 0.0829528
874000 0.0520307
875000 0.139285
876000 0.249564
877000 0.137438
878000 0.283963
879000 0.431254
880000 0.150568
881000 0.273851
882000 0.108604
883000 0.137214
884000 0.0793207
885000 0.0370432
886000 0.368762
887000 0.481356
888000 0.106292
889000 0.0527514
890000 0.0554476
891000 0.141787
892000 0.0940415
893000 0.0635187
894000 0.0660836
895000 0.0589381
896000 0.102052
897000 0.109921
898000 0.200987
899000 0.0526495
900000 0.153038
901000 0.113903
902000 0.0200221
903000 0.104357
904000 0.0450248
905000 0.194584
906000 0.0533547
907000 0.263202
908000 0.144629
909000 0.0257242
910000 0.200973
911000 0.146713
912000 0.0904149
913000 0.169946
914000 0.413504
915000 0.140246
916000 0.211503
917000 0.104157
918000 0.0839489
919000 0.0850468
920000 0.0532551
921000 0.034316
922000 0.108497
923000 0.176411
924000 0.175888
925000 0.124748
926000 0.189
927000 0.0346085
928000 0.0676927
929000 0.19974
930000 0.147434
931000 0.119817
932000 0.0452245
933000 0.145754
934000 0.0421642
935000 0.237193
936000 0.0235085
937000 0.133559
938000 0.0692259
939000 0.176022
940000 0.152561
941000 0.0476247
942000 0.102244
943000 0.0421516
944000 0.0950983
945000 0.0845852
946000 0.107687
947000 0.19783
948000 0.0636525
949000 0.0641172
950000 0.0074814
951000 0.105852
952000 0.00983571
953000 0.0767497
954000 0.188957
955000 0.01034
956000 0.157196
957000 0.114792
958000 0.070228
959000 0.167899
960000 0.0202219
961000 0.0254421
962000 0.101188
963000 0.0736367
964000 0.167989
965000 0.0184118
966000 0.0486796
967000 0.248432
968000 0.137064
969000 0.164584
970000 0.17946
971000 0.0256829
972000 0.0523165
973000 0.0420292
974000 0.136034
975000 0.0486712
976000 0.214311
977000 0.162697
978000 0.130911
979000 0.141722
980000 0.184361
981000 0.121792
982000 0.427956
983000 0.101099
984000 0.0882208
985000 0.129072
986000 0.101059
987000 0.322751
988000 0.0954193
989000 0.325601
990000 0.197159
991000 0.245869
992000 0.0222579
993000 0.0156945
994000 0.118845
995000 0.0768627
996000 0.0954949
997000 0.11272
998000 0.048459
999000 0.301518
1000000 0.120632
1001000 0.2809
1002000 0.226981
1003000 0.0182836
1004000 0.118422
1005000 0.204473
1006000 0.111811
1007000 0.0553576
1008000 0.0723692
1009000 0.0711148
1010000 0.085218
1011000 0.117089
1012000 0.0625519
1013000 0.292249
1014000 0.0762945
1015000 0.0594343
1016000 0.104079
1017000 0.0468997
1018000 0.0733269
1019000 0.0594834
1020000 0.0851211
1021000 0.191962
1022000 0.0293615
1023000 0.032167
1024000 0.0902832
1025000 0.111421
1026000 0.0417559
1027000 0.0873024
1028000 0.149167
1029000 0.165961
1030000 0.0597671
1031000 0.158928
1032000 0.303775
1033000 0.135609
1034000 0.0295264
1035000 0.0532261
1036000 0.25437
1037000 0.0994298
1038000 0.0888672
1039000 0.104306
1040000 0.123096
1041000 0.0709431
1042000 0.134223
1043000 0.157551
1044000 0.046517
1045000 0.130042
1046000 0.0252882
1047000 0.0314349
1048000 0.00740122
1049000 0.0353357
1050000 0.0651099
1051000 0.148151
1052000 0.0780535
1053000 0.0826644
1054000 0.0724899
1055000 0.111169
1056000 0.0829569
1057000 0.0196177
1058000 0.103989
1059000 0.111886
1060000 0.0999169
1061000 0.138961
1062000 0.0612009
1063000 0.111219
1064000 0.0421409
1065000 0.139003
1066000 0.150079
1067000 0.113404
1068000 0.0747218
1069000 0.0130435
1070000 0.0983996
1071000 0.0824099
1072000 0.07482
1073000 0.0666103
1074000 0.0952436
1075000 0.054054
1076000 0.0593936
1077000 0.0666279
1078000 0.0495618
1079000 0.0703535
1080000 0.0337207
1081000 0.169331
1082000 0.0901132
1083000 0.101526
1084000 0.140951
1085000 0.0955213
1086000 0.0518973
1087000 0.0117124
1088000 0.1485
1089000 0.0721593
1090000 0.0513146
1091000 0.0667257
1092000 0.26942
1093000 0.0482019
1094000 0.17737
1095000 0.165263
1096000 0.00344293
1097000 0.10214
1098000 0.0918154
1099000 0.0848401
1100000 0.089798
1101000 0.0808752
1102000 0.0653112
1103000 0.0478315
1104000 0.0139063
1105000 0.0832669
1106000 0.121427
1107000 0.141276
1108000 0.0797869
1109000 0.00651701
1110000 0.0651793
1111000 0.0324956
1112000 0.128557
1113000 0.0312704
1114000 0.0983904
1115000 0.148836
1116000 0.149674
1117000 0.100193
1118000 0.0328854
1119000 0.0758645
1120000 0.10481
1121000 0.208428
1122000 0.134094
1123000 0.0831942
1124000 0.0175442
1125000 0.0773248
1126000 0.0704615
1127000 0.0252787
1128000 0.0784346
1129000 0.11101
1130000 0.0833251
1131000 0.141766
1132000 0.0372622
1133000 0.160896
1134000 0.0706472
1135000 0.030112
1136000 0.0597362
1137000 0.0610349
1138000 0.0422087
1139000 0.100401
1140000 0.113715
1141000 0.115629
1142000 0.0117921
1143000 0.0903611
1144000 0.0355399
1145000 0.0751198
1146000 0.0685107
1147000 0.110095
1148000 0.176518
1149000 0.0218085
1150000 0.0132783
1151000 0.0527236
1152000 0.131056
1153000 0.07717
1154000 0.0104238
1155000 0.0121604
1156000 0.0781159
1157000 0.0180593
1158000 0.0188082
1159000 0.0214145
1160000 0.123747
1161000 0.0282262
1162000 0.0520681
1163000 0.0325285
1164000 0.0607262
1165000 0.100339
1166000 0.0460764
1167000 0.0929337
1168000 0.0840258
1169000 0.0826704
1170000 0.277225
1171000 0.215164
1172000 0.0885262
1173000 0.112727
1174000 0.0958554
1175000 0.0799797
1176000 0.143681
1177000 0.127215
1178000 0.041115
1179000 0.16886
1180000 0.151182
1181000 0.0803711
1182000 0.145203
1183000 0.112417
1184000 0.0428784
1185000 0.00703864
1186000 0.122897
1187000 0.103832
1188000 0.168651
1189000 0.0277625
1190000 0.0209234
1191000 0.155203
1192000 0.104076
1193000 0.033412
1194000 0.0178143
1195000 0.138348
1196000 0.250132
1197000 0.0992884
1198000 0.112412
1199000 0.0628204
1200000 0.0589958
1201000 0.109705
1202000 0.00298769
1203000 0.254481
1204000 0.0278473
1205000 0.0950172
1206000 0.0906857
1207000 0.0362663
1208000 0.030981
1209000 0.139708
1210000 0.128069
1211000 0.0373891
1212000 0.0188141
1213000 0.173856
1214000 0.0194336
1215000 0.189499
1216000 0.0362346
1217000 0.237892
1218000 0.196708
1219000 0.0312546
1220000 0.206772
1221000 0.108683
1222000 0.196627
1223000 0.150964
1224000 0.156411
1225000 0.103053
1226000 0.124804
1227000 0.0738425
1228000 0.0614228
1229000 0.0792637
1230000 0.150845
1231000 0.195551
1232000 0.145239
1233000 0.163583
1234000 0.0994032
1235000 0.0766012
1236000 0.0939182
1237000 0.0188107
1238000 0.216694
1239000 0.0576795
1240000 0.112318
1241000 0.179983
1242000 0.14058
1243000 0.0927667
1244000 0.13633
1245000 0.162632
1246000 0.182722
1247000 0.123884
1248000 0.162372
1249000 0.0534091
1250000 0.0289803
1251000 0.00607424
1252000 0.110613
1253000 0.0451313
1254000 0.286685
1255000 0.0764664
1256000 0.249185
1257000 0.0957525
1258000 0.015448
1259000 0.0396499
1260000 0.116332
1261000 0.0864076
1262000 0.0863267
1263000 0.0131786
1264000 0.184389
1265000 0.0347379
1266000 0.327003
1267000 0.131125
1268000 0.190504
1269000 0.0976183
1270000 0.0243114
1271000 0.180517
1272000 0.144685
1273000 0.0435195
1274000 0.115848
1275000 0.0490318
1276000 0.0636072
1277000 0.187898
1278000 0.141095
1279000 0.0748966
1280000 0.222627
1281000 0.0203022
1282000 0.0159357
1283000 0.110172
1284000 0.0771213
1285000 0.00482297
1286000 0.210667
1287000 0.111238
1288000 0.0975602
1289000 0.107062
1290000 0.0631687
1291000 0.00413226
1292000 0.140789
1293000 0.105245
1294000 0.146671
1295000 0.031189
1296000 0.0622941
1297000 0.0598827
1298000 0.0500158
1299000 0.0383446
1300000 0.0417891
1301000 0.0603327
1302000 0.149351
1303000 0.0438746
1304000 0.0830917
1305000 0.0493755
1306000 0.0260037
1307000 0.079958
1308000 0.107176
1309000 0.0639163
1310000 0.0448208
1311000 0.0933538
1312000 0.053395
1313000 0.0557965
1314000 0.0569076
1315000 0.125148
1316000 0.0537452
1317000 0.0193859
1318000 0.0163965
1319000 0.1557
1320000 0.0746917
1321000 0.0806197
1322000 0.0918539
1323000 0.13396
1324000 0.0575861
1325000 0.0830322
1326000 0.0793547
1327000 0.0739521
1328000 0.0482795
1329000 0.0579475
1330000 0.0394152
1331000 0.0729301
1332000 0.0905932
1333000 0.156596
1334000 0.0996551
1335000 0.0592821
1336000 0.073021
1337000 0.113817
1338000 0.025857
1339000 0.0194894
1340000 0.140771
1341000 0.138848
1342000 0.0321683
1343000 0.0523778
1344000 0.108642
1345000 0.118423
1346000 0.00281831
1347000 0.039404
1348000 0.0857757
1349000 0.166283
1350000 0.193371
1351000 0.136886
1352000 0.120482
1353000 0.0196287
1354000 0.0705737
1355000 0.0232982
1356000 0.0209995
1357000 0.0121221
1358000 0.0515556
1359000 0.0791854
1360000 0.0728708
1361000 0.0719142
1362000 0.0516219
1363000 0.0243319
1364000 0.00473074
1365000 0.0737458
1366000 0.0444766
1367000 0.129735
1368000 0.0751654
1369000 0.0710534
1370000 0.121047
1371000 0.0705192
1372000 0.131791
1373000 0.0583486
1374000 0.154759
1375000 0.111487
1376000 0.0553609
1377000 0.0968481
1378000 0.0758395
1379000 0.109556
1380000 0.094525
1381000 0.0606513
1382000 0.0896018
1383000 0.120238
1384000 0.0911864
1385000 0.0937309
1386000 0.0403164
1387000 0.129152
1388000 0.0598279
1389000 0.142081
1390000 0.0924795
1391000 0.124521
1392000 0.105755
1393000 0.0666392
1394000 0.0678163
1395000 0.0439513
1396000 0.207405
1397000 0.152017
1398000 0.0193055
1399000 0.0477401
1400000 0.0676077
1401000 0.201538
1402000 0.0593461
1403000 0.0448349
1404000 0.199793
1405000 0.114219
1406000 0.0300639
1407000 0.094721
1408000 0.302301
1409000 0.426857
1410000 0.0534284
1411000 0.108162
1412000 0.0231226
1413000 0.0516369
1414000 0.0926488
1415000 0.160921
1416000 0.199076
1417000 0.14277
1418000 0.0777422
1419000 0.0361809
1420000 0.00840979
1421000 0.060202
1422000 0.277857
1423000 0.0860528
1424000 0.19455
1425000 0.0583119
1426000 0.105419
1427000 0.173331
1428000 0.299329
1429000 0.25167
1430000 0.180545
1431000 0.0245172
1432000 0.0952583
1433000 0.0611408
1434000 0.34216
1435000 0.015888
1436000 0.279369
1437000 0.0592385
1438000 0.145026
1439000 0.0223231
1440000 0.286074
1441000 0.445574
1442000 0.0547028
1443000 0.0112322
1444000 0.189083
1445000 0.16559
1446000 0.306165
1447000 0.0941426
1448000 0.113453
1449000 0.145202
1450000 0.112129
1451000 0.225347
1452000 0.0159493
1453000 0.0727268
1454000 0.112945
1455000 0.14775
1456000 0.052451
1457000 0.0266213
1458000 0.0109382
1459000 0.133573
1460000 0.025806
1461000 0.045698
1462000 0.130696
1463000 0.0735532
1464000 0.0344663
1465000 0.0679581
1466000 0.0930762
1467000 0.0391159
1468000 0.187101
1469000 0.187527
1470000 0.142816
1471000 0.134762
1472000 0.0720989
1473000 0.0521434
1474000 0.0510115
1475000 0.0266763
1476000 0.0254379
1477000 0.018989
1478000 0.0717336
1479000 0.121465
1480000 0.118408
1481000 0.170608
1482000 0.0600184
1483000 0.0789902
1484000 0.102861
1485000 0.0787852
1486000 0.0592692
1487000 0.0676431
1488000 0.0319784
1489000 0.0181641
1490000 0.103936
1491000 0.0433954
1492000 0.112135
1493000 0.11573
1494000 0.121538
1495000 0.222313
1496000 0.025897
1497000 0.359955
1498000 0.243393
1499000 0.0767077
1500000 0.128166
1501000 0.104074
1502000 0.0800556
1503000 0.112976
1504000 0.100348
1505000 0.0985789
1506000 0.0302509
1507000 0.158665
1508000 0.0883091
1509000 0.035381
1510000 0.136291
1511000 0.133191
1512000 0.0833963
1513000 0.0501835
1514000 0.207967
1515000 0.228514
1516000 0.0270438
1517000 0.0477578
1518000 0.0201544
1519000 0.085675
1520000 0.0537816
1521000 0.0664594
1522000 0.147385
1523000 0.177332
1524000 0.122035
1525000 0.0520944
1526000 0.126983
1527000 0.0359824
1528000 0.108856
1529000 0.185303
1530000 0.075163
1531000 0.0666525
1532000 0.131981
1533000 0.0669912
1534000 0.103497
1535000 0.0835219
1536000 0.0474714
1537000 0.00992123
1538000 0.160362
1539000 0.148264
1540000 0.241607
1541000 0.0163594
1542000 0.0924294
1543000 0.106336
1544000 0.044753
1545000 0.052053
1546000 0.023104
1547000 0.250299
1548000 0.053986
1549000 0.0120232
1550000 0.0289962
1551000 0.116682
1552000 0.119511
1553000 0.0790521
1554000 0.235315
1555000 0.151389
1556000 0.0847321
1557000 0.187077
1558000 0.0939693
1559000 0.159595
1560000 0.0800634
1561000 0.0830907
1562000 0.027913
1563000 0.212644
1564000 0.0791436
1565000 0.276321
1566000 0.0834819
1567000 0.0947883
1568000 0.0519897
1569000 0.107255
1570000 0.0967157
1571000 0.00151317
1572000 0.076461
1573000 0.142367
1574000 0.370931
1575000 0.0555522
1576000 0.0230986
1577000 0.288204
1578000 0.0185342
1579000 0.231064
1580000 0.216554
1581000 0.451573
1582000 0.0580036
1583000 0.50963
1584000 0.121869
1585000 0.247136
1586000 0.180405
1587000 0.141958
1588000 0.248507
1589000 0.0990688
1590000 0.0568859
1591000 0.0977605
1592000 0.0555497
1593000 0.197935
1594000 0.142218
1595000 0.24117
1596000 0.101482
1597000 0.0437709
1598000 0.0820076
1599000 0.159896
1600000 0.22133
1601000 0.111706
1602000 0.139355
1603000 0.091582
1604000 0.309763
1605000 0.0595055
1606000 0.080575
1607000 0.158987
1608000 0.421937
1609000 0.0361113
1610000 0.0928737
1611000 0.0608423
1612000 0.177093
1613000 0.237789
1614000 0.0547068
1615000 0.226832
1616000 0.221118
1617000 0.159889
1618000 0.141543
1619000 0.177265
1620000 0.115308
1621000 0.0380163
1622000 0.184157
1623000 0.15853
1624000 0.15845
1625000 0.222499
1626000 0.0119266
1627000 0.113931
1628000 0.0535527
1629000 0.271942
1630000 0.0557756
1631000 0.276964
1632000 0.0744312
1633000 0.0943648
1634000 0.103496
1635000 0.0389253
1636000 0.162459
1637000 0.10144
1638000 0.161955
1639000 0.133078
1640000 0.0051276
1641000 0.0104569
1642000 0.125424
1643000 0.0423629
1644000 0.0375737
1645000 0.176393
1646000 0.235114
1647000 0.192082
1648000 0.0617323
1649000 0.157542
1650000 0.275555
1651000 0.020193
1652000 0.147851
1653000 0.0572048
1654000 0.359162
1655000 0.020822
1656000 0.0104004
1657000 0.0222184
1658000 0.279948
1659000 0.17825
1660000 0.219539
1661000 0.020488
1662000 0.00829049
1663000 0.0576785
1664000 0.192332
1665000 0.0544521
1666000 0.0432178
1667000 0.0482639
1668000 0.084873
1669000 0.156398
1670000 0.115066
1671000 0.0813441
1672000 0.0729093
1673000 0.0202251
1674000 0.0944278
1675000 0.0849113
1676000 0.0399255
1677000 0.160947
1678000 0.0439972
1679000 0.0194804
1680000 0.165683
1681000 0.129712
1682000 0.199287
1683000 0.00334916
1684000 0.112979
1685000 0.162046
1686000 0.0723851
1687000 0.135632
1688000 0.326101
1689000 0.0448904
1690000 0.0169467
1691000 0.0379824
1692000 0.039662
1693000 0.00505775
1694000 0.0606219
1695000 0.00984156
1696000 0.185127
1697000 0.246799
1698000 0.08664
1699000 0.0711175
1700000 0.202944
1701000 0.0605823
1702000 0.135587
1703000 0.0920615
1704000 0.163783
1705000 0.024509
1706000 0.0947657
1707000 0.0710858
1708000 0.279504
1709000 0.103339
1710000 0.0922149
1711000 0.0757807
1712000 0.0188384
1713000 0.0117318
1714000 0.0150355
1715000 0.103266
1716000 0.139909
1717000 0.0795794
1718000 0.117219
1719000 0.168538
1720000 0.0361274
1721000 0.180291
1722000 0.0491072
1723000 0.0466688
1724000 0.0617384
1725000 0.0174982
1726000 0.0398723
1727000 0.130799
1728000 0.0862779
1729000 0.102005
1730000 0.261837
1731000 0.0393014
1732000 0.0609124
1733000 0.0383281
1734000 0.0711286
1735000 0.170047
1736000 0.0366207
1737000 0.055768
1738000 0.0833006
1739000 0.123386
1740000 0.150326
1741000 0.023509
1742000 0.00602118
1743000 0.0735506
1744000 0.104534
1745000 0.0634003
1746000 0.0591738
1747000 0.0243207
1748000 0.114007
1749000 0.128092
1750000 0.181149
1751000 0.0876216
1752000 0.218975
1753000 0.165582
1754000 0.0427924
1755000 0.0308218
1756000 0.099178
1757000 0.0781088
1758000 0.0741347
1759000 0.072517
1760000 0.0805386
1761000 0.134026
1762000 0.069292
1763000 0.0339264
1764000 0.118274
1765000 0.043694
1766000 0.0235295
1767000 0.231163
1768000 0.0249889
1769000 0.0930491
1770000 0.0319244
1771000 0.0657904
1772000 0.0674381
1773000 0.174234
1774000 0.0368997
1775000 0.00954236
1776000 0.0985373
1777000 0.167856
1778000 0.0691629
1779000 0.085139
1780000 0.160855
1781000 0.148925
1782000 0.0159433
1783000 0.10614
1784000 0.208522
1785000 0.0619799
1786000 0.0549474
1787000 0.101501
1788000 0.0187856
1789000 0.0497053
1790000 0.129341
1791000 0.0811366
1792000 0.0582963
1793000 0.0218388
1794000 0.192355
1795000 0.0380469
1796000 0.138287
1797000 0.128139
1798000 0.113095
1799000 0.104746
1800000 0.0494617
1801000 0.075761
1802000 0.0811381
1803000 0.0522313
1804000 0.186336
1805000 0.131105
1806000 0.122983
1807000 0.0751707
1808000 0.0103874
1809000 0.0453869
1810000 0.0639348
1811000 0.0759518
1812000 0.201663
1813000 0.0318022
1814000 0.0961437
1815000 0.198108
1816000 0.0470605
1817000 0.0412191
1818000 0.0762683
1819000 0.13451
1820000 0.111111
1821000 0.137153
1822000 0.0387341
1823000 0.120211
1824000 0.0377581
1825000 0.33154
1826000 0.0303376
1827000 0.0578831
1828000 0.167848
1829000 0.0106602
1830000 0.0567603
1831000 0.16698
1832000 0.0291708
1833000 0.043766
1834000 0.0159288
1835000 0.164678
1836000 0.0872642
1837000 0.0698241
1838000 0.245666
1839000 0.124607
1840000 0.11576
1841000 0.0471482
1842000 0.1168
1843000 0.0822638
1844000 0.204574
1845000 0.176197
1846000 0.129288
1847000 0.16895
1848000 0.143291
1849000 0.0469528
1850000 0.041839
1851000 0.0761704
1852000 0.0944917
1853000 0.124165
1854000 0.187908
1855000 0.106552
1856000 0.133197
1857000 0.209508
1858000 0.114487
1859000 0.152409
1860000 0.0546122
1861000 0.0679491
1862000 0.00328804
1863000 0.0289093
1864000 0.204722
1865000 0.166667
1866000 0.128249
1867000 0.180682
1868000 0.0771806
1869000 0.142307
1870000 0.26805
1871000 0.196036
1872000 0.0615692
1873000 0.0882894
1874000 0.13456
1875000 0.0316942
1876000 0.148155
1877000 0.141335
1878000 0.0868322
1879000 0.00685955
1880000 0.137479
1881000 0.12111
1882000 0.11271
1883000 0.037501
1884000 0.0330835
1885000 0.100889
1886000 0.144745
1887000 0.11222
1888000 0.0501499
1889000 0.128589
1890000 0.0600482
1891000 0.317697
1892000 0.0835183
1893000 0.218985
1894000 0.10908
1895000 0.0451686
1896000 0.441747
1897000 0.201797
1898000 0.469544
1899000 0.120812
1900000 0.0631952
1901000 0.123915
1902000 0.0668143
1903000 0.0742214
1904000 0.031607
1905000 0.0777093
1906000 0.13575
1907000 0.0785381
1908000 0.0367646
1909000 0.209167
1910000 0.47299
1911000 0.23759
1912000 0.109439
1913000 0.376712
1914000 0.227248
1915000 0.343916
1916000 0.300886
1917000 0.295629
1918000 0.108151
1919000 0.0589477
1920000 0.288972
1921000 0.118166
1922000 0.0373097
1923000 0.191148
1924000 0.263106
1925000 0.0756257
1926000 0.0356223
1927000 0.0374504
1928000 0.111586
1929000 0.261855
1930000 0.268147
1931000 0.105882
1932000 0.196968
1933000 0.344751
1934000 0.193854
1935000 0.0927454
1936000 0.0734035
1937000 0.123235
1938000 0.159574
1939000 0.0957784
1940000 0.0766809
1941000 0.0679673
1942000 0.158832
1943000 0.0642755
1944000 0.059867
1945000 0.089692
1946000 0.122379
1947000 0.222031
1948000 0.108259
1949000 0.102225
1950000 0.0664548
1951000 0.139271
1952000 0.0482433
1953000 0.314117
1954000 0.21599
1955000 0.0218138
1956000 0.175229
1957000 0.120256
1958000 0.134383
1959000 0.333924
1960000 0.405601
1961000 0.210111
1962000 0.160946
1963000 0.324093
1964000 0.143285
1965000 0.041407
1966000 0.0331634
1967000 0.0125481
1968000 0.0138384
1969000 0.0696867
1970000 0.110865
1971000 0.0560526
1972000 0.119777
1973000 0.129106
1974000 0.0176382
1975000 0.208481
1976000 0.14057
1977000 0.130753
1978000 0.040697
1979000 0.0304874
1980000 0.148965
1981000 0.152798
1982000 0.160496
1983000 0.237559
1984000 0.157289
1985000 0.0359747
1986000 0.0697178
1987000 0.220056
1988000 0.129932
1989000 0.265802
1990000 0.212027
1991000 0.0815032
1992000 0.154901
1993000 0.116593
1994000 0.0603708
1995000 0.0799149
1996000 0.0650079
1997000 0.0127907
1998000 0.0499453
1999000 0.0566563
2000000 0.0728154
