# Time-averaged data for fix msd_out
# TimeStep c_msd_H[4]
636000 0.186415
637000 0.0534428
638000 0.205549
639000 0.221643
640000 0.190565
641000 0.211123
642000 0.191236
643000 0.0650238
644000 0.0107359
645000 0.271552
646000 0.226268
647000 0.0382718
648000 0.0414801
649000 0.18751
650000 0.0167384
651000 0.0289355
652000 0.0156441
653000 0.123173
654000 0.114693
655000 0.0291513
656000 0.0545085
657000 0.0195923
658000 0.0650323
659000 0.102668
660000 0.0120925
661000 0.0806802
662000 0.0262581
663000 0.0862512
664000 0.0141977
665000 0.0142208
666000 0.0489225
667000 0.0219738
668000 0.108982
669000 0.0447043
670000 0.123619
671000 0.1219
672000 0.0360927
673000 0.225916
674000 0.11707
675000 0.047169
676000 0.0945394
677000 0.093417
678000 0.0658705
679000 0.108945
680000 0.0452458
681000 0.0662086
682000 0.0243556
683000 0.0911542
684000 0.19931
685000 0.201543
686000 0.0377413
687000 0.190168
688000 0.121029
689000 0.102114
690000 0.0608629
691000 0.0533144
692000 0.00527797
693000 0.17537
694000 0.0700103
695000 0.103925
696000 0.0258364
697000 0.080885
698000 0.1065
699000 0.0703559
700000 0.0990103
701000 0.00294379
702000 0.0662995
703000 0.0657217
704000 0.00208969
705000 0.0113253
706000 0.121143
707000 0.132784
708000 0.0401067
709000 0.231587
710000 0.0380527
711000 0.0729329
712000 0.0900667
713000 0.055715
714000 0.0150337
715000 0.143744
716000 0.0767071
717000 0.145373
718000 0.0965226
719000 0.012265
720000 0.172872
721000 0.195016
722000 0.0761949
723000 0.142207
724000 0.0603079
725000 0.159711
726000 0.0535275
727000 0.0589832
728000 0.121572
729000 0.121994
730000 0.0863963
731000 0.0936362
732000 0.0390563
733000 0.106379
734000 0.0464126
735000 0.115124
736000 0.00588433
737000 0.0277301
738000 0.0131248
739000 0.0777606
740000 0.0747589
741000 0.0742577
742000 0.0363739
743000 0.0205474
744000 0.0710615
745000 0.067409
746000 0.0807696
747000 0.0649742
748000 0.0581442
749000 0.0288404
750000 0.00092716
751000 0.0692863
752000 0.0344911
753000 0.0593114
754000 0.0221134
755000 0.119546
756000 0.0193196
757000 0.0535253
758000 0.0412094
759000 0.0308825
760000 0.00805343
761000 0.10352
762000 0.122588
763000 0.0697637
764000 0.0567368
765000 0.0653775
766000 0.0475567
767000 0.0769624
768000 0.106782
769000 0.138547
770000 0.0750023
771000 0.0881176
772000 0.150169
773000 0.139876
774000 0.0391184
775000 0.175919
776000 0.101676
777000 0.0995991
778000 0.0473388
779000 0.0666118
780000 0.00442918
781000 0.054324
782000 0.0873485
783000 0.0722104
784000 0.0256003
785000 0.111054
786000 0.110352
787000 0.0245839
788000 0.013808
789000 0.106498
790000 0.0196803
791000 0.023287
792000 0.0766466
793000 0.0224174
794000 0.112807
795000 0.0420986
796000 0.0965005
797000 0.107502
798000 0.0465987
799000 0.0280122
800000 0.038033
801000 0.0411074
802000 0.0423311
803000 0.0548114
804000 0.0794855
805000 0.0824187
806000 0.0325996
807000 0.0680991
808000 0.0549803
809000 0.0887806
810000 0.0372008
811000 0.0822844
812000 0.0325631
813000 0.0901517
814000 0.00888245
815000 0.0721157
816000 0.0438775
817000 0.0529107
818000 0.0566362
819000 0.04228
820000 0.102075
821000 0.0627265
822000 0.0133536
823000 0.127756
824000 0.107573
825000 0.0951611
826000 0.094334
827000 0.19607
828000 0.00803561
829000 0.0272001
830000 0.102463
831000 0.0383417
832000 0.0755758
833000 0.0711462
834000 0.0944344
835000 0.00565629
836000 0.106964
837000 0.123818
838000 0.0368019
839000 0.0285402
840000 0.0205591
841000 0.126983
842000 0.038621
843000 0.0413018
844000 0.0443355
845000 0.0139622
846000 0.283985
847000 0.103135
848000 0.0928356
849000 0.00774691
850000 0.00781262
851000 0.166622
852000 0.0760198
853000 0.0162806
854000 0.0973067
855000 0.0474634
856000 0.0396494
857000 0.149514
858000 0.117954
859000 0.0776893
860000 0.0793974
861000 0.0611161
862000 0.0814566
863000 0.047096
864000 0.0894253
865000 0.0736007
866000 0.0847257
867000 0.029526
868000 0.0351642
869000 0.077892
870000 0.0489164
871000 0.0589215
872000 0.0488373
873000 0.0890808
874000 0.110879
875000 0.106488
876000 0.0599151
877000 0.0101318
878000 0.00953424
879000 0.137469
880000 0.0174221
881000 0.130707
882000 0.0405104
883000 0.0281726
884000 0.0720394
885000 0.0969406
886000 0.178768
887000 0.0606494
888000 0.0731121
889000 0.0399003
890000 0.088474
891000 0.0612034
892000 0.00699038
893000 0.00600891
894000 0.0155829
895000 0.0349198
896000 0.0108699
897000 0.0609235
898000 0.0328831
899000 0.0494461
900000 0.0815217
901000 0.0083205
902000 0.0137731
903000 0.0583866
904000 0.0127637
905000 0.0732125
906000 0.0228069
907000 0.0469126
908000 0.0334314
909000 0.0335147
910000 0.0545534
911000 0.0734771
912000 0.123723
913000 0.131789
914000 0.111014
915000 0.049816
916000 0.152689
917000 0.0891669
918000 0.0331898
919000 0.101501
920000 0.0764861
921000 0.0587471
922000 0.0739881
923000 0.134696
924000 0.07095
925000 0.117118
926000 0.0379685
927000 0.0550591
928000 0.0916617
929000 0.0917809
930000 0.0057109
931000 0.0987241
932000 0.112812
933000 0.0530526
934000 0.0574815
935000 0.0739569
936000 0.0592395
937000 0.0494687
938000 0.0603926
939000 0.154495
940000 0.100778
941000 0.0463524
942000 0.0619038
943000 0.122325
944000 0.0626681
945000 0.0623123
946000 0.0053013
947000 0.0300607
948000 0.0561016
949000 0.0436991
950000 0.0382404
951000 0.0411275
952000 0.0487026
953000 0.0692918
954000 0.0781925
955000 0.0426598
956000 0.0474122
957000 0.0761724
958000 0.0522375
959000 0.0624303
960000 0.0396814
961000 0.0484387
962000 0.0472714
963000 0.00668588
964000 0.0193574
965000 0.0196957
966000 0.0383308
967000 0.251756
968000 0.109078
969000 0.138697
970000 0.0465022
971000 0.109236
972000 0.0824136
973000 0.0246351
974000 0.0983389
975000 0.0241549
976000 0.106253
977000 0.0976001
978000 0.0616073
979000 0.0805345
980000 0.0811138
981000 0.00569177
982000 0.0481502
983000 0.193987
984000 0.125092
985000 0.0502244
986000 0.119353
987000 0.0958249
988000 0.144569
989000 0.116526
990000 0.0590617
991000 0.0620837
992000 0.0348119
993000 0.0511814
994000 0.0248604
995000 0.0519469
996000 0.0493286
997000 0.0736442
998000 0.0787937
999000 0.0801297
1000000 0.0286982
1001000 0.0948704
1002000 0.128797
1003000 0.132591
1004000 0.150847
1005000 0.132267
1006000 0.0794178
1007000 0.0509264
1008000 0.177069
1009000 0.0168784
1010000 0.125491
1011000 0.0244833
1012000 0.0975905
1013000 0.0717223
1014000 0.0507179
1015000 0.160002
1016000 0.0623383
1017000 0.0148511
1018000 0.0143014
1019000 0.0409933
1020000 0.1671
1021000 0.246787
1022000 0.113756
1023000 0.126852
1024000 0.27357
1025000 0.223312
1026000 0.315645
1027000 0.20321
1028000 0.118908
1029000 0.0989606
1030000 0.0648526
1031000 0.153111
1032000 0.0542798
1033000 0.0928489
1034000 0.0673436
1035000 0.0711413
1036000 0.200052
1037000 0.00465408
1038000 0.0548137
1039000 0.178986
1040000 0.0567991
1041000 0.0845722
1042000 0.0670993
1043000 0.261435
1044000 0.260635
1045000 0.116661
1046000 0.0580514
1047000 0.140806
1048000 0.0155531
1049000 0.0427803
1050000 0.0701168
1051000 0.0101592
1052000 0.136394
1053000 0.126999
1054000 0.0721129
1055000 0.00813252
1056000 0.0907288
1057000 0.254554
1058000 0.103115
1059000 0.0668081
1060000 0.207072
1061000 0.0508691
1062000 0.0655955
1063000 0.12142
1064000 0.00874737
1065000 0.0606382
1066000 0.103193
1067000 0.0391709
1068000 0.0631802
1069000 0.0261713
1070000 0.0468391
1071000 0.0971664
1072000 0.0534908
1073000 0.00951065
1074000 0.0206015
1075000 0.0540403
1076000 0.125618
1077000 0.0605187
1078000 0.113703
1079000 0.0353176
1080000 0.0371569
1081000 0.125439
1082000 0.0171049
1083000 0.104176
1084000 0.0104547
1085000 0.0715908
1086000 0.0492673
1087000 0.047785
1088000 0.0869326
1089000 0.0234076
1090000 0.0959337
1091000 0.063526
1092000 0.0521633
1093000 0.0427827
1094000 0.0842309
1095000 0.207565
1096000 0.0353042
1097000 0.0950113
1098000 0.219584
1099000 0.0194708
1100000 0.0262429
1101000 0.0446689
1102000 0.095071
1103000 0.102341
1104000 0.0225739
1105000 0.0762563
1106000 0.0701424
1107000 0.117326
1108000 0.07693
1109000 0.0161373
1110000 0.0416593
1111000 0.079832
1112000 0.16423
1113000 0.061634
1114000 0.0343544
1115000 0.0570736
1116000 0.0740831
1117000 0.0655942
1118000 0.0494488
1119000 0.0372883
1120000 0.0827662
1121000 0.0808513
1122000 0.0208037
1123000 0.033806
1124000 0.0563775
1125000 0.130384
1126000 0.167521
1127000 0.072511
1128000 0.0314103
1129000 0.0993885
1130000 0.0427945
1131000 0.055989
1132000 0.0226663
1133000 0.0492982
1134000 0.109295
1135000 0.0308534
1136000 0.0804687
1137000 0.0564912
1138000 0.104077
1139000 0.0892248
1140000 0.074611
1141000 0.0659741
1142000 0.157455
1143000 0.0148999
1144000 0.0421905
1145000 0.016534
1146000 0.0633275
1147000 0.213157
1148000 0.0549457
1149000 0.0323248
1150000 0.0379228
1151000 0.0834346
1152000 0.0468013
1153000 0.0701509
1154000 0.200358
1155000 0.165519
1156000 0.144661
1157000 0.0649046
1158000 0.0658271
1159000 0.0255654
1160000 0.0158817
1161000 0.0333786
1162000 0.094728
1163000 0.0663294
1164000 0.0867335
1165000 0.0793601
1166000 0.00461502
1167000 0.0614217
1168000 0.106512
1169000 0.189555
1170000 0.0461622
1171000 0.116034
1172000 0.0188702
1173000 0.0365956
1174000 0.0423738
1175000 0.0532968
1176000 0.058802
1177000 0.10922
1178000 0.0643975
1179000 0.021843
1180000 0.0313414
1181000 0.0935031
1182000 0.0358639
1183000 0.0238156
1184000 0.0542291
1185000 0.0149823
1186000 0.127982
1187000 0.0198178
1188000 0.174199
1189000 0.0331581
1190000 0.0983351
1191000 0.151846
1192000 0.0199668
1193000 0.0221236
1194000 0.0799166
1195000 0.166093
1196000 0.101842
1197000 0.0924434
1198000 0.016232
1199000 0.041426
1200000 0.0243687
1201000 0.0286039
1202000 0.0651929
1203000 0.0497525
1204000 0.05624
1205000 0.0473691
1206000 0.0735097
1207000 0.0310689
1208000 0.12963
1209000 0.0838137
1210000 0.0529102
1211000 0.0560002
1212000 0.128605
1213000 0.033966
1214000 0.0150591
1215000 0.0988052
1216000 0.00605312
1217000 0.051441
1218000 0.104617
1219000 0.0163807
1220000 0.077741
1221000 0.0553662
1222000 0.0588483
1223000 0.0558494
1224000 0.0323643
1225000 0.0417794
1226000 0.0136824
1227000 0.0122462
1228000 0.059502
1229000 0.0907889
1230000 0.0462615
1231000 0.00326288
1232000 0.0823491
1233000 0.0428986
1234000 0.0779961
1235000 0.0395162
1236000 0.00532179
1237000 0.034946
1238000 0.0337957
1239000 0.0626808
1240000 0.128481
1241000 0.120788
1242000 0.0483888
1243000 0.169266
1244000 0.0183075
1245000 0.0675042
1246000 0.07483
1247000 0.0302931
1248000 0.0108531
1249000 0.0168836
1250000 0.0416766
1251000 0.0498899
1252000 0.0318294
1253000 0.0408377
1254000 0.0885854
1255000 0.111401
1256000 0.0922752
1257000 0.0930507
1258000 0.00813854
1259000 0.0153647
1260000 0.0220294
1261000 0.0515448
1262000 0.0664896
1263000 0.0404004
1264000 0.00214457
1265000 0.0394205
1266000 0.0604742
1267000 0.0289594
1268000 0.108833
1269000 0.0719256
1270000 0.0245823
1271000 0.0342083
1272000 0.0582466
1273000 0.0319959
1274000 0.0436161
1275000 0.0670285
1276000 0.0967141
1277000 0.105941
1278000 0.00443614
1279000 0.22738
1280000 0.0613886
1281000 0.113235
1282000 0.0929334
1283000 0.0387838
1284000 0.151745
1285000 0.0357305
1286000 0.018732
1287000 0.139785
1288000 0.067419
1289000 0.0626853
1290000 0.0563186
1291000 0.0410222
1292000 0.0778881
1293000 0.0945492
1294000 0.0663351
1295000 0.115392
1296000 0.0783123
1297000 0.13776
1298000 0.118176
1299000 0.123395
1300000 0.116288
1301000 0.0747945
1302000 0.027251
1303000 0.152788
1304000 0.0891185
1305000 0.013782
1306000 0.0271472
1307000 0.14575
1308000 0.0668621
1309000 0.0704662
1310000 0.0507146
1311000 0.107291
1312000 0.197212
1313000 0.0277097
1314000 0.0895667
1315000 0.00950932
1316000 0.0669534
1317000 0.0438651
1318000 0.0823529
1319000 0.0596861
1320000 0.0283972
1321000 0.0595504
1322000 0.0276175
1323000 0.0434298
1324000 0.0211838
1325000 0.0590617
1326000 0.0374432
1327000 0.192233
1328000 0.0379973
1329000 0.141853
1330000 0.0205495
1331000 0.0038056
1332000 0.0563908
1333000 0.0577865
1334000 0.026753
1335000 0.0174279
1336000 0.0176139
1337000 0.00582704
1338000 0.027311
1339000 0.111126
1340000 0.0302839
1341000 0.0155951
1342000 0.0366625
1343000 0.0936924
1344000 0.0133906
1345000 0.0347536
1346000 0.0356579
1347000 0.0738431
1348000 0.0150655
1349000 0.0532197
1350000 0.0675488
1351000 0.0265781
1352000 0.271302
1353000 0.0854476
1354000 0.0103282
1355000 0.0669608
1356000 0.0112803
1357000 0.0675701
1358000 0.0315789
1359000 0.0123258
1360000 0.105743
1361000 0.0364265
1362000 0.0558571
1363000 0.0423693
1364000 0.051116
1365000 0.0276965
1366000 0.0211178
1367000 0.0840298
1368000 0.150445
1369000 0.170961
1370000 0.0310245
1371000 0.063358
1372000 0.110007
1373000 0.141713
1374000 0.113162
1375000 0.0555199
1376000 0.0538722
1377000 0.0324588
1378000 0.138615
1379000 0.113372
1380000 0.036582
1381000 0.0771963
1382000 0.0484259
1383000 0.031058
1384000 0.0189636
1385000 0.0989891
1386000 0.130994
1387000 0.118956
1388000 0.0478309
1389000 0.132596
1390000 0.123097
1391000 0.0750393
1392000 0.0152714
1393000 0.0068449
1394000 0.0124445
1395000 0.00477278
1396000 0.106445
1397000 0.113982
1398000 0.0328603
1399000 0.0448175
1400000 0.022969
1401000 0.101158
1402000 0.0383839
1403000 0.0616964
1404000 0.00661195
1405000 0.0895828
1406000 0.036282
1407000 0.139823
1408000 0.194462
1409000 0.0620641
1410000 0.0347929
1411000 0.105748
1412000 0.0241784
1413000 0.0331183
1414000 0.0415595
1415000 0.0895384
1416000 0.119144
1417000 0.0473539
1418000 0.0519859
1419000 0.0618728
1420000 0.11216
1421000 0.114226
1422000 0.0619614
1423000 0.0739312
1424000 0.0818159
1425000 0.0910272
1426000 0.0783671
1427000 0.0109636
1428000 0.084596
1429000 0.126535
1430000 0.0220476
1431000 0.123104
1432000 0.0169797
1433000 0.0667405
1434000 0.0633256
1435000 0.0966958
1436000 0.0607494
1437000 0.0715335
1438000 0.105644
1439000 0.0730146
1440000 0.0507198
1441000 0.156642
1442000 0.0142412
1443000 0.0515961
1444000 0.0565952
1445000 0.0745802
1446000 0.0123476
1447000 0.0225265
1448000 0.0193488
1449000 0.111435
1450000 0.084855
1451000 0.0490109
1452000 0.0382604
1453000 0.015111
1454000 0.0707355
1455000 0.083698
1456000 0.0192725
1457000 0.092047
1458000 0.0107732
1459000 0.0621825
1460000 0.0245988
1461000 0.0167008
1462000 0.0341796
1463000 0.0710436
1464000 0.131127
1465000 0.0119146
1466000 0.0694006
1467000 0.0888404
1468000 0.0912234
1469000 0.0400938
1470000 0.0711872
1471000 0.0753818
1472000 0.0596526
1473000 0.00788893
1474000 0.138816
1475000 0.0594229
1476000 0.00636173
1477000 0.0579057
1478000 0.0216507
1479000 0.0388751
1480000 0.050139
1481000 0.017094
1482000 0.10711
1483000 0.135479
1484000 0.0510245
1485000 0.0145729
1486000 0.0103588
1487000 0.0519856
1488000 0.0341282
1489000 0.0162223
1490000 0.114401
1491000 0.0375977
1492000 0.0464634
1493000 0.065329
1494000 0.092902
1495000 0.114334
1496000 0.0336713
1497000 0.0292215
1498000 0.0232264
1499000 0.0795641
1500000 0.166381
1501000 0.113049
1502000 0.0168485
1503000 0.0312361
1504000 0.103071
1505000 0.0863683
1506000 0.0197562
1507000 0.0632004
1508000 0.108467
1509000 0.169559
1510000 0.148614
1511000 0.0536379
1512000 0.0403056
1513000 0.215011
1514000 0.0567515
1515000 0.0479488
1516000 0.0765284
1517000 0.118291
1518000 0.022679
1519000 0.0555438
1520000 0.0375955
1521000 0.101301
1522000 0.0679468
1523000 0.0811736
1524000 0.122202
1525000 0.0152988
1526000 0.0422085
1527000 0.0143356
1528000 0.13398
1529000 0.0923193
1530000 0.0395314
1531000 0.0945183
1532000 0.0975555
1533000 0.0439204
1534000 0.176393
1535000 0.150029
1536000 0.112518
1537000 0.0166841
1538000 0.0549313
1539000 0.168443
1540000 0.144116
1541000 0.063324
1542000 0.120504
1543000 0.0387243
1544000 0.114567
1545000 0.0107927
1546000 0.0569664
1547000 0.00975816
1548000 0.0363793
1549000 0.053694
1550000 0.0510497
1551000 0.0440174
1552000 0.191807
1553000 0.0772921
1554000 0.10512
1555000 0.0242111
1556000 0.0408579
1557000 0.022543
1558000 0.0921171
1559000 0.0401023
1560000 0.0885182
1561000 0.0612225
1562000 0.0438285
1563000 0.028202
1564000 0.105788
1565000 0.130081
1566000 0.00338601
1567000 0.0294854
1568000 0.0175935
1569000 0.160867
1570000 0.0210956
1571000 0.149515
1572000 0.058186
1573000 0.0410416
1574000 0.0601334
1575000 0.061408
1576000 0.105046
1577000 0.0798495
1578000 0.0502934
1579000 0.0737267
1580000 0.0373473
1581000 0.20062
1582000 0.116151
1583000 0.109615
1584000 0.224975
1585000 0.110196
1586000 0.0308879
1587000 0.0653023
1588000 0.0482529
1589000 0.0944323
1590000 0.067942
1591000 0.174981
1592000 0.115288
1593000 0.12968
1594000 0.370347
1595000 0.0383137
1596000 0.155025
1597000 0.216816
1598000 0.0416145
1599000 0.237779
1600000 0.0676095
1601000 0.0372583
1602000 0.184763
1603000 0.144902
1604000 0.0961658
1605000 0.108855
1606000 0.110042
1607000 0.0190653
1608000 0.0623238
1609000 0.0315991
1610000 0.034487
1611000 0.151523
1612000 0.0756843
1613000 0.21098
1614000 0.0639323
1615000 0.188258
1616000 0.161893
1617000 0.0255076
1618000 0.136303
1619000 0.167997
1620000 0.209392
1621000 0.17172
1622000 0.0836618
1623000 0.297167
1624000 0.178053
1625000 0.081701
1626000 0.0149181
1627000 0.0470155
1628000 0.0824807
1629000 0.0777307
1630000 0.0443496
1631000 0.00779397
1632000 0.152322
1633000 0.0108473
1634000 0.00566628
1635000 0.0452465
1636000 0.120049
1637000 0.11543
1638000 0.124917
1639000 0.0514307
1640000 0.0242819
1641000 0.0367377
1642000 0.045239
1643000 0.0669635
1644000 0.0421098
1645000 0.131136
1646000 0.020294
1647000 0.152362
1648000 0.0812282
1649000 0.124247
1650000 0.00424422
1651000 0.154165
1652000 0.0239646
1653000 0.0101697
1654000 0.180849
1655000 0.173081
1656000 0.128589
1657000 0.091535
1658000 0.110379
1659000 0.0536633
1660000 0.031846
1661000 0.0495584
1662000 0.0778392
1663000 0.0301431
1664000 0.145514
1665000 0.113805
1666000 0.0283035
1667000 0.0312676
1668000 0.0620087
1669000 0.0899531
1670000 0.0337732
1671000 0.0581577
1672000 0.0636695
1673000 0.0739855
1674000 0.084145
1675000 0.0972174
1676000 0.0151143
1677000 0.0267013
1678000 0.0508316
1679000 0.0145697
1680000 0.0568434
1681000 0.0790488
1682000 0.2219
1683000 0.0940349
1684000 0.0269056
1685000 0.0503631
1686000 0.0873493
1687000 0.057224
1688000 0.0823705
1689000 0.0626242
1690000 0.027367
1691000 0.0169117
1692000 0.0470964
1693000 0.0679323
1694000 0.011345
1695000 0.00512714
1696000 0.0506127
1697000 0.0653412
1698000 0.0302712
1699000 0.0273267
1700000 0.0562252
1701000 0.0723061
1702000 0.0540741
1703000 0.0222417
1704000 0.0339504
1705000 0.178591
1706000 0.0815311
1707000 0.152759
1708000 0.142286
1709000 0.0231711
1710000 0.0969082
1711000 0.0499501
1712000 0.0149041
1713000 0.0566751
1714000 0.113122
1715000 0.0478296
1716000 0.0882287
1717000 0.205429
1718000 0.0657356
1719000 0.0985289
1720000 0.0950744
1721000 0.144334
1722000 0.0496802
1723000 0.0109437
1724000 0.0524621
1725000 0.0459972
1726000 0.0636274
1727000 0.0369423
1728000 0.121454
1729000 0.134784
1730000 0.0612642
1731000 0.0177666
1732000 0.0525666
1733000 0.13042
1734000 0.0702229
1735000 0.053134
1736000 0.0713072
1737000 0.0568872
1738000 0.0984557
1739000 0.0578373
1740000 0.0677657
1741000 0.0515946
1742000 0.0788221
1743000 0.0827002
1744000 0.107218
1745000 0.0483877
1746000 0.0962582
1747000 0.0291275
1748000 0.0265256
1749000 0.0257537
1750000 0.0338874
1751000 0.0556427
1752000 0.101904
1753000 0.0549886
1754000 0.07012
1755000 0.108391
1756000 0.0559242
1757000 0.0710637
1758000 0.100769
1759000 0.0107098
1760000 0.0327298
1761000 0.072553
1762000 0.0800747
1763000 0.105977
1764000 0.100987
1765000 0.0249602
1766000 0.0349834
1767000 0.0659477
1768000 0.0411519
1769000 0.0464962
1770000 0.0231151
1771000 0.0361185
1772000 0.131658
1773000 0.038446
1774000 0.0109957
1775000 0.0338417
1776000 0.0290696
1777000 0.0259583
1778000 0.0118418
1779000 0.0243431
1780000 0.0996524
1781000 0.00676003
1782000 0.0191469
1783000 0.10533
1784000 0.11901
1785000 0.150152
1786000 0.0886269
1787000 0.103231
1788000 0.00262072
1789000 0.0530538
1790000 0.0694139
1791000 0.0395099
1792000 0.119453
1793000 0.0737384
1794000 0.0371537
1795000 0.0128731
1796000 0.0152255
1797000 0.0384423
1798000 0.0212023
1799000 0.0609393
1800000 0.168325
1801000 0.164833
1802000 0.0953853
1803000 0.113092
1804000 0.155417
1805000 0.0379003
1806000 0.0281059
1807000 0.0713759
1808000 0.0136829
1809000 0.0677037
1810000 0.0286487
1811000 0.047682
1812000 0.119689
1813000 0.113294
1814000 0.0241726
1815000 0.127586
1816000 0.127644
1817000 0.0377629
1818000 0.0637557
1819000 0.0323334
1820000 0.0199415
1821000 0.104226
1822000 0.0711207
1823000 0.0298571
1824000 0.147571
1825000 0.0695359
1826000 0.0449275
1827000 0.0433742
1828000 0.0781738
1829000 0.0402827
1830000 0.0340867
1831000 0.0673508
1832000 0.056285
1833000 0.0452753
1834000 0.0618291
1835000 0.270194
1836000 0.0969757
1837000 0.271064
1838000 0.0208713
1839000 0.0949168
1840000 0.0343608
1841000 0.103867
1842000 0.281824
1843000 0.092049
1844000 0.271735
1845000 0.0989374
1846000 0.122958
1847000 0.134091
1848000 0.0929995
1849000 0.206701
1850000 0.0842557
1851000 0.215488
1852000 0.0378069
1853000 0.0355056
1854000 0.0865897
1855000 0.112499
1856000 0.0452497
1857000 0.114504
1858000 0.151826
1859000 0.0264736
1860000 0.0669047
1861000 0.0862704
1862000 0.132664
1863000 0.128842
1864000 0.206099
1865000 0.00678021
1866000 0.148289
1867000 0.0869482
1868000 0.0933832
1869000 0.238089
1870000 0.0260755
1871000 0.0574781
1872000 0.0544767
1873000 0.117605
1874000 0.0270947
1875000 0.180748
1876000 0.0472193
1877000 0.0589857
1878000 0.0316893
1879000 0.00888179
1880000 0.27885
1881000 0.184584
1882000 0.107516
1883000 0.108651
1884000 0.0194247
1885000 0.0456211
1886000 0.15712
1887000 0.344177
1888000 0.171189
1889000 0.175552
1890000 0.111703
1891000 0.112503
1892000 0.133116
1893000 0.17759
1894000 0.0584794
1895000 0.119749
1896000 0.147235
1897000 0.0392609
1898000 0.0979767
1899000 0.11566
1900000 0.00960573
1901000 0.132124
1902000 0.0805097
1903000 0.0956717
1904000 0.0742206
1905000 0.0123647
1906000 0.0689354
1907000 0.0292344
1908000 0.0189706
1909000 0.147519
1910000 0.0299455
1911000 0.0378013
1912000 0.0692929
1913000 0.047957
1914000 0.0181903
1915000 0.0144392
1916000 0.0410034
1917000 0.0418809
1918000 0.0638536
1919000 0.0507627
1920000 0.0657637
1921000 0.0324052
1922000 0.06097
1923000 0.143748
1924000 0.205582
1925000 0.0335353
1926000 0.0908292
1927000 0.0904204
1928000 0.179328
1929000 0.0103362
1930000 0.0657467
1931000 0.109776
1932000 0.0313185
1933000 0.0688614
1934000 0.0565489
1935000 0.0345386
1936000 0.0595104
1937000 0.0126892
1938000 0.0204109
1939000 0.0489632
1940000 0.05536
1941000 0.0278626
1942000 0.04522
1943000 0.033572
1944000 0.0535399
1945000 0.113365
1946000 0.0187985
1947000 0.0157052
1948000 0.0341553
1949000 0.136985
1950000 0.066627
1951000 0.0629598
1952000 0.0596581
1953000 0.0990456
1954000 0.0557591
1955000 0.0433067
1956000 0.0428464
1957000 0.0526555
1958000 0.0988162
1959000 0.0313706
1960000 0.136883
1961000 0.100734
1962000 0.0289344
1963000 0.076324
1964000 0.0689398
1965000 0.0367415
1966000 0.10049
1967000 0.122885
1968000 0.138923
1969000 0.0187524
1970000 0.0575657
1971000 0.00890029
1972000 0.0109266
1973000 0.0606862
1974000 0.0170407
1975000 0.084916
1976000 0.0246552
1977000 0.0668814
1978000 0.0403866
1979000 0.206174
1980000 0.0439827
1981000 0.0837799
1982000 0.0500105
1983000 0.107972
1984000 0.0378607
1985000 0.0434059
1986000 0.033858
1987000 0.019017
1988000 0.087566
1989000 0.0630038
1990000 0.217334
1991000 0.0251733
1992000 0.042474
1993000 0.0404676
