T=600K Start: Tue Apr 28 09:26:42 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.016 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1571000   603.15287     -2834.7495      38.981814     -2795.7677      41065.53       5413.8588    
   1572000   606.24605     -2833.1768      39.181726     -2793.9951      42558.914      5413.8588    
   1573000   617.54163     -2832.7427      39.91176      -2792.831       43213.456      5413.8588    
   1574000   576.96396     -2831.2655      37.289223     -2793.9763      43957.607      5413.8588    
   1575000   578.34931     -2832.872       37.378758     -2795.4933      41856.983      5413.8588    
   1576000   624.28274     -2832.8251      40.347439     -2792.4777      42821.195      5413.8588    
   1577000   623.52454     -2831.3929      40.298437     -2791.0945      44370.95       5413.8588    
   1578000   578.04744     -2830.2305      37.359248     -2792.8713      44438.631      5413.8588    
   1579000   606.99338     -2833.499       39.230026     -2794.269       42344.738      5413.8588    
   1580000   595.28574     -2833.5431      38.47336      -2795.0698      41852.899      5413.8588    
   1581000   561.70613     -2830.0583      36.303108     -2793.7552      45389.725      5413.8588    
   1582000   625.29668     -2831.7944      40.41297      -2791.3815      43810.206      5413.8588    
   1583000   595.31343     -2830.332       38.47515      -2791.8569      45466.417      5413.8588    
   1584000   586.08754     -2834.4263      37.87888      -2796.5475      41368.059      5413.8588    
   1585000   542.71195     -2830.9096      35.075512     -2795.8341      43471.564      5413.8588    
   1586000   610.18259     -2829.8029      39.436145     -2790.3667      45927.012      5413.8588    
   1587000   613.33932     -2831.5322      39.640164     -2791.892       44219.359      5413.8588    
   1588000   571.80553     -2832.8565      36.955833     -2795.9006      41923.767      5413.8588    
   1589000   602.72596     -2833.4967      38.954223     -2794.5425      42498.418      5413.8588    
   1590000   617.80843     -2833.3831      39.929003     -2793.4541      42542.418      5413.8588    
   1591000   595.65809     -2835.1526      38.497426     -2796.6552      40204.634      5413.8588    
   1592000   603.77755     -2834.2875      39.022187     -2795.2653      41324.058      5413.8588    
   1593000   598.44541     -2832.6471      38.67757      -2793.9695      43124.932      5413.8588    
   1594000   634.65332     -2832.9397      41.01769      -2791.922       43134.075      5413.8588    
   1595000   614.71582     -2832.3058      39.729128     -2792.5767      43119.62       5413.8588    
   1596000   595.9812      -2833.1996      38.518308     -2794.6813      41996.798      5413.8588    
   1597000   590.8776      -2833.023       38.188462     -2794.8346      42036.203      5413.8588    
   1598000   589.61195     -2831.7009      38.106663     -2793.5942      43070.045      5413.8588    
   1599000   627.09708     -2831.5946      40.52933      -2791.0653      44445.66       5413.8588    
   1600000   623.54655     -2831.164       40.299859     -2790.8641      44032.59       5413.8588    
   1601000   612.21829     -2834.1731      39.567712     -2794.6054      40999.898      5413.8588    
   1602000   591.81843     -2832.9575      38.249268     -2794.7082      42665.066      5413.8588    
   1603000   568.63809     -2831.4045      36.751121     -2794.6534      43394.466      5413.8588    
   1604000   620.97394     -2832.4998      40.133591     -2792.3662      42635.768      5413.8588    
   1605000   597.11797     -2831.106       38.591777     -2792.5142      44431.559      5413.8588    
   1606000   561.74232     -2835.8066      36.305447     -2799.5012      39097.405      5413.8588    
   1607000   575.33841     -2832.5931      37.184163     -2795.4089      42287.163      5413.8588    
   1608000   600.34787     -2831.8333      38.800526     -2793.0328      43615.801      5413.8588    
   1609000   643.74789     -2833.172       41.605473     -2791.5665      43009.127      5413.8588    
   1610000   637.39104     -2832.0263      41.194629     -2790.8316      43474.436      5413.8588    
   1611000   599.31197     -2835.1304      38.733576     -2796.3968      40165.323      5413.8588    
   1612000   562.08292     -2834.2906      36.32746      -2797.9631      40790.742      5413.8588    
   1613000   602.5357      -2832.8185      38.941926     -2793.8766      42408.774      5413.8588    
   1614000   615.96606     -2832.0806      39.809931     -2792.2706      43612.306      5413.8588    
   1615000   617.79362     -2833.7878      39.928046     -2793.8597      41915.827      5413.8588    
   1616000   604.62773     -2834.3136      39.077134     -2795.2364      41394.045      5413.8588    
   1617000   587.18173     -2836.1224      37.949598     -2798.1728      39287.472      5413.8588    
   1618000   592.08597     -2835.0306      38.266559     -2796.7641      40590.547      5413.8588    
   1619000   589.66756     -2831.9892      38.110257     -2793.8789      43155.9        5413.8588    
   1620000   604.51249     -2832.0201      39.069686     -2792.9504      43593.997      5413.8588    
   1621000   607.86391     -2831.1613      39.286289     -2791.875       44126.017      5413.8588    
   1622000   606.83441     -2833.8871      39.219752     -2794.6674      41765.797      5413.8588    
   1623000   570.41364     -2830.6993      36.865875     -2793.8334      43963.403      5413.8588    
   1624000   625.58979     -2831.1989      40.431913     -2790.767       44051.228      5413.8588    
   1625000   627.92883     -2834.1863      40.583086     -2793.6032      41947.472      5413.8588    
   1626000   585.48211     -2833.7668      37.839751     -2795.9271      41552.25       5413.8588    
   1627000   600.53447     -2834.0469      38.812587     -2795.2343      41876.249      5413.8588    
   1628000   605.03095     -2832.4103      39.103194     -2793.3071      42886.219      5413.8588    
   1629000   601.31222     -2831.4652      38.862852     -2792.6023      43568.459      5413.8588    
   1630000   607.41383     -2832.8644      39.2572       -2793.6072      42352.34       5413.8588    
   1631000   594.60111     -2833.4001      38.429113     -2794.971       42004.308      5413.8588    
   1632000   618.38958     -2836.8532      39.966564     -2796.8866      39478.188      5413.8588    
   1633000   596.13242     -2833.8657      38.528081     -2795.3376      41479.615      5413.8588    
   1634000   600.99919     -2833.065       38.842621     -2794.2224      42384.18       5413.8588    
   1635000   609.0827      -2830.5139      39.365059     -2791.1489      45113.698      5413.8588    
   1636000   594.06865     -2832.2505      38.3947       -2793.8558      43268.437      5413.8588    
   1637000   591.17539     -2833.1935      38.207708     -2794.9858      42230.865      5413.8588    
   1638000   584.35874     -2831.3653      37.767148     -2793.5981      43486.923      5413.8588    
   1639000   627.28476     -2831.2662      40.54146      -2790.7248      44676.615      5413.8588    
   1640000   583.377       -2829.9013      37.703698     -2792.1976      44917.889      5413.8588    
   1641000   580.44616     -2831.5033      37.514277     -2793.989       43384.184      5413.8588    
   1642000   579.07961     -2833.3188      37.425957     -2795.8928      41983.555      5413.8588    
   1643000   622.39512     -2833.0807      40.225441     -2792.8553      42660.401      5413.8588    
   1644000   621.08906     -2834.3219      40.141031     -2794.1809      41085.103      5413.8588    
   1645000   573.2222      -2834.1263      37.047392     -2797.0789      40779.993      5413.8588    
   1646000   577.33697     -2832.3935      37.31333      -2795.0802      43027.134      5413.8588    
   1647000   601.27465     -2833.8804      38.860424     -2795.0199      41536.25       5413.8588    
   1648000   615.69389     -2833.0634      39.792341     -2793.271       42449.044      5413.8588    
   1649000   616.13728     -2832.8422      39.820997     -2793.0212      42846.433      5413.8588    
   1650000   606.36809     -2833.1064      39.189613     -2793.9168      42185.928      5413.8588    
   1651000   564.86654     -2832.9228      36.507365     -2796.4154      42026.421      5413.8588    
   1652000   590.86614     -2832.0206      38.187721     -2793.8329      43345.169      5413.8588    
   1653000   616.78368     -2830.7227      39.862774     -2790.8599      44982.415      5413.8588    
   1654000   608.49874     -2832.3907      39.327318     -2793.0633      43003.148      5413.8588    
   1655000   614.37449     -2834.8712      39.707068     -2795.1641      40664.777      5413.8588    
   1656000   597.95915     -2833.1991      38.646143     -2794.553       42468.265      5413.8588    
   1657000   598.35223     -2833.6927      38.671548     -2795.0211      42260.357      5413.8588    
   1658000   612.9632      -2833.0446      39.615856     -2793.4287      42600.657      5413.8588    
   1659000   620.38127     -2831.6307      40.095287     -2791.5354      43958.565      5413.8588    
   1660000   617.44149     -2829.9121      39.905288     -2790.0068      45209.705      5413.8588    
   1661000   617.08128     -2834.6596      39.882008     -2794.7776      40990.843      5413.8588    
   1662000   560.35992     -2831.2611      36.216102     -2795.045       42836.11       5413.8588    
   1663000   614.56703     -2833.6614      39.719512     -2793.9419      41944.38       5413.8588    
   1664000   634.04821     -2831.5091      40.978582     -2790.5306      44138.508      5413.8588    
   1665000   606.41296     -2831.0518      39.192513     -2791.8593      43745.219      5413.8588    
   1666000   593.49599     -2833.9568      38.357689     -2795.5991      41302.382      5413.8588    
   1667000   589.92064     -2833.3713      38.126614     -2795.2447      41884.219      5413.8588    
   1668000   642.49789     -2831.2967      41.524685     -2789.772       44728.474      5413.8588    
   1669000   604.78541     -2830.9575      39.087325     -2791.8702      44079.127      5413.8588    
   1670000   581.45507     -2833.2869      37.579483     -2795.7074      41870.927      5413.8588    
   1671000   634.07231     -2833.2963      40.980139     -2792.3162      42479.016      5413.8588    
   1672000   599.24557     -2832.0251      38.729285     -2793.2959      42771.916      5413.8588    
   1673000   581.05159     -2831.5984      37.553406     -2794.0449      43049.114      5413.8588    
   1674000   596.68769     -2833.3979      38.563969     -2794.8339      42073.497      5413.8588    
   1675000   585.33966     -2832.2597      37.830545     -2794.4291      42682.973      5413.8588    
   1676000   634.06054     -2833.0516      40.979379     -2792.0722      42612.74       5413.8588    
   1677000   560.84803     -2832.5347      36.247649     -2796.2871      41706.729      5413.8588    
   1678000   563.04174     -2833.8263      36.389429     -2797.4368      40835.673      5413.8588    
   1679000   629.94848     -2833.4182      40.713616     -2792.7046      42327.767      5413.8588    
   1680000   613.05175     -2831.2494      39.621579     -2791.6279      44128.622      5413.8588    
   1681000   617.04021     -2834.1106      39.879354     -2794.2312      41905.023      5413.8588    
   1682000   608.91039     -2835.6203      39.353923     -2796.2664      40072.623      5413.8588    
   1683000   628.84595     -2835.2867      40.642359     -2794.6444      41037.507      5413.8588    
   1684000   609.07086     -2831.2641      39.364294     -2791.8998      44209.08       5413.8588    
   1685000   595.35074     -2830.7816      38.477561     -2792.3041      44881.388      5413.8588    
   1686000   602.14197     -2834.5878      38.916479     -2795.6714      41457.891      5413.8588    
   1687000   564.89819     -2833.5341      36.509411     -2797.0247      41675.505      5413.8588    
   1688000   588.72669     -2835.668       38.049448     -2797.6186      39670.394      5413.8588    
   1689000   596.42494     -2831.7708      38.546987     -2793.2238      43546.519      5413.8588    
   1690000   617.50557     -2833.8351      39.90943      -2793.9257      41633.68       5413.8588    
   1691000   553.01549     -2832.8245      35.741431     -2797.0831      41589.081      5413.8588    
   1692000   567.83781     -2835.3219      36.699399     -2798.6225      39691.206      5413.8588    
   1693000   623.59187     -2834.8451      40.302788     -2794.5423      41313.201      5413.8588    
   1694000   642.0671      -2834.1511      41.496843     -2792.6543      42010.777      5413.8588    
   1695000   623.79473     -2833.0216      40.315898     -2792.7057      42723.005      5413.8588    
   1696000   597.44261     -2834.1456      38.612759     -2795.5329      41909.977      5413.8588    
   1697000   596.85        -2833.659       38.574459     -2795.0845      41656.296      5413.8588    
   1698000   636.4487      -2834.8308      41.133726     -2793.6971      41388.989      5413.8588    
   1699000   649.10649     -2831.8828      41.951799     -2789.931       43495.507      5413.8588    
   1700000   621.6381      -2834.0226      40.176515     -2793.846       41468.462      5413.8588    
   1701000   576.0901      -2833.0414      37.232745     -2795.8087      41783.568      5413.8588    
   1702000   586.74511     -2832.3224      37.921379     -2794.4011      42958.56       5413.8588    
   1703000   631.62505     -2832.1511      40.821972     -2791.3292      43622.677      5413.8588    
   1704000   619.89666     -2831.9645      40.063966     -2791.9006      43411.946      5413.8588    
   1705000   627.50348     -2833.2191      40.555595     -2792.6635      42626.075      5413.8588    
   1706000   568.6249      -2831.7177      36.750269     -2794.9674      43142.607      5413.8588    
   1707000   578.84966     -2836.5824      37.411095     -2799.1713      38869.724      5413.8588    
   1708000   640.41882     -2834.3915      41.390315     -2793.0011      41502.12       5413.8588    
   1709000   618.94304     -2832.6178      40.002334     -2792.6154      43213.14       5413.8588    
   1710000   577.71835     -2830.1008      37.337979     -2792.7629      45153.577      5413.8588    
   1711000   569.10758     -2831.8315      36.781464     -2795.0501      42627.357      5413.8588    
   1712000   589.27188     -2831.2716      38.084684     -2793.1869      43934.4        5413.8588    
   1713000   656.37359     -2833.0525      42.421473     -2790.631       42791.14       5413.8588    
   1714000   632.06683     -2832.2532      40.850525     -2791.4027      43228.539      5413.8588    
   1715000   592.6681      -2831.4969      38.304182     -2793.1927      43380.488      5413.8588    
   1716000   599.20979     -2834.0822      38.726972     -2795.3552      41468.521      5413.8588    
   1717000   569.10495     -2834.1987      36.781294     -2797.4174      40560.064      5413.8588    
   1718000   590.14051     -2833.6619      38.140824     -2795.5211      41696.936      5413.8588    
   1719000   594.71376     -2831.4542      38.436394     -2793.0178      43733.701      5413.8588    
   1720000   583.33195     -2832.1778      37.700786     -2794.477       42625.034      5413.8588    
   1721000   590.73917     -2833.6606      38.179516     -2795.4811      41007.583      5413.8588    
   1722000   603.52772     -2834.5629      39.00604      -2795.5569      40862.841      5413.8588    
   1723000   628.1787      -2833.5733      40.599235     -2792.974       42293.409      5413.8588    
   1724000   608.64468     -2831.6696      39.33675      -2792.3329      44154.594      5413.8588    
   1725000   628.00353     -2835.1125      40.587914     -2794.5246      41017.669      5413.8588    
   1726000   573.15558     -2833.6241      37.043087     -2796.5811      41256.663      5413.8588    
   1727000   619.48317     -2834.3508      40.037242     -2794.3135      41240.198      5413.8588    
   1728000   640.79474     -2833.788       41.41461      -2792.3734      42263.927      5413.8588    
   1729000   644.74782     -2830.7697      41.670098     -2789.0996      44935.096      5413.8588    
   1730000   612.50724     -2832.7415      39.586387     -2793.1551      42931.578      5413.8588    
   1731000   600.2419      -2834.3893      38.793678     -2795.5956      41344.777      5413.8588    
   1732000   574.79384     -2836.2492      37.148968     -2799.1002      39302.169      5413.8588    
   1733000   599.3646      -2832.2024      38.736977     -2793.4655      43309.041      5413.8588    
   1734000   662.19162     -2834.7851      42.797492     -2791.9876      41840.502      5413.8588    
   1735000   577.27372     -2830.9297      37.309242     -2793.6204      43910.273      5413.8588    
   1736000   583.23712     -2833.2671      37.694657     -2795.5724      42544.747      5413.8588    
   1737000   608.80129     -2834.3337      39.346871     -2794.9868      41369.466      5413.8588    
   1738000   597.65919     -2833.2497      38.626757     -2794.6229      42008.39       5413.8588    
   1739000   632.65498     -2832.6082      40.888537     -2791.7197      43166.092      5413.8588    
   1740000   652.88365     -2833.8111      42.195917     -2791.6152      41677.727      5413.8588    
   1741000   555.3788      -2832.6978      35.894172     -2796.8037      42308.993      5413.8588    
   1742000   599.52182     -2834.996       38.747139     -2796.2488      40521.767      5413.8588    
   1743000   617.20707     -2832.299       39.890137     -2792.4088      42860.819      5413.8588    
   1744000   609.90855     -2831.3656      39.418434     -2791.9471      43730.004      5413.8588    
   1745000   616.99497     -2834.2511      39.87643      -2794.3747      41103.137      5413.8588    
   1746000   600.53484     -2833.6322      38.81261      -2794.8196      42119.36       5413.8588    
   1747000   612.28259     -2831.0911      39.571868     -2791.5192      43704.726      5413.8588    
   1748000   609.48644     -2830.6283      39.391153     -2791.2372      44613.548      5413.8588    
   1749000   607.32759     -2833.0732      39.251626     -2793.8216      42208.56       5413.8588    
   1750000   610.11795     -2833.889       39.431967     -2794.457       41961.732      5413.8588    
   1751000   638.47085     -2832.3845      41.264417     -2791.1201      43774.062      5413.8588    
   1752000   624.82492     -2831.9558      40.38248      -2791.5733      44168.034      5413.8588    
   1753000   604.40399     -2833.9331      39.062673     -2794.8704      41744.257      5413.8588    
   1754000   612.66971     -2834.1679      39.596888     -2794.571       41325.188      5413.8588    
   1755000   625.77223     -2834.753       40.443705     -2794.3093      40939.415      5413.8588    
   1756000   605.79814     -2833.1443      39.152778     -2793.9915      42379.647      5413.8588    
   1757000   645.12631     -2833.2025      41.69456      -2791.5079      42989.649      5413.8588    
   1758000   632.79707     -2831.6611      40.89772      -2790.7634      44056.099      5413.8588    
   1759000   564.1935      -2832.746       36.463867     -2796.2821      42384.741      5413.8588    
   1760000   588.21935     -2833.6462      38.016659     -2795.6295      41906.912      5413.8588    
   1761000   587.48111     -2833.1422      37.968947     -2795.1732      42018.131      5413.8588    
   1762000   632.23216     -2834.7444      40.861211     -2793.8832      41027.809      5413.8588    
   1763000   600.05538     -2830.6655      38.781623     -2791.8839      45034.661      5413.8588    
   1764000   644.87471     -2831.4793      41.678299     -2789.801       44009.112      5413.8588    
   1765000   591.11621     -2832.4005      38.203883     -2794.1966      42746.983      5413.8588    
   1766000   620.60736     -2835.3942      40.109899     -2795.2843      40585.636      5413.8588    
   1767000   630.46318     -2833.8837      40.746881     -2793.1368      42009.461      5413.8588    
   1768000   626.37246     -2831.2575      40.482497     -2790.775       43874.064      5413.8588    
   1769000   597.10647     -2831.1335      38.591034     -2792.5425      44757.17       5413.8588    
   1770000   592.89158     -2831.8363      38.318626     -2793.5177      43329.909      5413.8588    
   1771000   552.95557     -2835.3844      35.737559     -2799.6469      39916.115      5413.8588    
   1772000   595.74144     -2831.4606      38.502813     -2792.9578      44037.525      5413.8588    
   1773000   637.2273      -2833.5057      41.184047     -2792.3216      42599.897      5413.8588    
   1774000   584.61143     -2832.6498      37.783479     -2794.8664      42819.832      5413.8588    
   1775000   593.60925     -2835.6094      38.365009     -2797.2444      40001.698      5413.8588    
   1776000   605.13165     -2835.7624      39.109702     -2796.6527      39831.483      5413.8588    
   1777000   621.99016     -2833.5962      40.199269     -2793.3969      41783.5        5413.8588    
   1778000   600.55309     -2832.5278      38.813789     -2793.714       42947.391      5413.8588    
   1779000   612.82757     -2833.5037      39.60709      -2793.8966      41762.526      5413.8588    
   1780000   586.06281     -2834.7776      37.877282     -2796.9003      40659.689      5413.8588    
   1781000   584.52927     -2834.1447      37.778169     -2796.3665      41130.943      5413.8588    
   1782000   586.81838     -2833.5792      37.926114     -2795.6531      41587.281      5413.8588    
   1783000   595.08053     -2831.6252      38.460098     -2793.1651      43472.514      5413.8588    
   1784000   639.89589     -2832.0226      41.356518     -2790.6661      43397.167      5413.8588    
   1785000   630.02574     -2833.1295      40.718609     -2792.4109      42835.132      5413.8588    
   1786000   613.41824     -2835.4751      39.645265     -2795.8299      40341.21       5413.8588    
   1787000   596.25444     -2833.1218      38.535968     -2794.5858      42223.751      5413.8588    
   1788000   614.9519      -2833.1583      39.744386     -2793.4139      42229.154      5413.8588    
   1789000   621.50403     -2828.3692      40.16785      -2788.2013      46569.899      5413.8588    
   1790000   613.41627     -2835.535       39.645138     -2795.8898      40769.45       5413.8588    
   1791000   586.51319     -2832.6577      37.90639      -2794.7513      43055.481      5413.8588    
   1792000   637.19926     -2833.0359      41.182234     -2791.8536      43010.126      5413.8588    
   1793000   621.28275     -2830.4849      40.153549     -2790.3313      45023.837      5413.8588    
   1794000   628.45593     -2832.7865      40.617153     -2792.1694      43214.331      5413.8588    
   1795000   601.38347     -2832.3165      38.867457     -2793.449       43355.787      5413.8588    
   1796000   540.25307     -2834.1825      34.916595     -2799.2659      40757.035      5413.8588    
   1797000   646.04605     -2834.6642      41.754003     -2792.9102      41497.943      5413.8588    
   1798000   615.35051     -2832.6231      39.770148     -2792.853       42861.086      5413.8588    
   1799000   635.07708     -2832.4145      41.045078     -2791.3694      43311.101      5413.8588    
   1800000   604.29223     -2832.8989      39.05545      -2793.8435      42802.602      5413.8588    
   1801000   586.14257     -2833.5096      37.882437     -2795.6271      42097.452      5413.8588    
   1802000   583.33365     -2834.2219      37.700896     -2796.521       40933.755      5413.8588    
   1803000   558.99096     -2832.4182      36.127626     -2796.2906      42303.936      5413.8588    
   1804000   599.00674     -2831.922       38.713849     -2793.2081      43123.094      5413.8588    
   1805000   615.00865     -2833.1058      39.748054     -2793.3578      42501.121      5413.8588    
   1806000   602.04563     -2834.4336      38.910253     -2795.5233      40921.507      5413.8588    
   1807000   565.92607     -2833.0056      36.575843     -2796.4297      41700.317      5413.8588    
   1808000   603.4946      -2833.0915      39.0039       -2794.0876      42465.818      5413.8588    
   1809000   596.7921      -2832.8861      38.570717     -2794.3154      42182.956      5413.8588    
   1810000   595.74011     -2835.3563      38.502726     -2796.8536      40665.703      5413.8588    
   1811000   600.42282     -2835.2937      38.80537      -2796.4883      40104.15       5413.8588    
   1812000   607.00885     -2835.2574      39.231026     -2796.0264      40433.523      5413.8588    
   1813000   634.98082     -2833.4494      41.038856     -2792.4106      42424.405      5413.8588    
   1814000   626.34774     -2829.8842      40.4809       -2789.4033      46062.067      5413.8588    
   1815000   592.69828     -2831.8055      38.306133     -2793.4994      43905.231      5413.8588    
   1816000   614.93972     -2834.3399      39.743599     -2794.5963      41193.482      5413.8588    
   1817000   594.58444     -2834.9626      38.428035     -2796.5346      40888.303      5413.8588    
   1818000   619.54826     -2834.3164      40.041449     -2794.2749      41497.981      5413.8588    
   1819000   600.2781      -2831.4297      38.796017     -2792.6336      43771.703      5413.8588    
   1820000   605.95086     -2829.2729      39.162648     -2790.1103      45578.434      5413.8588    
   1821000   602.93786     -2833.6721      38.967917     -2794.7041      41710.181      5413.8588    
   1822000   591.64221     -2834.1457      38.237879     -2795.9078      41585.77       5413.8588    
   1823000   606.52731     -2832.3525      39.199904     -2793.1526      42547.797      5413.8588    
   1824000   610.45533     -2831.7796      39.453772     -2792.3258      43233.035      5413.8588    
   1825000   624.78427     -2830.7277      40.379853     -2790.3478      45274.319      5413.8588    
   1826000   601.00929     -2833.7566      38.843274     -2794.9133      41610.513      5413.8588    
   1827000   599.88548     -2833.6293      38.770642     -2794.8587      41273.192      5413.8588    
   1828000   596.57847     -2833.1763      38.55691      -2794.6194      42331.012      5413.8588    
   1829000   641.21121     -2830.7795      41.441527     -2789.338       44732.706      5413.8588    
   1830000   644.81094     -2833.6435      41.674178     -2791.9693      42258.4        5413.8588    
   1831000   609.97609     -2833.0019      39.422799     -2793.5791      42638.556      5413.8588    
   1832000   604.34956     -2834.1408      39.059156     -2795.0816      41258.088      5413.8588    
   1833000   582.38795     -2832.9115      37.639775     -2795.2717      42203.275      5413.8588    
   1834000   638.70874     -2831.8054      41.279792     -2790.5257      43865.172      5413.8588    
   1835000   563.48293     -2832.3648      36.417943     -2795.9469      42754.616      5413.8588    
   1836000   564.96516     -2834.5884      36.513739     -2798.0746      40774.629      5413.8588    
   1837000   548.02803     -2831.8802      35.419092     -2796.4611      42311.941      5413.8588    
   1838000   622.25735     -2834.8036      40.216537     -2794.5871      40938.309      5413.8588    
   1839000   573.60555     -2831.0012      37.072168     -2793.929       44330.442      5413.8588    
   1840000   621.09265     -2831.5719      40.141263     -2791.4307      44534.135      5413.8588    
   1841000   609.95906     -2833.4745      39.421698     -2794.0528      42499.071      5413.8588    
   1842000   577.10581     -2833.3183      37.29839      -2796.0199      42044.489      5413.8588    
   1843000   571.7185      -2834.7167      36.950208     -2797.7665      40562.124      5413.8588    
   1844000   591.19842     -2833.4572      38.209196     -2795.248       42484.749      5413.8588    
   1845000   607.68912     -2833.2641      39.274992     -2793.9891      42078.947      5413.8588    
   1846000   576.75887     -2833.3977      37.275968     -2796.1218      41792.895      5413.8588    
   1847000   595.15154     -2833.3569      38.464687     -2794.8922      42237.499      5413.8588    
   1848000   622.5112      -2834.5979      40.232944     -2794.3649      41204.725      5413.8588    
   1849000   610.3661      -2832.0402      39.448005     -2792.5922      43138.92       5413.8588    
   1850000   627.25414     -2831.3034      40.539481     -2790.7639      43693.228      5413.8588    
   1851000   630.87036     -2832.1727      40.773197     -2791.3995      43648.219      5413.8588    
   1852000   603.86105     -2834.2786      39.027583     -2795.251       41554.643      5413.8588    
   1853000   597.16446     -2831.7249      38.594782     -2793.1301      43927.941      5413.8588    
   1854000   612.17673     -2832.5839      39.565026     -2793.0189      43263.08       5413.8588    
   1855000   618.15121     -2835.2895      39.951158     -2795.3383      40501.279      5413.8588    
   1856000   584.21924     -2833.7081      37.758132     -2795.95        41570.728      5413.8588    
   1857000   625.56991     -2832.7584      40.430629     -2792.3278      42747.493      5413.8588    
   1858000   591.38375     -2831.0632      38.221175     -2792.8421      44132.311      5413.8588    
   1859000   612.69965     -2832.9305      39.598823     -2793.3316      42566.199      5413.8588    
   1860000   597.20512     -2835.3049      38.59741      -2796.7075      40226.544      5413.8588    
   1861000   551.55323     -2831.7204      35.646925     -2796.0735      42641.297      5413.8588    
   1862000   655.79424     -2835.6147      42.384029     -2793.2307      40936.239      5413.8588    
   1863000   612.33817     -2829.1849      39.57546      -2789.6094      45834.725      5413.8588    
   1864000   621.2984      -2832.4302      40.15456      -2792.2756      43030.052      5413.8588    
   1865000   606.02336     -2833.9446      39.167334     -2794.7773      41621.994      5413.8588    
   1866000   612.86103     -2833.6951      39.609253     -2794.0858      42231.022      5413.8588    
   1867000   623.52645     -2831.7239      40.29856      -2791.4253      44106.495      5413.8588    
   1868000   613.37083     -2833.5294      39.642201     -2793.8872      42388.338      5413.8588    
   1869000   564.33479     -2833.913       36.472998     -2797.44        41307.633      5413.8588    
   1870000   610.02874     -2835.4662      39.426201     -2796.04        40491.183      5413.8588    
   1871000   624.73048     -2833.8397      40.376376     -2793.4633      42156.27       5413.8588    
   1872000   602.00787     -2834.4888      38.907812     -2795.581       41124.349      5413.8588    
   1873000   598.05471     -2834.1209      38.652319     -2795.4686      41182.383      5413.8588    
   1874000   581.71124     -2833.1015      37.596039     -2795.5055      41982.932      5413.8588    
   1875000   604.22492     -2833.0389      39.0511       -2793.9878      42657.133      5413.8588    
   1876000   633.5876      -2831.9829      40.948813     -2791.0341      44174.361      5413.8588    
   1877000   624.58611     -2832.7283      40.367046     -2792.3612      43072.787      5413.8588    
   1878000   596.95103     -2833.6348      38.580988     -2795.0539      41698.915      5413.8588    
   1879000   621.69559     -2834.4931      40.180231     -2794.3129      41867.891      5413.8588    
   1880000   606.06912     -2831.6626      39.170291     -2792.4923      43491.174      5413.8588    
   1881000   642.3596      -2832.483       41.515748     -2790.9673      43158.918      5413.8588    
   1882000   593.28947     -2834.3347      38.344341     -2795.9903      41201.261      5413.8588    
   1883000   578.47033     -2832.0398      37.386579     -2794.6532      43169.62       5413.8588    
   1884000   671.69123     -2832.4432      43.411453     -2789.0317      44186.104      5413.8588    
