# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
55800 17.6088 17.6088 17.6088
56000 17.6088 17.6088 17.6088
56200 17.6088 17.6088 17.6088
56400 17.6089 17.6089 17.6089
56600 17.6089 17.6089 17.6089
56800 17.6089 17.6089 17.6089
57000 17.609 17.609 17.609
57200 17.609 17.609 17.609
57400 17.609 17.609 17.609
57600 17.6091 17.6091 17.6091
57800 17.6091 17.6091 17.6091
58000 17.6091 17.6091 17.6091
58200 17.6092 17.6092 17.6092
58400 17.6092 17.6092 17.6092
58600 17.6092 17.6092 17.6092
58800 17.6093 17.6093 17.6093
59000 17.6093 17.6093 17.6093
59200 17.6094 17.6094 17.6094
59400 17.6094 17.6094 17.6094
59600 17.6094 17.6094 17.6094
59800 17.6095 17.6095 17.6095
60000 17.6095 17.6095 17.6095
60200 17.6095 17.6095 17.6095
60400 17.6096 17.6096 17.6096
60600 17.6096 17.6096 17.6096
60800 17.6096 17.6096 17.6096
61000 17.6097 17.6097 17.6097
61200 17.6097 17.6097 17.6097
61400 17.6098 17.6098 17.6098
61600 17.6098 17.6098 17.6098
61800 17.6098 17.6098 17.6098
62000 17.6099 17.6099 17.6099
62200 17.6099 17.6099 17.6099
62400 17.6099 17.6099 17.6099
62600 17.61 17.61 17.61
62800 17.61 17.61 17.61
63000 17.6101 17.6101 17.6101
63200 17.6101 17.6101 17.6101
63400 17.6101 17.6101 17.6101
63600 17.6102 17.6102 17.6102
63800 17.6102 17.6102 17.6102
64000 17.6103 17.6103 17.6103
64200 17.6103 17.6103 17.6103
64400 17.6103 17.6103 17.6103
64600 17.6104 17.6104 17.6104
64800 17.6104 17.6104 17.6104
65000 17.6105 17.6105 17.6105
65200 17.6105 17.6105 17.6105
65400 17.6105 17.6105 17.6105
65600 17.6106 17.6106 17.6106
65800 17.6106 17.6106 17.6106
66000 17.6107 17.6107 17.6107
66200 17.6107 17.6107 17.6107
66400 17.6107 17.6107 17.6107
66600 17.6108 17.6108 17.6108
66800 17.6108 17.6108 17.6108
67000 17.6109 17.6109 17.6109
67200 17.6109 17.6109 17.6109
67400 17.611 17.611 17.611
67600 17.611 17.611 17.611
67800 17.611 17.611 17.611
68000 17.6111 17.6111 17.6111
68200 17.6111 17.6111 17.6111
68400 17.6112 17.6112 17.6112
68600 17.6112 17.6112 17.6112
68800 17.6113 17.6113 17.6113
69000 17.6113 17.6113 17.6113
69200 17.6113 17.6113 17.6113
69400 17.6114 17.6114 17.6114
69600 17.6114 17.6114 17.6114
69800 17.6115 17.6115 17.6115
70000 17.6115 17.6115 17.6115
70200 17.6116 17.6116 17.6116
70400 17.6116 17.6116 17.6116
70600 17.6117 17.6117 17.6117
70800 17.6117 17.6117 17.6117
71000 17.6118 17.6118 17.6118
71200 17.6118 17.6118 17.6118
71400 17.6118 17.6118 17.6118
71600 17.6119 17.6119 17.6119
71800 17.6119 17.6119 17.6119
72000 17.612 17.612 17.612
72200 17.612 17.612 17.612
72400 17.6121 17.6121 17.6121
72600 17.6121 17.6121 17.6121
72800 17.6122 17.6122 17.6122
73000 17.6122 17.6122 17.6122
73200 17.6123 17.6123 17.6123
73400 17.6123 17.6123 17.6123
73600 17.6124 17.6124 17.6124
73800 17.6124 17.6124 17.6124
74000 17.6125 17.6125 17.6125
74200 17.6125 17.6125 17.6125
74400 17.6126 17.6126 17.6126
74600 17.6126 17.6126 17.6126
74800 17.6127 17.6127 17.6127
75000 17.6127 17.6127 17.6127
75200 17.6128 17.6128 17.6128
75400 17.6128 17.6128 17.6128
75600 17.6128 17.6128 17.6128
