# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
38800 17.6038 17.6038 17.6038
39000 17.6038 17.6038 17.6038
39200 17.6037 17.6037 17.6037
39400 17.6037 17.6037 17.6037
39600 17.6037 17.6037 17.6037
39800 17.6037 17.6037 17.6037
40000 17.6036 17.6036 17.6036
40200 17.6036 17.6036 17.6036
40400 17.6036 17.6036 17.6036
40600 17.6036 17.6036 17.6036
40800 17.6035 17.6035 17.6035
41000 17.6035 17.6035 17.6035
41200 17.6035 17.6035 17.6035
41400 17.6035 17.6035 17.6035
41600 17.6034 17.6034 17.6034
41800 17.6034 17.6034 17.6034
42000 17.6034 17.6034 17.6034
42200 17.6034 17.6034 17.6034
42400 17.6033 17.6033 17.6033
42600 17.6033 17.6033 17.6033
42800 17.6033 17.6033 17.6033
43000 17.6032 17.6032 17.6032
43200 17.6032 17.6032 17.6032
43400 17.6032 17.6032 17.6032
43600 17.6032 17.6032 17.6032
43800 17.6031 17.6031 17.6031
44000 17.6031 17.6031 17.6031
44200 17.6031 17.6031 17.6031
44400 17.603 17.603 17.603
44600 17.603 17.603 17.603
44800 17.603 17.603 17.603
45000 17.6029 17.6029 17.6029
45200 17.6029 17.6029 17.6029
45400 17.6029 17.6029 17.6029
45600 17.6029 17.6029 17.6029
45800 17.6028 17.6028 17.6028
46000 17.6028 17.6028 17.6028
46200 17.6028 17.6028 17.6028
46400 17.6027 17.6027 17.6027
46600 17.6027 17.6027 17.6027
46800 17.6027 17.6027 17.6027
47000 17.6026 17.6026 17.6026
47200 17.6026 17.6026 17.6026
47400 17.6026 17.6026 17.6026
47600 17.6025 17.6025 17.6025
47800 17.6025 17.6025 17.6025
48000 17.6025 17.6025 17.6025
48200 17.6024 17.6024 17.6024
48400 17.6024 17.6024 17.6024
48600 17.6024 17.6024 17.6024
48800 17.6023 17.6023 17.6023
49000 17.6023 17.6023 17.6023
49200 17.6023 17.6023 17.6023
49400 17.6022 17.6022 17.6022
49600 17.6022 17.6022 17.6022
49800 17.6022 17.6022 17.6022
50000 17.6021 17.6021 17.6021
50200 17.6021 17.6021 17.6021
50400 17.6021 17.6021 17.6021
50600 17.602 17.602 17.602
50800 17.602 17.602 17.602
51000 17.6019 17.6019 17.6019
51200 17.6019 17.6019 17.6019
51400 17.6019 17.6019 17.6019
51600 17.6018 17.6018 17.6018
51800 17.6018 17.6018 17.6018
52000 17.6018 17.6018 17.6018
52200 17.6017 17.6017 17.6017
52400 17.6017 17.6017 17.6017
52600 17.6016 17.6016 17.6016
52800 17.6016 17.6016 17.6016
53000 17.6016 17.6016 17.6016
53200 17.6015 17.6015 17.6015
53400 17.6015 17.6015 17.6015
53600 17.6014 17.6014 17.6014
53800 17.6014 17.6014 17.6014
54000 17.6014 17.6014 17.6014
54200 17.6013 17.6013 17.6013
54400 17.6013 17.6013 17.6013
54600 17.6012 17.6012 17.6012
54800 17.6012 17.6012 17.6012
55000 17.6012 17.6012 17.6012
55200 17.6011 17.6011 17.6011
55400 17.6011 17.6011 17.6011
55600 17.601 17.601 17.601
55800 17.601 17.601 17.601
56000 17.601 17.601 17.601
56200 17.6009 17.6009 17.6009
56400 17.6009 17.6009 17.6009
56600 17.6008 17.6008 17.6008
56800 17.6008 17.6008 17.6008
57000 17.6008 17.6008 17.6008
57200 17.6007 17.6007 17.6007
57400 17.6007 17.6007 17.6007
57600 17.6006 17.6006 17.6006
57800 17.6006 17.6006 17.6006
58000 17.6005 17.6005 17.6005
58200 17.6005 17.6005 17.6005
58400 17.6004 17.6004 17.6004
58600 17.6004 17.6004 17.6004
58800 17.6004 17.6004 17.6004
59000 17.6003 17.6003 17.6003
59200 17.6003 17.6003 17.6003
59400 17.6002 17.6002 17.6002
59600 17.6002 17.6002 17.6002
59800 17.6001 17.6001 17.6001
60000 17.6001 17.6001 17.6001
60200 17.6 17.6 17.6
60400 17.6 17.6 17.6
60600 17.6 17.6 17.6
60800 17.5999 17.5999 17.5999
61000 17.5999 17.5999 17.5999
61200 17.5998 17.5998 17.5998
61400 17.5998 17.5998 17.5998
61600 17.5997 17.5997 17.5997
61800 17.5997 17.5997 17.5997
62000 17.5996 17.5996 17.5996
62200 17.5996 17.5996 17.5996
62400 17.5995 17.5995 17.5995
62600 17.5995 17.5995 17.5995
62800 17.5994 17.5994 17.5994
63000 17.5994 17.5994 17.5994
63200 17.5993 17.5993 17.5993
63400 17.5993 17.5993 17.5993
63600 17.5992 17.5992 17.5992
63800 17.5992 17.5992 17.5992
64000 17.5992 17.5992 17.5992
64200 17.5991 17.5991 17.5991
64400 17.5991 17.5991 17.5991
64600 17.599 17.599 17.599
64800 17.599 17.599 17.599
65000 17.5989 17.5989 17.5989
65200 17.5989 17.5989 17.5989
65400 17.5988 17.5988 17.5988
65600 17.5988 17.5988 17.5988
65800 17.5987 17.5987 17.5987
66000 17.5987 17.5987 17.5987
66200 17.5986 17.5986 17.5986
66400 17.5986 17.5986 17.5986
66600 17.5985 17.5985 17.5985
66800 17.5985 17.5985 17.5985
67000 17.5984 17.5984 17.5984
67200 17.5984 17.5984 17.5984
67400 17.5983 17.5983 17.5983
67600 17.5983 17.5983 17.5983
67800 17.5982 17.5982 17.5982
68000 17.5982 17.5982 17.5982
68200 17.5981 17.5981 17.5981
68400 17.598 17.598 17.598
68600 17.598 17.598 17.598
68800 17.5979 17.5979 17.5979
69000 17.5979 17.5979 17.5979
69200 17.5978 17.5978 17.5978
69400 17.5978 17.5978 17.5978
69600 17.5977 17.5977 17.5977
69800 17.5977 17.5977 17.5977
70000 17.5976 17.5976 17.5976
70200 17.5976 17.5976 17.5976
70400 17.5975 17.5975 17.5975
70600 17.5975 17.5975 17.5975
70800 17.5974 17.5974 17.5974
71000 17.5974 17.5974 17.5974
71200 17.5973 17.5973 17.5973
71400 17.5973 17.5973 17.5973
71600 17.5972 17.5972 17.5972
71800 17.5971 17.5971 17.5971
72000 17.5971 17.5971 17.5971
72200 17.597 17.597 17.597
72400 17.597 17.597 17.597
72600 17.5969 17.5969 17.5969
72800 17.5969 17.5969 17.5969
73000 17.5968 17.5968 17.5968
73200 17.5968 17.5968 17.5968
73400 17.5967 17.5967 17.5967
73600 17.5967 17.5967 17.5967
73800 17.5966 17.5966 17.5966
74000 17.5965 17.5965 17.5965
74200 17.5965 17.5965 17.5965
74400 17.5964 17.5964 17.5964
74600 17.5964 17.5964 17.5964
74800 17.5963 17.5963 17.5963
75000 17.5963 17.5963 17.5963
75200 17.5962 17.5962 17.5962
75400 17.5962 17.5962 17.5962
75600 17.5961 17.5961 17.5961
75800 17.596 17.596 17.596
76000 17.596 17.596 17.596
76200 17.5959 17.5959 17.5959
76400 17.5959 17.5959 17.5959
76600 17.5958 17.5958 17.5958
76800 17.5958 17.5958 17.5958
77000 17.5957 17.5957 17.5957
77200 17.5956 17.5956 17.5956
77400 17.5956 17.5956 17.5956
77600 17.5955 17.5955 17.5955
77800 17.5955 17.5955 17.5955
78000 17.5954 17.5954 17.5954
78200 17.5954 17.5954 17.5954
78400 17.5953 17.5953 17.5953
78600 17.5952 17.5952 17.5952
78800 17.5952 17.5952 17.5952
79000 17.5951 17.5951 17.5951
79200 17.5951 17.5951 17.5951
79400 17.595 17.595 17.595
79600 17.5949 17.5949 17.5949
79800 17.5949 17.5949 17.5949
80000 17.5948 17.5948 17.5948
80200 17.5948 17.5948 17.5948
80400 17.5947 17.5947 17.5947
80600 17.5947 17.5947 17.5947
80800 17.5946 17.5946 17.5946
81000 17.5945 17.5945 17.5945
81200 17.5945 17.5945 17.5945
81400 17.5944 17.5944 17.5944
81600 17.5944 17.5944 17.5944
81800 17.5943 17.5943 17.5943
82000 17.5942 17.5942 17.5942
82200 17.5942 17.5942 17.5942
82400 17.5941 17.5941 17.5941
82600 17.5941 17.5941 17.5941
82800 17.594 17.594 17.594
83000 17.5939 17.5939 17.5939
83200 17.5939 17.5939 17.5939
83400 17.5938 17.5938 17.5938
83600 17.5938 17.5938 17.5938
83800 17.5937 17.5937 17.5937
84000 17.5936 17.5936 17.5936
84200 17.5936 17.5936 17.5936
84400 17.5935 17.5935 17.5935
84600 17.5935 17.5935 17.5935
84800 17.5934 17.5934 17.5934
85000 17.5933 17.5933 17.5933
85200 17.5933 17.5933 17.5933
85400 17.5932 17.5932 17.5932
85600 17.5932 17.5932 17.5932
85800 17.5931 17.5931 17.5931
86000 17.593 17.593 17.593
86200 17.593 17.593 17.593
86400 17.5929 17.5929 17.5929
86600 17.5929 17.5929 17.5929
86800 17.5928 17.5928 17.5928
87000 17.5927 17.5927 17.5927
87200 17.5927 17.5927 17.5927
87400 17.5926 17.5926 17.5926
87600 17.5925 17.5925 17.5925
87800 17.5925 17.5925 17.5925
88000 17.5924 17.5924 17.5924
88200 17.5924 17.5924 17.5924
88400 17.5923 17.5923 17.5923
88600 17.5922 17.5922 17.5922
88800 17.5922 17.5922 17.5922
89000 17.5921 17.5921 17.5921
89200 17.5921 17.5921 17.5921
89400 17.592 17.592 17.592
89600 17.5919 17.5919 17.5919
89800 17.5919 17.5919 17.5919
90000 17.5918 17.5918 17.5918
90200 17.5917 17.5917 17.5917
90400 17.5917 17.5917 17.5917
90600 17.5916 17.5916 17.5916
90800 17.5916 17.5916 17.5916
91000 17.5915 17.5915 17.5915
91200 17.5914 17.5914 17.5914
91400 17.5914 17.5914 17.5914
91600 17.5913 17.5913 17.5913
91800 17.5912 17.5912 17.5912
92000 17.5912 17.5912 17.5912
92200 17.5911 17.5911 17.5911
92400 17.5911 17.5911 17.5911
92600 17.591 17.591 17.591
92800 17.5909 17.5909 17.5909
93000 17.5909 17.5909 17.5909
93200 17.5908 17.5908 17.5908
93400 17.5907 17.5907 17.5907
93600 17.5907 17.5907 17.5907
93800 17.5906 17.5906 17.5906
94000 17.5906 17.5906 17.5906
94200 17.5905 17.5905 17.5905
94400 17.5904 17.5904 17.5904
94600 17.5904 17.5904 17.5904
94800 17.5903 17.5903 17.5903
95000 17.5902 17.5902 17.5902
95200 17.5902 17.5902 17.5902
95400 17.5901 17.5901 17.5901
95600 17.5901 17.5901 17.5901
95800 17.59 17.59 17.59
96000 17.5899 17.5899 17.5899
96200 17.5899 17.5899 17.5899
96400 17.5898 17.5898 17.5898
96600 17.5897 17.5897 17.5897
96800 17.5897 17.5897 17.5897
97000 17.5896 17.5896 17.5896
97200 17.5896 17.5896 17.5896
97400 17.5895 17.5895 17.5895
97600 17.5894 17.5894 17.5894
97800 17.5894 17.5894 17.5894
98000 17.5893 17.5893 17.5893
98200 17.5892 17.5892 17.5892
98400 17.5892 17.5892 17.5892
98600 17.5891 17.5891 17.5891
98800 17.5891 17.5891 17.5891
99000 17.589 17.589 17.589
99200 17.5889 17.5889 17.5889
99400 17.5889 17.5889 17.5889
99600 17.5888 17.5888 17.5888
99800 17.5887 17.5887 17.5887
100000 17.5887 17.5887 17.5887
100200 17.5886 17.5886 17.5886
100400 17.5886 17.5886 17.5886
100600 17.5885 17.5885 17.5885
100800 17.5884 17.5884 17.5884
101000 17.5884 17.5884 17.5884
101200 17.5883 17.5883 17.5883
101400 17.5882 17.5882 17.5882
101600 17.5882 17.5882 17.5882
101800 17.5881 17.5881 17.5881
102000 17.5881 17.5881 17.5881
102200 17.588 17.588 17.588
102400 17.5879 17.5879 17.5879
102600 17.5879 17.5879 17.5879
102800 17.5878 17.5878 17.5878
103000 17.5878 17.5878 17.5878
103200 17.5877 17.5877 17.5877
103400 17.5876 17.5876 17.5876
103600 17.5876 17.5876 17.5876
103800 17.5875 17.5875 17.5875
104000 17.5874 17.5874 17.5874
104200 17.5874 17.5874 17.5874
104400 17.5873 17.5873 17.5873
104600 17.5873 17.5873 17.5873
104800 17.5872 17.5872 17.5872
105000 17.5871 17.5871 17.5871
105200 17.5871 17.5871 17.5871
105400 17.587 17.587 17.587
105600 17.5869 17.5869 17.5869
105800 17.5869 17.5869 17.5869
106000 17.5868 17.5868 17.5868
106200 17.5868 17.5868 17.5868
106400 17.5867 17.5867 17.5867
106600 17.5866 17.5866 17.5866
106800 17.5866 17.5866 17.5866
107000 17.5865 17.5865 17.5865
107200 17.5865 17.5865 17.5865
107400 17.5864 17.5864 17.5864
107600 17.5863 17.5863 17.5863
107800 17.5863 17.5863 17.5863
108000 17.5862 17.5862 17.5862
108200 17.5862 17.5862 17.5862
108400 17.5861 17.5861 17.5861
108600 17.586 17.586 17.586
108800 17.586 17.586 17.586
109000 17.5859 17.5859 17.5859
109200 17.5859 17.5859 17.5859
109400 17.5858 17.5858 17.5858
109600 17.5857 17.5857 17.5857
109800 17.5857 17.5857 17.5857
110000 17.5856 17.5856 17.5856
110200 17.5856 17.5856 17.5856
110400 17.5855 17.5855 17.5855
110600 17.5854 17.5854 17.5854
110800 17.5854 17.5854 17.5854
111000 17.5853 17.5853 17.5853
111200 17.5853 17.5853 17.5853
111400 17.5852 17.5852 17.5852
111600 17.5851 17.5851 17.5851
111800 17.5851 17.5851 17.5851
112000 17.585 17.585 17.585
112200 17.585 17.585 17.585
112400 17.5849 17.5849 17.5849
112600 17.5848 17.5848 17.5848
112800 17.5848 17.5848 17.5848
113000 17.5847 17.5847 17.5847
113200 17.5847 17.5847 17.5847
113400 17.5846 17.5846 17.5846
113600 17.5845 17.5845 17.5845
113800 17.5845 17.5845 17.5845
114000 17.5844 17.5844 17.5844
114200 17.5844 17.5844 17.5844
114400 17.5843 17.5843 17.5843
114600 17.5842 17.5842 17.5842
114800 17.5842 17.5842 17.5842
115000 17.5841 17.5841 17.5841
115200 17.5841 17.5841 17.5841
115400 17.584 17.584 17.584
115600 17.584 17.584 17.584
115800 17.5839 17.5839 17.5839
116000 17.5838 17.5838 17.5838
116200 17.5838 17.5838 17.5838
116400 17.5837 17.5837 17.5837
116600 17.5837 17.5837 17.5837
116800 17.5836 17.5836 17.5836
117000 17.5836 17.5836 17.5836
117200 17.5835 17.5835 17.5835
117400 17.5834 17.5834 17.5834
117600 17.5834 17.5834 17.5834
117800 17.5833 17.5833 17.5833
118000 17.5833 17.5833 17.5833
118200 17.5832 17.5832 17.5832
118400 17.5832 17.5832 17.5832
118600 17.5831 17.5831 17.5831
118800 17.583 17.583 17.583
119000 17.583 17.583 17.583
119200 17.5829 17.5829 17.5829
119400 17.5829 17.5829 17.5829
119600 17.5828 17.5828 17.5828
119800 17.5828 17.5828 17.5828
120000 17.5827 17.5827 17.5827
120200 17.5827 17.5827 17.5827
120400 17.5826 17.5826 17.5826
120600 17.5825 17.5825 17.5825
120800 17.5825 17.5825 17.5825
121000 17.5824 17.5824 17.5824
121200 17.5824 17.5824 17.5824
121400 17.5823 17.5823 17.5823
121600 17.5823 17.5823 17.5823
121800 17.5822 17.5822 17.5822
122000 17.5822 17.5822 17.5822
122200 17.5821 17.5821 17.5821
122400 17.5821 17.5821 17.5821
122600 17.582 17.582 17.582
122800 17.5819 17.5819 17.5819
123000 17.5819 17.5819 17.5819
123200 17.5818 17.5818 17.5818
123400 17.5818 17.5818 17.5818
123600 17.5817 17.5817 17.5817
123800 17.5817 17.5817 17.5817
124000 17.5816 17.5816 17.5816
124200 17.5816 17.5816 17.5816
124400 17.5815 17.5815 17.5815
124600 17.5815 17.5815 17.5815
124800 17.5814 17.5814 17.5814
125000 17.5814 17.5814 17.5814
125200 17.5813 17.5813 17.5813
125400 17.5813 17.5813 17.5813
125600 17.5812 17.5812 17.5812
125800 17.5812 17.5812 17.5812
126000 17.5811 17.5811 17.5811
126200 17.581 17.581 17.581
126400 17.581 17.581 17.581
126600 17.5809 17.5809 17.5809
126800 17.5809 17.5809 17.5809
127000 17.5808 17.5808 17.5808
127200 17.5808 17.5808 17.5808
127400 17.5807 17.5807 17.5807
127600 17.5807 17.5807 17.5807
127800 17.5806 17.5806 17.5806
128000 17.5806 17.5806 17.5806
128200 17.5805 17.5805 17.5805
128400 17.5805 17.5805 17.5805
128600 17.5804 17.5804 17.5804
128800 17.5804 17.5804 17.5804
129000 17.5803 17.5803 17.5803
129200 17.5803 17.5803 17.5803
129400 17.5802 17.5802 17.5802
129600 17.5802 17.5802 17.5802
129800 17.5801 17.5801 17.5801
130000 17.5801 17.5801 17.5801
130200 17.58 17.58 17.58
130400 17.58 17.58 17.58
130600 17.5799 17.5799 17.5799
130800 17.5799 17.5799 17.5799
131000 17.5799 17.5799 17.5799
131200 17.5798 17.5798 17.5798
131400 17.5798 17.5798 17.5798
131600 17.5797 17.5797 17.5797
131800 17.5797 17.5797 17.5797
132000 17.5796 17.5796 17.5796
132200 17.5796 17.5796 17.5796
132400 17.5795 17.5795 17.5795
132600 17.5795 17.5795 17.5795
132800 17.5794 17.5794 17.5794
133000 17.5794 17.5794 17.5794
133200 17.5793 17.5793 17.5793
133400 17.5793 17.5793 17.5793
133600 17.5792 17.5792 17.5792
133800 17.5792 17.5792 17.5792
134000 17.5792 17.5792 17.5792
134200 17.5791 17.5791 17.5791
134400 17.5791 17.5791 17.5791
134600 17.579 17.579 17.579
134800 17.579 17.579 17.579
135000 17.5789 17.5789 17.5789
135200 17.5789 17.5789 17.5789
135400 17.5788 17.5788 17.5788
135600 17.5788 17.5788 17.5788
135800 17.5788 17.5788 17.5788
136000 17.5787 17.5787 17.5787
136200 17.5787 17.5787 17.5787
136400 17.5786 17.5786 17.5786
136600 17.5786 17.5786 17.5786
136800 17.5785 17.5785 17.5785
137000 17.5785 17.5785 17.5785
137200 17.5785 17.5785 17.5785
137400 17.5784 17.5784 17.5784
137600 17.5784 17.5784 17.5784
137800 17.5783 17.5783 17.5783
138000 17.5783 17.5783 17.5783
138200 17.5782 17.5782 17.5782
138400 17.5782 17.5782 17.5782
138600 17.5782 17.5782 17.5782
138800 17.5781 17.5781 17.5781
139000 17.5781 17.5781 17.5781
139200 17.578 17.578 17.578
139400 17.578 17.578 17.578
139600 17.578 17.578 17.578
139800 17.5779 17.5779 17.5779
140000 17.5779 17.5779 17.5779
140200 17.5778 17.5778 17.5778
140400 17.5778 17.5778 17.5778
140600 17.5778 17.5778 17.5778
140800 17.5777 17.5777 17.5777
141000 17.5777 17.5777 17.5777
141200 17.5776 17.5776 17.5776
141400 17.5776 17.5776 17.5776
141600 17.5776 17.5776 17.5776
141800 17.5775 17.5775 17.5775
142000 17.5775 17.5775 17.5775
142200 17.5774 17.5774 17.5774
142400 17.5774 17.5774 17.5774
142600 17.5774 17.5774 17.5774
142800 17.5773 17.5773 17.5773
143000 17.5773 17.5773 17.5773
143200 17.5773 17.5773 17.5773
143400 17.5772 17.5772 17.5772
143600 17.5772 17.5772 17.5772
143800 17.5772 17.5772 17.5772
144000 17.5771 17.5771 17.5771
144200 17.5771 17.5771 17.5771
144400 17.577 17.577 17.577
144600 17.577 17.577 17.577
144800 17.577 17.577 17.577
145000 17.5769 17.5769 17.5769
145200 17.5769 17.5769 17.5769
145400 17.5769 17.5769 17.5769
145600 17.5768 17.5768 17.5768
145800 17.5768 17.5768 17.5768
146000 17.5768 17.5768 17.5768
146200 17.5767 17.5767 17.5767
146400 17.5767 17.5767 17.5767
146600 17.5767 17.5767 17.5767
146800 17.5766 17.5766 17.5766
147000 17.5766 17.5766 17.5766
147200 17.5766 17.5766 17.5766
147400 17.5765 17.5765 17.5765
147600 17.5765 17.5765 17.5765
147800 17.5765 17.5765 17.5765
148000 17.5764 17.5764 17.5764
148200 17.5764 17.5764 17.5764
148400 17.5764 17.5764 17.5764
148600 17.5764 17.5764 17.5764
148800 17.5763 17.5763 17.5763
149000 17.5763 17.5763 17.5763
149200 17.5763 17.5763 17.5763
149400 17.5762 17.5762 17.5762
149600 17.5762 17.5762 17.5762
149800 17.5762 17.5762 17.5762
150000 17.5761 17.5761 17.5761
150200 17.5761 17.5761 17.5761
150400 17.5761 17.5761 17.5761
150600 17.5761 17.5761 17.5761
150800 17.576 17.576 17.576
151000 17.576 17.576 17.576
151200 17.576 17.576 17.576
151400 17.5759 17.5759 17.5759
151600 17.5759 17.5759 17.5759
151800 17.5759 17.5759 17.5759
152000 17.5759 17.5759 17.5759
152200 17.5758 17.5758 17.5758
152400 17.5758 17.5758 17.5758
152600 17.5758 17.5758 17.5758
152800 17.5758 17.5758 17.5758
153000 17.5757 17.5757 17.5757
153200 17.5757 17.5757 17.5757
153400 17.5757 17.5757 17.5757
153600 17.5757 17.5757 17.5757
153800 17.5756 17.5756 17.5756
154000 17.5756 17.5756 17.5756
154200 17.5756 17.5756 17.5756
154400 17.5756 17.5756 17.5756
154600 17.5755 17.5755 17.5755
154800 17.5755 17.5755 17.5755
155000 17.5755 17.5755 17.5755
155200 17.5755 17.5755 17.5755
155400 17.5754 17.5754 17.5754
155600 17.5754 17.5754 17.5754
155800 17.5754 17.5754 17.5754
156000 17.5754 17.5754 17.5754
156200 17.5753 17.5753 17.5753
156400 17.5753 17.5753 17.5753
156600 17.5753 17.5753 17.5753
156800 17.5753 17.5753 17.5753
157000 17.5753 17.5753 17.5753
157200 17.5752 17.5752 17.5752
157400 17.5752 17.5752 17.5752
157600 17.5752 17.5752 17.5752
157800 17.5752 17.5752 17.5752
158000 17.5752 17.5752 17.5752
158200 17.5751 17.5751 17.5751
158400 17.5751 17.5751 17.5751
158600 17.5751 17.5751 17.5751
158800 17.5751 17.5751 17.5751
159000 17.5751 17.5751 17.5751
159200 17.575 17.575 17.575
159400 17.575 17.575 17.575
159600 17.575 17.575 17.575
159800 17.575 17.575 17.575
160000 17.575 17.575 17.575
160200 17.575 17.575 17.575
160400 17.5749 17.5749 17.5749
160600 17.5749 17.5749 17.5749
160800 17.5749 17.5749 17.5749
161000 17.5749 17.5749 17.5749
161200 17.5749 17.5749 17.5749
161400 17.5749 17.5749 17.5749
161600 17.5748 17.5748 17.5748
161800 17.5748 17.5748 17.5748
162000 17.5748 17.5748 17.5748
162200 17.5748 17.5748 17.5748
162400 17.5748 17.5748 17.5748
162600 17.5748 17.5748 17.5748
162800 17.5747 17.5747 17.5747
163000 17.5747 17.5747 17.5747
163200 17.5747 17.5747 17.5747
163400 17.5747 17.5747 17.5747
163600 17.5747 17.5747 17.5747
163800 17.5747 17.5747 17.5747
164000 17.5747 17.5747 17.5747
164200 17.5747 17.5747 17.5747
164400 17.5746 17.5746 17.5746
164600 17.5746 17.5746 17.5746
164800 17.5746 17.5746 17.5746
165000 17.5746 17.5746 17.5746
165200 17.5746 17.5746 17.5746
165400 17.5746 17.5746 17.5746
165600 17.5746 17.5746 17.5746
165800 17.5746 17.5746 17.5746
166000 17.5746 17.5746 17.5746
166200 17.5745 17.5745 17.5745
166400 17.5745 17.5745 17.5745
166600 17.5745 17.5745 17.5745
166800 17.5745 17.5745 17.5745
167000 17.5745 17.5745 17.5745
167200 17.5745 17.5745 17.5745
167400 17.5745 17.5745 17.5745
167600 17.5745 17.5745 17.5745
167800 17.5745 17.5745 17.5745
168000 17.5745 17.5745 17.5745
168200 17.5745 17.5745 17.5745
168400 17.5745 17.5745 17.5745
168600 17.5744 17.5744 17.5744
168800 17.5744 17.5744 17.5744
169000 17.5744 17.5744 17.5744
169200 17.5744 17.5744 17.5744
169400 17.5744 17.5744 17.5744
169600 17.5744 17.5744 17.5744
169800 17.5744 17.5744 17.5744
170000 17.5744 17.5744 17.5744
170200 17.5744 17.5744 17.5744
170400 17.5744 17.5744 17.5744
170600 17.5744 17.5744 17.5744
170800 17.5744 17.5744 17.5744
171000 17.5744 17.5744 17.5744
171200 17.5744 17.5744 17.5744
171400 17.5744 17.5744 17.5744
171600 17.5744 17.5744 17.5744
171800 17.5744 17.5744 17.5744
172000 17.5744 17.5744 17.5744
172200 17.5744 17.5744 17.5744
172400 17.5744 17.5744 17.5744
172600 17.5744 17.5744 17.5744
172800 17.5744 17.5744 17.5744
173000 17.5744 17.5744 17.5744
173200 17.5744 17.5744 17.5744
173400 17.5744 17.5744 17.5744
173600 17.5744 17.5744 17.5744
173800 17.5744 17.5744 17.5744
174000 17.5744 17.5744 17.5744
174200 17.5744 17.5744 17.5744
174400 17.5744 17.5744 17.5744
174600 17.5744 17.5744 17.5744
174800 17.5744 17.5744 17.5744
175000 17.5744 17.5744 17.5744
175200 17.5744 17.5744 17.5744
175400 17.5744 17.5744 17.5744
175600 17.5744 17.5744 17.5744
175800 17.5744 17.5744 17.5744
176000 17.5744 17.5744 17.5744
176200 17.5744 17.5744 17.5744
176400 17.5744 17.5744 17.5744
