# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
113800 17.8957 17.8957 17.8957
114000 17.8956 17.8956 17.8956
114200 17.8955 17.8955 17.8955
114400 17.8955 17.8955 17.8955
114600 17.8954 17.8954 17.8954
114800 17.8953 17.8953 17.8953
115000 17.8953 17.8953 17.8953
115200 17.8952 17.8952 17.8952
115400 17.8951 17.8951 17.8951
115600 17.8951 17.8951 17.8951
115800 17.895 17.895 17.895
116000 17.8949 17.8949 17.8949
116200 17.8949 17.8949 17.8949
116400 17.8948 17.8948 17.8948
116600 17.8947 17.8947 17.8947
116800 17.8947 17.8947 17.8947
117000 17.8946 17.8946 17.8946
117200 17.8945 17.8945 17.8945
117400 17.8945 17.8945 17.8945
117600 17.8944 17.8944 17.8944
117800 17.8943 17.8943 17.8943
118000 17.8943 17.8943 17.8943
118200 17.8942 17.8942 17.8942
118400 17.8941 17.8941 17.8941
118600 17.8941 17.8941 17.8941
118800 17.894 17.894 17.894
119000 17.894 17.894 17.894
119200 17.8939 17.8939 17.8939
119400 17.8938 17.8938 17.8938
119600 17.8938 17.8938 17.8938
119800 17.8937 17.8937 17.8937
120000 17.8936 17.8936 17.8936
120200 17.8936 17.8936 17.8936
120400 17.8935 17.8935 17.8935
120600 17.8934 17.8934 17.8934
120800 17.8934 17.8934 17.8934
121000 17.8933 17.8933 17.8933
121200 17.8932 17.8932 17.8932
121400 17.8932 17.8932 17.8932
121600 17.8931 17.8931 17.8931
121800 17.8931 17.8931 17.8931
122000 17.893 17.893 17.893
122200 17.8929 17.8929 17.8929
122400 17.8929 17.8929 17.8929
122600 17.8928 17.8928 17.8928
122800 17.8927 17.8927 17.8927
123000 17.8927 17.8927 17.8927
123200 17.8926 17.8926 17.8926
123400 17.8925 17.8925 17.8925
123600 17.8925 17.8925 17.8925
123800 17.8924 17.8924 17.8924
124000 17.8924 17.8924 17.8924
124200 17.8923 17.8923 17.8923
124400 17.8922 17.8922 17.8922
124600 17.8922 17.8922 17.8922
124800 17.8921 17.8921 17.8921
125000 17.892 17.892 17.892
125200 17.892 17.892 17.892
125400 17.8919 17.8919 17.8919
125600 17.8919 17.8919 17.8919
125800 17.8918 17.8918 17.8918
126000 17.8917 17.8917 17.8917
126200 17.8917 17.8917 17.8917
126400 17.8916 17.8916 17.8916
126600 17.8916 17.8916 17.8916
126800 17.8915 17.8915 17.8915
127000 17.8914 17.8914 17.8914
127200 17.8914 17.8914 17.8914
127400 17.8913 17.8913 17.8913
127600 17.8913 17.8913 17.8913
127800 17.8912 17.8912 17.8912
128000 17.8911 17.8911 17.8911
128200 17.8911 17.8911 17.8911
128400 17.891 17.891 17.891
128600 17.891 17.891 17.891
128800 17.8909 17.8909 17.8909
129000 17.8908 17.8908 17.8908
129200 17.8908 17.8908 17.8908
129400 17.8907 17.8907 17.8907
129600 17.8907 17.8907 17.8907
129800 17.8906 17.8906 17.8906
130000 17.8906 17.8906 17.8906
130200 17.8905 17.8905 17.8905
130400 17.8904 17.8904 17.8904
130600 17.8904 17.8904 17.8904
130800 17.8903 17.8903 17.8903
131000 17.8903 17.8903 17.8903
131200 17.8902 17.8902 17.8902
131400 17.8902 17.8902 17.8902
131600 17.8901 17.8901 17.8901
131800 17.89 17.89 17.89
132000 17.89 17.89 17.89
132200 17.8899 17.8899 17.8899
132400 17.8899 17.8899 17.8899
132600 17.8898 17.8898 17.8898
132800 17.8898 17.8898 17.8898
133000 17.8897 17.8897 17.8897
133200 17.8897 17.8897 17.8897
133400 17.8896 17.8896 17.8896
133600 17.8895 17.8895 17.8895
133800 17.8895 17.8895 17.8895
134000 17.8894 17.8894 17.8894
134200 17.8894 17.8894 17.8894
134400 17.8893 17.8893 17.8893
134600 17.8893 17.8893 17.8893
134800 17.8892 17.8892 17.8892
135000 17.8892 17.8892 17.8892
135200 17.8891 17.8891 17.8891
135400 17.8891 17.8891 17.8891
135600 17.889 17.889 17.889
135800 17.889 17.889 17.889
136000 17.8889 17.8889 17.8889
136200 17.8888 17.8888 17.8888
136400 17.8888 17.8888 17.8888
136600 17.8887 17.8887 17.8887
136800 17.8887 17.8887 17.8887
137000 17.8886 17.8886 17.8886
137200 17.8886 17.8886 17.8886
137400 17.8885 17.8885 17.8885
137600 17.8885 17.8885 17.8885
137800 17.8884 17.8884 17.8884
138000 17.8884 17.8884 17.8884
138200 17.8883 17.8883 17.8883
138400 17.8883 17.8883 17.8883
138600 17.8882 17.8882 17.8882
138800 17.8882 17.8882 17.8882
139000 17.8881 17.8881 17.8881
139200 17.8881 17.8881 17.8881
139400 17.888 17.888 17.888
139600 17.888 17.888 17.888
139800 17.8879 17.8879 17.8879
140000 17.8879 17.8879 17.8879
140200 17.8878 17.8878 17.8878
140400 17.8878 17.8878 17.8878
140600 17.8877 17.8877 17.8877
140800 17.8877 17.8877 17.8877
141000 17.8876 17.8876 17.8876
141200 17.8876 17.8876 17.8876
141400 17.8875 17.8875 17.8875
141600 17.8875 17.8875 17.8875
141800 17.8874 17.8874 17.8874
142000 17.8874 17.8874 17.8874
142200 17.8873 17.8873 17.8873
142400 17.8873 17.8873 17.8873
142600 17.8872 17.8872 17.8872
142800 17.8872 17.8872 17.8872
143000 17.8871 17.8871 17.8871
143200 17.8871 17.8871 17.8871
143400 17.887 17.887 17.887
143600 17.887 17.887 17.887
143800 17.8869 17.8869 17.8869
144000 17.8869 17.8869 17.8869
144200 17.8869 17.8869 17.8869
144400 17.8868 17.8868 17.8868
144600 17.8868 17.8868 17.8868
144800 17.8867 17.8867 17.8867
145000 17.8867 17.8867 17.8867
145200 17.8866 17.8866 17.8866
145400 17.8866 17.8866 17.8866
145600 17.8865 17.8865 17.8865
145800 17.8865 17.8865 17.8865
146000 17.8864 17.8864 17.8864
146200 17.8864 17.8864 17.8864
146400 17.8864 17.8864 17.8864
146600 17.8863 17.8863 17.8863
146800 17.8863 17.8863 17.8863
147000 17.8862 17.8862 17.8862
147200 17.8862 17.8862 17.8862
147400 17.8861 17.8861 17.8861
147600 17.8861 17.8861 17.8861
147800 17.8861 17.8861 17.8861
148000 17.886 17.886 17.886
148200 17.886 17.886 17.886
148400 17.8859 17.8859 17.8859
148600 17.8859 17.8859 17.8859
148800 17.8858 17.8858 17.8858
149000 17.8858 17.8858 17.8858
149200 17.8858 17.8858 17.8858
149400 17.8857 17.8857 17.8857
149600 17.8857 17.8857 17.8857
149800 17.8856 17.8856 17.8856
150000 17.8856 17.8856 17.8856
150200 17.8856 17.8856 17.8856
150400 17.8855 17.8855 17.8855
150600 17.8855 17.8855 17.8855
150800 17.8854 17.8854 17.8854
151000 17.8854 17.8854 17.8854
151200 17.8854 17.8854 17.8854
151400 17.8853 17.8853 17.8853
151600 17.8853 17.8853 17.8853
151800 17.8852 17.8852 17.8852
152000 17.8852 17.8852 17.8852
152200 17.8852 17.8852 17.8852
152400 17.8851 17.8851 17.8851
152600 17.8851 17.8851 17.8851
152800 17.885 17.885 17.885
153000 17.885 17.885 17.885
153200 17.885 17.885 17.885
153400 17.8849 17.8849 17.8849
153600 17.8849 17.8849 17.8849
153800 17.8849 17.8849 17.8849
154000 17.8848 17.8848 17.8848
154200 17.8848 17.8848 17.8848
154400 17.8848 17.8848 17.8848
154600 17.8847 17.8847 17.8847
154800 17.8847 17.8847 17.8847
155000 17.8846 17.8846 17.8846
155200 17.8846 17.8846 17.8846
155400 17.8846 17.8846 17.8846
155600 17.8845 17.8845 17.8845
155800 17.8845 17.8845 17.8845
156000 17.8845 17.8845 17.8845
156200 17.8844 17.8844 17.8844
156400 17.8844 17.8844 17.8844
156600 17.8844 17.8844 17.8844
156800 17.8843 17.8843 17.8843
157000 17.8843 17.8843 17.8843
157200 17.8843 17.8843 17.8843
157400 17.8842 17.8842 17.8842
157600 17.8842 17.8842 17.8842
157800 17.8842 17.8842 17.8842
158000 17.8841 17.8841 17.8841
158200 17.8841 17.8841 17.8841
158400 17.8841 17.8841 17.8841
158600 17.8841 17.8841 17.8841
158800 17.884 17.884 17.884
159000 17.884 17.884 17.884
159200 17.884 17.884 17.884
159400 17.8839 17.8839 17.8839
159600 17.8839 17.8839 17.8839
159800 17.8839 17.8839 17.8839
160000 17.8838 17.8838 17.8838
160200 17.8838 17.8838 17.8838
160400 17.8838 17.8838 17.8838
160600 17.8838 17.8838 17.8838
160800 17.8837 17.8837 17.8837
161000 17.8837 17.8837 17.8837
161200 17.8837 17.8837 17.8837
161400 17.8836 17.8836 17.8836
161600 17.8836 17.8836 17.8836
161800 17.8836 17.8836 17.8836
162000 17.8836 17.8836 17.8836
162200 17.8835 17.8835 17.8835
162400 17.8835 17.8835 17.8835
162600 17.8835 17.8835 17.8835
162800 17.8835 17.8835 17.8835
163000 17.8834 17.8834 17.8834
163200 17.8834 17.8834 17.8834
163400 17.8834 17.8834 17.8834
163600 17.8834 17.8834 17.8834
163800 17.8833 17.8833 17.8833
164000 17.8833 17.8833 17.8833
164200 17.8833 17.8833 17.8833
164400 17.8833 17.8833 17.8833
164600 17.8832 17.8832 17.8832
164800 17.8832 17.8832 17.8832
165000 17.8832 17.8832 17.8832
165200 17.8832 17.8832 17.8832
165400 17.8831 17.8831 17.8831
165600 17.8831 17.8831 17.8831
165800 17.8831 17.8831 17.8831
166000 17.8831 17.8831 17.8831
166200 17.8831 17.8831 17.8831
166400 17.883 17.883 17.883
166600 17.883 17.883 17.883
166800 17.883 17.883 17.883
167000 17.883 17.883 17.883
167200 17.883 17.883 17.883
167400 17.8829 17.8829 17.8829
167600 17.8829 17.8829 17.8829
167800 17.8829 17.8829 17.8829
168000 17.8829 17.8829 17.8829
168200 17.8829 17.8829 17.8829
168400 17.8828 17.8828 17.8828
168600 17.8828 17.8828 17.8828
168800 17.8828 17.8828 17.8828
169000 17.8828 17.8828 17.8828
169200 17.8828 17.8828 17.8828
169400 17.8828 17.8828 17.8828
169600 17.8827 17.8827 17.8827
169800 17.8827 17.8827 17.8827
170000 17.8827 17.8827 17.8827
170200 17.8827 17.8827 17.8827
170400 17.8827 17.8827 17.8827
170600 17.8827 17.8827 17.8827
170800 17.8826 17.8826 17.8826
171000 17.8826 17.8826 17.8826
171200 17.8826 17.8826 17.8826
171400 17.8826 17.8826 17.8826
171600 17.8826 17.8826 17.8826
171800 17.8826 17.8826 17.8826
172000 17.8826 17.8826 17.8826
172200 17.8825 17.8825 17.8825
172400 17.8825 17.8825 17.8825
172600 17.8825 17.8825 17.8825
172800 17.8825 17.8825 17.8825
173000 17.8825 17.8825 17.8825
173200 17.8825 17.8825 17.8825
173400 17.8825 17.8825 17.8825
173600 17.8825 17.8825 17.8825
173800 17.8824 17.8824 17.8824
174000 17.8824 17.8824 17.8824
174200 17.8824 17.8824 17.8824
174400 17.8824 17.8824 17.8824
174600 17.8824 17.8824 17.8824
174800 17.8824 17.8824 17.8824
175000 17.8824 17.8824 17.8824
175200 17.8824 17.8824 17.8824
175400 17.8824 17.8824 17.8824
175600 17.8824 17.8824 17.8824
175800 17.8823 17.8823 17.8823
176000 17.8823 17.8823 17.8823
176200 17.8823 17.8823 17.8823
176400 17.8823 17.8823 17.8823
176600 17.8823 17.8823 17.8823
176800 17.8823 17.8823 17.8823
177000 17.8823 17.8823 17.8823
177200 17.8823 17.8823 17.8823
