# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
75600 17.8942 17.8942 17.8942
75800 17.8941 17.8941 17.8941
76000 17.8941 17.8941 17.8941
76200 17.894 17.894 17.894
76400 17.894 17.894 17.894
76600 17.8939 17.8939 17.8939
76800 17.8939 17.8939 17.8939
77000 17.8938 17.8938 17.8938
77200 17.8938 17.8938 17.8938
77400 17.8937 17.8937 17.8937
77600 17.8937 17.8937 17.8937
77800 17.8936 17.8936 17.8936
78000 17.8936 17.8936 17.8936
78200 17.8935 17.8935 17.8935
78400 17.8935 17.8935 17.8935
78600 17.8934 17.8934 17.8934
78800 17.8934 17.8934 17.8934
79000 17.8933 17.8933 17.8933
79200 17.8933 17.8933 17.8933
79400 17.8932 17.8932 17.8932
79600 17.8932 17.8932 17.8932
79800 17.8931 17.8931 17.8931
80000 17.8931 17.8931 17.8931
80200 17.893 17.893 17.893
80400 17.893 17.893 17.893
80600 17.8929 17.8929 17.8929
80800 17.8929 17.8929 17.8929
81000 17.8928 17.8928 17.8928
81200 17.8928 17.8928 17.8928
81400 17.8927 17.8927 17.8927
81600 17.8927 17.8927 17.8927
81800 17.8926 17.8926 17.8926
82000 17.8926 17.8926 17.8926
82200 17.8925 17.8925 17.8925
82400 17.8925 17.8925 17.8925
82600 17.8924 17.8924 17.8924
82800 17.8924 17.8924 17.8924
83000 17.8923 17.8923 17.8923
83200 17.8923 17.8923 17.8923
83400 17.8922 17.8922 17.8922
83600 17.8922 17.8922 17.8922
83800 17.8921 17.8921 17.8921
84000 17.8921 17.8921 17.8921
84200 17.892 17.892 17.892
84400 17.892 17.892 17.892
84600 17.8919 17.8919 17.8919
84800 17.8919 17.8919 17.8919
85000 17.8918 17.8918 17.8918
85200 17.8918 17.8918 17.8918
85400 17.8917 17.8917 17.8917
85600 17.8917 17.8917 17.8917
85800 17.8916 17.8916 17.8916
86000 17.8916 17.8916 17.8916
86200 17.8915 17.8915 17.8915
86400 17.8915 17.8915 17.8915
86600 17.8914 17.8914 17.8914
86800 17.8914 17.8914 17.8914
87000 17.8913 17.8913 17.8913
87200 17.8913 17.8913 17.8913
87400 17.8912 17.8912 17.8912
87600 17.8912 17.8912 17.8912
87800 17.8911 17.8911 17.8911
88000 17.8911 17.8911 17.8911
88200 17.891 17.891 17.891
88400 17.891 17.891 17.891
88600 17.8909 17.8909 17.8909
88800 17.8909 17.8909 17.8909
89000 17.8908 17.8908 17.8908
89200 17.8908 17.8908 17.8908
89400 17.8907 17.8907 17.8907
89600 17.8907 17.8907 17.8907
89800 17.8906 17.8906 17.8906
90000 17.8906 17.8906 17.8906
90200 17.8905 17.8905 17.8905
90400 17.8905 17.8905 17.8905
90600 17.8904 17.8904 17.8904
90800 17.8904 17.8904 17.8904
91000 17.8903 17.8903 17.8903
91200 17.8903 17.8903 17.8903
91400 17.8902 17.8902 17.8902
91600 17.8902 17.8902 17.8902
91800 17.8901 17.8901 17.8901
92000 17.89 17.89 17.89
92200 17.89 17.89 17.89
92400 17.8899 17.8899 17.8899
92600 17.8899 17.8899 17.8899
92800 17.8898 17.8898 17.8898
93000 17.8898 17.8898 17.8898
93200 17.8897 17.8897 17.8897
93400 17.8897 17.8897 17.8897
93600 17.8896 17.8896 17.8896
93800 17.8896 17.8896 17.8896
94000 17.8895 17.8895 17.8895
94200 17.8895 17.8895 17.8895
94400 17.8894 17.8894 17.8894
94600 17.8894 17.8894 17.8894
94800 17.8893 17.8893 17.8893
95000 17.8893 17.8893 17.8893
95200 17.8892 17.8892 17.8892
95400 17.8892 17.8892 17.8892
95600 17.8891 17.8891 17.8891
95800 17.8891 17.8891 17.8891
96000 17.889 17.889 17.889
96200 17.889 17.889 17.889
96400 17.8889 17.8889 17.8889
96600 17.8889 17.8889 17.8889
96800 17.8888 17.8888 17.8888
97000 17.8888 17.8888 17.8888
97200 17.8887 17.8887 17.8887
97400 17.8887 17.8887 17.8887
97600 17.8886 17.8886 17.8886
97800 17.8886 17.8886 17.8886
98000 17.8885 17.8885 17.8885
98200 17.8885 17.8885 17.8885
98400 17.8884 17.8884 17.8884
98600 17.8884 17.8884 17.8884
98800 17.8883 17.8883 17.8883
99000 17.8883 17.8883 17.8883
99200 17.8882 17.8882 17.8882
99400 17.8882 17.8882 17.8882
99600 17.8881 17.8881 17.8881
99800 17.8881 17.8881 17.8881
100000 17.888 17.888 17.888
100200 17.888 17.888 17.888
100400 17.8879 17.8879 17.8879
100600 17.8879 17.8879 17.8879
100800 17.8878 17.8878 17.8878
101000 17.8878 17.8878 17.8878
101200 17.8877 17.8877 17.8877
101400 17.8877 17.8877 17.8877
101600 17.8876 17.8876 17.8876
101800 17.8876 17.8876 17.8876
102000 17.8875 17.8875 17.8875
102200 17.8875 17.8875 17.8875
102400 17.8874 17.8874 17.8874
102600 17.8874 17.8874 17.8874
102800 17.8873 17.8873 17.8873
103000 17.8873 17.8873 17.8873
103200 17.8872 17.8872 17.8872
103400 17.8872 17.8872 17.8872
103600 17.8871 17.8871 17.8871
103800 17.8871 17.8871 17.8871
104000 17.887 17.887 17.887
104200 17.887 17.887 17.887
104400 17.8869 17.8869 17.8869
104600 17.8869 17.8869 17.8869
104800 17.8868 17.8868 17.8868
105000 17.8868 17.8868 17.8868
105200 17.8867 17.8867 17.8867
105400 17.8867 17.8867 17.8867
105600 17.8866 17.8866 17.8866
105800 17.8866 17.8866 17.8866
106000 17.8865 17.8865 17.8865
106200 17.8865 17.8865 17.8865
106400 17.8864 17.8864 17.8864
106600 17.8864 17.8864 17.8864
106800 17.8863 17.8863 17.8863
107000 17.8863 17.8863 17.8863
107200 17.8862 17.8862 17.8862
107400 17.8862 17.8862 17.8862
107600 17.8861 17.8861 17.8861
107800 17.8861 17.8861 17.8861
108000 17.886 17.886 17.886
108200 17.886 17.886 17.886
108400 17.8859 17.8859 17.8859
108600 17.8859 17.8859 17.8859
108800 17.8858 17.8858 17.8858
109000 17.8858 17.8858 17.8858
109200 17.8858 17.8858 17.8858
109400 17.8857 17.8857 17.8857
109600 17.8857 17.8857 17.8857
109800 17.8856 17.8856 17.8856
110000 17.8856 17.8856 17.8856
110200 17.8855 17.8855 17.8855
110400 17.8855 17.8855 17.8855
110600 17.8854 17.8854 17.8854
110800 17.8854 17.8854 17.8854
111000 17.8853 17.8853 17.8853
111200 17.8853 17.8853 17.8853
111400 17.8852 17.8852 17.8852
111600 17.8852 17.8852 17.8852
111800 17.8851 17.8851 17.8851
112000 17.8851 17.8851 17.8851
112200 17.885 17.885 17.885
112400 17.885 17.885 17.885
112600 17.885 17.885 17.885
112800 17.8849 17.8849 17.8849
113000 17.8849 17.8849 17.8849
113200 17.8848 17.8848 17.8848
113400 17.8848 17.8848 17.8848
113600 17.8847 17.8847 17.8847
113800 17.8847 17.8847 17.8847
114000 17.8846 17.8846 17.8846
114200 17.8846 17.8846 17.8846
114400 17.8845 17.8845 17.8845
114600 17.8845 17.8845 17.8845
114800 17.8844 17.8844 17.8844
115000 17.8844 17.8844 17.8844
115200 17.8844 17.8844 17.8844
115400 17.8843 17.8843 17.8843
115600 17.8843 17.8843 17.8843
115800 17.8842 17.8842 17.8842
116000 17.8842 17.8842 17.8842
116200 17.8841 17.8841 17.8841
116400 17.8841 17.8841 17.8841
116600 17.884 17.884 17.884
116800 17.884 17.884 17.884
117000 17.8839 17.8839 17.8839
117200 17.8839 17.8839 17.8839
117400 17.8839 17.8839 17.8839
117600 17.8838 17.8838 17.8838
117800 17.8838 17.8838 17.8838
118000 17.8837 17.8837 17.8837
118200 17.8837 17.8837 17.8837
118400 17.8836 17.8836 17.8836
118600 17.8836 17.8836 17.8836
118800 17.8836 17.8836 17.8836
119000 17.8835 17.8835 17.8835
119200 17.8835 17.8835 17.8835
119400 17.8834 17.8834 17.8834
119600 17.8834 17.8834 17.8834
119800 17.8833 17.8833 17.8833
120000 17.8833 17.8833 17.8833
120200 17.8832 17.8832 17.8832
120400 17.8832 17.8832 17.8832
120600 17.8832 17.8832 17.8832
120800 17.8831 17.8831 17.8831
121000 17.8831 17.8831 17.8831
121200 17.883 17.883 17.883
121400 17.883 17.883 17.883
121600 17.883 17.883 17.883
121800 17.8829 17.8829 17.8829
122000 17.8829 17.8829 17.8829
122200 17.8828 17.8828 17.8828
122400 17.8828 17.8828 17.8828
122600 17.8827 17.8827 17.8827
122800 17.8827 17.8827 17.8827
123000 17.8827 17.8827 17.8827
123200 17.8826 17.8826 17.8826
123400 17.8826 17.8826 17.8826
123600 17.8825 17.8825 17.8825
123800 17.8825 17.8825 17.8825
124000 17.8825 17.8825 17.8825
124200 17.8824 17.8824 17.8824
124400 17.8824 17.8824 17.8824
124600 17.8823 17.8823 17.8823
124800 17.8823 17.8823 17.8823
125000 17.8823 17.8823 17.8823
125200 17.8822 17.8822 17.8822
125400 17.8822 17.8822 17.8822
125600 17.8821 17.8821 17.8821
125800 17.8821 17.8821 17.8821
126000 17.8821 17.8821 17.8821
126200 17.882 17.882 17.882
126400 17.882 17.882 17.882
126600 17.8819 17.8819 17.8819
126800 17.8819 17.8819 17.8819
127000 17.8819 17.8819 17.8819
127200 17.8818 17.8818 17.8818
127400 17.8818 17.8818 17.8818
127600 17.8817 17.8817 17.8817
127800 17.8817 17.8817 17.8817
128000 17.8817 17.8817 17.8817
128200 17.8816 17.8816 17.8816
128400 17.8816 17.8816 17.8816
128600 17.8816 17.8816 17.8816
128800 17.8815 17.8815 17.8815
129000 17.8815 17.8815 17.8815
129200 17.8814 17.8814 17.8814
129400 17.8814 17.8814 17.8814
129600 17.8814 17.8814 17.8814
129800 17.8813 17.8813 17.8813
130000 17.8813 17.8813 17.8813
130200 17.8813 17.8813 17.8813
130400 17.8812 17.8812 17.8812
130600 17.8812 17.8812 17.8812
130800 17.8812 17.8812 17.8812
131000 17.8811 17.8811 17.8811
131200 17.8811 17.8811 17.8811
131400 17.881 17.881 17.881
131600 17.881 17.881 17.881
131800 17.881 17.881 17.881
132000 17.8809 17.8809 17.8809
132200 17.8809 17.8809 17.8809
132400 17.8809 17.8809 17.8809
132600 17.8808 17.8808 17.8808
132800 17.8808 17.8808 17.8808
133000 17.8808 17.8808 17.8808
133200 17.8807 17.8807 17.8807
133400 17.8807 17.8807 17.8807
133600 17.8807 17.8807 17.8807
133800 17.8806 17.8806 17.8806
134000 17.8806 17.8806 17.8806
134200 17.8806 17.8806 17.8806
134400 17.8805 17.8805 17.8805
134600 17.8805 17.8805 17.8805
134800 17.8805 17.8805 17.8805
135000 17.8804 17.8804 17.8804
135200 17.8804 17.8804 17.8804
135400 17.8804 17.8804 17.8804
135600 17.8803 17.8803 17.8803
135800 17.8803 17.8803 17.8803
136000 17.8803 17.8803 17.8803
136200 17.8802 17.8802 17.8802
136400 17.8802 17.8802 17.8802
136600 17.8802 17.8802 17.8802
136800 17.8802 17.8802 17.8802
137000 17.8801 17.8801 17.8801
137200 17.8801 17.8801 17.8801
137400 17.8801 17.8801 17.8801
137600 17.88 17.88 17.88
137800 17.88 17.88 17.88
138000 17.88 17.88 17.88
138200 17.8799 17.8799 17.8799
138400 17.8799 17.8799 17.8799
138600 17.8799 17.8799 17.8799
138800 17.8798 17.8798 17.8798
139000 17.8798 17.8798 17.8798
139200 17.8798 17.8798 17.8798
139400 17.8798 17.8798 17.8798
139600 17.8797 17.8797 17.8797
139800 17.8797 17.8797 17.8797
140000 17.8797 17.8797 17.8797
140200 17.8796 17.8796 17.8796
140400 17.8796 17.8796 17.8796
140600 17.8796 17.8796 17.8796
140800 17.8796 17.8796 17.8796
141000 17.8795 17.8795 17.8795
141200 17.8795 17.8795 17.8795
141400 17.8795 17.8795 17.8795
141600 17.8795 17.8795 17.8795
141800 17.8794 17.8794 17.8794
142000 17.8794 17.8794 17.8794
142200 17.8794 17.8794 17.8794
142400 17.8793 17.8793 17.8793
142600 17.8793 17.8793 17.8793
142800 17.8793 17.8793 17.8793
143000 17.8793 17.8793 17.8793
143200 17.8792 17.8792 17.8792
143400 17.8792 17.8792 17.8792
143600 17.8792 17.8792 17.8792
143800 17.8792 17.8792 17.8792
144000 17.8791 17.8791 17.8791
144200 17.8791 17.8791 17.8791
144400 17.8791 17.8791 17.8791
144600 17.8791 17.8791 17.8791
144800 17.879 17.879 17.879
145000 17.879 17.879 17.879
145200 17.879 17.879 17.879
145400 17.879 17.879 17.879
145600 17.879 17.879 17.879
145800 17.8789 17.8789 17.8789
146000 17.8789 17.8789 17.8789
146200 17.8789 17.8789 17.8789
146400 17.8789 17.8789 17.8789
146600 17.8788 17.8788 17.8788
146800 17.8788 17.8788 17.8788
147000 17.8788 17.8788 17.8788
147200 17.8788 17.8788 17.8788
147400 17.8787 17.8787 17.8787
147600 17.8787 17.8787 17.8787
147800 17.8787 17.8787 17.8787
148000 17.8787 17.8787 17.8787
148200 17.8787 17.8787 17.8787
148400 17.8786 17.8786 17.8786
148600 17.8786 17.8786 17.8786
148800 17.8786 17.8786 17.8786
149000 17.8786 17.8786 17.8786
149200 17.8786 17.8786 17.8786
149400 17.8785 17.8785 17.8785
149600 17.8785 17.8785 17.8785
149800 17.8785 17.8785 17.8785
150000 17.8785 17.8785 17.8785
150200 17.8785 17.8785 17.8785
150400 17.8784 17.8784 17.8784
150600 17.8784 17.8784 17.8784
150800 17.8784 17.8784 17.8784
151000 17.8784 17.8784 17.8784
151200 17.8784 17.8784 17.8784
151400 17.8784 17.8784 17.8784
151600 17.8783 17.8783 17.8783
151800 17.8783 17.8783 17.8783
152000 17.8783 17.8783 17.8783
152200 17.8783 17.8783 17.8783
152400 17.8783 17.8783 17.8783
152600 17.8783 17.8783 17.8783
152800 17.8782 17.8782 17.8782
153000 17.8782 17.8782 17.8782
153200 17.8782 17.8782 17.8782
153400 17.8782 17.8782 17.8782
153600 17.8782 17.8782 17.8782
153800 17.8782 17.8782 17.8782
154000 17.8781 17.8781 17.8781
154200 17.8781 17.8781 17.8781
154400 17.8781 17.8781 17.8781
154600 17.8781 17.8781 17.8781
154800 17.8781 17.8781 17.8781
155000 17.8781 17.8781 17.8781
155200 17.8781 17.8781 17.8781
155400 17.878 17.878 17.878
155600 17.878 17.878 17.878
155800 17.878 17.878 17.878
156000 17.878 17.878 17.878
156200 17.878 17.878 17.878
156400 17.878 17.878 17.878
156600 17.878 17.878 17.878
156800 17.878 17.878 17.878
157000 17.8779 17.8779 17.8779
157200 17.8779 17.8779 17.8779
157400 17.8779 17.8779 17.8779
157600 17.8779 17.8779 17.8779
157800 17.8779 17.8779 17.8779
158000 17.8779 17.8779 17.8779
158200 17.8779 17.8779 17.8779
158400 17.8779 17.8779 17.8779
158600 17.8779 17.8779 17.8779
158800 17.8778 17.8778 17.8778
159000 17.8778 17.8778 17.8778
159200 17.8778 17.8778 17.8778
159400 17.8778 17.8778 17.8778
159600 17.8778 17.8778 17.8778
159800 17.8778 17.8778 17.8778
160000 17.8778 17.8778 17.8778
160200 17.8778 17.8778 17.8778
160400 17.8778 17.8778 17.8778
160600 17.8778 17.8778 17.8778
160800 17.8778 17.8778 17.8778
161000 17.8778 17.8778 17.8778
161200 17.8777 17.8777 17.8777
161400 17.8777 17.8777 17.8777
161600 17.8777 17.8777 17.8777
161800 17.8777 17.8777 17.8777
162000 17.8777 17.8777 17.8777
162200 17.8777 17.8777 17.8777
162400 17.8777 17.8777 17.8777
162600 17.8777 17.8777 17.8777
162800 17.8777 17.8777 17.8777
163000 17.8777 17.8777 17.8777
163200 17.8777 17.8777 17.8777
163400 17.8777 17.8777 17.8777
163600 17.8777 17.8777 17.8777
163800 17.8777 17.8777 17.8777
164000 17.8777 17.8777 17.8777
164200 17.8777 17.8777 17.8777
164400 17.8777 17.8777 17.8777
164600 17.8777 17.8777 17.8777
164800 17.8776 17.8776 17.8776
165000 17.8776 17.8776 17.8776
165200 17.8776 17.8776 17.8776
165400 17.8776 17.8776 17.8776
165600 17.8776 17.8776 17.8776
165800 17.8776 17.8776 17.8776
166000 17.8776 17.8776 17.8776
166200 17.8776 17.8776 17.8776
166400 17.8776 17.8776 17.8776
166600 17.8776 17.8776 17.8776
166800 17.8776 17.8776 17.8776
167000 17.8776 17.8776 17.8776
167200 17.8776 17.8776 17.8776
167400 17.8776 17.8776 17.8776
167600 17.8776 17.8776 17.8776
167800 17.8776 17.8776 17.8776
168000 17.8776 17.8776 17.8776
168200 17.8776 17.8776 17.8776
168400 17.8776 17.8776 17.8776
168600 17.8776 17.8776 17.8776
168800 17.8776 17.8776 17.8776
169000 17.8776 17.8776 17.8776
169200 17.8776 17.8776 17.8776
169400 17.8776 17.8776 17.8776
169600 17.8776 17.8776 17.8776
169800 17.8776 17.8776 17.8776
170000 17.8776 17.8776 17.8776
170200 17.8776 17.8776 17.8776
170400 17.8776 17.8776 17.8776
170600 17.8776 17.8776 17.8776
170800 17.8776 17.8776 17.8776
171000 17.8776 17.8776 17.8776
171200 17.8776 17.8776 17.8776
171400 17.8777 17.8777 17.8777
171600 17.8777 17.8777 17.8777
171800 17.8777 17.8777 17.8777
172000 17.8777 17.8777 17.8777
172200 17.8777 17.8777 17.8777
172400 17.8777 17.8777 17.8777
172600 17.8777 17.8777 17.8777
172800 17.8777 17.8777 17.8777
173000 17.8777 17.8777 17.8777
173200 17.8777 17.8777 17.8777
173400 17.8777 17.8777 17.8777
173600 17.8777 17.8777 17.8777
173800 17.8777 17.8777 17.8777
174000 17.8777 17.8777 17.8777
174200 17.8777 17.8777 17.8777
174400 17.8777 17.8777 17.8777
174600 17.8777 17.8777 17.8777
174800 17.8777 17.8777 17.8777
175000 17.8778 17.8778 17.8778
175200 17.8778 17.8778 17.8778
175400 17.8778 17.8778 17.8778
175600 17.8778 17.8778 17.8778
175800 17.8778 17.8778 17.8778
176000 17.8778 17.8778 17.8778
176200 17.8778 17.8778 17.8778
176400 17.8778 17.8778 17.8778
176600 17.8778 17.8778 17.8778
176800 17.8778 17.8778 17.8778
