# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
85200 21.1845 21.1845 21.1845
85400 21.1844 21.1844 21.1844
85600 21.1844 21.1844 21.1844
85800 21.1844 21.1844 21.1844
86000 21.1844 21.1844 21.1844
86200 21.1843 21.1843 21.1843
86400 21.1843 21.1843 21.1843
86600 21.1843 21.1843 21.1843
86800 21.1843 21.1843 21.1843
87000 21.1843 21.1843 21.1843
87200 21.1842 21.1842 21.1842
87400 21.1842 21.1842 21.1842
87600 21.1842 21.1842 21.1842
87800 21.1842 21.1842 21.1842
88000 21.1841 21.1841 21.1841
88200 21.1841 21.1841 21.1841
88400 21.1841 21.1841 21.1841
88600 21.1841 21.1841 21.1841
88800 21.184 21.184 21.184
89000 21.184 21.184 21.184
89200 21.184 21.184 21.184
89400 21.184 21.184 21.184
89600 21.1839 21.1839 21.1839
89800 21.1839 21.1839 21.1839
90000 21.1839 21.1839 21.1839
90200 21.1839 21.1839 21.1839
90400 21.1839 21.1839 21.1839
90600 21.1838 21.1838 21.1838
90800 21.1838 21.1838 21.1838
91000 21.1838 21.1838 21.1838
91200 21.1838 21.1838 21.1838
91400 21.1837 21.1837 21.1837
91600 21.1837 21.1837 21.1837
91800 21.1837 21.1837 21.1837
92000 21.1837 21.1837 21.1837
92200 21.1836 21.1836 21.1836
92400 21.1836 21.1836 21.1836
92600 21.1836 21.1836 21.1836
92800 21.1836 21.1836 21.1836
93000 21.1835 21.1835 21.1835
93200 21.1835 21.1835 21.1835
93400 21.1835 21.1835 21.1835
93600 21.1835 21.1835 21.1835
93800 21.1835 21.1835 21.1835
94000 21.1834 21.1834 21.1834
94200 21.1834 21.1834 21.1834
94400 21.1834 21.1834 21.1834
94600 21.1834 21.1834 21.1834
94800 21.1833 21.1833 21.1833
95000 21.1833 21.1833 21.1833
95200 21.1833 21.1833 21.1833
95400 21.1833 21.1833 21.1833
95600 21.1832 21.1832 21.1832
95800 21.1832 21.1832 21.1832
96000 21.1832 21.1832 21.1832
96200 21.1832 21.1832 21.1832
96400 21.1831 21.1831 21.1831
96600 21.1831 21.1831 21.1831
96800 21.1831 21.1831 21.1831
97000 21.1831 21.1831 21.1831
97200 21.183 21.183 21.183
97400 21.183 21.183 21.183
97600 21.183 21.183 21.183
97800 21.183 21.183 21.183
98000 21.1829 21.1829 21.1829
98200 21.1829 21.1829 21.1829
98400 21.1829 21.1829 21.1829
98600 21.1829 21.1829 21.1829
98800 21.1828 21.1828 21.1828
99000 21.1828 21.1828 21.1828
99200 21.1828 21.1828 21.1828
99400 21.1828 21.1828 21.1828
99600 21.1827 21.1827 21.1827
99800 21.1827 21.1827 21.1827
100000 21.1827 21.1827 21.1827
100200 21.1827 21.1827 21.1827
100400 21.1827 21.1827 21.1827
100600 21.1826 21.1826 21.1826
100800 21.1826 21.1826 21.1826
101000 21.1826 21.1826 21.1826
101200 21.1826 21.1826 21.1826
101400 21.1825 21.1825 21.1825
101600 21.1825 21.1825 21.1825
101800 21.1825 21.1825 21.1825
102000 21.1825 21.1825 21.1825
102200 21.1824 21.1824 21.1824
102400 21.1824 21.1824 21.1824
102600 21.1824 21.1824 21.1824
102800 21.1824 21.1824 21.1824
103000 21.1823 21.1823 21.1823
103200 21.1823 21.1823 21.1823
103400 21.1823 21.1823 21.1823
103600 21.1823 21.1823 21.1823
103800 21.1822 21.1822 21.1822
104000 21.1822 21.1822 21.1822
104200 21.1822 21.1822 21.1822
104400 21.1822 21.1822 21.1822
104600 21.1821 21.1821 21.1821
104800 21.1821 21.1821 21.1821
105000 21.1821 21.1821 21.1821
105200 21.1821 21.1821 21.1821
105400 21.182 21.182 21.182
105600 21.182 21.182 21.182
105800 21.182 21.182 21.182
106000 21.182 21.182 21.182
106200 21.1819 21.1819 21.1819
106400 21.1819 21.1819 21.1819
106600 21.1819 21.1819 21.1819
106800 21.1819 21.1819 21.1819
107000 21.1818 21.1818 21.1818
107200 21.1818 21.1818 21.1818
107400 21.1818 21.1818 21.1818
107600 21.1818 21.1818 21.1818
107800 21.1817 21.1817 21.1817
108000 21.1817 21.1817 21.1817
108200 21.1817 21.1817 21.1817
108400 21.1817 21.1817 21.1817
108600 21.1816 21.1816 21.1816
108800 21.1816 21.1816 21.1816
109000 21.1816 21.1816 21.1816
109200 21.1816 21.1816 21.1816
109400 21.1815 21.1815 21.1815
109600 21.1815 21.1815 21.1815
109800 21.1815 21.1815 21.1815
110000 21.1815 21.1815 21.1815
110200 21.1814 21.1814 21.1814
110400 21.1814 21.1814 21.1814
110600 21.1814 21.1814 21.1814
110800 21.1814 21.1814 21.1814
111000 21.1813 21.1813 21.1813
111200 21.1813 21.1813 21.1813
111400 21.1813 21.1813 21.1813
111600 21.1813 21.1813 21.1813
111800 21.1812 21.1812 21.1812
112000 21.1812 21.1812 21.1812
112200 21.1812 21.1812 21.1812
112400 21.1812 21.1812 21.1812
112600 21.1811 21.1811 21.1811
112800 21.1811 21.1811 21.1811
113000 21.1811 21.1811 21.1811
113200 21.1811 21.1811 21.1811
113400 21.1811 21.1811 21.1811
113600 21.181 21.181 21.181
113800 21.181 21.181 21.181
114000 21.181 21.181 21.181
114200 21.181 21.181 21.181
114400 21.1809 21.1809 21.1809
114600 21.1809 21.1809 21.1809
114800 21.1809 21.1809 21.1809
115000 21.1809 21.1809 21.1809
115200 21.1808 21.1808 21.1808
115400 21.1808 21.1808 21.1808
115600 21.1808 21.1808 21.1808
115800 21.1808 21.1808 21.1808
116000 21.1807 21.1807 21.1807
116200 21.1807 21.1807 21.1807
116400 21.1807 21.1807 21.1807
116600 21.1807 21.1807 21.1807
116800 21.1806 21.1806 21.1806
117000 21.1806 21.1806 21.1806
117200 21.1806 21.1806 21.1806
117400 21.1806 21.1806 21.1806
117600 21.1805 21.1805 21.1805
117800 21.1805 21.1805 21.1805
118000 21.1805 21.1805 21.1805
118200 21.1805 21.1805 21.1805
118400 21.1804 21.1804 21.1804
118600 21.1804 21.1804 21.1804
118800 21.1804 21.1804 21.1804
119000 21.1804 21.1804 21.1804
119200 21.1803 21.1803 21.1803
119400 21.1803 21.1803 21.1803
119600 21.1803 21.1803 21.1803
119800 21.1803 21.1803 21.1803
120000 21.1802 21.1802 21.1802
120200 21.1802 21.1802 21.1802
120400 21.1802 21.1802 21.1802
120600 21.1802 21.1802 21.1802
120800 21.1801 21.1801 21.1801
121000 21.1801 21.1801 21.1801
121200 21.1801 21.1801 21.1801
121400 21.1801 21.1801 21.1801
121600 21.18 21.18 21.18
121800 21.18 21.18 21.18
122000 21.18 21.18 21.18
122200 21.18 21.18 21.18
122400 21.18 21.18 21.18
122600 21.1799 21.1799 21.1799
122800 21.1799 21.1799 21.1799
123000 21.1799 21.1799 21.1799
123200 21.1799 21.1799 21.1799
123400 21.1798 21.1798 21.1798
123600 21.1798 21.1798 21.1798
123800 21.1798 21.1798 21.1798
124000 21.1798 21.1798 21.1798
124200 21.1797 21.1797 21.1797
124400 21.1797 21.1797 21.1797
124600 21.1797 21.1797 21.1797
124800 21.1797 21.1797 21.1797
125000 21.1796 21.1796 21.1796
125200 21.1796 21.1796 21.1796
125400 21.1796 21.1796 21.1796
125600 21.1796 21.1796 21.1796
125800 21.1795 21.1795 21.1795
126000 21.1795 21.1795 21.1795
126200 21.1795 21.1795 21.1795
126400 21.1795 21.1795 21.1795
126600 21.1795 21.1795 21.1795
126800 21.1794 21.1794 21.1794
127000 21.1794 21.1794 21.1794
127200 21.1794 21.1794 21.1794
127400 21.1794 21.1794 21.1794
127600 21.1793 21.1793 21.1793
127800 21.1793 21.1793 21.1793
128000 21.1793 21.1793 21.1793
128200 21.1793 21.1793 21.1793
128400 21.1792 21.1792 21.1792
128600 21.1792 21.1792 21.1792
128800 21.1792 21.1792 21.1792
129000 21.1792 21.1792 21.1792
129200 21.1791 21.1791 21.1791
129400 21.1791 21.1791 21.1791
129600 21.1791 21.1791 21.1791
129800 21.1791 21.1791 21.1791
130000 21.1791 21.1791 21.1791
130200 21.179 21.179 21.179
130400 21.179 21.179 21.179
130600 21.179 21.179 21.179
130800 21.179 21.179 21.179
131000 21.1789 21.1789 21.1789
131200 21.1789 21.1789 21.1789
131400 21.1789 21.1789 21.1789
131600 21.1789 21.1789 21.1789
131800 21.1788 21.1788 21.1788
132000 21.1788 21.1788 21.1788
132200 21.1788 21.1788 21.1788
132400 21.1788 21.1788 21.1788
132600 21.1788 21.1788 21.1788
132800 21.1787 21.1787 21.1787
133000 21.1787 21.1787 21.1787
133200 21.1787 21.1787 21.1787
133400 21.1787 21.1787 21.1787
133600 21.1786 21.1786 21.1786
133800 21.1786 21.1786 21.1786
134000 21.1786 21.1786 21.1786
134200 21.1786 21.1786 21.1786
134400 21.1786 21.1786 21.1786
134600 21.1785 21.1785 21.1785
134800 21.1785 21.1785 21.1785
135000 21.1785 21.1785 21.1785
135200 21.1785 21.1785 21.1785
135400 21.1784 21.1784 21.1784
135600 21.1784 21.1784 21.1784
135800 21.1784 21.1784 21.1784
136000 21.1784 21.1784 21.1784
136200 21.1784 21.1784 21.1784
136400 21.1783 21.1783 21.1783
136600 21.1783 21.1783 21.1783
136800 21.1783 21.1783 21.1783
137000 21.1783 21.1783 21.1783
137200 21.1782 21.1782 21.1782
137400 21.1782 21.1782 21.1782
137600 21.1782 21.1782 21.1782
137800 21.1782 21.1782 21.1782
138000 21.1782 21.1782 21.1782
138200 21.1781 21.1781 21.1781
138400 21.1781 21.1781 21.1781
138600 21.1781 21.1781 21.1781
138800 21.1781 21.1781 21.1781
139000 21.1781 21.1781 21.1781
139200 21.178 21.178 21.178
139400 21.178 21.178 21.178
139600 21.178 21.178 21.178
139800 21.178 21.178 21.178
140000 21.1779 21.1779 21.1779
140200 21.1779 21.1779 21.1779
140400 21.1779 21.1779 21.1779
140600 21.1779 21.1779 21.1779
140800 21.1779 21.1779 21.1779
141000 21.1778 21.1778 21.1778
141200 21.1778 21.1778 21.1778
141400 21.1778 21.1778 21.1778
141600 21.1778 21.1778 21.1778
141800 21.1778 21.1778 21.1778
142000 21.1777 21.1777 21.1777
142200 21.1777 21.1777 21.1777
142400 21.1777 21.1777 21.1777
142600 21.1777 21.1777 21.1777
142800 21.1777 21.1777 21.1777
143000 21.1776 21.1776 21.1776
143200 21.1776 21.1776 21.1776
143400 21.1776 21.1776 21.1776
143600 21.1776 21.1776 21.1776
143800 21.1776 21.1776 21.1776
144000 21.1775 21.1775 21.1775
144200 21.1775 21.1775 21.1775
144400 21.1775 21.1775 21.1775
144600 21.1775 21.1775 21.1775
144800 21.1775 21.1775 21.1775
145000 21.1774 21.1774 21.1774
145200 21.1774 21.1774 21.1774
145400 21.1774 21.1774 21.1774
145600 21.1774 21.1774 21.1774
145800 21.1774 21.1774 21.1774
146000 21.1773 21.1773 21.1773
146200 21.1773 21.1773 21.1773
146400 21.1773 21.1773 21.1773
146600 21.1773 21.1773 21.1773
146800 21.1773 21.1773 21.1773
147000 21.1772 21.1772 21.1772
147200 21.1772 21.1772 21.1772
147400 21.1772 21.1772 21.1772
147600 21.1772 21.1772 21.1772
147800 21.1772 21.1772 21.1772
148000 21.1771 21.1771 21.1771
148200 21.1771 21.1771 21.1771
148400 21.1771 21.1771 21.1771
148600 21.1771 21.1771 21.1771
148800 21.1771 21.1771 21.1771
149000 21.177 21.177 21.177
149200 21.177 21.177 21.177
149400 21.177 21.177 21.177
149600 21.177 21.177 21.177
149800 21.177 21.177 21.177
150000 21.177 21.177 21.177
150200 21.1769 21.1769 21.1769
150400 21.1769 21.1769 21.1769
150600 21.1769 21.1769 21.1769
150800 21.1769 21.1769 21.1769
151000 21.1769 21.1769 21.1769
151200 21.1768 21.1768 21.1768
151400 21.1768 21.1768 21.1768
151600 21.1768 21.1768 21.1768
151800 21.1768 21.1768 21.1768
152000 21.1768 21.1768 21.1768
152200 21.1768 21.1768 21.1768
152400 21.1767 21.1767 21.1767
152600 21.1767 21.1767 21.1767
152800 21.1767 21.1767 21.1767
153000 21.1767 21.1767 21.1767
153200 21.1767 21.1767 21.1767
153400 21.1767 21.1767 21.1767
153600 21.1766 21.1766 21.1766
153800 21.1766 21.1766 21.1766
154000 21.1766 21.1766 21.1766
154200 21.1766 21.1766 21.1766
154400 21.1766 21.1766 21.1766
154600 21.1765 21.1765 21.1765
154800 21.1765 21.1765 21.1765
155000 21.1765 21.1765 21.1765
155200 21.1765 21.1765 21.1765
155400 21.1765 21.1765 21.1765
155600 21.1765 21.1765 21.1765
155800 21.1764 21.1764 21.1764
156000 21.1764 21.1764 21.1764
156200 21.1764 21.1764 21.1764
156400 21.1764 21.1764 21.1764
156600 21.1764 21.1764 21.1764
156800 21.1764 21.1764 21.1764
157000 21.1763 21.1763 21.1763
157200 21.1763 21.1763 21.1763
157400 21.1763 21.1763 21.1763
157600 21.1763 21.1763 21.1763
157800 21.1763 21.1763 21.1763
158000 21.1763 21.1763 21.1763
158200 21.1763 21.1763 21.1763
158400 21.1762 21.1762 21.1762
158600 21.1762 21.1762 21.1762
158800 21.1762 21.1762 21.1762
159000 21.1762 21.1762 21.1762
159200 21.1762 21.1762 21.1762
159400 21.1762 21.1762 21.1762
159600 21.1761 21.1761 21.1761
159800 21.1761 21.1761 21.1761
160000 21.1761 21.1761 21.1761
160200 21.1761 21.1761 21.1761
160400 21.1761 21.1761 21.1761
160600 21.1761 21.1761 21.1761
160800 21.176 21.176 21.176
161000 21.176 21.176 21.176
161200 21.176 21.176 21.176
161400 21.176 21.176 21.176
161600 21.176 21.176 21.176
161800 21.176 21.176 21.176
162000 21.176 21.176 21.176
162200 21.1759 21.1759 21.1759
162400 21.1759 21.1759 21.1759
162600 21.1759 21.1759 21.1759
162800 21.1759 21.1759 21.1759
163000 21.1759 21.1759 21.1759
163200 21.1759 21.1759 21.1759
163400 21.1759 21.1759 21.1759
163600 21.1758 21.1758 21.1758
163800 21.1758 21.1758 21.1758
164000 21.1758 21.1758 21.1758
164200 21.1758 21.1758 21.1758
164400 21.1758 21.1758 21.1758
164600 21.1758 21.1758 21.1758
164800 21.1758 21.1758 21.1758
165000 21.1757 21.1757 21.1757
165200 21.1757 21.1757 21.1757
165400 21.1757 21.1757 21.1757
165600 21.1757 21.1757 21.1757
165800 21.1757 21.1757 21.1757
166000 21.1757 21.1757 21.1757
166200 21.1757 21.1757 21.1757
166400 21.1757 21.1757 21.1757
166600 21.1756 21.1756 21.1756
166800 21.1756 21.1756 21.1756
167000 21.1756 21.1756 21.1756
167200 21.1756 21.1756 21.1756
167400 21.1756 21.1756 21.1756
167600 21.1756 21.1756 21.1756
167800 21.1756 21.1756 21.1756
168000 21.1756 21.1756 21.1756
168200 21.1755 21.1755 21.1755
168400 21.1755 21.1755 21.1755
168600 21.1755 21.1755 21.1755
168800 21.1755 21.1755 21.1755
169000 21.1755 21.1755 21.1755
169200 21.1755 21.1755 21.1755
169400 21.1755 21.1755 21.1755
169600 21.1755 21.1755 21.1755
169800 21.1754 21.1754 21.1754
170000 21.1754 21.1754 21.1754
170200 21.1754 21.1754 21.1754
170400 21.1754 21.1754 21.1754
170600 21.1754 21.1754 21.1754
170800 21.1754 21.1754 21.1754
171000 21.1754 21.1754 21.1754
171200 21.1754 21.1754 21.1754
171400 21.1754 21.1754 21.1754
171600 21.1753 21.1753 21.1753
171800 21.1753 21.1753 21.1753
172000 21.1753 21.1753 21.1753
172200 21.1753 21.1753 21.1753
172400 21.1753 21.1753 21.1753
172600 21.1753 21.1753 21.1753
172800 21.1753 21.1753 21.1753
173000 21.1753 21.1753 21.1753
173200 21.1753 21.1753 21.1753
173400 21.1752 21.1752 21.1752
173600 21.1752 21.1752 21.1752
173800 21.1752 21.1752 21.1752
174000 21.1752 21.1752 21.1752
174200 21.1752 21.1752 21.1752
174400 21.1752 21.1752 21.1752
174600 21.1752 21.1752 21.1752
174800 21.1752 21.1752 21.1752
175000 21.1752 21.1752 21.1752
175200 21.1752 21.1752 21.1752
175400 21.1751 21.1751 21.1751
175600 21.1751 21.1751 21.1751
175800 21.1751 21.1751 21.1751
176000 21.1751 21.1751 21.1751
176200 21.1751 21.1751 21.1751
176400 21.1751 21.1751 21.1751
176600 21.1751 21.1751 21.1751
