# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
330000 18.0727 18.0727 18.0727
331000 18.0771 18.0771 18.0771
332000 18.0483 18.0483 18.0483
333000 18.0603 18.0603 18.0603
334000 18.0664 18.0664 18.0664
335000 18.0297 18.0297 18.0297
336000 18.0514 18.0514 18.0514
337000 18.0913 18.0913 18.0913
338000 18.0782 18.0782 18.0782
339000 18.0204 18.0204 18.0204
340000 18.0948 18.0948 18.0948
341000 18.0861 18.0861 18.0861
342000 18.0497 18.0497 18.0497
343000 18.0495 18.0495 18.0495
344000 18.0763 18.0763 18.0763
345000 18.0477 18.0477 18.0477
346000 18.0497 18.0497 18.0497
347000 18.0906 18.0906 18.0906
348000 18.0074 18.0074 18.0074
349000 18.0383 18.0383 18.0383
350000 18.1311 18.1311 18.1311
351000 18.0453 18.0453 18.0453
352000 18.0765 18.0765 18.0765
353000 18.1009 18.1009 18.1009
354000 18.0513 18.0513 18.0513
355000 18.0488 18.0488 18.0488
356000 18.0732 18.0732 18.0732
357000 18.0632 18.0632 18.0632
358000 18.0582 18.0582 18.0582
359000 18.0399 18.0399 18.0399
360000 18.0917 18.0917 18.0917
361000 18.0585 18.0585 18.0585
362000 18.0322 18.0322 18.0322
363000 18.0699 18.0699 18.0699
364000 18.1171 18.1171 18.1171
365000 18.0341 18.0341 18.0341
366000 18.0613 18.0613 18.0613
367000 18.0671 18.0671 18.0671
368000 18.0491 18.0491 18.0491
369000 18.0333 18.0333 18.0333
370000 18.0887 18.0887 18.0887
371000 18.0576 18.0576 18.0576
372000 18.0461 18.0461 18.0461
373000 18.074 18.074 18.074
374000 18.0638 18.0638 18.0638
375000 18.007 18.007 18.007
376000 18.0794 18.0794 18.0794
377000 18.0874 18.0874 18.0874
378000 18.0535 18.0535 18.0535
379000 18.0962 18.0962 18.0962
380000 18.0504 18.0504 18.0504
381000 18.0505 18.0505 18.0505
382000 18.0771 18.0771 18.0771
383000 18.0561 18.0561 18.0561
384000 18.0572 18.0572 18.0572
385000 18.0806 18.0806 18.0806
386000 18.0456 18.0456 18.0456
387000 18.1125 18.1125 18.1125
388000 18.082 18.082 18.082
389000 18.0271 18.0271 18.0271
390000 18.0636 18.0636 18.0636
391000 18.0806 18.0806 18.0806
392000 18.0701 18.0701 18.0701
393000 18.0622 18.0622 18.0622
394000 18.0698 18.0698 18.0698
395000 18.043 18.043 18.043
396000 18.079 18.079 18.079
397000 18.0852 18.0852 18.0852
398000 18.0361 18.0361 18.0361
399000 18.1034 18.1034 18.1034
400000 18.0918 18.0918 18.0918
401000 18.053 18.053 18.053
402000 18.0181 18.0181 18.0181
403000 18.1146 18.1146 18.1146
404000 18.0732 18.0732 18.0732
405000 18.0237 18.0237 18.0237
406000 18.0675 18.0675 18.0675
407000 18.091 18.091 18.091
408000 18.0857 18.0857 18.0857
409000 18.0423 18.0423 18.0423
410000 18.0537 18.0537 18.0537
411000 18.0438 18.0438 18.0438
412000 18.0901 18.0901 18.0901
413000 18.0528 18.0528 18.0528
414000 18.009 18.009 18.009
415000 18.0884 18.0884 18.0884
416000 18.0718 18.0718 18.0718
417000 18.0438 18.0438 18.0438
418000 18.0722 18.0722 18.0722
419000 18.0772 18.0772 18.0772
420000 18.0536 18.0536 18.0536
421000 18.0708 18.0708 18.0708
422000 18.0581 18.0581 18.0581
423000 18.052 18.052 18.052
424000 18.0676 18.0676 18.0676
425000 18.0555 18.0555 18.0555
426000 18.0744 18.0744 18.0744
427000 18.0596 18.0596 18.0596
428000 18.0443 18.0443 18.0443
429000 18.0577 18.0577 18.0577
430000 18.1013 18.1013 18.1013
431000 18.021 18.021 18.021
432000 18.0261 18.0261 18.0261
433000 18.0841 18.0841 18.0841
434000 18.0604 18.0604 18.0604
435000 18.0572 18.0572 18.0572
436000 18.0759 18.0759 18.0759
437000 18.0396 18.0396 18.0396
438000 18.049 18.049 18.049
439000 18.1 18.1 18.1
440000 18.0561 18.0561 18.0561
441000 18.0515 18.0515 18.0515
442000 18.0587 18.0587 18.0587
443000 18.0344 18.0344 18.0344
444000 18.0478 18.0478 18.0478
445000 18.1004 18.1004 18.1004
446000 18.0875 18.0875 18.0875
447000 18.0408 18.0408 18.0408
448000 18.0593 18.0593 18.0593
449000 18.0876 18.0876 18.0876
450000 18.0609 18.0609 18.0609
451000 18.0402 18.0402 18.0402
452000 18.0409 18.0409 18.0409
453000 18.0421 18.0421 18.0421
454000 18.0655 18.0655 18.0655
455000 18.0919 18.0919 18.0919
456000 18.0493 18.0493 18.0493
457000 18.0467 18.0467 18.0467
458000 18.0783 18.0783 18.0783
459000 18.066 18.066 18.066
460000 18.0201 18.0201 18.0201
461000 18.0403 18.0403 18.0403
462000 18.0774 18.0774 18.0774
463000 18.0459 18.0459 18.0459
464000 18.0506 18.0506 18.0506
465000 18.087 18.087 18.087
466000 18.078 18.078 18.078
467000 18.042 18.042 18.042
468000 18.048 18.048 18.048
469000 18.0797 18.0797 18.0797
470000 18.0709 18.0709 18.0709
471000 18.0519 18.0519 18.0519
472000 18.0578 18.0578 18.0578
473000 18.0516 18.0516 18.0516
474000 18.033 18.033 18.033
475000 18.0603 18.0603 18.0603
476000 18.033 18.033 18.033
477000 18.071 18.071 18.071
478000 18.0703 18.0703 18.0703
479000 18.0422 18.0422 18.0422
480000 18.0687 18.0687 18.0687
481000 18.0498 18.0498 18.0498
482000 18.0248 18.0248 18.0248
483000 18.0411 18.0411 18.0411
484000 18.0839 18.0839 18.0839
485000 18.0541 18.0541 18.0541
486000 18.0425 18.0425 18.0425
487000 18.0816 18.0816 18.0816
488000 18.0401 18.0401 18.0401
489000 18.0151 18.0151 18.0151
490000 18.0924 18.0924 18.0924
491000 18.0615 18.0615 18.0615
492000 18.0517 18.0517 18.0517
493000 18.0591 18.0591 18.0591
494000 18.0461 18.0461 18.0461
495000 18.0942 18.0942 18.0942
496000 18.0792 18.0792 18.0792
497000 18.0368 18.0368 18.0368
498000 18.0356 18.0356 18.0356
499000 18.0596 18.0596 18.0596
500000 18.0722 18.0722 18.0722
501000 18.051 18.051 18.051
502000 18.0595 18.0595 18.0595
503000 18.0849 18.0849 18.0849
504000 18.0645 18.0645 18.0645
505000 18.0193 18.0193 18.0193
506000 18.0706 18.0706 18.0706
507000 18.0797 18.0797 18.0797
508000 18.0693 18.0693 18.0693
509000 18.0459 18.0459 18.0459
510000 18.0532 18.0532 18.0532
511000 18.0568 18.0568 18.0568
512000 18.0577 18.0577 18.0577
513000 18.075 18.075 18.075
514000 18.0841 18.0841 18.0841
515000 18.0542 18.0542 18.0542
516000 18.043 18.043 18.043
517000 18.0677 18.0677 18.0677
518000 18.0748 18.0748 18.0748
519000 18.0506 18.0506 18.0506
520000 18.0396 18.0396 18.0396
521000 18.092 18.092 18.092
522000 18.0428 18.0428 18.0428
523000 18.0167 18.0167 18.0167
524000 18.0872 18.0872 18.0872
525000 18.0805 18.0805 18.0805
526000 17.9996 17.9996 17.9996
527000 18.0461 18.0461 18.0461
528000 18.0627 18.0627 18.0627
529000 18.0939 18.0939 18.0939
530000 18.0127 18.0127 18.0127
531000 18.0684 18.0684 18.0684
532000 18.0671 18.0671 18.0671
533000 18.0758 18.0758 18.0758
534000 18.0321 18.0321 18.0321
535000 18.0189 18.0189 18.0189
536000 18.1268 18.1268 18.1268
537000 18.0644 18.0644 18.0644
538000 18.0461 18.0461 18.0461
539000 18.0769 18.0769 18.0769
540000 18.0828 18.0828 18.0828
541000 18.0513 18.0513 18.0513
542000 18.0376 18.0376 18.0376
543000 18.0255 18.0255 18.0255
544000 18.0738 18.0738 18.0738
545000 18.0678 18.0678 18.0678
546000 18.027 18.027 18.027
547000 18.0572 18.0572 18.0572
548000 18.0474 18.0474 18.0474
549000 18.0754 18.0754 18.0754
550000 18.0654 18.0654 18.0654
551000 18.0213 18.0213 18.0213
552000 18.0374 18.0374 18.0374
553000 18.0599 18.0599 18.0599
554000 18.103 18.103 18.103
555000 18.0392 18.0392 18.0392
556000 18.0235 18.0235 18.0235
557000 18.0794 18.0794 18.0794
558000 18.0546 18.0546 18.0546
559000 18.038 18.038 18.038
560000 18.0689 18.0689 18.0689
561000 18.0878 18.0878 18.0878
562000 18.0262 18.0262 18.0262
563000 18.0509 18.0509 18.0509
564000 18.0962 18.0962 18.0962
565000 18.0406 18.0406 18.0406
566000 18.0179 18.0179 18.0179
567000 18.1014 18.1014 18.1014
568000 18.0553 18.0553 18.0553
569000 18.0284 18.0284 18.0284
570000 18.0691 18.0691 18.0691
571000 18.0406 18.0406 18.0406
572000 18.0146 18.0146 18.0146
573000 18.0525 18.0525 18.0525
574000 18.0819 18.0819 18.0819
575000 18.032 18.032 18.032
576000 18.0662 18.0662 18.0662
577000 18.105 18.105 18.105
578000 18.0643 18.0643 18.0643
579000 18.0082 18.0082 18.0082
580000 18.0686 18.0686 18.0686
581000 18.0717 18.0717 18.0717
582000 18.0428 18.0428 18.0428
583000 18.0443 18.0443 18.0443
584000 18.0707 18.0707 18.0707
585000 18.0743 18.0743 18.0743
586000 18.0548 18.0548 18.0548
587000 18.0603 18.0603 18.0603
588000 18.0671 18.0671 18.0671
589000 18.0469 18.0469 18.0469
590000 18.0498 18.0498 18.0498
591000 18.0549 18.0549 18.0549
592000 18.0719 18.0719 18.0719
593000 18.0989 18.0989 18.0989
594000 18.0856 18.0856 18.0856
595000 18.0236 18.0236 18.0236
596000 18.0888 18.0888 18.0888
597000 18.0655 18.0655 18.0655
598000 18.0228 18.0228 18.0228
599000 18.0772 18.0772 18.0772
600000 18.0778 18.0778 18.0778
