# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
219000 18.003 18.003 18.003
220000 18.0204 18.0204 18.0204
221000 17.9947 17.9947 17.9947
222000 17.9731 17.9731 17.9731
223000 17.9859 17.9859 17.9859
224000 17.9849 17.9849 17.9849
225000 18.0107 18.0107 18.0107
226000 18.007 18.007 18.007
227000 17.986 17.986 17.986
228000 18.0022 18.0022 18.0022
229000 17.9657 17.9657 17.9657
230000 17.9857 17.9857 17.9857
231000 18.0234 18.0234 18.0234
232000 17.9958 17.9958 17.9958
233000 17.9488 17.9488 17.9488
234000 17.9927 17.9927 17.9927
235000 17.9875 17.9875 17.9875
236000 18.0248 18.0248 18.0248
237000 17.9847 17.9847 17.9847
238000 17.9606 17.9606 17.9606
239000 17.9714 17.9714 17.9714
240000 17.9933 17.9933 17.9933
241000 18.0268 18.0268 18.0268
242000 17.9932 17.9932 17.9932
243000 17.9891 17.9891 17.9891
244000 17.9731 17.9731 17.9731
245000 18.0151 18.0151 18.0151
246000 17.9854 17.9854 17.9854
247000 17.9835 17.9835 17.9835
248000 18.015 18.015 18.015
249000 17.9766 17.9766 17.9766
250000 17.9601 17.9601 17.9601
251000 17.9903 17.9903 17.9903
252000 17.9903 17.9903 17.9903
253000 17.9808 17.9808 17.9808
254000 17.9981 17.9981 17.9981
255000 18.0089 18.0089 18.0089
256000 18.0058 18.0058 18.0058
257000 18.0005 18.0005 18.0005
258000 17.9536 17.9536 17.9536
259000 17.945 17.945 17.945
260000 18.0193 18.0193 18.0193
261000 18.0186 18.0186 18.0186
262000 17.995 17.995 17.995
263000 17.9856 17.9856 17.9856
264000 17.9878 17.9878 17.9878
265000 17.9939 17.9939 17.9939
266000 17.9668 17.9668 17.9668
267000 17.9825 17.9825 17.9825
268000 18.01 18.01 18.01
269000 18.0085 18.0085 18.0085
270000 17.9883 17.9883 17.9883
271000 17.9482 17.9482 17.9482
272000 17.9673 17.9673 17.9673
273000 17.977 17.977 17.977
274000 18.0188 18.0188 18.0188
275000 17.9891 17.9891 17.9891
276000 17.945 17.945 17.945
277000 17.9978 17.9978 17.9978
278000 18.0051 18.0051 18.0051
279000 18.0006 18.0006 18.0006
280000 17.9961 17.9961 17.9961
281000 17.9849 17.9849 17.9849
282000 17.9775 17.9775 17.9775
283000 17.9842 17.9842 17.9842
284000 17.9811 17.9811 17.9811
285000 18.0082 18.0082 18.0082
286000 18.0129 18.0129 18.0129
287000 17.9716 17.9716 17.9716
288000 17.9603 17.9603 17.9603
289000 17.9914 17.9914 17.9914
290000 17.9767 17.9767 17.9767
291000 17.9733 17.9733 17.9733
292000 18.0048 18.0048 18.0048
293000 18.001 18.001 18.001
294000 18.0284 18.0284 18.0284
295000 18.0028 18.0028 18.0028
296000 17.9616 17.9616 17.9616
297000 17.9929 17.9929 17.9929
298000 17.9928 17.9928 17.9928
299000 18.0039 18.0039 18.0039
300000 17.9876 17.9876 17.9876
301000 18.0069 18.0069 18.0069
302000 17.9894 17.9894 17.9894
303000 17.9874 17.9874 17.9874
304000 18.0209 18.0209 18.0209
305000 18.0014 18.0014 18.0014
306000 17.9891 17.9891 17.9891
307000 18.0034 18.0034 18.0034
308000 18.0125 18.0125 18.0125
309000 17.9747 17.9747 17.9747
310000 17.9596 17.9596 17.9596
311000 17.9945 17.9945 17.9945
312000 18.0018 18.0018 18.0018
313000 18.0097 18.0097 18.0097
314000 18.0003 18.0003 18.0003
315000 17.9709 17.9709 17.9709
316000 17.9989 17.9989 17.9989
317000 18.0109 18.0109 18.0109
318000 17.986 17.986 17.986
319000 17.9709 17.9709 17.9709
320000 17.9952 17.9952 17.9952
321000 18.0143 18.0143 18.0143
322000 17.9957 17.9957 17.9957
323000 17.9772 17.9772 17.9772
324000 17.9906 17.9906 17.9906
325000 18.0019 18.0019 18.0019
326000 17.9894 17.9894 17.9894
327000 17.9898 17.9898 17.9898
328000 17.9874 17.9874 17.9874
329000 18.0175 18.0175 18.0175
330000 18.0153 18.0153 18.0153
331000 17.9736 17.9736 17.9736
332000 17.9733 17.9733 17.9733
333000 17.9957 17.9957 17.9957
334000 17.9941 17.9941 17.9941
335000 18.0115 18.0115 18.0115
336000 18.0151 18.0151 18.0151
337000 18.0116 18.0116 18.0116
338000 17.9841 17.9841 17.9841
339000 17.982 17.982 17.982
340000 17.9844 17.9844 17.9844
341000 17.9953 17.9953 17.9953
342000 17.9715 17.9715 17.9715
343000 17.9625 17.9625 17.9625
344000 18.0184 18.0184 18.0184
345000 18.0239 18.0239 18.0239
346000 17.9974 17.9974 17.9974
347000 17.9853 17.9853 17.9853
348000 17.9862 17.9862 17.9862
349000 17.9845 17.9845 17.9845
350000 18.0107 18.0107 18.0107
351000 18.0076 18.0076 18.0076
352000 17.9891 17.9891 17.9891
353000 18.0023 18.0023 18.0023
354000 17.9892 17.9892 17.9892
355000 17.9819 17.9819 17.9819
356000 18.0187 18.0187 18.0187
357000 17.9954 17.9954 17.9954
358000 17.9722 17.9722 17.9722
359000 17.9954 17.9954 17.9954
360000 17.9925 17.9925 17.9925
361000 17.9836 17.9836 17.9836
362000 17.9791 17.9791 17.9791
363000 18.0025 18.0025 18.0025
364000 18.0223 18.0223 18.0223
365000 18.0188 18.0188 18.0188
366000 17.9897 17.9897 17.9897
367000 17.9882 17.9882 17.9882
368000 17.9827 17.9827 17.9827
369000 17.9885 17.9885 17.9885
370000 17.9666 17.9666 17.9666
371000 17.9614 17.9614 17.9614
372000 18.0044 18.0044 18.0044
373000 18.025 18.025 18.025
374000 17.9918 17.9918 17.9918
375000 17.9888 17.9888 17.9888
376000 17.9885 17.9885 17.9885
377000 18.0208 18.0208 18.0208
378000 18.0006 18.0006 18.0006
379000 17.9954 17.9954 17.9954
380000 17.9533 17.9533 17.9533
381000 18.0236 18.0236 18.0236
382000 18.0195 18.0195 18.0195
383000 17.9747 17.9747 17.9747
384000 17.9769 17.9769 17.9769
385000 18.0034 18.0034 18.0034
386000 18.0348 18.0348 18.0348
387000 18.0167 18.0167 18.0167
388000 17.9804 17.9804 17.9804
389000 17.979 17.979 17.979
390000 17.9881 17.9881 17.9881
391000 18.0151 18.0151 18.0151
392000 18.0258 18.0258 18.0258
393000 17.9865 17.9865 17.9865
394000 17.9778 17.9778 17.9778
395000 17.9913 17.9913 17.9913
396000 18.0077 18.0077 18.0077
397000 18.0068 18.0068 18.0068
398000 17.9724 17.9724 17.9724
399000 18.024 18.024 18.024
400000 18.0178 18.0178 18.0178
401000 17.9526 17.9526 17.9526
402000 17.9948 17.9948 17.9948
403000 18.0104 18.0104 18.0104
404000 17.9855 17.9855 17.9855
405000 17.9763 17.9763 17.9763
406000 18.0166 18.0166 18.0166
407000 18.0005 18.0005 18.0005
408000 17.9817 17.9817 17.9817
409000 17.9775 17.9775 17.9775
410000 17.9854 17.9854 17.9854
411000 17.992 17.992 17.992
412000 17.9739 17.9739 17.9739
413000 17.9954 17.9954 17.9954
414000 17.9953 17.9953 17.9953
415000 17.9806 17.9806 17.9806
416000 18.0113 18.0113 18.0113
417000 18.0008 18.0008 18.0008
418000 17.9935 17.9935 17.9935
419000 17.979 17.979 17.979
420000 17.9766 17.9766 17.9766
421000 17.9916 17.9916 17.9916
422000 18.0124 18.0124 18.0124
423000 17.988 17.988 17.988
424000 17.9988 17.9988 17.9988
425000 17.9855 17.9855 17.9855
426000 18.0078 18.0078 18.0078
427000 17.9647 17.9647 17.9647
428000 17.9873 17.9873 17.9873
429000 18.0407 18.0407 18.0407
430000 18.0134 18.0134 18.0134
431000 17.9821 17.9821 17.9821
432000 17.9785 17.9785 17.9785
433000 17.9877 17.9877 17.9877
434000 17.9846 17.9846 17.9846
435000 17.9996 17.9996 17.9996
436000 18.0145 18.0145 18.0145
437000 18.0026 18.0026 18.0026
438000 18.0234 18.0234 18.0234
439000 18.0088 18.0088 18.0088
440000 18.0145 18.0145 18.0145
441000 17.982 17.982 17.982
442000 17.9922 17.9922 17.9922
443000 18.0141 18.0141 18.0141
444000 18.0192 18.0192 18.0192
445000 17.9729 17.9729 17.9729
446000 17.9952 17.9952 17.9952
447000 18.0193 18.0193 18.0193
448000 17.9974 17.9974 17.9974
449000 17.9842 17.9842 17.9842
450000 18.0225 18.0225 18.0225
451000 18.0062 18.0062 18.0062
452000 17.9873 17.9873 17.9873
453000 18.002 18.002 18.002
454000 17.9944 17.9944 17.9944
455000 18.0011 18.0011 18.0011
456000 17.9824 17.9824 17.9824
457000 17.9746 17.9746 17.9746
458000 18.0037 18.0037 18.0037
459000 17.9948 17.9948 17.9948
460000 18.0031 18.0031 18.0031
461000 17.9696 17.9696 17.9696
462000 17.9855 17.9855 17.9855
463000 17.9969 17.9969 17.9969
464000 17.9722 17.9722 17.9722
465000 17.9945 17.9945 17.9945
466000 18.0111 18.0111 18.0111
467000 17.9607 17.9607 17.9607
468000 17.9949 17.9949 17.9949
469000 18.0015 18.0015 18.0015
470000 17.976 17.976 17.976
471000 17.993 17.993 17.993
472000 17.9799 17.9799 17.9799
473000 17.9959 17.9959 17.9959
474000 18.0169 18.0169 18.0169
475000 17.9959 17.9959 17.9959
476000 18.0186 18.0186 18.0186
477000 18.0177 18.0177 18.0177
478000 18.0122 18.0122 18.0122
479000 17.9868 17.9868 17.9868
480000 17.9644 17.9644 17.9644
481000 17.9981 17.9981 17.9981
482000 18.0087 18.0087 18.0087
483000 17.9878 17.9878 17.9878
484000 17.9787 17.9787 17.9787
485000 18.0039 18.0039 18.0039
486000 17.988 17.988 17.988
487000 17.9701 17.9701 17.9701
488000 17.9936 17.9936 17.9936
489000 17.9983 17.9983 17.9983
490000 17.9785 17.9785 17.9785
491000 17.9802 17.9802 17.9802
492000 17.9658 17.9658 17.9658
493000 17.9687 17.9687 17.9687
494000 17.9881 17.9881 17.9881
495000 17.9747 17.9747 17.9747
496000 18.0144 18.0144 18.0144
497000 18.0049 18.0049 18.0049
498000 17.9632 17.9632 17.9632
499000 18.0196 18.0196 18.0196
500000 18.005 18.005 18.005
501000 17.9772 17.9772 17.9772
502000 17.9542 17.9542 17.9542
503000 17.9926 17.9926 17.9926
504000 17.9915 17.9915 17.9915
505000 17.9669 17.9669 17.9669
506000 17.9747 17.9747 17.9747
507000 18.0047 18.0047 18.0047
508000 17.9875 17.9875 17.9875
509000 17.9719 17.9719 17.9719
510000 17.9811 17.9811 17.9811
511000 17.9799 17.9799 17.9799
512000 17.9956 17.9956 17.9956
513000 18.0089 18.0089 18.0089
514000 17.9965 17.9965 17.9965
515000 17.9776 17.9776 17.9776
516000 17.9949 17.9949 17.9949
517000 17.9718 17.9718 17.9718
518000 18.0006 18.0006 18.0006
519000 18.0219 18.0219 18.0219
520000 17.9824 17.9824 17.9824
521000 17.9854 17.9854 17.9854
522000 17.9944 17.9944 17.9944
523000 17.9925 17.9925 17.9925
524000 17.9822 17.9822 17.9822
525000 17.991 17.991 17.991
526000 17.9702 17.9702 17.9702
527000 17.9912 17.9912 17.9912
528000 18.028 18.028 18.028
529000 18.0037 18.0037 18.0037
530000 17.9779 17.9779 17.9779
531000 17.9774 17.9774 17.9774
532000 17.9963 17.9963 17.9963
533000 17.9935 17.9935 17.9935
534000 18.0045 18.0045 18.0045
535000 18.0383 18.0383 18.0383
536000 18.0015 18.0015 18.0015
537000 17.99 17.99 17.99
538000 17.9975 17.9975 17.9975
539000 17.986 17.986 17.986
540000 18.0049 18.0049 18.0049
541000 17.9987 17.9987 17.9987
542000 17.9836 17.9836 17.9836
543000 17.9895 17.9895 17.9895
544000 18.0012 18.0012 18.0012
545000 18.0336 18.0336 18.0336
546000 17.9892 17.9892 17.9892
547000 17.9978 17.9978 17.9978
548000 17.9817 17.9817 17.9817
549000 17.9856 17.9856 17.9856
550000 18.0312 18.0312 18.0312
551000 18.0202 18.0202 18.0202
552000 17.9769 17.9769 17.9769
553000 17.9833 17.9833 17.9833
554000 18.0088 18.0088 18.0088
555000 18.0061 18.0061 18.0061
556000 17.9739 17.9739 17.9739
557000 17.9657 17.9657 17.9657
558000 18.0136 18.0136 18.0136
559000 17.9945 17.9945 17.9945
560000 17.9937 17.9937 17.9937
561000 17.9738 17.9738 17.9738
562000 18.0082 18.0082 18.0082
563000 18.0137 18.0137 18.0137
564000 17.9697 17.9697 17.9697
565000 17.977 17.977 17.977
566000 17.9945 17.9945 17.9945
567000 17.9928 17.9928 17.9928
568000 17.9686 17.9686 17.9686
569000 17.9703 17.9703 17.9703
570000 18.0263 18.0263 18.0263
571000 18.0056 18.0056 18.0056
572000 17.9783 17.9783 17.9783
573000 17.9719 17.9719 17.9719
574000 18.004 18.004 18.004
575000 17.9993 17.9993 17.9993
576000 18.0003 18.0003 18.0003
577000 17.9989 17.9989 17.9989
578000 17.9986 17.9986 17.9986
579000 17.9813 17.9813 17.9813
580000 17.9764 17.9764 17.9764
581000 17.9847 17.9847 17.9847
582000 17.985 17.985 17.985
583000 17.9942 17.9942 17.9942
584000 17.9959 17.9959 17.9959
585000 17.9968 17.9968 17.9968
586000 18.0052 18.0052 18.0052
587000 17.977 17.977 17.977
588000 17.9941 17.9941 17.9941
589000 18.0182 18.0182 18.0182
590000 18.0191 18.0191 18.0191
591000 18.0119 18.0119 18.0119
592000 17.9678 17.9678 17.9678
593000 17.9833 17.9833 17.9833
594000 18.0076 18.0076 18.0076
595000 17.9909 17.9909 17.9909
596000 17.9443 17.9443 17.9443
597000 17.9893 17.9893 17.9893
598000 17.9975 17.9975 17.9975
599000 17.9813 17.9813 17.9813
600000 17.9733 17.9733 17.9733
